label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_80	80	3.0	90	19192	239.92	100.00	136.8	213.0	251.5	0	0	0	1786856249.590	1786856254.594	1786856334.586
