1786859038	shadowfit-backend	38.20%	566.9MiB / 30.82GiB
1786859038	shadowfit-mysql	6.35%	531.9MiB / 30.82GiB
1786859038	shadowfit-ai	0.28%	194.2MiB / 19.53GiB
1786859045	shadowfit-backend	223.15%	612.8MiB / 30.82GiB
1786859045	shadowfit-mysql	6.62%	573.1MiB / 30.82GiB
1786859045	shadowfit-ai	178.39%	2.587GiB / 19.53GiB
1786859053	shadowfit-backend	26.98%	629.4MiB / 30.82GiB
1786859053	shadowfit-mysql	8.70%	576.3MiB / 30.82GiB
1786859053	shadowfit-ai	148.39%	2.692GiB / 19.53GiB
1786859060	shadowfit-backend	10.95%	638.2MiB / 30.82GiB
1786859060	shadowfit-mysql	6.34%	578.4MiB / 30.82GiB
1786859060	shadowfit-ai	147.17%	2.714GiB / 19.53GiB
1786859068	shadowfit-backend	10.55%	633MiB / 30.82GiB
1786859068	shadowfit-mysql	6.92%	581.2MiB / 30.82GiB
1786859068	shadowfit-ai	151.88%	2.583GiB / 19.53GiB
1786859076	shadowfit-backend	15.18%	633.9MiB / 30.82GiB
1786859076	shadowfit-mysql	7.03%	583.5MiB / 30.82GiB
1786859076	shadowfit-ai	156.43%	2.606GiB / 19.53GiB
1786859084	shadowfit-backend	13.69%	634.5MiB / 30.82GiB
1786859084	shadowfit-mysql	7.19%	586.4MiB / 30.82GiB
1786859084	shadowfit-ai	148.82%	2.62GiB / 19.53GiB
1786859092	shadowfit-backend	11.60%	634.8MiB / 30.82GiB
1786859092	shadowfit-mysql	7.64%	588.9MiB / 30.82GiB
1786859092	shadowfit-ai	148.14%	2.597GiB / 19.53GiB
1786859099	shadowfit-backend	6.87%	634.9MiB / 30.82GiB
1786859099	shadowfit-mysql	6.39%	591.2MiB / 30.82GiB
1786859099	shadowfit-ai	143.47%	2.622GiB / 19.53GiB
1786859107	shadowfit-backend	9.56%	633.4MiB / 30.82GiB
1786859107	shadowfit-mysql	6.82%	593.3MiB / 30.82GiB
1786859107	shadowfit-ai	146.86%	2.558GiB / 19.53GiB
1786859115	shadowfit-backend	6.42%	633.7MiB / 30.82GiB
1786859115	shadowfit-mysql	6.63%	596.3MiB / 30.82GiB
1786859115	shadowfit-ai	153.99%	2.614GiB / 19.53GiB
1786859123	shadowfit-backend	15.26%	634MiB / 30.82GiB
1786859123	shadowfit-mysql	7.59%	598.3MiB / 30.82GiB
1786859123	shadowfit-ai	150.99%	2.629GiB / 19.53GiB
1786859131	shadowfit-backend	7.26%	634.5MiB / 30.82GiB
1786859131	shadowfit-mysql	6.88%	599.2MiB / 30.82GiB
1786859131	shadowfit-ai	153.71%	2.593GiB / 19.53GiB
1786859138	shadowfit-backend	11.47%	638.6MiB / 30.82GiB
1786859138	shadowfit-mysql	1.02%	600.3MiB / 30.82GiB
1786859138	shadowfit-ai	0.37%	1.679GiB / 19.53GiB
