label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_120	120	3.0	90	22702	283.82	100.00	414.7	489.9	514.4	0	0	0	1786858751.741	1786858756.744	1786858836.730
