label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_80	80	3.0	90	19181	239.87	100.00	45.4	109.4	144.1	0	0	0	1786858629.365	1786858634.397	1786858714.360
