label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_20	20	3.0	90	4797	60.01	100.00	25.9	39.4	44.2	0	0	0	1786857480.365	1786857485.416	1786857565.353
