label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_120	120	3.0	90	21284	266.09	100.00	443.4	523.2	548.6	0	0	0	1786855452.074	1786855457.086	1786855537.074
