label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_120	120	3.0	90	21689	271.12	100.00	434.6	511.2	535.4	0	0	0	1786861084.867	1786861089.869	1786861169.867
