label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_80	80	3.0	90	19183	239.81	100.00	44.3	131.6	159.1	0	0	0	1786855324.616	1786855329.619	1786855409.613
