label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_20	20	3.0	90	4798	60.02	100.00	25.8	38.0	42.5	0	0	0	1786859045.907	1786859050.910	1786859130.854
