label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_160	160	3.0	90	22558	281.99	100.00	558.5	638.5	675.0	0	0	0	1786858878.246	1786858883.249	1786858963.244
