label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_80	80	3.0	90	19186	239.85	100.00	58.3	142.2	172.6	0	0	0	1786859421.403	1786859426.405	1786859506.398
