label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_60	60	3.0	90	14387	179.89	100.00	36.9	57.0	116.5	0	0	0	1786855199.510	1786855204.512	1786855284.489
