label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_60	60	3.0	90	14389	179.86	100.00	38.7	65.1	115.0	0	0	0	1786859296.817	1786859301.817	1786859381.817
