label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_160	160	3.0	90	19784	247.55	100.00	639.2	721.0	746.7	0	0	0	1786858114.886	1786858119.890	1786858199.808
