label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_40	40	3.0	90	9596	119.96	100.00	29.2	43.8	51.8	0	0	0	1786855999.079	1786856004.083	1786856084.075
