label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_60	60	3.0	90	14387	179.90	100.00	38.8	73.9	140.5	0	0	0	1786854318.056	1786854323.078	1786854403.048
