label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_40	40	3.0	90	9590	119.89	100.00	29.0	44.8	52.4	0	0	0	1786854201.100	1786854206.102	1786854286.090
