label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_20	20	3.0	90	4800	60.02	100.00	27.2	40.6	47.4	0	0	0	1786860583.407	1786860588.432	1786860668.407
