label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_120	120	3.0	90	20522	256.54	100.00	462.5	529.9	562.4	0	0	0	1786859549.148	1786859554.152	1786859634.148
