label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_120	120	3.0	90	19701	246.29	100.00	481.3	557.4	581.9	0	0	0	1786857983.069	1786857988.075	1786858068.065
