label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_40	40	3.0	90	9587	119.91	100.00	28.4	43.2	64.5	0	0	0	1786859171.302	1786859176.338	1786859256.287
