label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_80	80	3.0	90	19185	239.85	100.00	118.0	188.3	220.6	0	0	0	1786857855.349	1786857860.350	1786857940.337
