1786857843	shadowfit-backend	10.38%	696.9MiB / 30.82GiB
1786857843	shadowfit-mysql	6.86%	628.7MiB / 30.82GiB
1786857843	shadowfit-ai	0.28%	190.9MiB / 19.53GiB
1786857850	shadowfit-backend	93.68%	696.9MiB / 30.82GiB
1786857850	shadowfit-mysql	9.78%	629.6MiB / 30.82GiB
1786857850	shadowfit-ai	0.26%	190.9MiB / 19.53GiB
1786857857	shadowfit-backend	4.32%	705.9MiB / 30.82GiB
1786857857	shadowfit-mysql	7.59%	629.3MiB / 30.82GiB
1786857857	shadowfit-ai	787.76%	9.107GiB / 19.53GiB
1786857865	shadowfit-backend	4.93%	705.8MiB / 30.82GiB
1786857865	shadowfit-mysql	7.82%	629.3MiB / 30.82GiB
1786857865	shadowfit-ai	735.03%	8.753GiB / 19.53GiB
1786857873	shadowfit-backend	5.60%	705.8MiB / 30.82GiB
1786857873	shadowfit-mysql	7.54%	629.3MiB / 30.82GiB
1786857873	shadowfit-ai	769.80%	8.876GiB / 19.53GiB
1786857881	shadowfit-backend	4.30%	705.8MiB / 30.82GiB
1786857881	shadowfit-mysql	7.47%	629.3MiB / 30.82GiB
1786857881	shadowfit-ai	806.79%	8.788GiB / 19.53GiB
1786857888	shadowfit-backend	4.62%	705.8MiB / 30.82GiB
1786857888	shadowfit-mysql	7.57%	629.6MiB / 30.82GiB
1786857888	shadowfit-ai	778.03%	8.907GiB / 19.53GiB
1786857896	shadowfit-backend	4.48%	705.8MiB / 30.82GiB
1786857896	shadowfit-mysql	7.64%	629.4MiB / 30.82GiB
1786857896	shadowfit-ai	791.03%	8.777GiB / 19.53GiB
1786857904	shadowfit-backend	4.43%	705.8MiB / 30.82GiB
1786857904	shadowfit-mysql	7.69%	629.4MiB / 30.82GiB
1786857904	shadowfit-ai	765.52%	8.904GiB / 19.53GiB
1786857912	shadowfit-backend	25.81%	705.8MiB / 30.82GiB
1786857912	shadowfit-mysql	10.95%	629.6MiB / 30.82GiB
1786857912	shadowfit-ai	783.71%	8.794GiB / 19.53GiB
1786857920	shadowfit-backend	4.18%	699.4MiB / 30.82GiB
1786857920	shadowfit-mysql	7.85%	629.6MiB / 30.82GiB
1786857920	shadowfit-ai	798.59%	8.918GiB / 19.53GiB
1786857927	shadowfit-backend	4.63%	699.2MiB / 30.82GiB
1786857927	shadowfit-mysql	7.74%	629.6MiB / 30.82GiB
1786857927	shadowfit-ai	792.66%	8.879GiB / 19.53GiB
1786857935	shadowfit-backend	5.72%	699.4MiB / 30.82GiB
1786857935	shadowfit-mysql	7.95%	629.7MiB / 30.82GiB
1786857935	shadowfit-ai	753.01%	8.917GiB / 19.53GiB
1786857943	shadowfit-backend	56.76%	700.7MiB / 30.82GiB
1786857943	shadowfit-mysql	12.42%	629.7MiB / 30.82GiB
1786857943	shadowfit-ai	796.27%	8.77GiB / 19.53GiB
