label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_60	60	3.0	90	14390	179.90	100.00	31.6	55.9	115.3	0	0	0	1786858510.511	1786858515.513	1786858595.504
