label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_80	80	3.0	90	19182	239.81	100.00	44.5	121.8	153.2	0	0	0	1786857052.458	1786857057.468	1786857137.456
