1786860945	shadowfit-backend	3.85%	966.5MiB / 30.82GiB
1786860945	shadowfit-mysql	6.68%	634.1MiB / 30.82GiB
1786860945	shadowfit-ai	0.24%	190.6MiB / 19.53GiB
1786860952	shadowfit-backend	118.70%	967.8MiB / 30.82GiB
1786860952	shadowfit-mysql	9.14%	634.4MiB / 30.82GiB
1786860952	shadowfit-ai	0.24%	190.6MiB / 19.53GiB
1786860959	shadowfit-backend	4.35%	970MiB / 30.82GiB
1786860959	shadowfit-mysql	9.68%	634.4MiB / 30.82GiB
1786860959	shadowfit-ai	715.25%	9.175GiB / 19.53GiB
1786860967	shadowfit-backend	4.33%	970MiB / 30.82GiB
1786860967	shadowfit-mysql	7.23%	634.4MiB / 30.82GiB
1786860967	shadowfit-ai	718.89%	8.837GiB / 19.53GiB
1786860975	shadowfit-backend	24.21%	974.2MiB / 30.82GiB
1786860975	shadowfit-mysql	7.22%	634.4MiB / 30.82GiB
1786860975	shadowfit-ai	715.94%	8.921GiB / 19.53GiB
1786860983	shadowfit-backend	4.53%	977.1MiB / 30.82GiB
1786860983	shadowfit-mysql	7.78%	634.4MiB / 30.82GiB
1786860983	shadowfit-ai	748.62%	8.88GiB / 19.53GiB
1786860991	shadowfit-backend	4.50%	979.8MiB / 30.82GiB
1786860991	shadowfit-mysql	7.71%	634.4MiB / 30.82GiB
1786860991	shadowfit-ai	758.61%	8.951GiB / 19.53GiB
1786860998	shadowfit-backend	4.34%	979.7MiB / 30.82GiB
1786860998	shadowfit-mysql	7.67%	634.7MiB / 30.82GiB
1786860998	shadowfit-ai	786.17%	8.894GiB / 19.53GiB
1786861006	shadowfit-backend	4.98%	979.7MiB / 30.82GiB
1786861006	shadowfit-mysql	8.12%	634.7MiB / 30.82GiB
1786861006	shadowfit-ai	779.07%	8.95GiB / 19.53GiB
1786861014	shadowfit-backend	4.17%	979.7MiB / 30.82GiB
1786861014	shadowfit-mysql	7.36%	634.9MiB / 30.82GiB
1786861014	shadowfit-ai	744.04%	8.891GiB / 19.53GiB
1786861022	shadowfit-backend	4.31%	973.2MiB / 30.82GiB
1786861022	shadowfit-mysql	7.68%	634.7MiB / 30.82GiB
1786861022	shadowfit-ai	734.00%	8.96GiB / 19.53GiB
1786861030	shadowfit-backend	8.35%	974.1MiB / 30.82GiB
1786861030	shadowfit-mysql	7.14%	635MiB / 30.82GiB
1786861030	shadowfit-ai	736.10%	8.905GiB / 19.53GiB
1786861037	shadowfit-backend	4.08%	976.2MiB / 30.82GiB
1786861037	shadowfit-mysql	7.36%	634.7MiB / 30.82GiB
1786861037	shadowfit-ai	740.06%	8.97GiB / 19.53GiB
1786861045	shadowfit-backend	0.32%	975.6MiB / 30.82GiB
1786861045	shadowfit-mysql	15.05%	635MiB / 30.82GiB
1786861045	shadowfit-ai	355.64%	8.155GiB / 19.53GiB
