label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_20	20	3.0	90	4792	59.90	100.00	24.5	36.6	42.2	0	0	0	1786859844.021	1786859849.022	1786859929.020
