label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_120	120	3.0	90	21486	268.60	100.00	438.5	518.7	544.6	0	0	0	1786854559.390	1786854564.390	1786854644.384
