label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_80	80	3.0	90	19180	239.80	100.00	46.0	124.3	157.3	0	0	0	1786860957.136	1786860962.146	1786861042.128
