label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_20	20	3.0	90	4796	60.03	100.00	25.8	37.2	43.1	0	0	0	1786856677.543	1786856682.559	1786856762.451
