1786859162	shadowfit-backend	6.43%	639.1MiB / 30.82GiB
1786859162	shadowfit-mysql	6.15%	610.1MiB / 30.82GiB
1786859162	shadowfit-ai	0.26%	190.6MiB / 19.53GiB
1786859169	shadowfit-backend	114.58%	642.7MiB / 30.82GiB
1786859169	shadowfit-mysql	14.85%	611.5MiB / 30.82GiB
1786859169	shadowfit-ai	166.71%	1.43GiB / 19.53GiB
1786859177	shadowfit-backend	23.21%	649.8MiB / 30.82GiB
1786859177	shadowfit-mysql	6.92%	612.1MiB / 30.82GiB
1786859177	shadowfit-ai	314.72%	4.878GiB / 19.53GiB
1786859184	shadowfit-backend	8.13%	649.9MiB / 30.82GiB
1786859184	shadowfit-mysql	9.58%	611.9MiB / 30.82GiB
1786859184	shadowfit-ai	334.30%	4.68GiB / 19.53GiB
1786859192	shadowfit-backend	14.55%	649.9MiB / 30.82GiB
1786859192	shadowfit-mysql	7.12%	611.9MiB / 30.82GiB
1786859192	shadowfit-ai	331.13%	4.664GiB / 19.53GiB
1786859200	shadowfit-backend	10.65%	650.2MiB / 30.82GiB
1786859200	shadowfit-mysql	7.34%	612.1MiB / 30.82GiB
1786859200	shadowfit-ai	318.12%	4.715GiB / 19.53GiB
1786859208	shadowfit-backend	6.95%	650.1MiB / 30.82GiB
1786859208	shadowfit-mysql	7.04%	612.2MiB / 30.82GiB
1786859208	shadowfit-ai	318.87%	4.716GiB / 19.53GiB
1786859216	shadowfit-backend	5.31%	650.3MiB / 30.82GiB
1786859216	shadowfit-mysql	6.97%	612.2MiB / 30.82GiB
1786859216	shadowfit-ai	335.90%	4.716GiB / 19.53GiB
1786859223	shadowfit-backend	8.68%	650.9MiB / 30.82GiB
1786859223	shadowfit-mysql	6.88%	611.9MiB / 30.82GiB
1786859223	shadowfit-ai	333.63%	4.684GiB / 19.53GiB
1786859231	shadowfit-backend	5.72%	646.7MiB / 30.82GiB
1786859231	shadowfit-mysql	6.58%	612MiB / 30.82GiB
1786859231	shadowfit-ai	303.76%	4.74GiB / 19.53GiB
1786859239	shadowfit-backend	5.11%	646.9MiB / 30.82GiB
1786859239	shadowfit-mysql	6.98%	612.3MiB / 30.82GiB
1786859239	shadowfit-ai	305.40%	4.736GiB / 19.53GiB
1786859247	shadowfit-backend	21.66%	648.5MiB / 30.82GiB
1786859247	shadowfit-mysql	6.82%	613.2MiB / 30.82GiB
1786859247	shadowfit-ai	319.98%	4.732GiB / 19.53GiB
1786859254	shadowfit-backend	5.13%	648.8MiB / 30.82GiB
1786859254	shadowfit-mysql	9.67%	614.2MiB / 30.82GiB
1786859254	shadowfit-ai	322.48%	4.725GiB / 19.53GiB
1786859262	shadowfit-backend	0.40%	658.3MiB / 30.82GiB
1786859262	shadowfit-mysql	0.89%	614.2MiB / 30.82GiB
1786859262	shadowfit-ai	15.67%	3.028GiB / 19.53GiB
