label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_40	40	3.0	90	9590	119.90	100.00	27.7	43.3	55.2	0	0	0	1786858393.484	1786858398.498	1786858478.478
