t_rel	session_idx	ms	outcome
0.797	24	231.4	ok
0.764	15	274.02	ok
0.764	0	275.46	ok
0.84	19	217.61	ok
0.803	25	254.7	ok
0.798	12	260.04	ok
0.816	21	242.9	ok
0.88	33	178.4	ok
0.893	42	165.88	ratelimited
0.894	34	164.47	ok
0.804	29	254.81	ok
0.889	30	170.77	ok
0.894	27	166.27	ok
0.896	13	213.11	ok
0.896	37	259.79	ok
0.894	31	262.15	ok
0.895	32	269.73	ok
0.897	38	267.64	ok
0.893	40	280.17	ok
0.897	22	294.69	ok
0.922	26	270.26	ok
0.895	36	297.21	ok
0.897	35	296.43	ok
0.949	51	245.25	ok
0.951	43	243.03	ratelimited
0.916	50	281.56	ratelimited
0.92	23	280.18	ok
0.917	49	283.14	ratelimited
0.921	45	280.0	ok
0.895	41	305.56	ok
0.917	47	286.53	ratelimited
0.896	28	349.71	ok
0.949	44	297.66	ratelimited
0.922	48	325.21	ok
0.92	39	327.32	ok
1.033	3	215.63	ok
1.02	6	228.93	ok
0.994	52	255.71	ok
0.947	46	323.72	ratelimited
1.033	8	238.57	ok
1.006	1	270.47	ok
1.06	16	216.45	ok
1.038	7	239.08	ok
1.015	5	262.27	ok
1.046	14	231.4	ok
1.016	2	261.93	ok
1.045	11	248.71	ok
1.138	29	155.6	ratelimited
1.086	18	208.25	ok
1.109	10	185.1	ok
1.092	20	201.73	ok
1.086	9	208.12	ok
1.134	24	160.92	ok
1.06	17	234.85	ok
1.015	4	279.96	ok
1.1	15	196.21	ok
1.138	12	194.77	ok
1.149	21	184.17	ok
1.101	0	235.68	ok
1.174	19	165.6	ok
1.214	33	127.07	ok
1.139	25	202.54	ok
1.227	40	118.23	ok
1.222	30	124.92	ok
1.228	34	119.05	ok
1.228	27	224.46	ok
1.228	42	226.07	ok
1.25	50	203.95	ok
1.229	36	224.98	ratelimited
1.227	31	226.79	ok
1.25	47	205.12	ok
1.246	28	209.48	ok
1.23	41	226.13	ok
1.254	45	213.22	ok
1.231	22	236.66	ok
1.231	38	237.17	ok
1.254	39	214.09	ok
1.229	32	239.61	ok
1.251	49	217.91	ok
1.253	23	215.3	ok
1.229	37	239.58	ok
1.241	35	231.74	ok
1.229	13	243.56	ok
1.257	26	227.66	ok
1.282	51	210.35	ok
1.282	44	216.53	ok
1.284	43	214.71	ok
1.255	48	244.23	ok
1.354	6	180.14	ok
1.327	52	211.45	ok
1.34	1	201.89	ok
1.372	7	172.14	ok
1.348	4	197.05	ok
1.419	18	126.56	ok
1.349	5	198.02	ok
1.366	8	180.84	ok
1.353	2	194.96	ok
1.381	11	169.08	ok
1.283	46	268.08	ok
1.382	14	176.09	ok
1.395	16	163.6	ok
1.367	3	205.41	ok
1.44	15	132.21	ok
1.443	0	138.45	ok
1.442	10	147.31	ok
1.42	9	170.3	ok
1.394	17	232.88	ok
1.472	29	161.63	ok
1.472	24	178.31	ok
1.484	21	168.93	ok
1.561	42	92.52	ok
1.471	12	182.65	ok
1.431	20	226.48	ok
1.514	19	145.55	ok
1.561	27	99.04	ok
1.473	25	190.16	ok
1.547	33	116.52	ratelimited
1.562	32	103.4	ok
1.561	31	115.81	ok
1.574	35	125.31	ok
1.563	13	188.62	ok
1.56	40	190.99	ok
1.562	34	191.87	ok
1.563	41	200.4	ratelimited
1.564	38	199.74	ok
1.661	52	121.89	ratelimited
1.583	50	200.29	ok
1.591	39	192.49	ok
1.556	30	228.1	ok
1.565	22	226.26	ok
1.566	36	225.29	ok
1.58	28	213.1	ok
1.584	49	209.83	ok
1.592	26	201.75	ok
1.587	47	207.41	ok
1.589	48	207.88	ok
1.587	23	215.83	ok
1.563	37	240.08	ratelimited
1.617	46	187.15	ratelimited
1.591	45	213.73	ok
1.677	1	142.71	ok
1.683	4	137.25	ok
1.682	5	142.43	ok
1.709	8	121.73	ok
1.687	2	144.01	ok
1.7	3	130.61	ok
1.615	51	215.43	ok
1.618	43	212.68	ratelimited
1.713	7	117.99	ok
1.616	44	217.03	ratelimited
1.728	14	106.15	ok
1.724	11	112.35	ok
1.729	17	108.71	ok
1.728	16	117.52	ok
1.777	0	70.03	ok
1.753	18	97.06	ok
1.687	6	162.79	ok
1.765	20	85.5	ok
1.753	9	97.21	ok
1.776	10	75.21	ok
1.774	15	77.75	ok
1.805	12	47.4	ok
1.807	25	47.64	ok
1.806	29	51.8	ratelimited
1.805	24	53.41	ok
1.819	21	43.5	ok
1.847	19	28.93	ok
1.881	33	92.37	ok
1.895	27	97.44	ok
1.901	36	116.66	ratelimited
1.896	32	122.68	ok
1.896	31	147.88	ok
1.889	30	161.38	ok
1.895	42	155.42	ok
1.896	13	155.04	ok
1.895	34	155.91	ok
1.904	38	147.52	ok
1.898	40	162.48	ok
1.901	37	160.41	ok
1.901	22	179.67	ok
1.909	35	172.87	ok
1.904	41	182.44	ok
1.924	28	163.09	ok
1.917	50	173.87	ok
1.924	49	190.31	ok
1.922	47	228.46	ok
1.926	39	225.3	ok
1.995	52	156.57	ok
1.953	46	198.52	ok
1.929	26	222.43	ok
1.924	45	227.7	ok
1.925	23	227.42	ok
1.952	51	201.73	ok
1.925	48	233.67	ok
2.017	4	157.32	ok
2.061	14	113.2	ok
2.064	16	113.34	ok
1.952	43	226.65	ok
2.011	1	168.54	ok
1.961	44	230.53	ok
2.021	6	171.4	ok
2.034	3	159.75	ok
2.044	8	154.7	ok
2.02	2	179.06	ok
2.024	5	181.35	ok
2.086	18	119.51	ok
2.109	10	96.9	ok
2.099	20	108.87	ok
2.047	7	160.78	ok
2.062	17	146.17	ok
2.057	11	154.48	ok
2.111	0	102.12	ok
2.092	9	129.85	ok
2.107	15	115.36	ok
2.139	24	97.25	ok
2.138	12	98.05	ok
2.181	19	57.2	ok
2.153	25	93.23	ok
2.163	21	96.09	ok
2.143	29	135.64	ok
2.214	33	86.7	ok
2.23	13	275.5	ok
2.223	30	282.44	ok
2.229	32	276.27	ok
2.234	36	278.63	ok
2.228	27	294.34	ok
2.232	40	290.81	ok
2.25	50	272.72	ok
2.257	49	266.08	ok
2.23	31	293.87	ok
2.236	22	291.9	ok
2.259	47	268.9	ok
2.259	48	276.49	ok
2.234	37	301.32	ok
2.263	23	293.48	ok
2.238	38	319.36	ok
2.257	28	309.31	ok
2.229	34	341.08	ok
2.243	35	327.82	ok
2.229	42	341.41	ok
2.328	52	251.9	ok
2.263	26	354.86	ok
2.295	44	458.89	ok
2.288	46	470.67	ok
2.262	39	497.89	ok
2.287	43	475.25	ok
2.237	41	526.01	ok
2.262	45	502.14	ok
2.345	1	422.73	ok
2.285	51	482.59	ok
2.35	4	454.15	ok
2.354	6	450.94	ok
2.377	8	430.3	ok
2.401	16	410.11	ok
2.565	31	248.49	ok
2.401	14	421.23	ok
2.472	12	351.44	ok
2.514	19	309.65	ok
2.556	30	267.6	ok
2.357	2	467.09	ok
2.396	17	428.69	ok
2.387	7	437.36	ok
2.477	29	348.95	ok
2.445	0	381.54	ok
2.425	9	401.5	ok
2.486	25	340.93	ok
2.472	24	355.33	ok
2.395	11	432.95	ok
2.565	32	263.04	ok
2.443	10	385.94	ok
2.367	3	464.64	ok
2.497	21	335.89	ok
2.548	33	285.64	ok
2.42	18	413.87	ok
2.566	13	268.3	ok
2.358	5	476.53	ok
2.433	20	401.87	ok
2.441	15	400.41	ok
2.562	27	323.15	ok
2.57	34	315.83	ok
2.568	40	318.39	ok
2.569	22	316.81	ok
2.571	42	315.44	ok
2.571	38	324.94	ok
2.576	35	320.32	ok
2.573	36	325.82	ok
2.584	50	315.89	ok
2.594	48	305.59	ok
2.57	37	329.91	ok
2.593	47	319.17	ok
2.593	28	319.55	ok
2.604	23	392.07	ok
2.662	52	334.58	ok
2.591	49	406.21	ok
2.763	43	249.64	ok
2.826	29	206.8	ok
2.618	26	414.86	ok
2.805	6	228.01	ok
2.764	41	269.94	ok
2.805	4	254.25	ok
2.767	1	291.67	ok
2.76	39	298.76	ok
2.759	46	300.42	ok
2.825	17	236.26	ok
2.827	25	236.21	ok
2.807	8	280.49	ok
2.754	44	334.43	ok
2.822	14	266.26	ok
2.834	5	254.6	ok
2.768	51	322.31	ok
2.827	9	266.75	ok
2.811	16	288.68	ok
2.823	12	308.88	ok
2.825	7	307.37	ok
2.827	0	307.02	ok
2.89	30	251.18	ok
2.764	45	377.59	ok
2.824	2	318.85	ok
2.828	11	334.37	ok
2.833	21	330.05	ok
2.884	33	285.63	ok
2.829	10	347.56	ok
2.832	3	345.04	ok
2.899	31	282.11	ok
2.896	27	285.2	ratelimited
2.834	18	353.24	ok
2.842	15	350.16	ok
2.828	24	364.54	ok
2.899	32	293.74	ok
2.913	38	286.64	ratelimited
2.9	13	301.21	ok
2.848	19	392.65	ok
2.904	37	337.12	ok
2.997	49	271.21	ok
2.907	36	362.55	ok
2.91	35	360.33	ratelimited
3.088	44	182.26	ok
2.928	48	342.81	ratelimited
2.996	23	275.26	ratelimited
2.905	22	366.04	ratelimited
2.996	52	275.33	ok
2.903	40	369.14	ok
2.903	34	369.4	ratelimited
2.835	20	438.68	ok
2.923	50	351.04	ok
2.904	42	371.01	ok
2.927	28	351.35	ratelimited
2.926	47	358.12	ok
3.033	26	253.85	ratelimited
3.101	43	277.9	ok
3.14	6	238.65	ok
3.102	51	277.53	ok
3.101	1	278.09	ok
3.192	15	206.64	ok
3.101	39	297.41	ratelimited
3.158	17	240.89	ok
3.218	33	187.62	ok
3.16	0	293.74	ok
3.163	11	318.25	ok
3.146	16	335.22	ok
3.138	4	343.64	ok
3.158	2	331.22	ok
3.094	46	395.22	ok
3.168	5	322.26	ok
3.156	14	334.48	ok
3.16	9	333.5	ok
3.187	18	307.23	ok
3.159	7	335.79	ok
3.159	29	343.77	ok
3.229	27	276.36	ok
3.142	45	363.69	ok
3.157	12	349.69	ok
3.228	30	278.8	ok
3.177	10	330.76	ok
3.192	24	315.11	ok
3.247	38	260.82	ok
3.233	31	274.48	ok
3.141	8	366.92	ok
3.27	36	239.28	ok
3.234	32	275.45	ok
3.24	19	268.86	ok
3.097	41	412.35	ok
3.272	40	237.44	ok
3.271	22	238.91	ok
3.166	21	344.17	ok
3.274	20	237.46	ok
3.233	13	278.19	ok
3.161	25	350.69	ok
3.177	3	334.97	ok
3.241	37	273.56	ok
3.271	48	243.99	ok
3.279	28	238.72	ok
3.273	34	246.1	ok
3.27	35	249.12	ok
3.329	23	190.09	ok
3.284	47	237.27	ok
3.274	50	247.68	ok
3.275	42	246.31	ok
3.33	52	199.42	ok
3.333	49	197.84	ok
3.366	26	174.69	ok
3.424	44	183.2	ok
3.482	4	126.14	ok
3.434	43	210.2	ok
3.496	11	155.15	ok
3.435	51	249.16	ok
3.52	18	164.39	ok
3.501	5	184.2	ok
3.489	46	199.7	ok
3.492	17	201.95	ratelimited
3.49	14	214.91	ok
3.494	9	211.55	ok
3.491	2	214.42	ok
3.435	1	271.02	ok
3.507	12	199.45	ok
3.435	39	271.11	ok
3.51	10	214.64	ok
3.495	7	235.83	ok
3.506	45	224.76	ok
3.481	16	251.35	ok
3.508	8	224.83	ok
3.509	41	223.77	ok
3.474	6	259.63	ok
3.563	27	174.64	ratelimited
3.503	29	234.97	ok
3.552	33	201.61	ok
3.565	30	189.13	ratelimited
3.526	24	228.02	ratelimited
3.511	21	245.97	ok
3.53	15	231.36	ok
3.512	3	249.49	ok
3.493	0	269.97	ok
3.512	25	252.22	ok
3.605	22	159.09	ratelimited
3.584	37	190.03	ok
3.606	40	168.32	ok
3.581	38	193.74	ok
3.603	36	173.84	ok
3.567	13	211.73	ok
3.574	31	213.04	ratelimited
3.567	32	219.87	ratelimited
3.578	19	216.7	ok
3.606	34	190.13	ratelimited
3.607	35	189.56	ok
3.612	42	185.91	ok
3.613	20	187.79	ok
3.664	23	137.03	ok
3.612	48	188.56	ok
3.607	50	194.35	ok
3.703	26	106.03	ratelimited
3.612	28	199.98	ok
3.666	52	146.76	ok
3.624	47	189.07	ok
3.757	44	55.39	ok
3.667	49	145.83	ratelimited
3.769	39	94.81	ratelimited
3.768	43	95.99	ok
3.809	6	56.48	ok
3.769	51	96.41	ok
3.768	1	135.68	ok
3.818	16	86.33	ok
3.828	7	95.81	ok
3.823	46	101.31	ok
3.827	9	96.76	ok
3.827	0	97.38	ok
3.824	14	104.54	ok
3.815	4	113.24	ok
3.825	2	108.95	ok
3.843	45	117.05	ok
3.836	5	133.06	ok
3.834	11	142.95	ok
3.825	17	151.9	ok
3.843	41	136.59	ok
3.844	21	157.42	ok
3.836	29	165.19	ok
3.842	8	161.3	ok
3.851	3	159.98	ok
3.844	10	169.38	ok
3.84	12	173.82	ok
3.854	18	162.75	ok
3.897	27	151.16	ok
3.898	30	150.11	ok
3.864	15	184.24	ok
3.885	33	168.28	ok
3.9	13	153.71	ok
3.859	24	194.8	ok
3.845	25	209.27	ok
3.912	19	143.53	ok
3.937	36	118.71	ok
3.922	38	133.34	ok
3.903	32	162.22	ok
3.939	40	126.69	ok
3.907	31	159.0	ok
3.939	22	127.37	ok
3.946	48	121.8	ok
3.942	50	126.36	ok
3.946	28	123.57	ok
3.917	37	153.23	ok
3.941	35	130.56	ok
3.94	34	137.13	ok
3.947	42	130.92	ok
3.957	47	131.4	ok
4.0	49	123.23	ok
3.946	20	191.82	ok
4.002	52	140.45	ok
4.037	26	106.75	ok
4.102	1	45.48	ok
4.102	51	64.23	ok
4.091	44	84.46	ok
3.997	23	179.69	ok
4.104	39	77.96	ok
4.103	43	84.34	ok
4.142	6	55.41	ok
4.151	16	46.72	ok
4.149	4	49.98	ok
4.161	9	104.55	ok
4.16	0	105.22	ok
4.158	17	112.01	ok
4.163	14	108.05	ok
4.158	2	113.05	ok
4.156	46	122.58	ok
4.161	7	127.63	ok
4.167	11	121.97	ok
4.178	21	113.64	ok
4.17	29	127.02	ok
4.173	12	123.76	ok
4.177	45	120.44	ok
4.176	8	123.12	ok
4.197	15	101.62	ok
4.193	24	106.66	ok
4.184	3	115.49	ok
4.169	5	133.76	ok
4.187	18	115.9	ok
4.176	41	126.99	ok
4.178	25	135.2	ok
4.177	10	137.17	ok
4.219	33	111.06	ok
4.231	30	133.98	ok
4.234	13	137.33	ok
4.232	27	152.95	ok
4.237	32	151.36	ok
4.274	35	136.83	ok
4.251	37	160.7	ok
4.273	34	138.9	ok
4.256	38	157.24	ok
4.279	48	134.24	ok
4.28	20	137.78	ok
4.273	40	146.26	ok
4.24	31	178.81	ok
4.272	22	147.31	ok
4.275	50	146.67	ok
4.279	28	147.07	ok
4.288	36	145.75	ok
4.252	19	183.99	ok
4.334	49	106.24	ok
4.335	52	106.47	ok
4.28	42	162.68	ok
4.371	26	71.57	ok
4.29	47	154.96	ok
4.334	23	116.37	ok
4.424	44	35.83	ok
4.436	51	40.9	ok
4.435	1	44.3	ok
4.437	43	42.7	ok
4.437	39	52.08	ok
4.482	4	32.43	ok
4.476	6	60.47	ok
4.485	16	51.82	ok
4.491	2	71.32	ok
4.495	7	76.23	ok
4.49	46	83.99	ok
4.503	5	76.04	ok
4.496	14	85.6	ok
4.501	11	82.15	ok
4.492	17	91.17	ok
4.503	29	80.02	ok
4.494	0	89.93	ok
4.494	9	89.83	ok
4.51	8	105.65	ok
4.521	18	104.0	ok
4.511	21	120.06	ok
4.512	25	119.52	ok
4.507	12	149.56	ok
4.511	10	145.86	ok
4.51	45	146.41	ok
4.531	15	129.8	ok
4.518	3	143.58	ok
4.565	27	96.21	ratelimited
4.567	30	94.69	ratelimited
4.584	37	78.19	ok
4.552	33	110.29	ok
4.51	41	153.07	ok
4.526	24	147.66	ok
4.571	32	103.42	ratelimited
4.567	13	106.84	ok
4.589	38	91.57	ratelimited
4.606	22	75.58	ok
4.574	31	122.3	ratelimited
4.588	19	108.67	ok
4.632	47	68.83	ok
4.606	40	105.45	ok
4.607	34	106.65	ok
4.612	28	108.32	ok
4.613	48	108.13	ok
4.61	35	117.48	ok
4.614	42	115.28	ok
4.667	49	61.6	ok
4.667	23	66.34	ok
4.622	36	115.74	ok
4.623	20	116.36	ok
4.608	50	135.33	ok
4.67	52	91.32	ok
4.706	26	54.97	ok
4.758	44	42.89	ok
4.769	1	34.91	ok
4.771	39	35.92	ok
4.77	43	36.38	ok
4.77	51	37.25	ok
4.809	6	29.86	ok
4.818	16	48.4	ok
4.828	9	67.95	ok
4.823	46	76.63	ok
4.816	4	84.22	ok
4.829	7	86.79	ok
4.826	17	90.08	ok
4.827	0	89.16	ok
4.834	11	83.21	ok
4.854	18	63.43	ok
4.83	14	88.03	ok
4.825	2	93.91	ok
4.843	8	76.17	ok
4.836	5	83.5	ok
4.84	12	79.34	ok
4.843	41	76.45	ok
4.837	29	83.24	ok
4.851	3	73.04	ok
4.845	25	79.12	ok
4.845	10	81.22	ok
4.844	45	81.92	ok
4.845	21	84.29	ok
4.864	15	107.36	ok
4.86	24	114.05	ok
4.919	37	69.25	ok
4.907	31	81.39	ok
4.901	30	95.74	ok
4.901	13	96.02	ok
4.942	50	56.41	ok
4.955	36	61.74	ok
4.946	48	74.72	ratelimited
4.904	32	117.97	ok
4.946	28	80.77	ratelimited
4.922	19	105.04	ok
4.944	35	83.69	ok
4.969	47	66.92	ok
4.947	42	92.21	ok
4.922	38	116.91	ok
4.94	40	104.4	ok
4.939	22	105.19	ok
4.94	34	107.63	ok
4.888	33	159.61	ok
4.899	27	149.25	ok
4.957	20	91.24	ok
5.004	49	48.67	ok
5.001	23	54.21	ok
5.003	52	53.72	ok
5.04	26	39.81	ok
5.092	44	30.22	ok
5.103	51	28.92	ok
5.104	39	33.24	ok
5.102	1	35.42	ok
5.104	43	44.6	ok
5.143	6	28.29	ok
5.149	4	31.77	ok
5.152	16	29.33	ok
5.158	2	36.12	ok
5.156	46	49.26	ok
5.162	7	55.19	ok
5.163	14	54.45	ok
5.159	17	58.98	ok
5.161	0	56.87	ok
5.17	29	55.45	ok
5.161	9	65.25	ok
5.177	41	52.7	ok
5.178	21	53.24	ok
5.178	45	53.62	ok
5.177	8	55.98	ok
5.179	25	57.09	ok
5.184	3	61.41	ok
5.169	5	81.74	ok
5.174	12	79.3	ok
5.188	18	72.57	ok
5.167	11	96.85	ok
5.178	10	86.16	ok
5.193	24	72.42	ok
5.198	15	76.87	ok
5.222	33	76.82	ok
5.234	30	76.11	ok
5.237	32	72.87	ok
5.243	31	77.35	ok
5.234	13	85.64	ok
5.232	27	87.9	ok
5.256	38	73.41	ok
5.274	22	56.58	ok
5.253	37	78.22	ok
5.259	19	71.92	ok
5.274	34	57.7	ok
5.273	40	58.7	ok
5.279	28	134.16	ok
5.302	47	112.53	ok
5.278	35	138.09	ok
5.28	48	143.71	ok
5.29	20	133.3	ok
5.275	50	148.91	ok
5.28	42	145.41	ok
5.289	36	140.24	ok
5.334	23	99.3	ok
5.337	49	119.27	ok
5.374	26	85.77	ok
5.337	52	123.61	ok
5.425	44	37.11	ok
5.439	43	37.85	ok
5.436	1	44.2	ok
5.438	39	43.38	ok
5.438	51	51.89	ok
5.477	6	72.52	ok
5.495	0	60.05	ok
5.49	46	72.21	ok
5.491	16	73.89	ok
5.497	9	72.69	ok
5.496	7	75.68	ok
5.482	4	107.36	ok
5.506	29	88.0	ok
5.501	11	105.22	ok
5.493	17	119.28	ok
5.492	2	121.98	ok
5.511	41	138.72	ok
5.512	12	146.08	ok
5.51	8	148.56	ok
5.611	50	51.67	ok
5.521	18	158.63	ok
5.523	3	156.44	ok
5.531	15	148.66	ok
5.503	5	180.36	ok
5.557	33	126.78	ok
5.53	24	156.97	ok
5.512	25	179.06	ok
5.566	27	125.11	ok
5.571	32	126.03	ok
5.497	14	201.27	ok
5.614	35	92.63	ok
5.587	37	119.88	ok
5.567	30	139.53	ok
5.513	21	193.76	ok
5.626	20	81.86	ok
5.514	45	193.63	ok
5.512	10	200.37	ok
5.607	34	105.44	ok
5.589	38	123.25	ok
5.576	31	137.39	ok
5.607	40	106.9	ok
5.614	42	100.53	ok
5.571	13	149.91	ok
5.607	22	115.44	ok
5.622	36	100.68	ok
5.613	48	111.36	ok
5.631	28	95.64	ok
5.64	47	90.21	ok
5.593	19	137.0	ok
5.668	23	63.65	ok
5.67	49	62.63	ok
5.67	52	63.8	ratelimited
5.709	26	35.68	ok
5.759	44	40.43	ok
5.771	51	34.03	ok
5.769	1	54.7	ok
5.772	39	55.21	ok
5.773	43	61.32	ok
5.81	6	44.37	ok
5.823	46	44.89	ok
5.825	2	44.84	ok
5.839	29	36.3	ok
5.828	0	51.58	ok
5.829	7	52.64	ok
5.834	11	51.84	ok
5.826	17	61.59	ok
5.845	10	43.2	ok
5.836	5	75.36	ok
5.82	4	98.83	ok
5.828	16	90.76	ok
5.846	25	73.27	ok
5.83	14	88.94	ok
5.843	8	78.18	ok
5.855	18	83.51	ok
5.831	9	107.26	ok
5.846	12	92.6	ok
5.844	41	94.44	ok
5.857	3	82.13	ok
5.852	21	87.43	ok
5.848	45	91.82	ok
5.864	24	98.76	ok
5.89	33	78.96	ok
5.906	13	65.24	ok
5.865	15	106.83	ok
5.903	27	69.17	ok
5.905	32	67.21	ok
5.901	30	71.46	ok
5.91	31	86.05	ok
5.927	19	74.0	ok
5.923	38	78.1	ok
5.922	37	87.8	ok
5.956	36	65.38	ok
5.947	48	77.16	ok
5.95	42	91.0	ok
5.941	22	102.58	ok
5.973	47	75.49	ok
5.945	50	106.59	ok
5.94	34	115.96	ok
5.941	40	118.71	ok
5.965	28	96.35	ok
6.004	52	59.33	ok
5.948	35	116.35	ok
5.959	20	111.03	ok
6.004	49	76.06	ok
6.004	23	80.64	ok
6.043	26	42.09	ok
6.092	44	29.9	ok
6.105	39	30.03	ok
6.103	1	40.2	ok
6.106	51	43.95	ok
6.106	43	45.57	ok
6.153	4	38.44	ok
6.144	6	65.6	ok
6.159	2	53.14	ok
6.157	46	63.37	ok
6.159	17	61.46	ok
6.163	7	59.09	ok
6.168	11	55.68	ok
6.165	9	59.72	ok
6.173	29	51.83	ok
6.162	0	63.28	ok
6.17	5	55.4	ok
6.164	14	61.88	ok
6.178	41	50.43	ok
6.177	8	51.52	ok
6.161	16	69.15	ok
6.179	10	72.14	ok
6.179	25	75.55	ok
6.191	3	64.17	ok
6.181	45	83.93	ok
6.197	24	92.6	ok
6.185	21	108.12	ok
6.231	33	62.82	ok
6.198	15	95.35	ok
6.179	12	114.29	ok
6.236	27	62.38	ok
6.238	32	60.38	ok
6.188	18	111.06	ok
6.234	30	65.26	ok
6.243	31	57.67	ok
6.239	13	64.48	ok
6.256	38	70.81	ok
6.274	34	65.35	ok
6.289	36	71.75	ok
6.256	37	110.46	ok
6.262	19	104.9	ok
6.278	50	89.77	ok
6.283	42	84.87	ok
6.274	22	93.94	ok
6.281	35	87.68	ok
6.28	48	94.02	ok
6.298	28	75.9	ok
6.292	20	82.87	ok
6.314	47	61.34	ok
6.275	40	111.81	ok
6.344	49	47.03	ok
6.343	23	52.48	ok
6.346	52	53.33	ok
6.376	26	41.74	ok
6.426	44	27.97	ok
6.437	1	31.85	ok
6.442	39	28.14	ok
6.44	43	34.46	ok
6.44	51	36.32	ok
6.477	6	31.69	ok
6.492	2	42.71	ok
6.49	46	44.77	ok
6.486	4	48.93	ok
6.495	16	40.77	ok
6.498	9	37.75	ok
6.493	17	43.23	ok
6.495	0	60.84	ok
6.501	11	55.18	ok
6.496	7	60.84	ok
6.506	29	50.83	ok
6.503	5	54.43	ok
6.497	14	66.76	ok
6.514	12	72.92	ok
6.525	3	77.39	ok
6.512	25	91.23	ok
6.511	8	95.2	ok
6.532	15	90.63	ok
6.53	24	92.32	ok
6.515	45	108.33	ok
6.513	41	112.83	ok
6.512	10	114.25	ok
6.521	18	118.91	ok
6.568	30	79.21	ok
6.519	21	128.55	ok
6.574	32	85.21	ok
6.57	27	89.6	ok
6.568	33	102.51	ok
6.573	13	98.99	ok
6.59	38	82.29	ok
6.589	37	87.0	ok
6.577	31	102.11	ok
6.595	19	97.19	ok
6.607	34	85.41	ok
6.608	40	97.03	ok
6.614	50	92.06	ok
6.624	36	81.54	ok
6.618	42	93.87	ok
6.608	22	106.67	ok
6.621	35	97.1	ok
6.614	48	108.19	ok
6.677	23	46.39	ok
6.648	47	78.29	ok
6.632	28	94.76	ok
6.677	49	50.22	ok
6.68	52	48.11	ok
6.626	20	110.49	ok
6.712	26	36.26	ok
6.759	44	30.8	ok
6.77	1	32.38	ok
6.775	39	30.01	ok
6.774	51	33.19	ok
6.774	43	35.36	ok
6.811	6	22.6	ok
6.82	4	32.75	ok
6.824	46	30.54	ok
