t_rel	session_idx	ms	outcome
0.6	20	406.3	ok
0.74	10	267.09	ok
0.742	14	265.13	ok
0.687	26	321.08	ok
0.742	49	266.32	ok
0.568	7	441.71	ok
0.686	23	325.14	ok
0.675	4	336.2	ok
0.665	27	346.7	ok
0.685	0	327.09	ok
0.686	22	326.72	ok
0.74	30	272.93	ok
0.573	29	439.49	ok
0.773	6	256.96	ok
0.753	24	294.33	ok
0.776	36	271.12	ok
0.742	51	311.69	ok
0.787	2	267.24	ok
0.79	5	268.15	ok
0.788	15	271.42	ok
0.79	32	278.26	ok
0.787	34	284.46	ok
0.796	39	281.63	ok
0.809	33	268.73	ok
0.794	37	283.99	ok
0.821	31	262.26	ok
0.863	3	224.68	ok
0.816	16	283.24	ok
0.827	38	273.44	ok
0.816	42	285.0	ok
0.817	44	283.27	ok
0.851	28	260.34	ok
0.871	43	245.57	ok
0.882	40	244.78	ok
0.901	9	238.67	ok
0.872	18	285.64	ok
0.973	8	196.75	ok
0.909	21	275.14	ok
0.916	41	268.93	ok
0.969	46	252.13	ok
0.902	11	319.64	ok
1.011	4	210.06	ok
0.966	19	255.56	ok
1.007	20	224.71	ok
1.019	0	218.61	ok
0.99	12	247.57	ok
0.972	17	272.65	ok
1.065	48	207.0	ok
0.991	47	281.71	ok
1.076	14	197.22	ratelimited
1.061	25	211.78	ok
1.013	29	262.09	ok
1.01	7	265.44	ok
1.02	23	255.71	ok
0.987	13	298.26	ok
1.02	26	265.36	ok
1.061	50	231.37	ratelimited
1.019	22	273.47	ok
0.988	45	305.14	ok
1.074	10	222.07	ok
1.089	35	209.68	ok
1.086	52	212.96	ok
1.076	51	222.52	ratelimited
1.012	27	288.29	ok
1.075	1	225.13	ok
1.075	30	225.89	ok
1.11	36	202.39	ok
1.109	6	208.39	ok
1.125	32	193.68	ok
1.125	5	199.02	ok
1.087	24	238.0	ok
1.125	15	199.88	ok
1.077	49	249.05	ok
1.124	2	214.28	ok
1.121	34	221.21	ok
1.127	37	225.65	ok
1.143	33	223.17	ok
1.149	42	233.36	ok
1.144	39	239.05	ok
1.15	16	233.16	ok
1.155	44	230.58	ok
1.218	40	167.7	ok
1.184	28	209.41	ok
1.206	18	208.28	ok
1.243	21	178.82	ok
1.155	31	266.92	ok
1.161	38	279.0	ok
1.249	41	193.91	ok
1.235	11	208.8	ok
1.196	3	265.21	ok
1.312	8	166.97	ok
1.321	45	157.67	ok
1.204	43	275.16	ok
1.34	20	139.25	ok
1.234	9	245.55	ok
1.305	17	176.49	ok
1.306	46	176.92	ratelimited
1.345	4	145.7	ok
1.32	13	170.5	ok
1.324	12	167.03	ok
1.325	47	167.4	ok
1.3	19	194.05	ok
1.343	7	151.42	ok
1.347	29	148.2	ok
1.352	0	143.52	ok
1.352	27	144.09	ok
1.358	23	146.79	ok
1.354	22	150.94	ok
1.394	50	110.87	ok
1.395	25	129.33	ok
1.354	26	170.41	ok
1.402	48	171.82	ok
1.409	14	173.36	ok
1.413	1	170.62	ok
1.41	51	194.04	ok
1.407	10	196.76	ok
1.412	49	191.98	ok
1.423	24	181.07	ok
1.452	6	171.42	ok
1.454	34	169.13	ok
1.461	37	162.82	ok
1.443	36	180.19	ok
1.459	32	164.48	ok
1.421	52	202.58	ok
1.458	2	166.31	ok
1.412	30	211.96	ok
1.459	5	165.38	ok
1.483	42	142.98	ok
1.533	3	98.96	ok
1.459	15	172.95	ok
1.422	35	210.51	ok
1.488	31	144.52	ok
1.524	28	108.73	ok
1.476	33	157.04	ok
1.49	44	143.82	ok
1.54	18	94.01	ok
1.483	16	151.01	ok
1.479	39	156.17	ok
1.494	38	148.94	ok
1.538	43	114.18	ok
1.552	40	103.36	ok
1.568	9	89.09	ok
1.583	41	85.15	ok
1.571	11	130.52	ok
1.633	19	80.76	ok
1.639	17	80.78	ok
1.645	8	74.69	ok
1.659	47	61.91	ok
1.642	46	79.02	ok
1.657	12	63.56	ok
1.655	45	66.28	ok
1.576	21	149.03	ok
1.654	13	72.22	ok
1.674	20	53.46	ok
1.735	48	62.1	ok
1.677	7	120.68	ok
1.687	22	110.19	ok
1.688	26	109.95	ok
1.681	29	130.19	ok
1.678	4	135.72	ok
1.686	0	128.56	ok
1.685	27	133.86	ok
1.691	23	143.72	ok
1.728	25	106.55	ok
1.743	14	92.28	ratelimited
1.74	10	101.58	ok
1.728	50	130.32	ok
1.743	51	115.9	ratelimited
1.746	30	131.5	ok
1.746	1	140.85	ok
1.758	35	128.99	ok
1.777	36	125.08	ok
1.788	34	114.53	ok
1.757	24	145.61	ok
1.785	6	117.38	ok
1.752	49	159.59	ok
1.794	37	129.51	ok
1.755	52	169.23	ok
1.794	32	130.24	ok
1.791	2	132.86	ok
1.793	5	153.72	ok
1.814	39	139.36	ok
1.81	33	143.53	ok
1.794	15	158.99	ok
1.832	44	135.02	ok
1.817	16	150.68	ok
1.828	38	140.72	ok
1.817	42	152.1	ok
1.823	31	146.31	ok
1.885	40	86.74	ok
1.875	18	108.31	ok
1.858	28	124.95	ok
1.872	43	112.08	ok
1.866	3	118.69	ok
1.912	21	94.66	ok
1.905	11	102.55	ok
1.901	9	114.08	ok
1.968	19	54.48	ok
1.916	41	117.91	ok
1.972	17	78.32	ok
1.991	12	60.24	ok
1.987	13	67.77	ok
1.991	45	64.05	ok
1.975	46	81.01	ok
1.979	8	77.68	ok
1.992	47	72.54	ok
2.025	23	46.77	ok
2.013	4	61.2	ok
2.021	22	55.33	ok
2.007	20	78.43	ok
2.019	27	73.39	ok
2.01	7	82.02	ok
2.022	0	77.11	ok
2.021	26	80.83	ok
2.018	29	86.63	ok
2.061	50	44.36	ok
2.064	25	48.56	ok
2.078	51	67.55	ok
2.079	10	67.32	ok
2.076	48	76.43	ok
2.078	14	76.46	ok
2.092	35	69.33	ok
2.079	30	92.13	ok
2.09	24	81.27	ok
2.085	49	88.98	ok
2.088	52	90.56	ok
2.079	1	100.42	ok
2.111	36	104.94	ok
2.143	33	89.32	ok
2.121	34	123.99	ok
2.13	37	115.54	ok
2.125	2	120.29	ok
2.13	32	115.49	ok
2.13	5	116.96	ok
2.132	15	117.73	ok
2.166	44	84.04	ok
2.119	6	135.91	ok
2.147	39	118.37	ok
2.157	31	109.78	ok
2.192	28	75.18	ok
2.152	42	119.98	ok
2.15	16	145.05	ok
2.161	38	135.12	ok
2.206	43	96.38	ok
2.237	9	76.35	ok
2.24	11	73.69	ok
2.247	21	69.16	ok
2.219	40	99.18	ok
2.202	3	116.19	ok
2.208	18	110.66	ok
2.254	41	70.26	ok
2.321	13	46.37	ok
2.306	17	64.72	ok
2.301	19	74.94	ok
2.309	46	71.33	ok
2.312	8	69.21	ok
2.327	12	56.09	ok
2.325	45	64.51	ok
2.328	47	64.5	ok
2.347	4	47.07	ok
2.342	20	54.53	ok
2.355	26	57.32	ok
2.344	7	84.46	ok
2.352	27	83.25	ok
2.351	29	84.37	ok
2.359	23	88.57	ok
2.354	22	101.58	ok
2.355	0	102.87	ok
2.397	25	76.11	ok
2.395	50	81.54	ok
2.412	51	113.28	ok
2.422	52	126.16	ok
2.413	10	137.73	ok
2.43	24	120.5	ok
2.411	14	139.21	ok
2.413	1	143.49	ok
2.419	49	138.32	ok
2.431	35	126.57	ok
2.452	6	110.19	ok
2.414	30	149.95	ok
2.41	48	169.15	ok
2.455	36	124.13	ok
2.464	32	115.43	ok
2.458	34	138.55	ok
2.464	5	134.6	ok
2.465	2	244.37	ok
2.466	15	244.84	ok
2.484	16	232.96	ok
2.465	37	254.96	ok
2.482	33	244.45	ok
2.481	39	245.86	ok
2.49	42	236.13	ok
2.492	31	237.38	ok
2.526	28	204.31	ok
2.5	44	229.89	ok
2.552	40	178.74	ok
2.543	18	192.05	ok
2.535	3	200.44	ok
2.539	43	196.96	ok
2.496	38	240.67	ok
2.571	9	169.08	ok
2.582	11	167.39	ok
2.592	41	236.53	ok
2.635	19	195.1	ok
2.646	8	196.17	ok
2.675	20	169.85	ok
2.588	21	257.45	ok
2.639	17	225.34	ok
2.642	46	224.28	ok
2.658	45	217.65	ok
2.688	26	196.57	ok
2.679	7	206.16	ok
2.661	12	224.22	ok
2.745	14	140.4	ok
2.689	22	196.93	ok
2.694	23	192.41	ok
2.68	4	206.54	ok
2.655	13	232.25	ok
2.685	27	203.86	ok
2.685	29	206.93	ok
2.73	25	163.46	ok
2.689	0	205.38	ok
2.728	50	167.55	ok
2.746	1	149.75	ok
2.661	47	234.92	ok
2.747	30	163.17	ok
2.746	51	165.21	ok
2.755	52	160.7	ok
2.748	48	188.99	ok
2.759	49	200.75	ok
2.746	10	213.85	ok
2.764	35	195.75	ok
2.763	24	233.45	ok
2.792	34	223.95	ok
2.798	2	217.99	ok
2.789	6	229.61	ok
2.789	36	231.0	ok
2.797	5	222.69	ok
2.825	31	244.27	ok
2.829	42	241.39	ok
2.799	37	272.14	ok
2.798	32	273.8	ok
2.814	39	269.45	ok
2.83	38	253.61	ok
2.799	15	284.79	ok
2.82	16	264.17	ok
2.834	44	256.38	ok
2.869	3	222.08	ok
2.873	43	218.16	ok
2.816	33	284.67	ok
2.859	28	242.5	ok
2.915	11	196.66	ok
2.926	41	186.14	ratelimited
2.876	18	237.08	ok
2.886	40	229.13	ok
2.921	21	194.28	ok
2.908	9	211.33	ok
2.976	46	178.73	ok
2.97	19	186.91	ok
2.973	17	183.88	ok
2.982	8	201.96	ok
2.988	13	195.86	ok
3.005	12	180.04	ok
2.992	45	194.21	ok
2.995	47	192.05	ok
3.019	29	180.77	ok
3.019	27	180.53	ok
3.028	23	172.28	ok
3.023	0	177.03	ok
3.014	4	186.63	ok
3.022	7	178.61	ok
3.009	20	196.4	ok
3.026	26	189.04	ok
3.025	22	191.84	ok
3.064	50	168.65	ok
3.078	14	160.93	ok
3.064	25	175.44	ok
3.08	1	159.85	ok
3.081	30	167.32	ok
3.079	10	176.56	ok
3.097	24	159.38	ok
3.082	48	175.23	ok
3.093	49	181.07	ok
3.082	51	195.2	ok
3.098	35	179.93	ok
3.122	6	155.36	ok
3.125	34	157.76	ok
3.089	52	203.0	ok
3.122	36	170.01	ok
3.135	15	157.48	ok
3.131	32	161.33	ok
3.131	5	162.11	ok
3.149	33	154.43	ok
3.147	39	156.8	ok
3.165	42	160.72	ok
3.132	2	193.99	ok
3.163	38	170.93	ok
3.142	37	193.04	ok
3.159	31	177.04	ok
3.154	16	186.11	ok
3.21	18	137.27	ok
3.206	43	158.48	ok
3.193	28	174.89	ratelimited
3.203	3	166.22	ok
3.255	21	121.03	ok
3.242	9	134.21	ok
3.259	41	124.57	ok
3.172	44	213.77	ok
3.31	46	90.26	ok
3.219	40	183.43	ok
3.249	11	174.14	ok
3.322	13	104.54	ok
3.303	19	168.41	ok
3.359	22	144.31	ok
3.329	45	174.36	ratelimited
3.344	20	158.8	ok
3.306	17	197.18	ok
3.328	47	175.65	ok
3.352	29	152.69	ok
3.35	4	159.2	ok
3.315	8	193.6	ok
3.356	7	156.29	ratelimited
3.359	26	153.65	ok
3.339	12	173.82	ok
3.398	50	122.0	ok
3.398	25	121.66	ok
3.359	0	169.09	ok
3.354	27	174.23	ok
3.414	10	130.99	ratelimited
3.362	23	212.82	ok
3.413	14	161.68	ok
3.422	1	153.29	ok
3.416	51	183.52	ok
3.422	52	187.48	ok
3.415	48	195.19	ok
3.43	24	181.66	ok
3.423	30	190.24	ok
3.426	49	189.48	ok
3.469	15	154.33	ok
3.461	36	162.16	ok
3.459	6	164.98	ok
3.465	32	160.99	ok
3.475	37	150.56	ok
3.459	34	166.96	ok
3.431	35	195.16	ok
3.466	2	160.59	ok
3.481	39	174.91	ok
3.474	5	185.48	ok
3.483	33	176.9	ok
3.488	16	207.87	ok
3.543	18	161.42	ok
3.505	44	199.5	ok
3.497	38	207.91	ok
3.54	43	165.28	ok
3.498	42	207.0	ok
3.589	21	116.27	ok
3.492	31	224.63	ok
3.655	13	73.49	ok
3.649	8	80.42	ok
3.652	46	77.65	ok
3.582	11	153.03	ok
3.553	40	182.17	ok
3.528	28	207.56	ok
3.537	3	199.55	ok
3.575	9	176.35	ok
3.64	17	111.41	ok
3.593	41	162.15	ok
3.686	29	82.04	ok
3.667	45	105.48	ok
3.637	19	156.74	ok
3.667	47	126.42	ok
3.673	12	124.66	ok
3.678	20	119.37	ok
3.688	27	135.08	ok
3.69	7	142.15	ok
3.688	4	154.03	ok
3.692	22	150.03	ok
3.699	23	143.32	ok
3.693	0	149.59	ok
3.693	26	156.42	ok
3.731	50	119.83	ok
3.736	25	122.33	ok
3.747	10	128.69	ok
3.757	30	156.66	ok
3.76	49	158.69	ok
3.755	1	163.65	ok
3.749	14	169.86	ok
3.756	52	167.0	ok
3.765	35	178.76	ok
3.764	24	179.79	ok
3.755	51	188.12	ok
3.794	36	152.19	ok
3.793	6	167.72	ok
3.802	34	158.81	ok
3.802	15	158.52	ok
3.798	32	163.03	ok
3.748	48	213.72	ok
3.821	16	155.26	ratelimited
3.83	31	146.26	ok
3.815	39	171.45	ok
3.799	2	187.45	ok
3.812	37	175.0	ok
3.807	5	179.48	ok
3.839	42	148.44	ratelimited
3.911	9	78.13	ok
3.863	28	126.51	ok
3.816	33	173.36	ok
3.876	18	118.28	ok
3.876	43	119.41	ok
3.839	38	158.01	ok
3.93	41	70.36	ratelimited
3.839	44	162.05	ok
3.871	3	136.67	ok
3.916	11	93.3	ok
3.924	21	85.48	ok
3.892	40	130.09	ok
3.974	17	69.26	ok
3.97	19	78.1	ok
3.982	8	73.31	ok
4.021	4	36.07	ok
4.001	47	64.8	ok
4.02	29	74.84	ok
4.027	22	85.99	ok
4.026	26	86.75	ok
3.989	13	128.61	ok
4.0	45	121.86	ok
4.012	20	111.64	ok
4.022	27	117.52	ok
3.985	46	156.51	ok
4.023	7	118.96	ok
4.026	0	119.32	ok
4.065	50	83.19	ok
4.032	23	119.88	ok
4.007	12	145.61	ok
4.079	25	139.94	ok
4.093	49	133.12	ok
4.092	51	135.06	ok
4.082	48	145.21	ok
4.102	35	125.44	ok
4.085	10	142.48	ok
4.091	1	136.63	ok
4.102	24	128.55	ok
4.083	14	152.48	ok
4.091	52	144.75	ok
4.092	30	147.29	ok
4.126	6	113.85	ok
4.128	36	112.3	ok
4.133	2	110.73	ok
4.135	34	128.33	ok
4.136	15	128.47	ok
4.132	32	133.2	ok
4.164	31	113.81	ok
4.141	5	137.33	ok
4.149	39	135.77	ok
4.145	37	166.14	ok
4.172	44	144.53	ok
4.173	38	144.6	ok
4.197	28	120.61	ok
4.248	9	79.23	ok
4.172	42	155.67	ok
4.249	11	78.67	ok
4.152	33	176.38	ok
4.264	21	64.32	ok
4.209	43	119.35	ok
4.225	40	103.39	ok
4.21	18	118.8	ok
4.154	16	180.59	ok
4.204	3	133.87	ok
4.272	41	88.91	ok
4.307	17	57.82	ok
4.316	8	64.14	ok
4.304	19	80.25	ok
4.319	46	77.04	ok
4.322	13	74.63	ok
4.34	12	66.35	ok
4.334	47	74.18	ok
4.334	45	75.06	ok
4.36	22	79.93	ok
4.359	26	80.67	ok
4.366	23	74.67	ok
4.345	20	102.94	ok
4.353	29	94.67	ok
4.366	0	82.41	ok
4.355	4	97.08	ok
4.355	27	106.78	ok
4.357	7	106.35	ok
4.398	50	72.51	ok
4.415	48	99.08	ok
4.436	24	84.88	ok
4.425	30	109.18	ok
4.427	49	108.0	ok
4.418	10	116.6	ok
4.462	6	79.79	ok
4.416	14	129.26	ok
4.424	52	149.74	ok
4.469	32	106.23	ok
4.497	31	82.9	ok
4.425	51	155.4	ok
4.486	33	94.96	ok
4.475	5	106.46	ok
4.466	2	115.08	ok
4.488	16	92.9	ratelimited
4.426	1	155.63	ok
4.435	35	146.44	ok
4.47	34	111.58	ok
4.463	36	119.67	ok
4.472	15	110.99	ok
4.415	25	169.53	ok
4.479	37	105.84	ok
4.483	39	104.78	ok
4.506	44	82.86	ok
4.53	28	63.04	ok
4.506	42	100.85	ok
4.542	43	64.01	ok
4.506	38	101.29	ok
4.541	3	69.52	ratelimited
4.543	18	67.2	ok
4.559	40	52.68	ok
4.583	11	41.13	ok
4.583	9	41.7	ok
4.597	21	37.12	ok
4.605	41	43.02	ok
4.643	17	38.75	ok
4.637	19	100.3	ok
4.674	12	67.77	ok
4.649	8	92.99	ok
4.652	46	95.09	ok
4.668	47	80.44	ok
4.689	27	59.93	ok
4.68	20	69.88	ok
4.656	13	99.91	ok
4.668	45	88.11	ok
4.687	29	70.98	ok
4.69	7	95.55	ok
4.692	4	99.05	ok
4.702	26	89.27	ok
4.732	50	63.3	ok
4.748	25	71.67	ok
4.702	22	119.49	ok
4.7	23	127.01	ok
4.75	48	77.48	ok
4.699	0	134.74	ok
4.769	24	71.08	ok
4.757	52	85.62	ok
4.769	35	89.74	ok
4.752	10	116.99	ok
4.759	1	109.5	ok
4.759	30	110.12	ok
4.759	51	110.92	ok
4.76	49	109.39	ok
4.799	6	75.11	ok
4.75	14	126.05	ok
4.806	32	71.39	ok
4.798	36	84.28	ok
4.799	2	88.75	ok
4.804	34	88.23	ok
4.806	15	108.44	ok
4.84	44	75.62	ok
4.819	33	96.59	ok
4.813	37	106.73	ok
4.816	39	104.17	ok
4.81	5	112.11	ok
4.877	3	46.72	ok
4.822	16	132.66	ok
4.878	43	80.02	ok
4.84	38	118.94	ok
4.864	28	94.92	ok
4.831	31	128.07	ok
4.846	42	113.56	ok
4.878	18	84.34	ok
4.896	40	67.21	ok
4.924	11	42.77	ok
4.925	9	49.75	ok
4.939	41	50.73	ok
4.931	21	61.74	ok
4.971	19	89.1	ok
4.989	13	71.59	ok
4.977	17	84.46	ok
5.009	12	86.01	ok
5.022	27	72.95	ok
4.986	46	109.87	ok
5.033	0	62.67	ok
5.025	4	70.23	ok
5.036	23	68.17	ok
5.035	26	69.0	ratelimited
5.015	20	89.37	ok
5.003	47	101.33	ok
5.002	45	105.05	ok
5.025	7	82.07	ok
5.021	29	88.83	ok
5.002	8	107.98	ok
5.043	22	67.86	ok
5.082	25	50.05	ok
5.065	50	70.75	ok
5.092	51	67.56	ok
5.093	30	68.23	ok
5.084	14	78.9	ok
5.093	1	69.83	ok
5.102	35	61.96	ok
5.091	52	73.31	ok
5.085	10	79.35	ok
5.103	24	61.98	ok
5.083	48	86.0	ok
5.095	49	75.52	ok
5.131	36	40.38	ok
5.132	6	40.57	ok
5.133	2	63.46	ok
5.153	33	67.7	ok
5.139	15	81.62	ok
5.137	34	83.54	ok
5.146	37	74.45	ok
5.143	5	79.12	ok
5.164	31	61.5	ok
5.15	39	76.44	ok
5.173	38	53.09	ok
5.14	32	88.02	ok
5.155	16	80.26	ok
5.179	42	59.9	ok
5.197	28	41.67	ok
5.174	44	79.11	ok
5.212	43	46.39	ok
5.23	40	34.49	ok
5.21	3	59.03	ok
5.213	18	57.59	ok
5.259	11	28.0	ok
5.258	9	33.38	ok
5.265	21	34.66	ok
5.272	41	40.9	ok
5.304	19	36.24	ok
5.31	17	32.75	ok
5.319	46	48.27	ok
5.323	13	48.23	ok
5.335	45	61.54	ok
5.336	8	67.52	ok
5.356	27	50.55	ok
5.343	12	66.78	ok
5.356	29	54.0	ok
5.351	20	63.81	ok
5.362	7	52.77	ok
5.337	47	78.22	ok
5.377	22	39.85	ok
5.366	0	57.74	ok
5.372	23	60.3	ok
5.359	4	73.63	ok
5.372	26	61.01	ok
5.399	50	51.25	ok
5.415	25	36.29	ok
5.417	48	40.46	ok
5.417	14	42.14	ok
5.425	51	39.58	ok
5.427	30	49.88	ok
5.419	10	59.53	ok
5.424	52	54.88	ok
5.428	49	62.58	ok
5.436	35	55.21	ok
5.438	24	53.87	ok
5.438	1	53.87	ok
5.466	6	31.86	ok
5.465	36	34.52	ok
5.466	2	41.64	ok
5.472	15	50.96	ok
5.489	16	37.05	ok
5.473	32	56.25	ok
5.471	34	60.99	ok
5.48	37	52.56	ok
5.486	33	49.82	ok
5.483	39	53.18	ok
5.476	5	60.56	ok
5.498	31	44.58	ok
5.507	38	37.15	ok
5.507	44	42.18	ok
5.531	28	43.73	ok
5.512	42	62.77	ok
5.546	18	36.73	ok
5.545	43	42.08	ok
5.544	3	50.62	ok
5.568	40	30.87	ok
5.593	11	33.81	ok
5.592	9	37.86	ok
5.599	21	30.81	ok
5.605	41	31.54	ok
5.637	19	38.49	ok
5.644	17	40.4	ok
5.652	46	34.08	ok
5.656	13	38.07	ok
5.668	45	41.79	ok
5.67	47	47.57	ok
5.676	12	45.07	ok
5.672	8	53.5	ok
5.689	29	42.58	ok
5.692	4	40.15	ok
5.69	27	48.28	ok
5.693	20	49.65	ok
5.7	0	43.18	ok
5.706	23	40.93	ok
5.711	22	48.38	ok
5.705	26	59.11	ok
5.698	7	67.14	ok
5.732	50	38.82	ok
5.749	25	37.53	ok
5.751	14	38.04	ok
5.758	52	36.7	ok
5.752	48	44.82	ok
5.765	51	33.63	ok
5.753	10	49.05	ok
5.764	49	38.72	ok
5.76	30	50.75	ok
5.773	35	38.6	ok
5.773	1	39.81	ok
5.771	24	43.72	ok
5.805	34	113.83	ok
5.798	36	120.51	ok
5.799	6	121.02	ok
5.806	32	114.36	ok
5.8	2	121.37	ok
5.806	15	117.75	ok
5.81	5	113.82	ok
5.813	37	110.72	ok
5.816	39	107.68	ok
5.82	33	104.74	ok
5.822	16	119.93	ok
5.84	38	111.11	ok
5.831	31	121.36	ok
5.877	3	83.54	ok
5.84	44	122.22	ok
5.929	11	36.26	ok
5.872	28	96.12	ok
5.846	42	123.72	ok
5.879	43	93.13	ok
5.925	9	47.34	ok
5.902	40	74.46	ok
5.938	21	40.14	ok
5.939	41	42.43	ok
5.879	18	103.04	ok
5.971	19	40.15	ok
5.99	13	30.34	ok
5.977	17	43.42	ok
5.986	46	35.55	ok
6.003	45	65.76	ok
6.005	8	63.92	ok
6.004	47	66.67	ok
6.031	7	45.81	ok
6.033	0	53.44	ok
6.023	29	63.83	ok
6.01	12	77.38	ok
6.039	23	51.62	ok
6.045	22	46.11	ok
6.043	26	47.91	ok
6.029	20	62.56	ok
6.024	27	68.52	ok
6.028	4	86.26	ok
6.085	48	39.11	ok
6.066	50	61.18	ok
6.089	10	38.89	ok
6.084	14	46.46	ok
6.082	25	55.74	ok
6.092	52	50.91	ok
6.101	30	46.38	ok
6.098	49	50.31	ok
6.102	51	61.67	ok
6.11	24	54.31	ok
6.106	35	58.17	ok
6.107	1	59.52	ok
6.132	36	36.19	ok
6.133	6	36.77	ok
6.138	34	46.14	ok
6.14	32	44.21	ok
6.135	2	50.03	ok
6.143	5	41.51	ok
6.15	39	45.1	ok
6.139	15	55.99	ok
6.153	33	42.51	ok
6.165	31	33.36	ok
6.147	37	54.83	ok
6.155	16	47.61	ok
6.173	38	43.4	ok
6.174	44	44.53	ok
6.182	42	40.1	ok
6.205	28	37.36	ok
6.213	18	39.93	ok
6.211	3	43.37	ok
6.213	43	51.5	ok
6.235	40	31.73	ok
6.259	9	34.65	ok
6.263	11	31.46	ok
6.273	41	22.34	ok
6.271	21	28.97	ok
6.304	19	24.59	ok
6.311	17	23.45	ok
6.319	46	22.29	ok
6.323	13	22.14	ok
6.339	8	25.19	ok
6.336	45	37.87	ok
6.343	12	33.4	ok
6.337	47	39.51	ok
6.356	29	42.22	ok
6.364	7	45.76	ok
6.37	20	63.97	ok
6.361	4	72.69	ok
6.357	27	80.43	ok
6.367	0	90.65	ok
6.392	26	75.61	ok
6.374	23	93.36	ok
6.379	22	103.3	ok
6.405	50	78.37	ok
6.418	14	74.89	ok
6.418	25	75.85	ok
6.42	48	74.07	ok
6.424	10	72.04	ok
6.431	49	66.39	ok
6.434	30	83.47	ok
6.443	24	76.07	ok
6.435	51	96.81	ok
6.434	52	100.88	ok
6.44	35	99.05	ok
6.481	37	63.03	ok
6.467	6	105.36	ok
6.473	15	99.76	ok
6.474	32	98.71	ok
6.44	1	144.8	ok
6.465	36	120.46	ok
6.468	2	117.59	ok
6.472	34	115.22	ok
6.486	33	103.54	ok
6.483	39	108.09	ok
6.499	31	96.04	ok
6.489	16	106.92	ok
6.507	44	92.52	ok
6.515	42	86.08	ok
6.477	5	125.54	ok
6.507	38	96.55	ok
6.539	28	64.87	ok
6.546	3	64.34	ok
6.546	43	76.25	ok
6.562	18	66.86	ok
6.596	11	36.13	ok
6.571	40	65.95	ok
6.604	21	35.42	ok
6.592	9	52.29	ok
6.608	41	42.55	ok
6.644	17	35.88	ok
6.64	19	55.51	ok
6.657	13	55.35	ok
6.671	47	50.83	ok
6.654	46	68.21	ok
6.68	45	65.99	ok
6.683	12	67.2	ok
6.672	8	78.85	ok
6.698	7	54.3	ok
6.69	29	62.53	ok
6.699	4	53.39	ok
6.691	27	62.81	ok
6.7	0	58.19	ok
6.703	20	55.19	ok
6.708	23	54.32	ok
6.726	26	36.69	ok
6.712	22	59.94	ok
6.738	50	49.22	ok
6.751	14	42.3	ok
6.758	10	42.55	ok
6.751	25	55.12	ok
6.767	30	56.9	ok
6.769	51	60.49	ok
6.775	1	53.93	ok
6.754	48	75.72	ok
6.772	49	62.58	ok
6.777	24	58.96	ok
6.768	52	70.25	ok
6.798	36	40.01	ok
6.773	35	65.62	ok
6.8	6	42.76	ok
6.809	2	55.66	ok
6.81	5	56.49	ok
6.807	34	60.11	ok
6.807	32	78.36	ok
