t_rel	session_idx	ms	outcome
1.423	50	391.08	ok
1.437	10	377.96	ok
1.461	13	360.19	ok
1.426	1	398.33	ok
1.499	12	325.46	ok
1.493	22	332.15	ok
1.42	49	419.72	ok
1.492	16	347.9	ok
1.518	28	325.38	ok
1.463	15	386.9	ok
1.527	24	323.43	ok
1.641	23	209.55	ok
1.543	25	308.89	ok
1.456	11	398.68	ok
1.647	30	208.97	ok
1.651	21	205.35	ok
1.659	31	231.3	ok
1.666	27	257.92	ok
1.659	18	265.1	ok
1.661	20	263.96	ok
1.68	43	244.71	ok
1.684	17	241.93	ok
1.661	19	270.29	ok
1.68	34	253.09	ok
1.684	45	256.6	ok
1.66	29	289.97	ok
1.682	26	280.82	ok
1.687	46	285.32	ok
1.688	47	284.83	ok
1.685	38	287.49	ok
1.686	36	286.45	ok
1.683	39	312.23	ok
1.685	33	310.85	ok
1.694	51	301.45	ok
1.685	40	314.82	ok
1.681	37	318.81	ok
1.694	48	306.56	ok
1.704	3	296.11	ok
1.693	41	310.77	ok
1.692	52	318.24	ok
1.7	42	310.86	ok
1.714	6	329.62	ratelimited
1.686	35	358.2	ok
1.725	32	332.03	ratelimited
1.813	7	245.23	ratelimited
1.761	0	298.75	ratelimited
1.712	44	358.06	ok
1.812	8	260.78	ratelimited
1.725	2	348.14	ratelimited
1.811	5	262.26	ok
1.815	50	274.22	ok
1.813	14	275.85	ok
1.811	4	278.75	ok
1.815	10	282.96	ratelimited
1.832	12	272.99	ok
1.84	16	265.26	ok
1.814	9	292.27	ratelimited
1.826	22	279.72	ok
1.824	1	301.87	ok
1.84	49	317.19	ok
1.821	13	338.99	ok
1.85	15	321.73	ok
1.854	11	330.84	ok
1.852	28	339.16	ok
1.86	24	331.32	ok
1.992	31	201.69	ratelimited
1.994	29	200.68	ratelimited
1.985	21	209.79	ratelimited
1.876	25	323.4	ok
1.994	19	219.17	ratelimited
1.981	30	235.99	ok
2.014	43	204.33	ok
1.995	18	223.49	ok
1.974	23	246.07	ok
2.0	27	223.9	ok
2.016	34	221.71	ratelimited
1.995	20	249.39	ratelimited
2.016	39	228.05	ok
2.017	17	227.63	ok
2.016	26	230.69	ok
2.018	33	229.14	ok
2.019	38	240.07	ok
2.018	45	249.3	ok
2.018	40	272.94	ok
2.02	36	275.37	ok
2.026	52	272.75	ok
2.019	37	280.64	ok
2.028	51	288.14	ok
2.034	42	283.22	ok
2.021	46	298.28	ok
2.044	35	289.79	ok
2.028	48	306.16	ok
2.038	3	297.4	ok
2.03	41	311.05	ok
2.048	6	310.49	ok
2.073	2	285.29	ok
2.021	47	348.18	ok
2.061	32	318.1	ok
2.071	44	316.46	ok
2.146	7	241.59	ok
2.095	0	293.17	ok
2.145	5	245.84	ok
2.147	9	254.52	ok
2.144	4	257.74	ok
2.148	14	254.17	ok
2.15	8	252.01	ok
2.151	50	282.57	ok
2.158	1	276.4	ok
2.149	10	285.26	ok
2.191	28	243.07	ok
2.183	15	251.13	ok
2.173	49	262.86	ok
2.16	13	285.14	ok
2.166	12	279.66	ok
2.162	22	289.97	ok
2.196	24	260.46	ratelimited
2.181	16	276.25	ok
2.21	25	271.39	ratelimited
2.308	23	185.18	ok
2.188	11	316.01	ok
2.318	21	188.52	ok
2.326	31	181.05	ok
2.328	19	196.53	ok
2.314	30	210.03	ok
2.328	18	195.97	ok
2.333	20	202.0	ok
2.329	29	220.16	ok
2.334	27	215.53	ok
2.349	34	202.17	ok
2.351	26	200.79	ok
2.351	17	200.65	ok
2.35	43	201.53	ok
2.351	39	211.14	ok
2.352	37	210.51	ok
2.354	46	228.06	ok
2.351	33	233.54	ok
2.352	38	236.04	ok
2.353	36	235.44	ok
2.351	45	240.01	ok
2.357	40	235.12	ok
2.359	52	237.06	ok
2.361	48	235.16	ok
2.367	42	236.48	ok
2.363	41	240.68	ok
2.367	51	239.59	ok
2.37	47	238.04	ok
2.372	3	235.36	ok
2.381	6	227.8	ok
2.394	32	216.4	ok
2.378	35	233.19	ok
2.407	2	212.26	ok
2.428	0	195.96	ok
2.478	4	151.13	ok
2.411	44	222.04	ok
2.478	5	154.51	ok
2.481	9	159.42	ok
2.482	14	163.6	ok
2.482	10	167.07	ok
2.48	7	172.2	ok
2.491	1	161.21	ok
2.514	16	138.19	ratelimited
2.484	8	169.77	ok
2.533	24	125.66	ok
2.496	22	163.31	ok
2.507	49	161.93	ok
2.484	50	189.01	ok
2.525	28	148.92	ok
2.521	11	152.25	ok
2.547	25	126.2	ok
2.499	12	175.22	ok
2.517	15	157.87	ok
2.497	13	178.2	ok
2.641	23	36.15	ratelimited
2.648	30	52.28	ok
2.652	21	76.57	ratelimited
2.66	31	92.9	ok
2.661	19	91.73	ratelimited
2.668	27	106.95	ratelimited
2.667	20	112.06	ratelimited
2.663	29	116.06	ratelimited
2.685	43	109.52	ok
2.683	34	111.73	ratelimited
2.686	37	108.78	ratelimited
2.686	39	108.75	ratelimited
2.662	18	139.08	ratelimited
2.684	26	120.24	ratelimited
2.686	33	118.67	ratelimited
2.69	40	118.5	ratelimited
2.684	17	124.86	ratelimited
2.685	45	124.97	ok
2.687	46	122.45	ratelimited
2.687	36	127.99	ratelimited
2.705	42	110.62	ratelimited
2.687	38	140.84	ratelimited
2.695	52	143.67	ok
2.699	41	139.93	ratelimited
2.711	3	133.03	ratelimited
2.715	6	129.7	ratelimited
2.744	44	104.61	ratelimited
2.741	2	113.63	ratelimited
2.695	48	161.16	ok
2.712	35	145.04	ok
2.711	51	165.86	ok
2.762	0	117.52	ratelimited
2.728	32	153.57	ratelimited
2.705	47	176.71	ok
2.814	7	72.68	ratelimited
2.812	5	78.97	ok
2.817	8	73.87	ok
2.812	4	88.6	ratelimited
2.816	10	88.82	ok
2.831	13	75.85	ok
2.814	9	96.61	ok
2.833	12	86.07	ok
2.817	14	104.47	ok
2.825	1	99.9	ok
2.848	16	85.09	ok
2.829	22	111.57	ok
2.856	11	88.87	ok
2.869	24	78.97	ok
2.882	25	76.87	ok
2.84	49	132.49	ok
2.85	15	126.94	ratelimited
2.818	50	161.74	ok
2.861	28	122.09	ok
2.985	21	159.1	ok
2.981	30	164.89	ok
2.975	23	172.03	ok
2.995	18	203.7	ok
2.993	31	206.15	ok
3.001	27	198.37	ok
3.018	17	193.6	ok
2.996	29	218.72	ok
3.017	34	202.06	ok
2.994	19	231.25	ok
3.018	45	207.79	ok
3.018	26	208.65	ok
3.019	33	211.13	ok
3.021	46	209.67	ok
3.019	43	212.12	ok
3.0	20	233.08	ok
3.02	36	217.49	ok
3.02	39	226.72	ok
3.021	37	227.71	ok
3.021	38	247.09	ok
3.024	40	247.01	ok
3.028	48	244.66	ok
3.044	51	229.05	ok
3.033	41	251.59	ok
3.029	52	255.7	ok
3.039	47	245.94	ok
3.045	3	250.89	ok
3.081	44	215.03	ok
3.048	6	248.45	ok
3.038	42	298.92	ok
3.079	2	259.48	ok
3.045	35	295.96	ok
3.061	32	285.19	ok
3.146	4	203.91	ok
3.148	9	202.6	ok
3.147	7	203.05	ok
3.151	50	199.34	ok
3.145	5	205.67	ok
3.15	10	229.42	ok
3.095	0	284.4	ok
3.163	22	238.57	ok
3.19	11	239.03	ok
3.155	14	274.63	ok
3.151	8	278.9	ok
3.178	49	251.48	ok
3.184	15	246.33	ok
3.22	25	210.06	ok
3.165	13	266.0	ok
3.166	12	267.58	ok
3.158	1	285.5	ok
3.203	24	250.36	ok
3.32	21	134.62	ok
3.308	23	146.19	ok
3.326	31	129.06	ratelimited
3.321	30	135.0	ok
3.181	16	279.66	ok
3.194	28	271.27	ok
3.328	19	150.03	ratelimited
3.333	20	145.87	ratelimited
3.353	33	130.28	ratelimited
3.33	29	154.27	ratelimited
3.331	18	153.27	ratelimited
3.337	27	174.23	ratelimited
3.355	36	156.74	ratelimited
3.353	39	158.43	ratelimited
3.352	34	160.69	ratelimited
3.355	45	157.96	ratelimited
3.355	46	213.72	ratelimited
3.355	37	213.51	ratelimited
3.362	48	220.7	ratelimited
3.355	43	227.44	ok
3.354	38	229.8	ratelimited
3.374	47	213.24	ratelimited
3.357	40	230.34	ratelimited
3.366	41	221.57	ratelimited
3.363	17	224.62	ok
3.378	51	210.57	ratelimited
3.429	0	159.56	ratelimited
3.413	2	175.72	ratelimited
3.381	6	211.81	ratelimited
3.414	44	179.31	ratelimited
3.48	4	114.03	ratelimited
3.481	9	112.64	ratelimited
3.384	3	209.8	ratelimited
3.366	52	228.64	ok
3.372	42	222.24	ratelimited
3.481	7	113.69	ratelimited
3.354	26	240.68	ok
3.484	10	124.14	ratelimited
3.394	32	213.61	ratelimited
3.484	8	124.17	ratelimited
3.381	35	227.86	ok
3.482	5	129.52	ok
3.498	13	141.04	ok
3.489	50	151.07	ok
3.488	14	153.2	ok
3.492	1	150.83	ok
3.517	15	125.69	ratelimited
3.528	28	119.24	ratelimited
3.536	24	152.13	ratelimited
3.5	12	200.29	ok
3.512	49	194.39	ok
3.523	11	183.3	ok
3.497	22	221.0	ok
3.642	23	94.29	ok
3.554	25	182.99	ratelimited
3.654	30	96.11	ratelimited
3.515	16	236.05	ratelimited
3.666	29	119.1	ok
3.665	18	121.46	ok
3.653	21	134.82	ratelimited
3.663	19	142.33	ok
3.667	20	138.84	ok
3.671	27	135.59	ok
3.66	31	148.02	ok
3.689	45	120.63	ok
3.688	39	122.11	ok
3.688	33	141.62	ok
3.69	37	172.15	ok
3.689	38	175.67	ok
3.689	46	183.55	ok
3.686	34	186.89	ok
3.69	26	182.6	ok
3.69	36	186.23	ok
3.691	43	186.15	ok
3.7	52	178.36	ok
3.691	40	197.06	ok
3.701	41	188.32	ok
3.764	0	126.26	ok
3.695	48	200.96	ok
3.748	44	154.34	ok
3.704	17	197.71	ok
3.73	3	176.32	ok
3.715	6	191.31	ok
3.719	42	187.61	ok
3.728	32	178.99	ok
3.708	47	199.37	ok
3.752	2	155.47	ok
3.717	51	206.85	ok
3.813	4	110.97	ok
3.815	9	109.68	ok
3.714	35	210.46	ok
3.815	5	109.84	ok
3.819	8	106.2	ok
3.814	7	112.16	ok
3.825	1	117.29	ok
3.822	50	120.6	ok
3.839	12	117.05	ok
3.822	14	134.97	ok
3.839	13	117.9	ok
3.831	22	126.46	ok
3.819	10	137.86	ok
3.848	16	113.63	ok
3.861	28	101.19	ok
3.854	15	108.69	ok
3.857	11	107.19	ok
3.845	49	120.14	ok
3.887	25	78.45	ok
3.87	24	96.53	ok
3.975	23	77.39	ok
3.993	31	83.26	ok
3.986	21	92.31	ok
3.988	30	105.11	ok
4.001	20	95.17	ok
4.001	19	130.0	ok
4.022	34	114.79	ok
4.005	27	131.22	ok
3.998	18	141.5	ok
4.0	29	139.4	ok
4.021	33	119.75	ratelimited
4.023	45	123.74	ok
4.023	46	124.56	ok
4.027	39	120.45	ok
4.024	36	123.27	ok
4.023	38	125.32	ok
4.029	48	129.8	ok
4.089	2	135.06	ok
4.027	37	197.28	ok
4.046	47	178.22	ok
4.039	43	186.45	ok
4.04	52	185.4	ok
4.025	40	200.47	ratelimited
4.061	35	164.83	ok
4.05	51	175.32	ok
4.039	41	186.82	ok
4.064	3	161.44	ok
4.061	42	172.16	ok
4.038	17	195.6	ok
4.089	44	144.81	ok
4.051	6	182.94	ok
4.028	26	206.37	ok
4.064	32	171.77	ok
4.101	0	135.66	ok
4.156	50	83.11	ok
4.148	7	91.35	ok
4.152	9	87.9	ok
4.148	5	91.1	ok
4.155	14	84.55	ok
4.146	4	93.65	ok
4.159	1	88.49	ok
4.156	8	94.89	ok
4.156	10	95.82	ok
4.173	12	82.55	ok
4.165	22	91.36	ok
4.187	15	78.57	ok
4.172	13	98.3	ok
4.221	25	56.27	ok
4.194	11	83.59	ok
4.179	49	104.1	ok
4.203	24	79.92	ok
4.185	16	98.51	ok
4.195	28	90.61	ok
4.309	23	42.42	ok
4.321	30	77.21	ok
4.32	21	86.23	ok
4.337	19	83.74	ok
4.334	29	126.82	ok
4.332	18	130.28	ok
4.341	27	128.49	ok
4.356	34	119.81	ok
4.33	31	145.72	ok
4.358	36	118.29	ok
4.358	46	118.58	ok
4.359	45	118.33	ok
4.361	39	116.55	ratelimited
4.373	43	104.86	ok
4.359	40	119.08	ok
4.334	20	143.44	ok
4.355	33	123.21	ok
4.363	48	115.53	ok
4.356	38	122.53	ok
4.362	37	117.42	ok
4.361	26	121.22	ok
4.371	17	118.53	ok
4.379	41	115.35	ok
4.398	42	96.85	ok
4.398	52	109.48	ok
4.398	6	119.39	ok
4.399	32	118.97	ok
4.399	35	123.65	ok
4.401	51	124.15	ok
4.423	44	101.86	ok
4.434	0	97.22	ok
4.399	47	134.7	ok
4.401	3	148.15	ok
4.423	2	127.9	ok
4.482	5	85.9	ok
4.488	9	79.59	ok
4.48	4	88.28	ok
4.481	7	90.65	ok
4.489	50	84.63	ok
4.492	1	81.71	ok
4.489	14	85.29	ok
4.501	22	74.11	ok
4.506	13	72.58	ok
4.512	49	68.41	ok
4.529	28	57.33	ok
4.519	16	70.73	ratelimited
4.489	8	100.14	ok
4.538	24	51.7	ok
4.491	10	98.69	ok
4.506	12	84.84	ok
4.529	11	62.01	ok
4.521	15	71.22	ok
4.555	25	43.5	ok
4.642	23	52.22	ok
4.654	30	92.09	ok
4.674	27	89.19	ok
4.665	18	98.52	ok
4.668	20	95.95	ok
4.667	29	96.51	ok
4.653	21	110.65	ok
4.671	19	93.74	ok
4.664	31	100.95	ok
4.692	38	88.73	ok
4.691	33	120.8	ok
4.695	26	118.32	ok
4.696	37	119.86	ok
4.689	34	131.86	ok
4.696	48	124.85	ok
4.697	46	141.37	ok
4.697	45	141.49	ok
4.712	41	143.61	ok
4.697	36	176.87	ok
4.732	35	141.55	ok
4.733	47	142.56	ok
4.696	40	179.43	ok
4.756	2	119.53	ok
4.735	32	143.23	ok
4.731	42	147.77	ok
4.697	39	181.83	ok
4.705	17	174.39	ok
4.706	43	173.19	ok
4.734	52	146.2	ok
4.757	44	123.22	ok
4.735	3	149.94	ok
4.768	0	118.17	ok
4.733	6	162.44	ok
4.813	4	83.83	ok
4.825	14	78.79	ok
4.823	50	81.74	ok
4.821	5	84.59	ok
4.824	9	81.27	ok
4.734	51	178.2	ok
4.854	15	66.02	ok
4.829	1	91.83	ok
4.825	7	96.2	ok
4.828	10	94.57	ok
4.853	16	70.04	ok
4.825	8	98.27	ok
4.864	28	61.21	ok
4.84	12	90.08	ok
4.846	49	84.48	ok
4.863	11	69.46	ok
4.834	22	103.18	ok
4.888	25	51.34	ok
4.839	13	101.36	ok
4.872	24	69.12	ok
4.976	23	40.2	ok
4.987	21	32.86	ok
4.988	30	33.5	ok
4.997	31	101.31	ok
5.008	27	105.32	ok
5.005	19	107.75	ok
5.001	29	130.02	ok
4.999	18	132.92	ok
5.001	20	132.48	ok
5.023	34	114.21	ok
5.025	38	111.91	ok
5.025	33	112.98	ok
5.028	26	109.9	ok
5.034	40	112.15	ok
5.03	46	116.23	ok
5.031	39	116.07	ratelimited
5.029	37	118.17	ok
5.03	45	124.44	ok
5.03	48	125.78	ok
5.034	36	127.34	ok
5.038	17	138.93	ok
5.04	43	137.82	ok
5.067	6	122.93	ok
5.046	41	150.07	ok
5.069	32	134.34	ok
5.09	2	114.28	ok
5.069	3	135.31	ok
5.104	0	115.27	ok
5.069	47	150.24	ok
5.09	44	129.31	ok
5.071	52	149.83	ok
5.068	42	152.36	ok
5.068	51	154.26	ok
5.066	35	157.4	ok
5.154	5	82.18	ok
5.147	4	89.54	ok
5.156	50	82.46	ok
5.158	9	81.73	ok
5.158	14	83.15	ok
5.158	7	84.78	ok
5.173	12	73.59	ok
5.168	22	80.56	ok
5.181	49	72.31	ok
5.161	8	91.95	ok
5.162	1	91.26	ok
5.188	15	67.07	ok
5.173	13	82.41	ok
5.161	10	97.34	ok
5.196	11	62.54	ok
5.205	24	54.48	ok
5.197	28	62.5	ok
5.186	16	74.05	ok
5.223	25	37.71	ok
5.31	23	82.18	ok
5.321	21	71.43	ok
5.321	30	122.01	ok
5.335	29	108.97	ok
5.341	27	102.67	ok
5.335	20	121.39	ok
5.331	31	128.7	ok
5.332	18	127.93	ok
5.339	19	125.06	ok
5.359	38	106.7	ok
5.364	48	107.11	ok
5.364	45	141.06	ok
5.364	37	146.3	ok
5.36	33	152.82	ok
5.365	39	155.63	ok
5.356	34	164.48	ok
5.365	46	192.8	ok
5.367	40	191.23	ok
5.368	36	190.98	ok
5.4	35	159.53	ok
5.379	41	180.67	ok
5.403	51	156.89	ok
5.362	26	210.21	ok
5.402	42	170.02	ok
5.403	32	169.38	ok
5.403	47	169.8	ok
5.372	17	200.6	ok
5.402	6	182.11	ok
5.424	44	160.61	ok
5.411	3	174.01	ok
5.423	2	162.47	ok
5.437	0	148.59	ok
5.49	50	96.64	ok
5.481	4	106.63	ok
5.407	52	180.21	ok
5.488	5	103.83	ok
5.492	9	99.89	ok
5.381	43	211.59	ok
5.495	8	103.41	ok
5.495	10	103.47	ok
5.496	1	105.21	ok
5.497	14	112.34	ok
5.507	13	106.53	ok
5.501	22	113.1	ok
5.519	16	95.55	ok
5.507	12	110.38	ok
5.498	7	120.96	ok
5.522	15	103.21	ok
5.533	28	93.67	ok
5.539	24	91.78	ok
5.53	11	101.68	ok
5.514	49	119.89	ok
5.557	25	81.97	ok
5.654	21	133.82	ok
5.655	30	161.57	ok
5.668	29	148.52	ok
5.675	27	143.09	ok
5.665	18	158.14	ok
5.672	19	157.18	ok
5.643	23	186.92	ok
5.669	20	181.37	ok
5.664	31	200.16	ok
5.693	38	180.27	ok
5.69	34	184.18	ok
5.694	33	180.48	ok
5.701	37	173.62	ok
5.701	40	173.5	ok
5.713	41	162.24	ok
5.695	26	181.28	ok
5.701	48	175.38	ok
5.733	35	143.5	ok
5.7	46	176.79	ok
5.699	39	183.63	ok
5.735	6	153.89	ok
5.701	45	188.7	ok
5.711	17	178.67	ok
5.702	36	187.99	ok
5.737	51	162.62	ok
5.714	43	186.88	ok
5.736	47	165.42	ok
5.736	42	166.38	ok
5.737	32	165.38	ok
5.747	3	158.38	ok
5.751	52	154.96	ok
5.814	4	92.81	ok
5.757	2	150.66	ok
5.758	44	150.28	ok
5.771	0	137.62	ok
5.83	10	85.11	ok
5.821	5	95.17	ok
5.823	50	94.4	ok
5.829	8	88.93	ok
5.826	9	94.07	ok
5.83	1	90.56	ok
5.84	12	82.53	ok
5.832	7	91.73	ok
5.831	14	102.54	ok
5.834	22	111.28	ok
5.872	24	74.04	ok
5.89	25	56.25	ok
5.851	49	98.4	ok
5.841	13	108.58	ok
5.856	15	93.77	ok
5.867	28	86.23	ok
5.853	16	101.03	ok
5.863	11	92.23	ok
5.977	23	118.88	ok
6.004	29	93.15	ok
6.0	18	104.73	ok
6.032	39	83.97	ok
6.002	20	114.36	ok
6.001	21	119.97	ok
6.038	36	102.53	ok
6.027	33	114.17	ok
6.029	38	112.27	ok
5.992	30	168.77	ok
6.02	19	140.98	ok
6.031	34	130.26	ok
6.02	27	162.6	ok
6.032	26	151.01	ok
6.038	40	145.06	ok
6.035	46	148.37	ok
6.035	37	154.99	ok
6.004	31	191.46	ok
6.034	45	161.67	ok
6.046	41	157.75	ok
6.044	17	159.86	ok
6.04	48	168.58	ok
6.107	0	101.28	ok
6.067	35	143.1	ratelimited
6.048	43	163.75	ok
6.078	51	134.41	ok
6.096	44	116.72	ok
6.071	6	148.43	ok
6.07	32	148.85	ok
6.069	42	151.06	ok
6.07	47	150.55	ok
6.096	2	124.63	ok
6.081	3	143.69	ok
6.088	52	144.61	ok
6.156	5	83.14	ok
6.15	4	89.54	ok
6.157	50	95.4	ok
6.161	9	91.86	ok
6.168	22	93.99	ok
6.167	14	94.94	ok
6.164	10	98.68	ok
6.164	8	100.05	ok
6.174	12	90.52	ok
6.165	1	109.66	ok
6.166	7	109.24	ok
6.187	16	89.81	ok
6.184	49	96.57	ok
6.174	13	106.67	ok
6.191	15	91.01	ok
6.205	24	76.47	ok
6.227	25	56.27	ok
6.197	11	87.74	ok
6.2	28	86.79	ok
6.31	23	38.54	ok
6.325	30	34.01	ok
6.334	21	46.2	ok
6.338	31	43.31	ok
6.334	18	78.24	ok
6.337	29	75.9	ok
6.336	20	86.3	ok
6.353	19	73.83	ok
6.362	33	69.87	ok
6.367	45	64.33	ok
6.354	27	78.31	ok
6.363	38	69.48	ok
6.375	40	69.02	ok
6.375	48	74.51	ok
6.378	17	95.04	ok
6.372	36	101.77	ok
6.371	34	103.22	ok
6.365	26	108.68	ok
6.366	39	107.9	ok
6.368	46	110.33	ok
6.381	43	98.31	ok
6.411	6	68.02	ok
6.384	41	96.63	ok
6.43	2	64.7	ok
6.368	37	147.79	ok
6.411	47	106.02	ok
6.401	35	131.6	ok
6.412	51	121.27	ok
6.415	3	120.13	ok
6.441	0	95.26	ok
6.411	32	124.82	ok
6.403	42	135.92	ok
6.431	44	108.4	ok
6.422	52	121.15	ok
6.484	4	81.17	ok
6.501	22	69.92	ok
6.494	9	80.8	ok
6.497	8	79.96	ok
6.49	5	87.65	ok
6.507	12	71.51	ok
6.498	1	88.63	ok
6.49	50	98.43	ok
6.508	13	85.32	ok
6.497	10	98.14	ok
6.518	49	77.85	ok
6.501	14	94.91	ok
6.5	7	98.86	ok
6.52	16	83.3	ok
6.524	15	79.88	ok
6.53	11	73.96	ok
6.539	28	68.87	ok
6.561	25	47.21	ok
6.552	24	57.87	ok
6.644	23	116.13	ok
6.667	18	93.59	ok
6.659	30	102.74	ok
6.671	29	90.71	ok
6.687	27	102.22	ok
6.673	21	117.4	ok
6.686	19	118.55	ok
6.671	31	134.22	ok
6.673	20	145.18	ok
6.696	38	133.05	ok
6.7	39	133.25	ok
6.701	45	132.37	ok
6.702	46	140.76	ok
6.699	26	145.76	ok
6.698	33	163.59	ok
6.706	36	156.55	ok
6.708	48	154.28	ok
6.701	37	161.17	ok
6.712	17	155.19	ok
6.709	40	158.55	ok
6.717	41	153.09	ok
6.714	43	160.81	ok
6.705	34	171.47	ok
6.735	35	142.01	ok
6.736	42	147.53	ok
