t_rel	session_idx	ms	outcome
1.593	20	206.62	ok
1.592	25	208.31	ok
1.601	15	214.17	ok
1.6	19	215.53	ok
1.592	26	226.74	ok
1.601	29	242.11	ok
1.604	11	238.86	ok
1.597	22	246.27	ratelimited
1.602	21	246.03	ok
1.61	35	264.46	ok
1.632	30	244.29	ok
1.611	31	265.45	ok
1.624	45	251.96	ok
1.642	33	234.51	ok
1.61	17	266.66	ok
1.606	40	271.02	ok
1.639	34	241.36	ok
1.685	46	236.31	ok
1.685	38	236.07	ok
1.689	51	275.45	ok
1.677	47	288.6	ok
1.734	52	252.37	ok
1.655	50	334.5	ok
1.744	16	256.18	ok
1.686	48	315.12	ok
1.705	49	296.24	ok
1.708	43	294.81	ok
1.643	42	360.11	ok
1.738	7	266.4	ok
1.686	36	320.84	ok
1.706	1	302.65	ok
1.718	8	292.29	ok
1.735	44	275.4	ok
1.735	5	275.28	ok
1.739	0	271.78	ok
1.744	39	287.29	ok
1.742	2	289.6	ok
1.739	41	302.44	ok
1.764	3	281.58	ok
1.796	9	252.15	ok
1.748	4	331.23	ok
1.746	37	333.32	ok
1.778	6	304.82	ok
1.801	28	285.01	ok
1.832	27	253.98	ok
1.812	13	274.24	ok
1.8	23	286.18	ok
1.801	14	303.13	ok
1.805	24	306.19	ok
1.88	12	232.15	ok
1.885	18	227.12	ok
1.846	10	268.91	ok
1.926	20	189.16	ok
1.926	25	210.4	ok
1.925	26	217.54	ok
1.922	32	241.76	ok
1.934	15	230.17	ok
1.93	22	258.13	ok
1.934	29	257.88	ok
1.937	11	255.58	ok
1.933	19	260.09	ok
1.935	21	260.93	ok
1.958	45	244.66	ok
1.966	30	261.27	ok
1.943	35	283.94	ok
1.972	34	256.18	ok
1.941	40	287.46	ok
1.944	31	285.87	ok
1.99	50	252.1	ok
2.019	38	227.62	ok
1.975	33	271.23	ok
1.944	17	302.99	ok
2.003	42	243.66	ok
2.018	46	231.6	ok
2.016	47	259.49	ok
2.022	51	253.09	ok
2.019	48	256.29	ok
2.038	49	249.24	ok
2.019	36	270.18	ratelimited
2.042	43	251.44	ok
2.039	1	257.31	ok
2.07	5	249.79	ok
2.067	52	253.47	ok
2.051	8	270.38	ok
2.071	7	267.21	ok
2.076	2	266.92	ok
2.08	37	263.38	ok
2.073	41	270.36	ok
2.072	0	270.88	ok
2.134	9	218.93	ok
2.082	4	272.29	ok
2.069	44	295.97	ok
2.078	16	287.19	ok
2.077	39	291.56	ok
2.111	6	277.45	ok
2.098	3	293.34	ok
2.134	28	264.13	ok
2.145	13	253.5	ok
2.134	23	265.37	ok
2.142	24	260.75	ok
2.135	14	269.54	ok
2.26	20	145.08	ok
2.165	27	249.58	ok
2.259	32	196.06	ok
2.179	10	289.45	ok
2.263	25	218.62	ok
2.265	22	220.05	ok
2.276	40	208.77	ok
2.271	19	214.25	ok
2.213	12	272.47	ok
2.268	15	217.81	ok
2.271	11	214.53	ok
2.268	29	218.3	ok
2.271	21	216.18	ok
2.277	17	210.41	ok
2.218	18	269.38	ok
2.277	35	211.2	ok
2.259	26	229.27	ok
2.299	30	213.42	ok
2.337	42	180.54	ratelimited
2.306	34	212.19	ratelimited
2.293	45	225.38	ok
2.349	47	172.26	ok
2.278	31	244.28	ok
2.352	46	171.48	ok
2.309	33	217.51	ok
2.323	50	206.26	ok
2.353	36	207.31	ok
2.356	51	210.38	ok
2.352	38	214.24	ok
2.375	43	191.9	ok
2.405	7	162.43	ok
2.401	52	166.43	ok
2.405	5	162.96	ok
2.372	49	196.09	ok
2.356	48	213.76	ok
2.373	1	213.29	ratelimited
2.406	0	219.28	ok
2.413	37	212.47	ok
2.387	8	252.75	ok
2.432	3	208.33	ok
2.402	44	238.26	ok
2.407	41	234.01	ok
2.411	16	229.76	ok
2.41	2	231.23	ok
2.468	9	179.62	ok
2.445	6	203.87	ok
2.479	13	170.03	ok
2.468	28	181.0	ok
2.411	39	237.93	ok
2.469	14	183.36	ratelimited
2.499	27	191.45	ok
2.56	18	130.96	ratelimited
2.415	4	275.55	ok
2.467	23	232.08	ok
2.547	12	170.77	ok
2.596	20	124.96	ok
2.476	24	246.01	ok
2.6	32	128.08	ok
2.601	29	131.46	ratelimited
2.514	10	219.66	ok
2.602	15	134.2	ok
2.605	19	131.51	ok
2.597	25	139.48	ok
2.593	26	146.66	ratelimited
2.604	21	135.82	ok
2.602	22	158.08	ok
2.616	35	175.07	ok
2.606	11	192.99	ok
2.619	31	282.26	ok
2.642	34	259.59	ok
2.615	17	286.54	ok
2.618	40	283.29	ok
2.642	33	268.58	ok
2.626	45	284.98	ok
2.657	50	254.66	ok
2.69	51	223.43	ok
2.686	47	227.74	ok
2.68	42	235.41	ok
2.686	46	229.49	ok
2.688	36	230.8	ok
2.712	43	212.65	ratelimited
2.72	8	204.82	ok
2.641	30	286.06	ok
2.688	38	242.16	ok
2.705	49	224.89	ok
2.736	44	197.16	ok
2.734	52	212.13	ok
2.707	1	244.21	ok
2.739	0	232.61	ok
2.689	48	285.71	ok
2.74	5	251.63	ok
2.741	7	260.34	ok
2.744	2	287.24	ok
2.741	41	290.15	ok
2.745	39	286.92	ok
2.745	16	286.91	ok
2.765	3	266.77	ok
2.778	6	254.16	ok
2.753	4	280.85	ok
2.8	23	233.64	ok
2.802	28	232.42	ok
2.832	27	234.6	ok
2.802	14	264.66	ok
2.747	37	322.75	ok
2.812	13	261.26	ok
2.802	9	271.89	ok
2.848	10	233.29	ok
2.809	24	274.32	ok
2.881	12	223.56	ok
2.893	18	213.34	ok
2.935	22	178.02	ok
2.932	20	207.79	ok
2.926	26	214.03	ok
2.935	29	238.17	ok
2.933	32	249.83	ok
2.94	21	250.01	ok
2.938	19	270.72	ok
2.935	15	275.53	ok
2.959	45	251.64	ok
2.952	40	259.89	ok
2.952	31	259.79	ok
2.94	25	272.55	ok
3.02	47	192.81	ok
3.021	38	195.77	ok
2.997	50	219.79	ok
2.974	30	243.27	ok
3.023	48	194.26	ok
2.939	11	278.64	ok
2.951	35	266.93	ok
2.951	17	266.41	ok
3.019	46	216.06	ok
3.041	1	194.78	ok
3.021	36	230.09	ok
2.977	33	274.57	ok
3.039	49	226.56	ok
3.013	42	252.34	ok
3.05	43	219.88	ok
2.975	34	301.16	ok
3.054	8	229.53	ok
3.048	51	235.84	ok
3.068	52	219.9	ok
3.073	0	217.02	ok
3.074	5	219.13	ok
3.074	7	219.3	ok
3.075	44	222.99	ok
3.075	41	223.3	ok
3.078	39	226.11	ok
3.079	16	228.4	ok
3.08	37	227.64	ok
3.112	6	198.48	ok
3.099	3	211.71	ok
3.087	4	223.88	ok
3.077	2	237.77	ok
3.134	23	197.4	ok
3.136	28	205.05	ok
3.143	24	202.19	ok
3.136	14	208.85	ok
3.14	9	205.61	ok
3.151	13	194.25	ok
3.166	27	184.4	ok
3.183	10	186.36	ok
3.26	26	127.5	ok
3.215	12	179.84	ok
3.227	18	168.35	ok
3.273	25	138.39	ok
3.267	32	147.58	ok
3.266	20	189.94	ok
3.269	15	187.38	ok
3.284	35	172.0	ratelimited
3.272	19	184.37	ok
3.273	21	183.28	ok
3.268	29	195.48	ratelimited
3.285	40	183.07	ok
3.308	30	160.84	ok
3.293	45	175.51	ratelimited
3.308	34	166.05	ok
3.268	22	224.73	ok
3.286	31	215.44	ok
3.286	17	228.63	ok
3.272	11	244.86	ok
3.346	42	175.7	ratelimited
3.36	38	177.5	ok
3.353	47	184.43	ok
3.331	50	206.84	ratelimited
3.357	48	181.22	ratelimited
3.353	46	193.52	ratelimited
3.374	1	172.67	ok
3.311	33	236.24	ok
3.359	36	188.39	ratelimited
3.387	8	160.68	ratelimited
3.381	51	170.82	ok
3.372	49	179.94	ratelimited
3.383	43	168.94	ratelimited
3.408	5	146.84	ratelimited
3.408	7	146.48	ratelimited
3.409	41	149.21	ok
3.421	4	169.51	ok
3.408	44	197.64	ok
3.445	6	181.69	ok
3.485	13	142.34	ok
3.411	0	216.0	ok
3.41	52	225.97	ok
3.413	37	222.36	ok
3.428	39	207.89	ok
3.474	9	165.88	ok
3.48	24	179.03	ok
3.474	14	184.77	ok
3.468	23	191.29	ok
3.473	28	202.39	ratelimited
3.549	12	126.63	ok
3.429	16	256.89	ok
3.411	2	289.11	ok
3.593	26	107.23	ok
3.56	18	140.43	ratelimited
3.517	10	184.05	ok
3.5	27	201.36	ok
3.432	3	278.09	ok
3.603	15	108.38	ok
3.6	32	116.43	ok
3.606	11	113.71	ok
3.601	29	118.87	ok
3.6	20	130.04	ok
3.606	19	153.43	ok
3.607	21	152.89	ok
3.602	22	163.14	ok
3.606	25	158.78	ok
3.618	35	191.05	ok
3.621	17	193.1	ok
3.628	31	190.76	ok
3.621	40	197.98	ok
3.628	45	190.59	ok
3.656	33	169.59	ok
3.68	42	147.47	ok
3.642	34	185.77	ok
3.665	50	162.81	ok
3.686	46	141.79	ok
3.687	47	143.55	ok
3.693	38	160.81	ok
3.641	30	235.18	ok
3.69	48	186.7	ok
3.693	36	184.98	ok
3.706	49	178.68	ok
3.708	1	177.34	ok
3.741	5	177.63	ok
3.721	8	198.27	ok
3.715	51	204.58	ok
3.717	43	215.3	ok
3.748	52	185.28	ok
3.742	41	221.01	ok
3.748	37	215.91	ok
3.742	44	221.65	ok
3.742	7	222.29	ok
3.77	16	222.74	ok
3.744	2	248.33	ok
3.766	3	226.7	ok
3.761	39	231.55	ok
3.807	14	185.8	ok
3.778	6	214.84	ok
3.748	0	245.31	ok
3.813	24	186.2	ok
3.853	10	154.86	ok
3.884	12	124.12	ok
3.807	9	200.89	ok
3.893	18	116.32	ok
3.807	28	203.06	ok
3.801	23	214.69	ok
3.818	13	198.03	ok
3.767	4	252.71	ok
3.833	27	208.18	ok
3.926	26	146.98	ok
3.935	29	154.0	ok
3.936	15	152.82	ok
3.933	20	187.2	ok
3.94	21	180.79	ok
3.94	25	180.77	ok
3.94	32	182.61	ok
3.975	34	146.93	ok
3.941	11	181.55	ok
3.954	40	168.69	ok
3.96	17	187.71	ok
3.952	35	198.45	ok
3.97	45	181.04	ok
3.95	22	222.82	ok
3.968	31	211.57	ok
3.991	33	189.26	ok
3.941	19	239.57	ok
4.001	50	221.22	ok
4.025	46	203.71	ok
4.027	36	207.6	ok
4.026	47	211.56	ok
4.013	42	224.63	ok
4.024	48	215.29	ok
3.975	30	265.2	ok
4.1	4	140.03	ok
4.027	38	218.15	ok
4.05	43	199.7	ok
4.075	44	183.68	ok
4.081	37	185.17	ok
4.048	51	219.25	ok
4.075	7	237.41	ok
4.039	49	273.77	ok
4.084	52	230.01	ok
4.103	16	217.75	ok
4.055	1	266.38	ok
4.076	41	245.41	ok
4.054	8	268.34	ok
4.075	5	248.18	ok
4.078	2	252.03	ok
4.135	23	200.34	ok
4.143	14	191.82	ok
4.095	39	241.29	ok
4.1	3	236.55	ok
4.187	10	162.46	ok
4.217	12	132.56	ok
4.17	27	180.52	ok
4.141	9	209.03	ok
4.117	6	238.7	ok
4.14	28	217.87	ok
4.155	13	205.47	ok
4.147	24	217.11	ok
4.084	0	279.81	ok
4.227	18	142.78	ok
4.26	26	113.62	ok
4.271	15	129.88	ok
4.269	29	162.72	ok
4.27	20	162.59	ok
4.274	25	166.41	ok
4.274	19	170.91	ok
4.274	11	173.61	ok
4.283	22	165.14	ok
4.294	17	161.81	ok
4.273	32	186.26	ok
4.286	35	173.39	ok
4.274	21	186.14	ok
4.288	40	174.5	ok
4.304	45	207.24	ok
4.302	31	210.55	ok
4.347	42	165.67	ok
4.36	47	163.17	ok
4.373	49	149.93	ok
4.334	50	189.1	ok
4.308	30	215.19	ok
4.309	34	214.51	ok
4.326	33	198.41	ok
4.357	48	167.43	ok
4.384	43	152.42	ok
4.359	46	177.48	ok
4.362	36	174.47	ok
4.388	1	157.6	ok
4.408	5	137.68	ok
4.381	51	164.57	ok
4.362	38	220.96	ok
4.411	44	173.31	ok
4.414	2	170.71	ok
4.409	7	179.0	ok
4.417	52	172.1	ok
4.414	37	177.21	ok
4.388	8	204.64	ok
4.49	24	120.19	ok
4.429	39	191.58	ok
4.503	27	150.03	ok
4.436	16	243.15	ok
4.566	18	118.95	ok
4.411	41	274.0	ok
4.475	9	211.26	ok
4.52	10	165.73	ok
4.418	0	270.16	ok
4.47	23	218.56	ok
4.434	4	254.49	ok
4.433	3	255.04	ok
4.553	12	135.9	ok
4.488	28	205.07	ok
4.45	6	248.82	ok
4.477	14	222.77	ok
4.488	13	211.7	ok
4.603	29	97.27	ok
4.61	25	101.4	ok
4.603	20	111.72	ok
4.609	11	105.85	ratelimited
4.608	19	121.46	ok
4.61	21	119.52	ok
4.593	26	144.77	ok
4.606	32	149.43	ok
4.62	35	141.5	ok
4.604	15	160.52	ok
4.667	50	102.4	ok
4.622	22	180.74	ok
4.637	45	165.4	ok
4.624	40	182.03	ok
4.642	30	168.53	ok
4.715	51	96.83	ok
4.692	46	127.17	ok
4.635	31	184.5	ok
4.706	49	114.36	ok
4.68	42	161.97	ok
4.696	48	146.71	ok
4.693	47	149.33	ok
4.63	17	216.87	ok
4.659	33	190.68	ok
4.695	36	154.79	ok
4.742	5	109.89	ok
4.747	2	119.31	ok
4.721	1	145.47	ok
4.643	34	224.23	ok
4.721	8	146.65	ok
4.751	0	117.11	ok
4.751	52	118.08	ok
4.744	41	126.27	ok
4.717	43	155.47	ok
4.748	37	125.59	ok
4.744	7	131.56	ok
4.695	38	181.25	ok
4.767	4	111.7	ok
4.765	39	118.36	ok
4.767	3	121.11	ok
4.804	23	86.49	ok
4.745	44	147.14	ok
4.837	27	58.92	ok
4.784	6	118.61	ok
4.825	24	87.09	ok
4.772	16	139.68	ok
4.828	28	85.54	ok
4.82	14	99.56	ok
4.82	9	99.17	ok
4.821	13	98.84	ok
4.854	10	75.21	ok
4.886	12	44.89	ok
4.899	18	56.5	ok
4.927	26	42.71	ok
4.936	20	64.9	ok
4.944	25	85.77	ok
4.94	32	90.47	ok
4.969	31	62.16	ok
4.946	11	84.89	ok
4.942	19	89.22	ok
4.938	15	93.62	ok
4.954	35	77.77	ok
4.936	29	95.85	ok
4.957	40	77.16	ok
4.957	22	79.63	ok
4.963	17	73.82	ok
4.975	30	78.02	ok
4.95	21	109.25	ok
4.983	34	79.69	ok
4.977	45	87.4	ok
4.993	33	71.86	ok
5.001	50	64.82	ok
5.014	42	61.69	ok
5.031	48	50.0	ok
5.029	47	52.23	ok
5.03	38	52.63	ok
5.035	46	81.76	ok
5.04	49	77.47	ok
5.048	51	70.71	ok
5.037	36	82.28	ok
5.05	43	71.12	ok
5.054	8	68.54	ok
5.085	0	46.12	ok
5.055	1	76.42	ok
5.082	2	60.12	ok
5.08	44	63.81	ok
5.085	52	59.92	ok
5.075	5	69.14	ok
5.08	7	81.72	ok
5.081	41	88.22	ok
5.082	37	87.54	ok
5.101	4	72.25	ok
5.106	16	68.48	ok
5.118	6	64.59	ok
5.098	39	84.31	ok
5.1	3	86.5	ok
5.138	23	50.02	ok
5.161	28	40.69	ok
5.156	14	47.01	ok
5.154	9	50.87	ok
5.16	24	46.06	ok
5.155	13	54.05	ok
5.175	27	34.02	ok
5.187	10	41.52	ok
5.219	12	35.03	ok
5.233	18	30.24	ok
5.26	26	44.0	ok
5.27	20	47.97	ok
5.278	25	45.73	ok
5.269	29	55.27	ok
5.275	19	67.08	ok
5.273	32	69.8	ok
5.271	15	80.82	ok
5.287	35	73.02	ok
5.309	30	52.19	ok
5.283	21	77.89	ok
5.291	40	81.34	ok
5.296	17	81.26	ok
5.283	11	97.07	ok
5.317	34	64.3	ok
5.31	45	71.0	ok
5.302	31	80.23	ok
5.29	22	91.92	ok
5.334	50	52.45	ok
5.33	33	57.38	ok
5.349	42	54.8	ok
5.364	38	43.73	ok
5.364	48	50.2	ok
5.388	8	43.49	ok
5.373	49	64.33	ok
5.382	51	56.02	ok
5.37	36	67.61	ok
5.369	46	72.72	ok
5.388	1	54.17	ok
5.363	47	79.96	ok
5.384	43	61.17	ok
5.409	5	40.65	ok
5.414	7	64.8	ok
5.418	52	69.32	ok
5.418	0	71.53	ok
5.415	41	86.59	ok
5.416	44	85.55	ok
5.416	37	91.53	ok
5.435	4	72.19	ok
5.441	16	66.29	ok
5.434	3	73.78	ok
5.432	39	76.13	ok
5.415	2	95.7	ok
5.451	6	59.74	ok
5.471	23	49.28	ok
5.493	24	47.11	ok
5.509	27	34.82	ok
5.488	13	56.31	ok
5.491	14	57.74	ok
5.498	28	52.84	ok
5.488	9	69.5	ok
5.521	10	38.13	ok
5.553	12	26.7	ok
5.567	18	27.18	ok
5.596	26	43.19	ok
5.603	29	44.35	ok
5.604	20	44.03	ok
5.617	21	48.46	ok
5.611	25	55.51	ok
5.638	31	40.7	ok
5.617	11	62.09	ok
5.605	15	74.67	ok
5.607	32	72.66	ok
5.624	22	58.29	ok
5.642	30	41.22	ok
5.609	19	74.7	ok
5.63	35	57.98	ok
5.634	17	55.42	ok
5.63	40	62.6	ok
5.644	45	48.73	ok
5.654	34	46.6	ok
5.669	33	37.99	ok
5.683	42	30.86	ok
5.673	50	43.82	ok
5.696	47	32.07	ok
5.702	46	30.11	ok
5.7	48	36.58	ok
5.699	38	38.43	ok
5.707	36	32.63	ok
5.708	49	31.91	ok
5.717	51	30.85	ok
5.717	43	48.79	ok
5.722	1	44.9	ok
5.721	8	45.47	ok
5.742	5	46.85	ok
5.747	7	42.57	ok
5.748	41	47.45	ok
5.749	44	46.57	ok
5.751	52	45.38	ok
5.752	0	45.42	ok
5.749	37	50.41	ok
5.752	2	54.01	ok
5.768	3	41.73	ok
5.766	39	48.09	ok
5.785	6	30.09	ok
5.778	4	53.6	ok
5.775	16	57.22	ok
5.805	23	47.64	ok
5.822	13	38.23	ok
5.821	9	41.44	ok
5.832	28	33.43	ok
5.825	14	42.03	ok
5.826	24	41.81	ok
5.842	27	34.94	ok
5.855	10	34.57	ok
5.887	12	33.17	ok
5.901	18	28.33	ok
5.929	26	34.62	ok
5.937	20	30.12	ok
5.94	32	40.26	ok
5.938	15	42.55	ok
5.936	29	44.43	ok
5.942	19	38.69	ok
5.945	25	38.82	ok
5.95	11	35.65	ok
5.958	22	36.43	ok
5.95	21	44.02	ok
5.963	35	32.51	ok
5.966	40	33.14	ok
5.978	45	28.69	ok
5.975	30	34.98	ok
5.972	31	39.59	ok
5.97	17	43.55	ok
5.988	34	31.15	ok
6.003	33	29.2	ok
6.007	50	39.74	ok
6.016	42	45.43	ok
6.03	47	34.5	ok
6.033	38	53.24	ok
6.037	46	51.27	ok
6.033	48	61.57	ok
6.058	1	42.76	ok
6.046	36	55.47	ok
6.054	43	55.29	ok
6.054	51	64.32	ok
6.046	49	76.65	ok
6.083	44	51.0	ok
6.081	7	53.49	ok
6.085	52	52.19	ok
6.055	8	93.99	ok
6.085	2	69.74	ok
6.076	5	93.63	ok
6.082	41	89.5	ok
6.099	39	73.44	ok
6.113	16	61.83	ok
6.118	6	57.59	ok
6.112	4	64.76	ok
6.086	0	94.25	ok
6.101	3	79.83	ok
6.083	37	98.95	ok
6.14	23	44.62	ok
6.16	14	46.56	ok
6.157	9	51.6	ok
6.176	27	40.49	ok
6.157	13	62.27	ok
6.162	24	57.94	ok
6.189	10	36.65	ok
6.169	28	64.23	ok
6.221	12	41.98	ok
6.234	18	34.58	ok
6.263	26	53.38	ok
6.274	32	46.36	ok
6.271	15	55.02	ok
6.277	19	49.34	ok
6.282	25	45.15	ok
6.27	29	63.04	ok
6.27	20	64.18	ok
6.291	22	44.93	ok
6.284	21	52.66	ok
6.287	11	53.59	ok
6.297	35	45.59	ok
6.299	40	47.71	ok
6.304	17	51.5	ok
6.305	31	51.9	ok
6.323	34	37.24	ok
6.311	45	52.46	ok
6.31	30	53.8	ok
6.34	50	29.42	ok
6.337	33	116.93	ok
6.349	42	104.35	ok
6.363	47	92.0	ok
6.366	38	89.05	ok
6.367	48	88.78	ok
6.409	5	117.9	ok
6.418	52	111.71	ok
6.446	16	85.22	ok
6.38	49	152.16	ok
6.435	3	108.33	ok
6.379	36	164.11	ok
6.372	46	171.76	ok
6.414	7	129.73	ok
6.433	39	116.1	ok
6.419	2	130.72	ok
6.391	1	159.7	ok
6.416	37	136.92	ok
6.495	14	58.79	ok
6.445	4	111.89	ok
6.387	51	172.73	ok
6.419	0	140.96	ok
6.416	44	148.55	ok
6.415	41	150.12	ok
6.388	8	185.34	ok
6.498	9	81.19	ok
6.452	6	128.15	ok
6.495	13	85.02	ok
6.387	43	192.85	ok
6.512	27	70.19	ok
6.503	28	79.08	ok
6.496	24	89.99	ok
6.523	10	62.86	ok
6.48	23	107.53	ok
6.558	12	33.02	ok
6.568	18	57.81	ok
6.605	20	47.48	ok
6.597	26	61.53	ok
6.603	29	57.65	ok
6.609	32	51.93	ok
6.624	22	54.26	ok
6.605	15	74.3	ok
6.615	25	73.72	ok
6.617	21	72.49	ok
6.645	45	48.91	ok
6.64	17	56.43	ok
6.621	11	78.0	ok
6.634	35	65.73	ok
6.633	40	72.44	ok
6.644	30	64.55	ok
6.62	19	94.99	ok
6.639	31	86.53	ok
6.673	33	57.93	ok
6.662	34	69.98	ok
6.674	50	59.31	ok
6.683	42	56.2	ok
6.7	38	41.87	ok
6.697	47	46.43	ok
6.701	48	43.42	ok
6.713	49	34.73	ok
6.705	46	48.19	ratelimited
6.717	36	42.93	ok
6.721	43	51.95	ok
6.725	1	56.3	ratelimited
6.725	8	75.87	ok
6.72	51	85.96	ratelimited
6.743	5	64.12	ok
6.75	37	57.95	ok
6.75	41	60.12	ok
6.748	7	65.27	ok
6.752	2	68.11	ok
6.752	0	70.96	ok
6.752	52	71.83	ok
6.75	44	75.34	ok
6.766	39	63.08	ok
6.768	3	76.72	ok
