t_rel	session_idx	ms	outcome
0.759	14	305.97	ok
0.76	3	305.67	ok
0.76	9	314.27	ok
0.775	19	299.28	ok
0.8	21	286.41	ok
0.803	24	299.2	ok
0.801	13	305.89	ok
0.801	12	330.23	ok
0.829	22	332.47	ok
0.84	30	332.2	ok
0.887	16	314.08	ok
0.829	29	396.3	ok
0.828	27	400.17	ok
0.889	15	346.79	ok
0.922	38	314.71	ok
0.848	28	388.43	ok
0.826	20	411.03	ok
0.898	37	480.0	ok
0.946	44	432.85	ok
0.954	39	425.13	ok
0.832	17	547.24	ok
0.963	43	416.62	ok
0.963	41	426.54	ok
0.963	32	427.74	ok
1.009	52	382.12	ok
1.009	45	381.99	ok
0.854	33	537.94	ok
0.961	40	430.72	ok
0.947	42	446.14	ok
0.943	46	450.45	ok
0.837	25	556.77	ok
0.872	26	522.83	ok
0.962	34	437.84	ok
0.849	31	551.49	ok
0.97	35	431.25	ok
1.008	0	392.94	ok
0.91	36	491.32	ok
0.91	23	492.24	ok
1.035	1	380.25	ok
1.046	6	372.94	ok
1.048	8	371.62	ok
1.044	48	376.26	ok
1.045	4	375.57	ok
1.062	5	359.05	ok
1.048	2	373.57	ok
1.037	47	384.84	ok
1.063	10	358.26	ok
1.037	50	384.62	ok
1.044	7	378.17	ok
1.077	18	379.64	ok
1.076	51	386.65	ok
1.066	11	396.85	ok
1.093	14	395.43	ok
1.093	3	395.32	ok
1.089	49	400.15	ok
1.093	9	396.64	ok
1.134	21	392.87	ok
1.15	12	377.23	ok
1.15	24	377.89	ok
1.149	13	378.74	ok
1.108	19	431.0	ok
1.164	22	388.6	ok
1.225	29	340.68	ok
1.228	27	338.37	ok
1.378	37	189.07	ok
1.22	16	346.81	ok
1.256	38	316.52	ok
1.379	39	224.66	ok
1.238	20	374.82	ok
1.177	30	435.75	ok
1.38	43	271.25	ok
1.237	28	414.51	ok
1.391	45	261.11	ok
1.392	33	289.83	ok
1.393	42	289.44	ok
1.379	17	306.54	ok
1.378	44	319.25	ok
1.236	15	478.91	ok
1.393	46	346.8	ok
1.391	52	349.92	ok
1.395	26	351.42	ok
1.4	31	358.54	ok
1.392	40	367.2	ok
1.419	6	340.82	ok
1.39	41	371.93	ok
1.402	23	364.44	ok
1.42	48	348.6	ok
1.401	35	368.15	ok
1.4	34	369.53	ok
1.415	1	354.66	ok
1.394	25	376.51	ok
1.39	32	380.34	ok
1.421	4	351.68	ok
1.402	36	388.67	ok
1.421	2	369.82	ok
1.422	50	369.54	ok
1.422	7	369.68	ok
1.401	0	431.49	ok
1.42	8	414.41	ok
1.463	51	415.71	ok
1.422	10	464.68	ok
1.528	24	368.73	ok
1.421	5	476.09	ok
1.457	18	440.97	ok
1.49	49	410.24	ok
1.463	11	444.18	ok
1.488	14	423.09	ok
1.421	47	496.02	ok
1.527	12	403.83	ratelimited
1.651	28	285.02	ok
1.567	16	369.21	ok
1.527	21	411.88	ratelimited
1.489	3	469.21	ok
1.715	15	244.32	ok
1.553	22	407.7	ok
1.712	44	270.18	ok
1.567	27	415.94	ratelimited
1.49	9	497.61	ok
1.539	19	448.88	ok
1.612	20	395.69	ok
1.592	38	418.85	ok
1.725	33	287.47	ratelimited
1.713	17	303.3	ok
1.613	30	403.7	ok
1.712	39	305.63	ok
1.566	29	455.73	ok
1.759	31	263.2	ok
1.74	46	282.13	ok
1.713	43	310.08	ok
1.741	52	282.79	ok
1.528	13	496.13	ok
1.726	42	302.04	ratelimited
1.76	6	268.57	ratelimited
1.713	37	316.18	ok
1.747	26	282.4	ok
1.762	41	267.62	ok
1.725	45	310.76	ok
1.771	32	277.22	ok
1.769	35	279.14	ok
1.76	40	290.11	ok
1.769	48	282.84	ok
1.77	34	281.96	ok
1.767	23	285.31	ok
1.77	25	282.71	ok
1.77	1	288.17	ok
1.791	2	280.86	ok
1.792	50	281.15	ok
1.772	4	300.89	ok
1.792	7	281.33	ok
1.834	8	292.78	ok
1.79	36	336.51	ok
1.879	51	248.67	ok
1.833	0	294.61	ok
1.887	10	253.31	ok
1.897	5	242.87	ok
1.898	18	242.42	ok
1.897	24	248.48	ok
1.908	11	248.25	ok
1.912	14	247.73	ok
1.918	47	246.3	ok
1.9	49	264.28	ok
1.983	27	189.49	ok
1.958	3	233.16	ok
1.988	9	210.39	ok
1.931	12	284.96	ok
1.939	21	297.21	ok
1.961	22	275.59	ok
1.937	16	307.17	ok
1.985	28	264.97	ok
2.011	38	238.99	ok
2.024	13	226.04	ok
2.022	29	245.19	ok
2.049	15	237.14	ok
2.017	30	269.71	ok
2.047	44	239.39	ok
2.008	20	278.48	ok
1.989	19	297.84	ok
2.05	17	237.92	ok
2.06	33	235.56	ok
2.074	46	231.53	ok
2.058	45	249.5	ok
2.051	39	263.06	ok
2.048	37	290.69	ok
2.074	52	265.12	ok
2.08	26	259.98	ok
2.093	31	247.58	ok
2.048	43	292.84	ok
2.06	42	287.53	ok
2.094	6	259.39	ok
2.1	23	262.09	ok
2.093	40	285.91	ok
2.102	48	279.51	ok
2.096	41	286.29	ok
2.106	25	284.38	ok
2.104	32	286.27	ok
2.106	4	305.76	ok
2.103	35	310.18	ok
2.104	34	309.11	ok
2.104	1	340.63	ok
2.212	51	261.39	ok
2.126	7	355.71	ok
2.125	2	358.18	ok
2.127	36	362.05	ok
2.167	8	324.64	ok
2.232	18	260.13	ok
2.22	10	272.92	ok
2.232	5	266.89	ok
2.242	49	257.04	ok
2.166	0	332.83	ok
2.232	24	267.67	ok
2.126	50	379.02	ok
2.241	11	275.68	ok
2.27	16	257.48	ok
2.246	14	281.61	ok
2.265	12	264.72	ok
2.292	3	237.55	ok
2.251	47	298.09	ok
2.272	21	277.03	ok
2.321	27	233.92	ok
2.324	19	231.53	ok
2.294	22	266.06	ok
2.323	9	255.17	ok
2.345	38	240.93	ok
2.342	20	244.35	ok
2.322	28	264.04	ok
2.355	29	244.26	ok
2.381	44	227.76	ok
2.381	43	227.73	ok
2.383	15	229.81	ok
2.358	13	254.95	ok
2.394	42	219.37	ok
2.382	37	234.83	ok
2.384	17	233.2	ok
2.35	30	266.94	ok
2.386	39	231.17	ok
2.394	33	231.01	ok
2.392	45	233.24	ok
2.412	46	229.29	ok
2.412	52	229.16	ok
2.426	31	218.43	ok
2.428	40	225.87	ok
2.413	26	240.12	ok
2.433	23	238.06	ok
2.436	35	240.33	ok
2.438	32	252.91	ok
2.44	25	259.4	ok
2.444	1	255.0	ok
2.435	6	265.0	ok
2.483	2	216.61	ok
2.482	7	217.92	ok
2.437	34	266.68	ok
2.44	48	264.12	ok
2.5	0	205.6	ok
2.429	41	281.18	ok
2.439	4	273.22	ok
2.501	8	211.79	ok
2.489	36	224.53	ok
2.505	50	231.88	ok
2.546	51	191.66	ok
2.565	24	176.18	ok
2.576	49	166.06	ok
2.581	14	163.81	ok
2.566	5	179.9	ok
2.598	12	197.41	ratelimited
2.566	18	264.71	ok
2.576	11	255.35	ok
2.604	16	227.02	ok
2.59	47	241.43	ok
2.628	22	203.72	ok
2.625	3	207.27	ok
2.661	9	176.41	ok
2.656	28	187.83	ok
2.655	27	189.66	ratelimited
2.715	44	146.97	ratelimited
2.691	13	171.05	ok
2.72	39	142.74	ratelimited
2.684	30	178.92	ok
2.689	29	173.95	ok
2.607	21	256.31	ratelimited
2.554	10	309.34	ok
2.718	17	146.67	ok
2.675	20	189.99	ok
2.658	19	208.43	ok
2.716	15	162.3	ok
2.678	38	201.89	ratelimited
2.727	42	154.28	ratelimited
2.725	45	156.48	ratelimited
2.722	43	163.42	ratelimited
2.727	33	158.5	ratelimited
2.715	37	178.16	ratelimited
2.746	46	306.61	ratelimited
2.762	41	289.88	ok
2.747	26	305.72	ok
2.773	34	280.59	ok
2.759	31	294.08	ok
2.746	52	309.38	ok
2.823	36	253.58	ok
2.761	40	331.56	ok
2.778	1	319.31	ok
2.768	6	329.3	ok
2.774	25	323.73	ok
2.775	4	328.69	ok
2.822	2	282.58	ok
2.772	23	333.55	ok
2.834	8	303.16	ok
2.771	32	366.63	ok
2.775	48	362.91	ok
2.772	35	367.93	ok
2.879	51	264.96	ok
2.891	10	283.04	ok
2.839	50	335.25	ok
2.911	11	263.62	ok
2.816	7	360.05	ok
2.924	47	253.21	ok
2.835	0	342.31	ok
2.941	21	236.28	ok
2.915	14	262.94	ok
2.909	49	269.04	ok
2.9	18	278.59	ok
2.932	12	247.3	ok
2.903	5	275.91	ok
2.899	24	280.78	ok
2.938	16	258.03	ok
2.962	22	235.23	ok
2.959	3	242.27	ok
2.989	28	215.48	ok
2.988	27	225.94	ok
2.994	9	243.03	ok
2.992	19	251.77	ok
3.011	38	242.34	ok
3.05	15	205.27	ok
3.025	13	230.92	ok
3.053	39	203.32	ok
3.017	30	239.55	ok
3.009	20	248.33	ok
3.022	29	245.04	ok
3.049	37	223.2	ok
3.052	17	223.25	ok
3.048	44	230.34	ok
3.06	42	237.39	ok
3.061	33	237.24	ok
3.055	43	243.09	ok
3.059	45	247.74	ok
3.082	26	240.32	ok
3.08	46	253.53	ok
3.092	52	249.25	ok
3.093	31	255.14	ok
3.1	41	253.26	ok
3.094	40	258.82	ok
3.101	6	279.47	ok
3.109	4	271.89	ok
3.156	2	225.8	ok
3.168	8	214.3	ok
3.138	48	245.68	ok
3.174	50	215.85	ok
3.113	34	281.4	ok
3.14	35	257.66	ok
3.224	10	173.55	ok
3.156	36	241.91	ok
3.111	25	287.0	ok
3.105	23	295.83	ok
3.177	0	239.3	ok
3.237	5	195.09	ok
3.176	7	279.68	ok
3.215	51	247.4	ok
3.358	13	166.26	ok
3.232	24	292.59	ok
3.138	32	392.66	ok
3.257	47	274.07	ok
3.244	11	302.92	ok
3.242	49	305.05	ok
3.395	42	179.25	ratelimited
3.362	29	217.68	ok
3.292	3	287.76	ratelimited
3.265	12	314.96	ratelimited
3.333	9	247.96	ok
3.343	20	237.78	ok
3.275	21	305.97	ratelimited
3.351	30	230.06	ok
3.233	18	348.18	ok
3.112	1	470.02	ok
3.389	43	209.12	ratelimited
3.386	39	211.35	ratelimited
3.334	28	267.88	ok
3.392	45	210.0	ratelimited
3.295	22	307.21	ok
3.383	15	220.42	ok
3.248	14	370.0	ok
3.326	19	297.18	ok
3.382	37	244.47	ratelimited
3.382	44	245.47	ratelimited
3.271	16	356.04	ok
3.322	27	306.06	ratelimited
3.416	26	215.94	ok
3.348	38	284.34	ratelimited
3.414	46	230.55	ratelimited
3.395	33	251.02	ratelimited
3.426	52	221.77	ratelimited
3.386	17	271.15	ok
3.443	4	214.33	ok
3.428	40	228.76	ok
3.44	6	217.38	ok
3.433	41	224.5	ok
3.431	31	226.39	ok
3.441	23	219.99	ok
3.447	34	230.34	ok
3.447	25	244.38	ok
3.489	2	202.72	ok
3.511	0	188.73	ok
3.473	48	226.9	ok
3.51	7	193.03	ok
3.502	8	201.43	ok
3.549	51	154.7	ok
3.482	35	221.26	ok
3.562	10	145.97	ok
3.531	32	177.59	ok
3.516	50	192.32	ok
3.491	36	217.49	ok
3.566	24	143.28	ok
3.57	5	138.8	ok
3.578	11	151.78	ok
3.577	49	187.76	ok
3.582	1	183.46	ok
3.581	18	184.05	ok
3.591	47	189.01	ok
3.608	21	171.58	ok
3.626	3	164.02	ok
3.633	22	163.99	ok
3.627	16	169.23	ok
3.599	12	198.16	ok
3.66	19	138.5	ok
3.619	14	180.05	ok
3.656	27	161.3	ok
3.682	20	134.79	ok
3.667	28	157.09	ok
3.692	13	133.26	ok
3.685	30	149.14	ok
3.696	29	138.77	ok
3.668	9	167.56	ok
3.682	38	153.81	ok
3.718	37	134.35	ok
3.719	15	142.33	ok
3.722	43	147.89	ok
3.726	45	158.06	ok
3.719	17	164.75	ok
3.729	33	178.67	ok
3.715	44	219.45	ok
3.72	39	217.76	ok
3.749	26	193.25	ok
3.765	31	177.71	ok
3.747	46	204.89	ok
3.827	36	131.04	ok
3.764	40	193.84	ok
3.766	41	191.64	ok
3.776	4	182.91	ok
3.774	6	192.76	ok
3.781	34	186.25	ok
3.836	8	131.3	ok
3.781	25	186.28	ok
3.807	48	160.94	ok
3.774	23	194.21	ok
3.816	35	153.3	ok
3.822	2	146.54	ok
3.759	52	209.83	ok
3.728	42	241.88	ok
3.844	0	134.18	ok
3.843	7	137.86	ok
3.856	50	135.69	ok
3.882	51	143.02	ok
3.868	32	169.77	ok
3.899	24	139.65	ok
3.91	49	129.28	ok
3.896	10	145.97	ok
3.91	5	132.57	ok
3.952	14	90.33	ok
3.916	1	126.77	ok
3.966	22	76.89	ok
3.911	11	132.98	ok
3.915	18	129.47	ok
3.938	12	106.55	ok
3.942	21	102.9	ok
3.959	3	85.39	ok
3.926	47	119.48	ok
3.961	16	85.02	ok
3.989	27	58.25	ok
4.016	20	88.01	ok
4.019	30	92.6	ok
3.993	19	150.09	ok
4.058	17	93.78	ok
4.005	28	147.19	ok
4.063	39	89.53	ratelimited
4.001	9	152.41	ok
4.052	37	146.52	ok
4.015	38	190.06	ok
4.025	13	184.16	ok
4.062	42	147.37	ratelimited
4.062	33	152.82	ratelimited
4.081	46	134.44	ratelimited
4.049	44	166.52	ratelimited
4.06	15	156.01	ok
4.072	43	181.07	ratelimited
4.061	45	193.46	ratelimited
4.102	52	158.04	ratelimited
4.107	31	153.21	ok
4.155	35	106.26	ok
4.092	26	168.77	ok
4.132	34	132.22	ok
4.122	4	142.45	ok
4.1	40	164.68	ok
4.116	23	155.87	ok
4.101	41	171.73	ok
4.14	48	152.36	ok
4.108	6	184.89	ok
4.029	29	264.06	ok
4.202	32	91.8	ratelimited
4.16	36	133.91	ok
4.169	8	124.99	ok
4.162	2	133.22	ok
4.189	50	112.94	ok
4.182	0	120.48	ok
4.177	7	126.74	ok
4.125	25	178.33	ok
4.216	51	93.89	ok
4.249	5	60.63	ok
4.249	18	78.21	ok
4.231	10	100.47	ok
4.259	47	76.2	ok
4.25	1	92.33	ok
4.247	11	101.37	ok
4.233	24	124.22	ok
4.244	49	113.4	ok
4.292	14	67.32	ok
4.294	16	65.88	ok
4.271	12	95.22	ok
4.303	22	68.21	ok
4.275	21	95.59	ok
4.328	27	44.42	ok
4.293	3	80.58	ok
4.327	19	48.39	ok
4.335	9	42.58	ok
4.338	28	40.34	ok
4.35	20	45.88	ok
4.352	30	50.12	ok
4.349	38	57.03	ok
4.363	29	56.19	ok
4.36	13	68.43	ok
4.396	42	62.81	ok
4.387	44	72.1	ok
4.385	37	77.17	ok
4.392	17	90.23	ok
4.393	15	95.27	ok
4.394	45	95.93	ok
4.408	43	87.98	ok
4.441	31	96.49	ok
4.438	41	106.97	ok
4.402	39	143.87	ok
4.469	25	76.6	ok
4.45	23	96.19	ok
4.457	4	89.03	ok
4.414	46	132.04	ok
4.466	34	80.15	ok
4.446	6	100.47	ok
4.396	33	151.26	ok
4.426	26	121.28	ok
4.439	52	118.83	ok
4.436	40	122.57	ok
4.488	35	72.2	ok
4.474	48	109.66	ok
4.493	36	90.47	ok
4.53	50	65.88	ok
4.516	7	81.21	ok
4.516	0	84.9	ok
4.495	2	106.76	ok
4.535	32	67.21	ok
4.549	51	74.11	ok
4.503	8	123.63	ok
4.565	10	80.5	ok
4.581	49	65.84	ok
4.569	24	77.23	ok
4.583	1	64.14	ok
4.593	47	59.85	ok
4.585	18	75.53	ok
4.581	11	79.61	ok
4.605	12	57.02	ok
4.583	5	83.49	ok
4.609	21	61.19	ok
4.628	16	51.75	ok
4.626	14	53.77	ok
4.636	22	45.58	ok
4.627	3	62.97	ok
4.662	27	31.11	ok
4.661	19	40.13	ok
4.671	9	31.15	ok
4.672	28	33.09	ok
4.683	38	27.35	ok
4.684	20	27.24	ok
4.685	30	32.18	ok
4.693	13	54.5	ok
4.696	29	82.66	ok
4.719	37	94.95	ok
4.726	17	91.67	ok
4.721	44	96.51	ok
4.732	42	113.21	ok
4.729	33	119.23	ok
4.729	15	120.61	ok
4.742	39	107.97	ok
4.729	45	121.78	ok
4.742	43	109.21	ok
4.75	46	102.9	ok
4.759	26	98.06	ok
4.772	41	89.59	ok
4.772	40	100.9	ok
4.8	34	79.64	ok
4.773	52	108.23	ok
4.777	31	116.78	ok
4.79	4	113.06	ok
4.85	0	61.04	ok
4.849	7	61.64	ok
4.805	25	105.72	ok
4.827	36	84.33	ok
4.779	6	131.87	ok
4.829	2	82.53	ok
4.783	23	129.1	ok
4.821	35	92.17	ok
4.807	48	106.48	ok
4.836	8	78.72	ok
4.87	32	50.73	ok
4.864	50	57.02	ok
4.886	51	41.01	ok
4.898	10	54.65	ok
4.916	5	39.2	ok
4.914	49	44.64	ok
4.914	11	45.62	ok
4.918	18	42.02	ok
4.926	47	46.84	ok
4.904	24	69.37	ok
4.917	1	58.13	ok
4.938	12	41.23	ok
4.943	21	38.16	ok
4.959	14	40.75	ok
4.962	16	41.01	ok
4.97	22	34.61	ok
4.961	3	45.31	ok
4.994	19	29.45	ok
4.996	27	30.64	ok
5.005	28	24.6	ok
5.005	9	26.8	ok
5.016	38	26.61	ok
5.017	20	28.31	ok
5.019	30	30.46	ok
5.027	13	25.85	ok
5.03	29	29.31	ok
5.054	44	29.25	ok
5.063	15	60.83	ok
5.062	45	69.87	ok
5.069	42	70.99	ok
5.082	43	58.61	ok
5.059	17	83.05	ok
5.062	33	82.62	ok
5.085	46	83.53	ok
5.107	52	66.1	ok
5.112	31	61.99	ok
5.052	37	122.4	ok
5.076	39	99.12	ok
5.106	40	74.05	ok
5.117	23	77.4	ok
5.139	25	59.66	ok
5.116	6	86.95	ok
5.111	41	97.13	ok
5.165	36	48.92	ok
5.141	34	73.74	ok
5.166	2	48.95	ok
5.148	48	67.09	ok
5.124	4	91.72	ok
5.155	35	62.98	ok
5.106	26	112.32	ok
5.174	8	55.0	ok
5.183	7	45.86	ok
5.183	0	46.88	ok
5.197	50	34.19	ok
5.203	32	37.32	ok
5.219	51	48.01	ok
5.231	10	40.68	ok
5.237	24	42.75	ok
5.248	11	36.34	ok
5.25	1	38.46	ok
5.25	5	40.35	ok
5.248	49	42.96	ok
5.252	18	39.48	ok
5.26	47	33.1	ok
5.272	12	37.46	ok
5.276	21	38.74	ok
5.293	14	32.52	ok
5.296	16	37.48	ok
5.312	22	32.44	ok
5.302	3	42.6	ok
5.328	19	28.19	ok
5.33	27	27.08	ok
5.339	9	24.71	ok
5.339	28	29.91	ok
5.352	30	24.0	ok
5.349	38	29.34	ok
5.351	20	33.85	ok
5.363	29	22.68	ok
5.36	13	30.24	ok
5.386	37	38.39	ok
5.388	44	37.77	ok
5.393	17	35.9	ok
5.397	15	85.69	ok
5.396	45	86.8	ok
5.418	39	71.56	ok
5.416	43	75.8	ok
5.412	42	80.7	ok
5.396	33	98.71	ok
5.422	46	74.73	ok
5.439	40	88.24	ok
5.44	26	87.85	ok
5.446	31	84.81	ok
5.478	34	53.48	ok
5.489	35	42.15	ok
5.445	41	92.21	ok
5.44	52	100.89	ok
5.452	6	88.98	ok
5.451	23	94.57	ok
5.481	48	64.57	ok
5.474	25	73.5	ok
5.458	4	96.95	ok
5.499	2	60.89	ok
5.517	7	44.56	ok
5.499	36	63.96	ok
5.507	8	56.74	ok
5.517	0	52.99	ok
5.531	50	47.09	ok
5.537	32	47.88	ok
5.552	51	41.18	ok
5.565	10	50.56	ok
5.571	24	47.09	ok
5.585	18	34.97	ok
5.581	49	41.0	ok
5.582	11	43.46	ok
5.593	47	33.75	ok
5.583	5	47.81	ok
5.584	1	50.02	ok
5.605	12	39.55	ok
5.612	21	38.5	ok
5.626	14	41.46	ok
5.629	16	41.76	ok
5.636	3	41.89	ok
5.646	22	35.03	ok
5.663	27	26.33	ok
5.661	19	29.48	ok
5.672	28	23.83	ok
5.672	9	26.82	ok
5.683	38	28.24	ok
5.686	30	26.59	ok
5.684	20	32.28	ok
5.697	29	21.73	ok
5.694	13	28.06	ok
5.721	44	37.71	ok
5.719	37	41.08	ok
5.733	15	32.63	ok
5.729	33	36.82	ok
5.726	17	47.31	ok
5.729	45	44.51	ok
5.746	42	34.93	ok
5.755	46	27.66	ok
5.752	39	33.86	ok
5.75	43	40.56	ok
5.774	52	23.35	ok
5.773	40	25.94	ok
5.779	41	26.74	ok
5.773	26	32.86	ok
5.779	31	29.57	ratelimited
5.786	6	27.86	ok
5.785	23	30.57	ok
5.791	4	27.71	ok
5.807	25	52.54	ok
5.811	34	50.29	ok
5.815	48	49.36	ok
5.823	35	61.18	ok
5.833	2	80.25	ok
5.864	50	64.91	ok
5.851	7	79.0	ok
5.842	8	91.53	ok
5.871	32	65.66	ok
5.85	0	86.84	ok
5.832	36	109.98	ok
5.886	51	56.78	ok
5.904	24	39.32	ok
5.917	1	34.08	ok
5.915	11	36.89	ok
5.915	49	39.04	ok
5.922	5	58.91	ok
5.898	10	82.79	ok
5.919	18	63.59	ok
5.927	47	65.53	ok
5.963	16	35.43	ok
5.939	12	59.57	ok
5.946	21	74.05	ok
5.971	3	65.61	ok
5.995	19	43.46	ok
5.981	22	59.85	ok
5.96	14	81.11	ok
6.002	27	41.36	ok
6.005	9	41.36	ok
6.007	28	39.57	ok
6.016	38	34.31	ok
6.02	30	32.32	ok
6.022	20	37.2	ok
6.028	13	37.84	ok
6.053	37	33.14	ok
6.03	29	60.43	ok
6.06	17	31.79	ok
6.063	45	40.51	ok
6.055	44	64.45	ok
6.086	43	76.49	ok
6.065	33	98.01	ok
6.067	15	96.37	ok
6.088	39	80.52	ok
6.12	6	80.25	ok
6.079	42	121.83	ok
6.115	31	95.35	ok
6.112	40	98.58	ok
6.091	46	125.36	ok
6.134	4	82.32	ok
6.118	52	100.71	ok
6.107	26	112.27	ok
6.151	48	75.83	ok
6.113	41	117.2	ok
6.167	2	69.96	ok
6.141	25	96.26	ok
6.118	23	119.46	ok
6.166	36	75.01	ok
6.162	35	80.06	ok
6.152	34	90.5	ok
6.185	0	61.34	ok
6.19	7	57.86	ok
6.176	8	72.32	ok
6.202	50	59.87	ok
6.204	32	57.91	ok
6.22	51	50.66	ok
6.232	10	56.46	ok
6.237	24	52.9	ok
6.251	1	41.99	ok
6.249	49	51.36	ok
6.252	18	53.79	ok
6.249	11	58.33	ok
6.26	47	62.0	ok
6.255	5	67.1	ok
6.294	14	38.04	ok
6.282	21	50.17	ok
6.273	12	60.18	ok
6.296	16	37.81	ok
6.305	3	140.88	ok
6.339	9	109.38	ok
6.315	22	134.33	ok
6.342	28	107.55	ok
6.331	19	119.32	ok
6.336	27	115.33	ok
6.356	20	126.96	ok
6.386	37	125.07	ok
6.393	17	119.24	ok
6.35	38	163.43	ok
6.364	29	159.46	ok
6.388	44	136.23	ok
6.398	33	131.42	ok
6.452	23	91.07	ok
6.449	31	104.28	ok
6.452	52	107.96	ok
6.421	39	139.18	ok
6.45	41	115.76	ok
6.467	4	104.36	ok
6.424	46	147.87	ok
6.412	42	160.16	ok
6.479	25	97.15	ok
6.454	6	124.55	ok
6.354	30	225.34	ok
6.484	48	97.66	ok
6.446	40	156.47	ok
6.42	43	183.18	ok
6.362	13	241.42	ok
6.499	36	104.88	ok
6.44	26	164.44	ok
6.486	34	120.51	ok
6.502	35	109.39	ok
6.4	15	216.12	ok
6.396	45	221.38	ok
6.51	8	113.81	ok
6.501	2	125.07	ok
6.519	0	117.78	ok
6.538	32	104.75	ok
6.524	7	119.8	ok
6.536	50	110.14	ok
6.553	51	95.65	ok
6.566	10	85.52	ok
6.582	49	70.16	ok
6.589	5	63.78	ok
6.572	24	82.77	ok
6.586	18	70.55	ok
6.606	12	51.34	ok
6.584	1	74.12	ok
6.594	47	65.9	ok
6.585	11	75.34	ok
6.616	21	47.27	ok
6.629	14	34.57	ok
6.633	16	32.04	ok
6.642	3	25.68	ok
6.648	22	24.52	ok
6.669	27	22.21	ok
6.665	19	29.16	ok
6.672	9	23.14	ok
6.675	28	22.25	ok
6.683	38	24.73	ok
6.689	20	38.22	ok
6.687	30	40.09	ok
6.696	13	33.33	ok
6.697	29	45.34	ok
6.73	45	65.82	ok
6.724	44	74.81	ok
6.72	37	78.84	ok
6.727	17	99.4	ok
6.746	42	94.88	ok
6.754	43	91.37	ok
6.758	46	91.41	ok
6.732	33	118.64	ok
6.786	31	81.15	ok
6.779	40	88.45	ok
6.734	15	134.23	ok
6.776	26	92.6	ok
6.785	52	85.59	ok
6.786	41	90.6	ok
6.785	23	93.76	ok
6.818	48	61.92	ok
6.819	34	61.33	ok
6.761	39	122.41	ok
6.803	4	80.25	ok
6.812	25	73.56	ok
6.788	6	98.06	ok
6.838	2	49.47	ok
6.836	35	54.46	ok
6.852	0	39.34	ok
6.842	36	49.58	ok
6.857	7	36.45	ok
6.855	8	42.85	ok
6.869	50	66.22	ok
6.871	32	67.68	ok
6.887	51	58.23	ok
