t_rel	session_idx	ms	outcome
1.47	0	267.7	ok
1.449	50	294.52	ok
1.442	12	301.39	ok
1.475	45	268.71	ok
1.435	9	309.46	ok
1.479	10	294.89	ok
1.497	3	277.05	ratelimited
1.44	7	335.12	ok
1.548	16	227.52	ratelimited
1.446	52	332.53	ok
1.531	1	247.73	ratelimited
1.542	41	236.76	ratelimited
1.467	37	311.89	ok
1.516	15	267.12	ok
1.591	21	192.66	ratelimited
1.543	13	240.82	ratelimited
1.448	6	346.93	ok
1.531	27	263.99	ok
1.593	28	202.32	ok
1.567	26	228.1	ok
1.609	29	186.76	ok
1.566	22	229.9	ok
1.53	17	265.89	ratelimited
1.543	20	253.7	ok
1.53	19	268.48	ok
1.735	23	73.27	ratelimited
1.735	25	77.53	ok
1.737	18	76.51	ratelimited
1.599	35	220.44	ok
1.745	46	114.31	ok
1.747	30	119.75	ok
1.745	36	121.86	ok
1.754	38	149.53	ok
1.753	47	151.28	ok
1.753	24	151.06	ratelimited
1.752	33	174.34	ok
1.756	44	170.86	ok
1.755	51	172.02	ok
1.751	32	175.47	ok
1.755	31	195.62	ok
1.761	2	192.26	ratelimited
1.758	4	194.84	ok
1.757	43	208.58	ok
1.775	7	195.78	ratelimited
1.761	39	209.54	ok
1.76	34	213.41	ok
1.777	12	200.71	ok
1.775	49	202.62	ok
1.782	50	195.67	ok
1.776	8	202.45	ok
1.768	9	213.82	ok
1.781	5	207.04	ok
1.784	11	220.93	ok
1.784	48	221.08	ok
1.782	52	229.99	ok
1.803	37	211.95	ratelimited
1.795	6	223.52	ratelimited
1.785	40	238.05	ratelimited
1.804	0	220.64	ratelimited
1.863	17	162.92	ok
1.832	42	195.79	ok
1.81	14	217.79	ok
1.832	3	196.62	ok
1.851	15	178.76	ok
1.868	1	164.82	ok
1.811	45	229.39	ok
1.866	27	176.1	ok
1.876	41	167.57	ok
1.864	19	179.5	ok
1.812	10	247.39	ok
1.881	16	180.4	ok
1.905	26	180.65	ok
1.877	13	219.25	ok
1.897	20	273.07	ok
1.935	35	239.43	ok
1.904	22	270.49	ok
1.947	29	227.32	ok
1.929	28	246.05	ok
2.077	25	150.72	ok
2.086	32	143.0	ok
1.927	21	302.14	ok
2.079	46	149.98	ok
2.071	18	161.19	ok
2.089	24	143.08	ok
2.09	38	142.6	ok
2.089	44	143.77	ok
2.078	36	154.55	ok
2.086	47	148.61	ok
2.08	30	155.1	ok
2.086	33	154.53	ok
2.092	4	153.31	ok
2.085	23	160.77	ok
2.09	51	156.08	ok
2.093	31	196.38	ok
2.109	49	182.43	ok
2.095	39	200.23	ok
2.095	34	199.92	ok
2.105	9	191.0	ok
2.094	43	209.09	ok
2.108	7	195.41	ok
2.094	2	210.47	ok
2.117	52	188.32	ok
2.128	6	198.9	ok
2.118	48	227.48	ok
2.144	45	201.42	ok
2.145	10	227.51	ok
2.118	11	269.56	ok
2.137	37	250.61	ok
2.144	14	244.85	ok
2.129	40	259.52	ok
2.147	0	242.2	ok
2.184	15	204.79	ok
2.165	42	224.2	ok
2.201	19	189.1	ok
2.114	5	276.08	ok
2.11	12	280.16	ok
2.109	8	281.26	ok
2.204	1	186.26	ok
2.201	27	189.32	ok
2.116	50	275.25	ok
2.211	13	180.37	ratelimited
2.209	41	182.85	ok
2.165	3	231.39	ok
2.238	26	159.11	ok
2.215	16	183.0	ok
2.197	17	202.05	ok
2.231	20	169.21	ok
2.263	28	140.93	ok
2.275	35	130.98	ok
2.268	21	185.24	ok
2.239	22	219.14	ok
2.281	29	192.24	ok
2.413	46	83.22	ok
2.414	30	96.08	ok
2.412	36	105.92	ok
2.411	25	116.87	ok
2.404	18	124.02	ok
2.419	32	115.81	ok
2.425	4	145.88	ok
2.418	23	153.33	ok
2.421	33	159.76	ok
2.423	24	164.91	ok
2.42	47	168.22	ok
2.423	51	176.84	ok
2.444	12	173.41	ok
2.436	43	198.58	ok
2.439	9	196.9	ok
2.422	44	215.36	ok
2.444	49	201.3	ok
2.426	31	221.61	ok
2.428	2	236.7	ok
2.448	8	216.62	ok
2.449	50	215.73	ok
2.428	39	238.23	ok
2.454	52	213.4	ok
2.442	7	225.9	ok
2.429	34	239.77	ok
2.424	38	251.02	ok
2.453	11	223.44	ok
2.461	6	219.24	ok
2.471	37	214.69	ok
2.506	42	179.96	ok
2.462	40	228.3	ok
2.48	45	210.64	ok
2.538	27	153.29	ok
2.477	14	214.33	ok
2.536	19	156.95	ok
2.528	15	167.97	ok
2.454	48	242.18	ok
2.505	3	190.88	ok
2.538	1	158.1	ok
2.447	5	257.12	ok
2.481	0	226.18	ratelimited
2.481	10	228.19	ok
2.544	41	165.46	ratelimited
2.572	26	139.44	ok
2.597	28	115.46	ok
2.53	17	187.14	ok
2.602	21	119.41	ratelimited
2.545	13	178.82	ok
2.557	16	167.04	ok
2.565	20	158.24	ok
2.609	35	116.51	ok
2.572	22	153.54	ok
2.614	29	113.28	ok
2.738	18	139.74	ok
2.745	36	134.4	ok
2.744	25	146.53	ok
2.753	47	180.1	ok
2.746	46	187.42	ok
2.756	24	183.01	ok
2.747	30	192.11	ok
2.752	23	187.93	ok
2.755	33	184.96	ok
2.757	38	232.39	ok
2.761	31	228.37	ok
2.757	51	234.06	ok
2.752	32	238.81	ok
2.762	2	229.9	ok
2.759	4	243.87	ok
2.756	44	259.1	ok
2.769	43	248.94	ok
2.775	7	244.04	ok
2.782	8	237.49	ok
2.777	12	243.8	ok
2.762	39	259.49	ok
2.772	9	249.48	ok
2.778	49	245.63	ok
2.787	11	237.7	ok
2.787	48	241.83	ok
2.796	40	233.18	ok
2.763	34	267.05	ok
2.796	6	237.22	ok
2.783	50	250.4	ok
2.81	14	229.36	ok
2.781	5	259.11	ok
2.787	52	260.68	ok
2.817	45	246.63	ok
2.804	37	260.09	ok
2.839	42	226.02	ok
2.872	1	193.69	ok
2.818	0	249.82	ok
2.814	10	253.72	ok
2.862	15	209.04	ok
2.864	17	207.41	ok
2.878	41	194.33	ok
2.839	3	245.84	ok
2.906	22	182.75	ok
2.899	20	250.2	ok
2.882	13	268.07	ok
2.872	19	278.2	ok
2.948	29	202.63	ok
2.907	26	246.2	ok
2.89	16	275.41	ok
2.93	28	242.59	ok
2.942	35	232.27	ok
2.871	27	302.97	ok
3.08	46	96.46	ok
3.081	30	95.58	ratelimited
3.079	25	116.91	ok
3.085	23	116.11	ok
3.072	18	128.93	ok
2.94	21	262.47	ok
3.088	33	121.09	ratelimited
3.086	32	123.73	ratelimited
3.087	47	127.03	ok
3.087	36	129.2	ok
3.089	44	130.28	ok
3.091	38	131.25	ratelimited
3.091	51	134.72	ok
3.095	31	130.87	ok
3.095	2	132.79	ok
3.103	43	126.5	ratelimited
3.108	4	130.38	ratelimited
3.113	9	126.1	ratelimited
3.102	34	145.07	ok
3.107	39	139.74	ratelimited
3.113	49	134.12	ratelimited
3.113	12	154.47	ratelimited
3.116	24	156.38	ok
3.121	52	171.17	ratelimited
3.114	5	180.35	ratelimited
3.138	37	166.53	ok
3.117	7	192.89	ok
3.127	50	185.09	ratelimited
3.151	14	161.99	ratelimited
3.12	11	192.87	ratelimited
3.121	48	196.59	ratelimited
3.121	8	204.59	ratelimited
3.147	10	179.26	ok
3.129	6	197.97	ok
3.197	17	132.1	ratelimited
3.211	41	124.82	ratelimited
3.13	40	208.27	ok
3.24	22	107.65	ratelimited
3.173	42	176.13	ratelimited
3.151	0	199.6	ratelimited
3.172	3	182.41	ratelimited
3.205	27	151.63	ok
3.274	21	82.59	ratelimited
3.205	19	151.86	ratelimited
3.151	45	207.63	ratelimited
3.215	13	151.75	ratelimited
3.246	20	121.23	ratelimited
3.206	1	162.28	ratelimited
3.224	16	147.48	ratelimited
3.275	35	96.35	ok
3.196	15	175.91	ratelimited
3.268	28	105.07	ratelimited
3.247	26	127.4	ratelimited
3.281	29	93.1	ratelimited
3.406	18	63.83	ok
3.413	46	69.5	ok
3.412	25	85.35	ok
3.414	30	116.64	ok
3.424	38	110.14	ok
3.42	47	139.6	ok
3.427	44	132.78	ok
3.423	36	137.58	ok
3.419	32	141.11	ok
3.422	33	139.61	ok
3.431	31	137.08	ok
3.418	23	165.57	ok
3.435	34	160.98	ok
3.454	11	143.29	ok
3.447	49	150.19	ok
3.429	2	168.27	ok
3.424	51	174.93	ok
3.436	43	163.84	ok
3.449	24	151.46	ok
3.441	39	159.82	ok
3.451	7	149.43	ok
3.454	52	146.97	ok
3.464	6	137.39	ok
3.446	9	158.58	ok
3.454	48	151.71	ok
3.461	50	146.24	ok
3.441	4	165.96	ok
3.448	5	159.9	ok
3.464	40	158.76	ok
3.455	8	180.13	ok
3.487	10	147.67	ok
3.485	0	150.34	ok
3.447	12	188.9	ok
3.471	37	166.37	ok
3.531	17	114.94	ok
3.506	3	142.33	ok
3.506	42	145.27	ok
3.484	14	168.67	ok
3.531	15	121.69	ok
3.542	27	112.7	ok
3.485	45	175.52	ok
3.541	19	119.55	ok
3.573	22	93.33	ok
3.551	13	116.8	ok
3.557	16	114.39	ok
3.545	41	127.2	ok
3.582	26	95.45	ok
3.583	20	94.22	ok
3.544	1	133.87	ok
3.611	35	82.31	ok
3.602	28	104.55	ok
3.617	29	90.79	ok
3.608	21	109.55	ok
3.746	25	76.35	ok
3.756	36	75.92	ok
3.758	51	74.6	ok
3.748	30	86.12	ok
3.753	32	82.18	ok
3.755	33	82.53	ok
3.764	31	84.52	ok
3.762	2	86.74	ok
3.744	18	123.23	ok
3.758	38	160.84	ok
3.761	44	158.44	ok
3.752	23	167.46	ok
3.747	46	172.72	ok
3.769	34	158.3	ok
3.774	39	157.96	ok
3.789	52	159.45	ok
3.79	48	159.36	ok
3.78	12	177.39	ok
3.775	4	193.5	ok
3.805	37	165.86	ok
3.786	7	184.58	ok
3.784	5	186.86	ok
3.794	50	179.25	ok
3.78	9	194.08	ok
3.754	47	220.43	ok
3.798	40	176.55	ok
3.817	6	168.61	ok
3.78	49	206.32	ok
3.77	43	223.09	ok
3.79	11	205.43	ok
3.821	0	174.08	ok
3.84	42	156.18	ok
3.878	1	125.63	ok
3.782	24	221.27	ok
3.874	19	129.59	ok
3.906	22	97.94	ok
3.795	8	209.54	ok
3.826	10	178.95	ok
3.843	3	162.23	ok
3.885	13	120.55	ok
3.865	15	155.43	ok
3.878	41	142.19	ok
3.875	27	147.7	ok
3.864	17	158.6	ok
3.918	26	105.29	ok
3.822	14	201.48	ok
3.891	16	137.39	ok
3.826	45	202.27	ok
3.918	20	115.33	ok
3.945	35	92.35	ok
3.959	29	85.08	ok
3.957	21	88.73	ok
3.935	28	118.72	ok
4.079	25	75.89	ok
4.078	18	78.39	ok
4.087	47	76.79	ok
4.086	32	84.85	ok
4.081	46	89.96	ok
4.103	34	86.51	ok
4.107	43	83.38	ok
4.092	38	106.54	ok
4.114	12	85.41	ok
4.091	51	115.94	ok
4.096	2	111.8	ok
4.109	4	99.29	ok
4.109	39	100.31	ok
4.09	36	120.24	ok
4.081	30	136.46	ok
4.114	49	111.16	ok
4.094	44	132.52	ok
4.085	23	152.89	ok
4.113	9	130.42	ok
4.1	31	167.02	ok
4.123	11	147.79	ok
4.12	7	152.64	ok
4.123	52	150.24	ok
4.118	5	154.83	ok
4.131	40	142.32	ok
4.117	24	156.11	ok
4.123	48	151.75	ok
4.151	6	150.53	ok
4.097	33	204.28	ok
4.128	8	173.41	ok
4.173	42	129.05	ok
4.138	37	164.91	ok
4.156	14	148.81	ok
4.159	10	158.49	ok
4.181	3	137.04	ok
4.198	17	120.06	ok
4.211	1	107.06	ok
4.16	45	158.87	ok
4.199	15	122.72	ok
4.155	0	166.54	ok
4.209	19	113.08	ok
4.212	27	112.06	ok
4.252	20	72.65	ratelimited
4.128	50	197.97	ok
4.247	22	80.57	ok
4.251	26	81.85	ok
4.225	16	108.62	ok
4.218	13	125.95	ok
4.212	41	133.45	ok
4.273	28	89.1	ok
4.279	35	91.02	ok
4.292	29	86.84	ok
4.295	21	87.16	ok
4.414	30	54.66	ok
4.411	18	64.27	ok
4.413	25	66.92	ok
4.415	46	65.37	ok
4.423	36	56.94	ok
4.421	47	59.52	ok
4.419	23	74.55	ok
4.423	32	117.25	ok
4.425	51	115.64	ok
4.434	31	106.5	ok
4.431	33	130.75	ok
4.429	2	134.95	ok
4.436	34	129.23	ok
4.428	44	137.94	ok
4.426	38	141.96	ok
4.441	43	140.68	ok
4.461	50	120.62	ok
4.442	4	140.08	ok
4.452	5	129.88	ok
4.462	8	120.44	ok
4.446	9	135.97	ok
4.444	39	142.31	ok
4.451	24	138.09	ok
4.447	49	142.06	ok
4.457	11	134.59	ok
4.472	37	122.46	ok
4.447	12	146.92	ok
4.456	52	138.32	ok
4.456	48	140.08	ok
4.453	7	152.05	ok
4.464	40	141.12	ok
4.484	6	123.13	ok
4.488	0	123.18	ok
4.493	10	129.15	ok
4.489	14	150.05	ok
4.493	45	146.24	ok
4.506	42	134.43	ok
4.542	19	100.97	ok
4.545	1	99.34	ok
4.514	3	129.88	ok
4.532	17	112.78	ok
4.532	15	116.6	ok
4.588	26	67.61	ok
4.546	27	111.28	ok
4.606	28	51.47	ok
4.545	41	113.79	ok
4.558	16	109.83	ok
4.552	13	117.93	ok
4.581	22	91.91	ok
4.587	20	92.35	ok
4.613	35	72.43	ok
4.628	21	58.58	ok
4.626	29	69.53	ok
4.748	30	47.67	ok
4.754	47	41.78	ok
4.746	25	52.2	ok
4.759	38	54.5	ok
4.752	23	61.61	ok
4.758	51	55.64	ok
4.745	18	69.75	ok
4.755	46	59.07	ok
4.761	44	53.65	ok
4.775	4	46.84	ok
4.757	36	65.94	ok
4.768	31	55.24	ok
4.774	43	48.96	ok
4.77	34	56.81	ok
4.757	32	70.38	ok
4.764	33	62.79	ok
4.763	2	71.85	ok
4.78	9	56.77	ok
4.781	12	80.12	ok
4.777	39	84.05	ok
4.795	8	67.21	ok
4.784	24	78.54	ok
4.78	49	87.08	ok
4.793	11	93.96	ok
4.798	40	119.38	ok
4.827	45	97.54	ok
4.84	42	88.45	ok
4.786	5	143.36	ok
4.795	50	135.93	ok
4.79	48	142.96	ok
4.822	0	111.15	ok
4.823	14	110.69	ok
4.787	7	146.67	ok
4.836	6	97.53	ok
4.805	37	128.78	ok
4.789	52	147.03	ok
4.865	3	73.52	ok
4.877	19	62.61	ok
4.885	41	58.24	ok
4.879	1	72.79	ok
4.826	10	126.21	ok
4.892	16	60.54	ok
4.885	13	70.84	ok
4.922	26	49.59	ok
4.866	17	129.62	ok
4.879	27	116.49	ok
4.866	15	129.96	ok
4.914	22	81.69	ok
4.947	35	51.51	ok
4.921	20	80.54	ok
4.94	28	62.19	ok
4.959	29	54.25	ok
4.962	21	58.76	ok
5.08	25	59.21	ok
5.086	23	55.88	ok
5.089	46	54.03	ok
5.088	47	60.98	ok
5.078	18	70.79	ok
5.082	30	67.21	ok
5.091	36	59.16	ok
5.092	51	59.82	ok
5.093	38	59.05	ok
5.09	32	61.61	ok
5.096	2	58.35	ok
5.103	34	51.49	ok
5.101	31	53.37	ok
5.098	33	60.62	ok
5.095	44	64.19	ok
5.108	43	53.41	ok
5.111	39	61.96	ok
5.109	4	64.19	ok
5.114	12	66.96	ok
5.114	49	67.7	ok
5.113	9	68.38	ok
5.118	24	70.86	ok
5.124	52	66.86	ok
5.119	5	75.33	ok
5.128	50	80.08	ok
5.12	7	92.1	ok
5.131	40	81.23	ok
5.123	48	98.83	ok
5.129	8	99.11	ok
5.16	10	69.03	ok
5.126	11	111.62	ok
5.161	45	79.08	ok
5.156	14	85.16	ok
5.173	42	70.38	ok
5.138	37	110.37	ok
5.199	17	51.93	ok
5.155	0	101.92	ok
5.199	15	66.75	ok
5.172	6	101.39	ok
5.219	41	59.92	ok
5.217	27	62.51	ok
5.228	16	72.46	ok
5.214	1	86.94	ok
5.211	19	89.67	ok
5.2	3	103.14	ok
5.255	26	48.4	ok
5.257	20	48.92	ok
5.219	13	87.6	ok
5.25	22	57.63	ok
5.273	28	41.22	ok
5.28	35	42.79	ok
5.295	21	36.09	ok
5.293	29	59.3	ok
5.421	47	60.49	ok
5.413	25	68.87	ok
5.412	18	71.72	ok
5.415	30	70.0	ok
5.422	46	65.34	ok
5.419	23	69.62	ok
5.424	36	103.45	ok
5.429	2	120.69	ok
5.426	38	134.89	ok
5.424	32	144.19	ok
5.441	43	146.95	ok
5.425	51	165.61	ok
5.431	33	161.1	ok
5.436	34	172.38	ok
5.457	52	154.16	ok
5.444	39	167.51	ok
5.428	44	184.65	ok
5.447	49	181.86	ok
5.459	11	170.7	ok
5.461	50	172.86	ok
5.442	4	211.46	ok
5.451	24	210.22	ok
5.462	48	208.38	ok
5.507	42	167.41	ok
5.465	40	209.78	ok
5.448	12	227.03	ok
5.447	9	228.14	ok
5.472	37	203.68	ok
5.454	7	229.03	ok
5.435	31	248.32	ok
5.453	5	230.89	ok
5.493	10	191.26	ok
5.548	19	136.0	ok
5.532	17	152.19	ok
5.489	14	195.92	ok
5.534	3	152.08	ok
5.509	6	178.04	ok
5.551	27	142.96	ok
5.537	15	163.88	ok
5.494	45	207.27	ok
5.549	1	160.21	ok
5.587	22	130.74	ok
5.552	41	171.68	ok
5.489	0	235.09	ok
5.629	21	95.19	ok
5.589	26	135.55	ok
5.462	8	262.13	ok
5.592	20	134.49	ok
5.614	35	112.93	ok
5.558	13	168.82	ok
5.562	16	165.2	ok
5.607	28	120.86	ok
5.627	29	101.08	ok
5.761	44	105.67	ok
5.753	23	115.58	ok
5.785	24	96.81	ratelimited
5.765	33	117.65	ok
5.781	9	101.72	ok
5.756	46	126.71	ok
5.763	2	120.11	ok
5.76	38	123.52	ok
5.787	7	96.11	ratelimited
5.757	47	125.9	ok
5.757	32	126.29	ok
5.768	31	115.6	ok
5.759	51	125.29	ok
5.747	25	136.93	ok
5.749	30	135.09	ok
5.76	36	124.37	ok
5.77	34	114.86	ok
5.749	18	138.63	ok
5.776	4	115.28	ok
5.787	5	112.97	ok
5.78	39	119.5	ok
5.799	48	102.24	ok
5.798	40	105.35	ok
5.795	50	114.25	ok
5.787	12	122.02	ok
5.795	11	116.02	ok
5.79	43	120.49	ok
5.791	49	120.64	ok
5.805	37	106.15	ok
5.791	52	120.55	ok
5.799	8	115.64	ok
5.823	14	111.29	ok
5.823	0	119.82	ok
5.83	45	113.56	ok
5.867	17	81.77	ok
5.843	6	126.24	ok
5.871	15	99.59	ok
5.888	41	84.47	ok
5.883	1	90.24	ok
5.888	19	85.32	ok
5.84	42	135.17	ok
5.884	27	91.23	ok
5.868	3	108.13	ok
5.826	10	149.67	ok
5.925	20	54.87	ok
5.895	16	85.62	ok
5.891	13	89.59	ok
5.922	26	60.14	ok
5.926	22	68.07	ok
5.94	28	54.88	ok
5.962	21	46.12	ok
5.96	29	58.7	ok
5.95	35	82.19	ok
6.082	18	51.06	ok
6.081	25	53.04	ok
6.083	30	51.26	ok
6.089	46	55.46	ok
6.086	23	58.92	ok
6.102	31	52.46	ok
6.091	47	70.24	ok
6.092	51	75.32	ok
6.091	32	90.04	ok
6.104	34	108.86	ok
6.099	33	114.76	ok
6.121	12	92.77	ok
6.093	38	120.76	ok
6.12	5	94.54	ok
6.094	36	121.15	ok
6.095	44	120.2	ok
6.112	4	115.39	ok
6.128	11	99.13	ok
6.114	9	152.5	ok
6.132	8	158.85	ok
6.114	39	177.31	ok
6.121	7	170.94	ok
6.124	43	167.53	ok
6.128	50	163.29	ok
6.096	2	195.61	ok
6.156	14	135.69	ok
6.163	45	130.96	ok
6.157	0	137.68	ok
6.119	24	175.83	ok
6.132	48	162.67	ok
6.124	49	170.58	ok
6.125	52	171.1	ok
6.16	10	136.54	ok
6.139	37	157.55	ok
6.132	40	165.25	ok
6.186	42	133.7	ok
6.186	6	140.75	ok
6.204	15	122.66	ok
6.201	17	127.98	ok
6.201	3	128.11	ok
6.219	27	110.9	ok
6.218	1	111.93	ok
6.228	41	105.03	ok
6.26	22	81.85	ok
6.229	16	117.0	ok
6.223	19	125.72	ok
6.225	13	128.38	ok
6.259	20	98.33	ok
6.294	29	70.86	ok
6.297	21	73.89	ok
6.259	26	114.01	ok
6.284	35	90.6	ok
6.273	28	104.81	ok
6.414	25	77.9	ok
6.417	18	83.51	ok
6.417	30	91.12	ok
6.424	32	90.21	ok
6.426	51	90.1	ok
6.435	31	82.71	ok
6.426	46	91.78	ok
6.427	38	93.36	ok
6.428	36	93.2	ok
6.429	44	92.99	ok
6.426	23	132.07	ok
6.438	34	121.68	ok
6.43	2	130.79	ok
6.436	33	124.16	ok
6.425	47	142.9	ok
6.447	39	120.27	ok
6.448	9	126.71	ok
6.448	4	147.97	ok
6.452	24	154.88	ok
6.454	12	153.6	ok
6.455	5	153.32	ok
6.456	7	157.45	ok
6.459	52	155.26	ok
6.462	11	156.7	ok
6.457	43	166.49	ok
6.462	50	167.52	ok
6.458	49	171.65	ok
6.493	0	144.39	ok
6.466	48	172.02	ok
6.465	40	176.23	ok
6.494	10	149.5	ok
6.52	42	123.51	ok
6.473	37	170.57	ok
6.466	8	178.2	ok
6.49	14	157.99	ok
6.497	45	152.6	ok
6.535	3	117.71	ok
6.538	15	138.3	ok
6.519	6	157.15	ok
6.562	41	114.18	ok
6.558	13	118.82	ok
6.534	17	143.21	ok
6.552	27	130.28	ok
6.551	1	131.27	ok
6.593	22	91.08	ok
6.592	26	110.84	ok
6.593	20	110.59	ok
6.561	19	151.41	ok
6.63	21	82.49	ok
6.563	16	150.02	ok
6.607	28	106.25	ok
6.617	35	96.7	ok
6.632	29	83.08	ok
6.749	25	56.56	ok
6.75	18	59.37	ok
6.751	30	62.3	ok
6.758	32	66.36	ok
6.762	36	62.47	ok
6.76	51	64.64	ok
6.758	47	66.42	ok
6.771	34	55.43	ok
6.77	33	56.97	ok
6.763	2	65.51	ok
6.76	46	68.44	ok
6.762	44	72.34	ok
6.768	31	66.73	ok
6.76	23	76.7	ok
6.76	38	76.16	ok
6.782	4	62.31	ok
6.788	12	104.26	ok
6.79	7	121.87	ok
6.782	9	132.05	ok
6.782	39	132.83	ok
6.799	8	116.96	ok
6.791	43	125.37	ok
6.795	50	121.17	ok
6.788	5	128.54	ok
6.792	49	125.13	ok
6.786	24	131.28	ok
