t_rel	session_idx	ms	outcome
1.843	26	172.8	ok
1.876	24	140.65	ok
1.861	12	163.41	ok
1.876	31	148.19	ok
1.844	17	180.49	ok
1.94	29	90.5	ok
1.867	20	165.6	ok
1.879	23	156.13	ok
1.882	22	154.08	ok
1.868	30	171.12	ok
1.992	42	51.91	ok
1.942	36	102.09	ok
1.938	32	106.41	ok
1.88	25	164.61	ok
1.932	27	112.49	ok
1.987	35	57.49	ok
1.882	28	163.03	ok
2.019	37	84.02	ok
2.02	45	87.23	ok
2.015	33	106.02	ok
2.053	40	84.03	ok
2.02	44	118.2	ok
2.031	46	112.65	ok
2.023	34	120.78	ok
2.069	1	77.25	ok
2.053	38	94.21	ok
2.068	3	83.16	ok
2.03	41	121.04	ok
2.093	50	65.44	ok
2.085	48	73.42	ok
2.094	47	83.48	ok
2.148	0	100.41	ok
2.147	11	113.26	ok
2.115	51	146.86	ok
2.147	39	131.71	ok
2.148	6	141.22	ok
2.166	13	123.8	ok
2.163	5	128.12	ok
2.148	52	149.59	ok
2.163	8	141.34	ok
2.171	19	133.82	ok
2.163	7	142.05	ok
2.149	49	157.96	ok
2.172	21	140.98	ok
2.168	2	149.48	ok
2.202	30	121.71	ok
2.201	20	122.72	ok
2.167	4	157.21	ok
2.181	43	142.94	ok
2.175	9	152.57	ok
2.175	15	159.14	ok
2.19	10	144.55	ok
2.201	12	134.15	ok
2.181	17	158.43	ok
2.177	26	162.23	ok
2.21	31	130.26	ok
2.176	14	164.83	ok
2.209	16	131.68	ok
2.213	23	127.9	ok
2.202	18	139.56	ok
2.216	28	131.28	ok
2.215	22	134.76	ok
2.213	25	138.12	ok
2.272	32	91.43	ok
2.266	27	110.57	ok
2.277	36	99.7	ok
2.274	29	103.36	ok
2.217	24	166.14	ok
2.325	42	61.67	ok
2.322	35	68.65	ok
2.349	33	46.36	ok
2.369	46	49.37	ok
2.353	44	74.06	ok
2.357	34	70.44	ok
2.353	37	76.63	ok
2.387	38	46.42	ok
2.364	41	70.3	ok
2.388	40	50.25	ok
2.403	1	36.39	ok
2.354	45	90.49	ok
2.407	3	38.13	ok
2.426	50	28.21	ok
2.419	48	37.23	ok
2.433	47	26.47	ok
2.449	51	24.36	ok
2.483	49	60.92	ok
2.481	0	64.22	ok
2.48	11	67.21	ok
2.48	39	77.11	ok
2.482	6	77.35	ok
2.481	52	77.75	ok
2.497	7	93.56	ok
2.496	5	102.78	ok
2.497	8	102.48	ok
2.515	15	104.84	ok
2.5	4	120.7	ok
2.506	21	116.03	ok
2.505	19	121.78	ok
2.515	14	111.85	ok
2.514	17	132.02	ok
2.499	13	147.27	ok
2.513	9	134.6	ok
2.511	26	137.33	ok
2.501	2	153.11	ok
2.534	12	127.11	ok
2.516	43	145.39	ok
2.54	30	126.97	ok
2.524	10	147.58	ok
2.541	18	134.48	ok
2.546	31	130.1	ok
2.549	22	133.82	ok
2.54	20	144.39	ok
2.546	16	138.78	ok
2.546	23	138.57	ok
2.599	27	86.07	ok
2.55	28	142.18	ok
2.617	36	87.54	ok
2.605	32	99.7	ok
2.655	35	50.06	ok
2.551	24	171.04	ok
2.612	29	111.57	ok
2.659	42	65.24	ok
2.547	25	180.98	ok
2.682	33	47.37	ok
2.686	37	43.49	ok
2.687	45	46.77	ok
2.697	41	51.29	ok
2.703	46	47.34	ok
2.725	40	43.17	ok
2.688	44	82.01	ok
2.723	38	60.98	ok
2.693	34	91.43	ok
2.76	50	39.36	ok
2.736	1	71.3	ok
2.741	3	68.36	ok
2.769	47	42.38	ok
2.783	51	152.41	ok
2.757	48	177.82	ok
2.816	0	125.57	ok
2.814	39	127.93	ok
2.817	49	126.05	ok
2.815	52	128.86	ok
2.815	6	128.77	ok
2.814	11	173.75	ok
2.829	5	165.63	ok
2.833	13	182.59	ok
2.832	7	195.85	ok
2.834	4	194.06	ok
2.831	8	196.98	ok
2.844	26	186.9	ok
2.835	2	196.8	ok
2.846	9	185.51	ok
2.839	21	195.72	ok
2.857	10	179.6	ok
2.838	19	200.79	ok
2.875	18	204.45	ok
2.848	17	231.72	ok
2.85	43	229.77	ok
2.879	16	225.7	ok
2.933	27	175.11	ok
2.951	36	157.21	ok
2.88	25	227.85	ok
2.848	15	262.47	ok
2.887	24	223.43	ok
2.874	20	237.26	ok
2.868	12	242.76	ok
2.885	23	225.88	ok
2.884	28	227.52	ok
2.873	30	259.4	ok
2.848	14	284.75	ok
2.939	32	194.5	ok
3.021	45	113.53	ok
2.882	22	254.99	ok
2.945	29	193.85	ok
3.016	33	123.95	ok
3.026	34	113.17	ok
3.02	37	121.67	ok
2.992	42	150.77	ok
2.88	31	263.81	ok
3.028	44	118.48	ok
2.989	35	161.59	ok
3.031	41	134.27	ok
3.036	46	162.69	ok
3.057	38	157.86	ok
3.064	40	150.64	ok
3.097	48	117.89	ok
3.078	3	137.46	ok
3.07	1	146.87	ok
3.103	47	162.19	ok
3.151	49	114.09	ok
3.15	6	121.54	ok
3.107	50	170.4	ok
3.116	51	162.13	ok
3.148	39	143.99	ok
3.147	11	144.95	ok
3.165	7	127.09	ratelimited
3.152	52	140.33	ok
3.168	2	125.71	ok
3.165	8	129.23	ratelimited
3.163	5	131.12	ok
3.152	0	141.99	ok
3.167	4	126.96	ok
3.175	13	141.27	ok
3.173	21	144.09	ok
3.18	9	137.5	ok
3.18	26	140.43	ok
3.182	14	138.75	ok
3.172	19	165.05	ok
3.207	30	144.99	ok
3.183	43	172.12	ok
3.19	10	198.0	ok
3.184	17	204.76	ok
3.213	31	176.54	ok
3.214	25	176.05	ok
3.266	27	123.99	ok
3.207	20	183.54	ok
3.208	18	191.62	ok
3.226	24	174.56	ok
3.215	16	185.73	ok
3.218	28	183.19	ok
3.181	15	219.64	ok
3.279	29	142.22	ok
3.272	32	149.07	ok
3.225	23	196.73	ok
3.325	42	98.05	ok
3.284	36	139.41	ok
3.216	22	208.52	ok
3.202	12	225.45	ok
3.349	33	78.63	ok
3.355	45	73.18	ok
3.328	35	110.06	ok
3.353	37	84.8	ok
3.371	46	68.67	ok
3.362	44	93.74	ok
3.39	38	65.36	ok
3.36	34	95.86	ok
3.4	40	64.78	ok
3.364	41	104.04	ok
3.441	50	53.87	ok
3.404	1	104.01	ok
3.412	3	123.0	ok
3.45	51	85.24	ok
3.436	47	101.17	ok
3.431	48	116.71	ok
3.482	39	75.49	ok
3.481	11	76.55	ok
3.489	52	119.47	ok
3.485	49	151.61	ok
3.487	6	154.41	ok
3.52	17	121.32	ok
3.506	21	135.97	ok
3.502	2	140.04	ok
3.503	4	139.91	ok
3.509	13	133.77	ok
3.501	7	151.12	ok
3.535	12	119.2	ok
3.486	0	169.84	ok
3.505	19	150.69	ok
3.519	26	137.16	ok
3.518	43	138.08	ratelimited
3.498	8	157.91	ok
3.513	9	143.48	ok
3.519	15	138.0	ok
3.526	10	131.16	ok
3.518	14	138.55	ok
3.497	5	159.92	ok
3.541	18	135.37	ok
3.545	20	143.82	ok
3.548	25	145.9	ok
3.548	16	148.95	ok
3.54	30	158.95	ok
3.549	22	169.44	ok
3.559	23	160.1	ok
3.607	27	113.6	ok
3.606	32	118.73	ok
3.551	28	174.59	ok
3.618	36	113.59	ok
3.555	31	176.68	ok
3.559	24	174.38	ok
3.687	37	72.96	ok
3.612	29	147.57	ok
3.661	35	98.82	ok
3.694	34	69.59	ok
3.659	42	104.43	ok
3.682	33	82.4	ok
3.688	45	80.65	ok
3.698	41	81.52	ok
3.705	46	75.62	ok
3.7	44	81.02	ok
3.727	38	61.0	ok
3.733	40	62.32	ok
3.745	3	69.84	ok
3.737	1	98.25	ok
3.783	51	67.36	ok
3.77	47	87.89	ok
3.774	50	90.3	ok
3.764	48	104.01	ok
3.818	49	117.28	ok
3.815	39	120.17	ok
3.82	0	116.26	ok
3.827	6	116.09	ok
3.815	11	128.65	ok
3.823	52	121.29	ok
3.831	5	124.89	ok
3.853	14	104.55	ok
3.834	8	131.51	ok
3.854	17	131.21	ok
3.851	43	139.34	ok
3.84	21	150.61	ok
3.874	30	118.08	ok
3.842	13	149.67	ok
3.846	9	145.55	ok
3.859	10	133.14	ok
3.836	4	156.37	ok
3.86	26	132.36	ok
3.838	19	154.94	ok
3.836	2	157.81	ok
3.835	7	160.34	ok
3.875	18	125.84	ok
3.885	28	125.24	ok
3.939	32	70.96	ok
3.882	16	128.4	ok
3.892	23	120.1	ok
3.946	29	70.85	ok
3.869	12	148.37	ok
3.883	22	138.62	ok
3.881	25	140.44	ok
3.941	27	81.46	ok
3.854	15	171.96	ok
3.889	31	138.29	ok
3.951	36	92.6	ok
3.878	20	165.89	ok
3.893	24	152.64	ok
3.995	35	71.25	ok
3.993	42	73.98	ok
4.016	33	53.28	ok
4.02	37	82.64	ok
4.022	45	82.1	ok
4.042	44	82.54	ok
4.031	41	96.52	ok
4.067	40	68.33	ok
4.027	34	109.8	ok
4.042	46	95.53	ok
4.071	1	70.28	ok
4.061	38	80.49	ok
4.078	3	64.16	ok
4.108	50	37.27	ok
4.098	48	52.45	ok
4.103	47	50.08	ok
4.117	51	61.77	ok
4.149	11	83.63	ok
4.149	39	98.74	ok
4.17	7	82.95	ok
4.185	13	126.95	ok
4.172	19	140.23	ok
4.156	52	156.23	ok
4.18	9	132.6	ok
4.17	4	143.45	ok
4.187	17	126.2	ok
4.152	49	162.19	ok
4.153	0	160.96	ok
4.161	6	156.41	ok
4.198	10	122.47	ok
4.188	15	133.26	ok
4.174	21	147.36	ok
4.187	14	135.16	ok
4.185	43	139.78	ok
4.169	2	156.13	ok
4.167	8	159.24	ok
4.202	12	124.1	ok
4.226	23	100.88	ok
4.167	5	159.74	ok
4.226	31	101.69	ok
4.218	28	124.4	ok
4.212	20	131.32	ok
4.22	22	123.65	ok
4.207	26	136.11	ok
4.208	18	135.33	ok
4.209	30	135.01	ok
4.237	24	107.24	ok
4.216	25	149.96	ok
4.28	29	90.75	ok
4.273	32	100.58	ok
4.227	16	151.69	ok
4.277	27	103.03	ok
4.285	36	95.75	ok
4.328	35	58.27	ok
4.349	33	37.31	ok
4.326	42	62.46	ok
4.355	45	51.46	ok
4.361	34	47.38	ok
4.377	44	32.9	ok
4.366	41	51.1	ok
4.354	37	73.61	ok
4.376	46	53.8	ok
4.4	40	34.21	ok
4.396	38	46.22	ok
4.404	1	41.55	ok
4.412	3	36.23	ok
4.431	48	32.25	ok
4.441	50	29.93	ok
4.437	47	36.27	ok
4.45	51	27.99	ok
4.482	39	34.32	ok
4.482	11	44.25	ok
4.485	49	41.59	ok
4.49	52	42.54	ok
4.493	0	51.55	ok
4.507	21	57.1	ok
4.503	7	72.18	ok
4.501	5	74.82	ok
4.505	19	72.76	ok
4.525	14	83.95	ok
4.513	9	97.32	ok
4.504	2	111.81	ok
4.541	26	75.81	ratelimited
4.503	4	126.01	ok
4.519	43	111.31	ok
4.55	25	98.57	ok
4.547	30	103.6	ratelimited
4.536	12	115.53	ok
4.52	13	131.75	ok
4.494	6	157.49	ok
4.522	17	133.09	ok
4.545	20	109.8	ok
4.561	23	101.31	ok
4.532	10	134.07	ok
4.559	31	107.83	ok
4.5	8	169.19	ok
4.561	16	109.25	ok
4.521	15	149.44	ok
4.552	28	120.67	ok
4.545	18	131.28	ok
4.553	22	129.47	ok
4.572	24	111.7	ok
4.611	27	74.28	ok
4.615	32	72.31	ok
4.616	29	72.21	ok
4.621	36	68.23	ok
4.662	35	39.76	ok
4.66	42	42.31	ok
4.689	45	29.25	ok
4.687	37	33.1	ok
4.688	33	39.49	ok
4.694	34	34.15	ok
4.699	41	34.5	ok
4.709	46	32.17	ok
4.711	44	38.22	ok
4.729	38	33.91	ok
4.735	40	30.36	ok
4.745	3	34.32	ok
4.738	1	43.02	ok
4.765	48	35.37	ok
4.775	47	39.67	ok
4.775	50	39.46	ok
4.784	51	32.53	ok
4.817	39	65.29	ok
4.818	49	64.83	ok
4.815	11	68.21	ok
4.838	2	61.6	ok
4.828	6	72.29	ok
4.823	52	77.54	ok
4.826	0	81.02	ok
4.837	4	92.56	ok
4.841	21	88.64	ok
4.837	5	101.8	ok
4.845	19	94.47	ok
4.837	7	103.08	ok
4.834	8	106.33	ok
4.852	43	114.49	ok
4.858	14	108.91	ok
4.87	12	97.59	ok
4.874	26	93.11	ok
4.866	10	101.62	ok
4.856	17	111.89	ok
4.853	13	114.81	ok
4.855	15	113.57	ok
4.847	9	121.68	ok
4.905	24	67.99	ok
4.883	20	90.51	ok
4.88	18	102.55	ok
4.885	28	97.16	ok
4.9	23	82.92	ok
4.884	25	98.75	ok
4.881	30	102.32	ok
4.886	22	99.74	ok
4.894	16	93.28	ok
4.892	31	95.35	ok
4.949	29	51.74	ok
4.95	32	59.37	ok
4.955	36	55.96	ok
4.945	27	66.09	ok
4.993	42	34.85	ok
4.995	35	38.86	ok
5.023	45	33.59	ok
5.021	37	41.45	ok
5.033	41	35.4	ok
5.028	34	40.85	ok
5.021	33	48.16	ok
5.044	44	27.85	ok
5.043	46	51.08	ok
5.064	38	35.94	ok
5.071	1	38.1	ok
5.076	40	42.22	ok
5.079	3	39.18	ok
5.098	48	28.71	ok
5.108	47	25.19	ok
5.108	50	29.48	ok
5.117	51	48.61	ok
5.15	39	85.73	ok
5.152	49	84.51	ok
5.157	52	86.25	ok
5.175	21	75.8	ok
5.163	6	94.11	ok
5.149	11	108.3	ok
5.171	5	89.46	ok
5.177	8	83.76	ok
5.17	7	91.24	ok
5.173	2	89.69	ok
5.187	9	75.82	ok
5.187	43	80.34	ok
5.17	4	96.71	ok
5.162	0	105.01	ok
5.178	19	89.48	ok
5.189	17	78.63	ok
5.192	14	80.23	ok
5.197	13	75.75	ok
5.2	15	100.36	ok
5.228	31	79.06	ok
5.238	24	72.61	ok
5.199	10	112.04	ok
5.213	18	102.94	ok
5.219	20	98.94	ok
5.225	25	101.77	ok
5.233	23	93.35	ok
5.219	28	108.19	ok
5.279	27	55.68	ok
5.213	12	122.11	ok
5.217	30	117.71	ok
5.212	26	123.45	ok
5.286	29	49.86	ok
5.287	32	49.82	ok
5.227	22	110.49	ok
5.228	16	111.25	ok
5.288	36	51.36	ok
5.327	42	33.28	ok
5.328	35	36.73	ok
5.355	33	27.08	ok
5.354	37	30.69	ok
5.356	45	32.24	ok
5.366	41	22.7	ok
5.361	34	29.92	ok
5.377	46	31.23	ok
5.377	44	32.08	ok
5.398	38	21.73	ok
5.405	1	22.19	ok
5.409	40	20.0	ok
5.412	3	22.81	ok
5.432	48	60.11	ok
5.447	50	66.07	ok
5.454	47	71.13	ok
5.457	51	90.09	ok
5.483	11	64.74	ok
5.492	52	101.72	ok
5.496	0	101.67	ok
5.484	39	115.76	ok
5.504	7	95.61	ok
5.485	49	117.99	ok
5.506	2	111.78	ok
5.505	5	113.29	ok
5.511	8	108.27	ok
5.525	14	97.03	ok
5.533	15	89.16	ok
5.547	12	77.06	ok
5.512	19	117.22	ok
5.509	21	225.51	ok
5.557	28	177.37	ok
5.531	13	221.26	ok
5.52	43	233.45	ok
5.567	22	191.53	ok
5.504	4	255.47	ok
5.559	30	204.09	ok
5.533	10	229.78	ok
5.548	18	218.94	ok
5.546	26	221.09	ok
5.559	25	207.89	ok
5.496	6	270.61	ok
5.562	31	205.08	ok
5.568	23	209.09	ok
5.526	17	251.34	ok
5.568	16	209.18	ok
5.521	9	256.27	ok
5.572	24	205.81	ok
5.553	20	225.55	ok
5.613	27	174.46	ok
5.621	32	167.61	ok
5.62	29	187.58	ok
5.621	36	191.17	ok
5.662	35	187.08	ok
5.661	42	193.27	ok
5.689	45	166.43	ok
5.699	41	163.73	ok
5.71	46	157.87	ok
5.688	33	179.71	ok
5.731	38	137.04	ok
5.688	37	181.24	ok
5.694	34	176.22	ok
5.711	44	164.83	ok
5.781	50	116.11	ok
5.765	48	131.75	ok
5.746	3	151.68	ok
5.788	47	126.55	ok
5.738	1	177.2	ok
5.791	51	128.51	ok
5.743	40	182.72	ok
5.817	11	121.02	ok
5.817	39	126.33	ok
5.819	49	126.1	ok
5.838	5	108.53	ok
5.837	4	109.88	ok
5.829	0	118.0	ok
5.83	6	117.87	ok
5.827	52	121.82	ok
5.84	2	112.4	ok
5.839	7	113.78	ok
5.842	21	114.72	ok
5.844	8	135.4	ok
5.855	9	125.56	ok
5.845	19	135.61	ok
5.859	17	127.1	ok
5.859	14	132.29	ok
5.855	43	137.4	ok
5.864	13	134.2	ok
5.867	15	136.09	ok
5.879	26	124.36	ok
5.892	30	118.57	ok
5.88	12	131.17	ok
5.866	10	145.0	ok
5.894	20	117.67	ok
5.881	18	136.22	ok
5.896	31	121.34	ok
5.891	28	126.78	ok
5.893	25	125.61	ok
5.903	16	117.63	ok
5.954	29	71.05	ok
5.947	27	92.98	ok
5.954	32	86.25	ok
5.901	22	145.3	ok
5.902	23	145.09	ok
5.907	24	140.11	ok
5.995	35	51.89	ok
5.955	36	92.58	ok
5.994	42	54.41	ok
6.044	44	44.18	ok
6.044	46	47.72	ok
6.024	45	67.4	ok
6.028	34	64.04	ok
6.024	37	68.29	ok
6.022	33	70.71	ok
6.033	41	61.52	ok
6.065	38	35.68	ok
6.077	40	51.24	ok
6.101	48	33.51	ok
6.072	1	66.65	ratelimited
6.08	3	58.97	ok
6.121	47	35.23	ok
6.114	50	44.92	ok
6.125	51	90.66	ok
6.151	39	85.23	ok
6.154	11	87.62	ok
6.163	0	107.92	ok
6.152	49	118.66	ok
6.174	2	104.32	ok
6.174	7	104.8	ok
6.167	6	112.37	ok
6.174	4	105.57	ok
6.161	52	119.15	ok
6.177	21	103.86	ok
6.175	5	116.89	ok
6.188	43	103.92	ok
6.178	8	120.7	ok
6.179	19	119.92	ok
6.2	10	101.93	ok
6.189	9	113.59	ok
6.197	14	109.22	ok
6.198	13	111.82	ok
6.201	15	111.11	ok
6.193	17	119.22	ok
6.212	26	106.78	ok
6.221	18	103.94	ok
6.226	30	99.9	ok
6.23	31	96.04	ok
6.235	23	100.54	ok
6.236	22	100.67	ok
6.228	20	108.58	ok
6.238	16	101.86	ok
6.241	24	98.76	ok
6.224	28	116.17	ok
6.226	25	114.87	ok
6.288	29	53.79	ok
6.217	12	124.95	ok
6.28	27	64.08	ok
6.289	36	57.7	ok
6.289	32	59.9	ok
6.328	42	43.26	ok
6.329	35	47.74	ok
6.355	33	29.29	ok
6.359	45	30.67	ok
6.357	37	32.31	ok
6.366	41	26.76	ok
6.361	34	33.95	ok
6.377	46	40.49	ok
6.378	44	47.15	ok
6.405	1	35.02	ok
6.398	38	43.94	ok
6.41	40	35.57	ok
6.413	3	39.02	ok
6.435	48	27.97	ok
6.448	50	26.4	ok
6.455	47	27.89	ok
6.458	51	34.04	ok
6.486	49	52.57	ok
6.487	11	54.43	ok
6.495	52	50.77	ok
6.484	39	73.08	ok
6.504	6	94.24	ok
6.496	0	101.99	ok
6.507	2	91.28	ok
6.522	9	79.69	ok
6.519	5	83.46	ok
6.518	8	83.89	ok
6.507	7	104.41	ok
6.519	4	95.29	ok
6.526	17	87.73	ok
6.517	19	110.52	ok
6.521	43	106.74	ok
6.534	15	94.28	ratelimited
6.531	14	97.86	ok
6.518	21	113.28	ok
6.546	26	85.81	ok
6.531	13	102.99	ok
6.551	12	85.47	ok
6.533	10	104.34	ok
6.559	30	79.54	ok
6.56	25	80.16	ok
6.567	31	73.98	ok
6.563	20	80.73	ok
6.569	22	76.07	ok
6.558	28	88.16	ok
6.569	23	78.06	ok
6.555	18	92.05	ok
6.574	16	72.49	ok
6.575	24	72.98	ok
6.621	29	30.84	ok
6.614	27	41.19	ok
6.622	36	36.39	ok
6.622	32	38.52	ok
6.662	35	19.95	ok
6.661	42	21.54	ok
6.691	37	70.13	ok
6.692	45	69.32	ok
6.714	44	47.65	ok
6.689	33	74.82	ok
6.711	46	62.07	ok
6.734	38	49.67	ok
6.7	41	90.43	ok
6.695	34	95.74	ok
6.744	40	51.51	ok
6.739	1	64.27	ok
6.747	3	56.55	ok
6.771	48	41.99	ok
6.788	47	71.21	ok
6.787	50	83.03	ok
6.792	51	115.39	ok
6.819	49	96.84	ok
6.829	52	96.69	ok
6.818	39	117.64	ok
6.837	6	100.86	ok
6.841	2	106.86	ok
6.837	0	113.77	ok
6.822	11	152.32	ok
6.853	4	123.76	ok
6.84	7	136.81	ok
6.853	19	124.69	ok
6.852	5	126.93	ok
6.869	15	110.48	ok
6.88	26	106.9	ok
6.856	21	135.99	ok
