t_rel	session_idx	ms	outcome
1.258	40	333.84	ok
1.153	25	439.85	ok
1.261	44	335.98	ok
1.293	37	311.15	ok
1.294	47	322.32	ok
1.292	43	324.66	ok
1.336	39	287.99	ok
1.335	48	300.85	ok
1.295	49	341.29	ok
1.309	46	327.94	ok
1.294	52	379.77	ok
1.301	50	373.55	ok
1.339	0	336.31	ok
1.313	51	362.85	ok
1.373	7	303.46	ok
1.363	6	333.53	ok
1.424	23	293.73	ok
1.397	18	320.21	ok
1.343	1	374.86	ok
1.37	5	356.27	ok
1.408	9	338.17	ok
1.413	24	333.06	ok
1.39	3	356.67	ok
1.427	8	330.35	ok
1.413	10	344.4	ok
1.425	14	333.38	ok
1.453	20	314.0	ok
1.437	17	330.3	ok
1.474	33	302.93	ok
1.355	2	422.09	ok
1.409	12	368.22	ok
1.472	19	307.17	ok
1.468	27	311.61	ok
1.471	15	308.22	ok
1.516	22	263.41	ok
1.508	11	278.58	ratelimited
1.432	16	354.53	ok
1.542	32	245.65	ok
1.508	29	279.38	ok
1.509	21	278.71	ok
1.542	42	252.01	ok
1.507	28	289.3	ok
1.453	13	343.83	ok
1.547	4	276.5	ok
1.59	38	284.88	ok
1.577	26	298.28	ok
1.557	36	318.69	ok
1.567	35	324.59	ok
1.564	34	327.48	ok
1.59	31	317.06	ok
1.596	45	319.34	ok
1.591	41	324.87	ok
1.637	49	279.12	ok
1.635	47	308.66	ok
1.592	40	351.36	ok
1.564	30	380.35	ok
1.636	37	308.57	ok
1.642	46	302.32	ok
1.597	44	349.89	ok
1.593	25	354.86	ok
1.674	52	281.65	ok
1.669	48	287.31	ok
1.676	51	280.61	ok
1.635	43	320.91	ok
1.675	50	285.64	ok
1.669	39	304.61	ok
1.697	6	285.22	ok
1.675	0	311.58	ok
1.746	9	258.97	ok
1.731	18	293.99	ok
1.747	3	278.33	ok
1.758	14	275.5	ok
1.747	24	287.75	ok
1.727	5	309.87	ok
1.706	7	330.69	ok
1.762	8	276.07	ok
1.718	1	320.05	ok
1.77	17	283.74	ok
1.777	2	278.26	ok
1.787	16	269.73	ok
1.757	10	299.48	ok
1.758	23	299.17	ok
1.778	12	279.34	ok
1.791	20	272.37	ok
1.802	27	298.26	ok
1.805	15	295.75	ok
1.797	13	317.33	ok
1.805	19	312.61	ok
1.812	33	306.13	ok
1.841	28	309.25	ok
1.847	29	303.37	ok
1.841	11	309.44	ok
1.85	22	305.54	ok
1.881	4	274.21	ok
1.9	35	256.1	ok
1.847	21	309.53	ok
1.91	26	246.69	ratelimited
1.89	36	273.05	ok
1.898	34	269.3	ok
1.875	32	292.5	ok
1.923	38	269.12	ok
1.924	31	268.54	ok
1.876	42	317.07	ok
1.924	41	270.18	ok
1.944	40	279.73	ok
1.948	25	276.07	ok
1.929	45	294.47	ok
1.944	30	285.81	ok
1.947	44	287.6	ok
1.973	37	271.73	ok
1.97	49	276.92	ok
2.003	39	247.11	ok
1.976	46	286.61	ok
1.969	43	293.81	ok
2.008	52	255.09	ok
2.002	48	275.23	ok
1.972	47	318.29	ok
2.03	6	287.0	ok
2.015	51	307.03	ok
2.051	1	273.41	ok
2.008	50	317.52	ok
2.081	24	271.01	ok
2.04	7	325.36	ok
2.009	0	356.45	ok
2.06	5	306.65	ok
2.08	3	286.81	ok
2.091	23	275.81	ok
2.081	9	300.73	ok
2.104	8	277.38	ok
2.097	14	284.32	ok
2.091	10	291.58	ok
2.066	18	316.37	ok
2.124	20	260.65	ok
2.104	17	284.92	ok
2.111	12	277.55	ratelimited
2.131	13	267.48	ok
2.11	2	288.21	ok
2.139	19	259.77	ok
2.136	27	262.76	ok
2.174	28	230.1	ok
2.138	15	266.04	ratelimited
2.147	33	257.89	ok
2.12	16	288.87	ok
2.18	29	252.92	ok
2.181	21	252.73	ok
2.184	22	257.36	ok
2.175	11	267.81	ok
2.209	32	238.02	ok
2.234	35	242.13	ok
2.215	4	261.24	ok
2.209	42	287.72	ok
2.232	36	270.77	ok
2.247	26	255.99	ok
2.257	38	250.28	ok
2.234	34	281.0	ok
2.275	41	247.97	ok
2.265	45	258.38	ok
2.281	25	242.64	ok
2.287	44	237.11	ok
2.304	49	220.51	ok
2.306	47	218.61	ok
2.306	37	218.91	ratelimited
2.258	31	267.4	ok
2.282	40	243.08	ok
2.337	39	189.35	ratelimited
2.307	43	235.88	ok
2.278	30	265.02	ok
2.349	51	208.11	ok
2.341	52	230.36	ok
2.343	50	235.08	ok
2.364	6	222.13	ratelimited
2.312	46	273.86	ok
2.336	48	252.71	ok
2.365	0	236.08	ok
2.394	5	208.01	ratelimited
2.4	18	203.61	ok
2.373	7	230.33	ratelimited
2.414	9	193.26	ok
2.414	3	206.67	ok
2.416	24	204.53	ok
2.385	1	235.86	ok
2.424	10	198.93	ok
2.438	8	186.4	ratelimited
2.425	23	205.97	ok
2.458	20	182.54	ok
2.445	12	195.81	ok
2.431	14	210.36	ok
2.457	16	193.0	ok
2.444	2	222.53	ok
2.442	17	224.42	ok
2.465	13	202.17	ok
2.469	27	197.52	ok
2.472	19	196.78	ratelimited
2.472	15	205.59	ok
2.482	33	208.3	ok
2.514	29	177.12	ok
2.508	11	187.52	ratelimited
2.543	42	159.88	ok
2.514	21	188.83	ratelimited
2.542	32	167.69	ok
2.518	22	192.42	ratelimited
2.567	36	186.85	ok
2.591	31	179.47	ratelimited
2.624	44	147.17	ok
2.548	4	222.7	ratelimited
2.508	28	263.88	ok
2.599	45	177.59	ok
2.59	38	186.47	ok
2.64	37	137.25	ok
2.62	40	157.92	ok
2.581	26	204.08	ratelimited
2.57	34	227.15	ok
2.611	41	203.0	ok
2.572	35	244.83	ok
2.641	43	176.18	ok
2.612	30	206.91	ratelimited
2.697	6	127.88	ok
2.656	47	169.37	ok
2.615	25	211.16	ratelimited
2.677	50	151.62	ok
2.646	46	184.3	ok
2.639	49	191.43	ok
2.672	48	159.96	ok
2.683	51	154.23	ok
2.758	23	109.9	ok
2.675	52	195.48	ok
2.733	18	138.96	ok
2.67	39	201.97	ok
2.747	9	141.35	ok
2.707	7	182.45	ok
2.785	2	104.22	ok
2.699	0	191.34	ratelimited
2.79	16	116.31	ok
2.771	8	135.9	ok
2.749	24	157.8	ok
2.797	20	110.45	ok
2.764	14	143.24	ok
2.721	1	186.31	ratelimited
2.775	17	140.91	ok
2.841	28	79.68	ok
2.747	3	174.02	ratelimited
2.815	33	111.19	ok
2.778	12	148.99	ok
2.758	10	178.75	ok
2.727	5	221.89	ok
2.798	13	151.01	ratelimited
2.806	15	143.27	ok
2.806	19	233.82	ok
2.803	27	237.06	ok
2.842	11	198.61	ok
2.864	29	191.79	ok
2.884	4	172.02	ok
2.876	32	180.08	ok
2.851	22	205.94	ok
2.876	42	185.03	ok
2.904	34	157.76	ok
2.848	21	214.17	ok
2.901	36	177.76	ok
2.908	35	170.88	ok
2.914	26	168.34	ok
2.924	38	165.67	ok
2.925	31	172.2	ok
2.937	45	200.3	ok
2.944	41	203.51	ok
2.948	25	208.6	ok
2.99	47	216.65	ok
2.974	37	239.86	ok
2.953	40	272.05	ok
2.957	44	268.53	ok
2.974	43	251.58	ok
3.004	39	223.22	ok
3.031	6	207.15	ok
3.007	48	234.86	ok
3.011	52	231.18	ok
2.945	30	297.07	ok
2.979	46	264.84	ok
3.01	50	235.37	ok
3.016	51	231.16	ok
3.081	3	175.26	ok
3.081	9	175.08	ok
3.04	7	216.16	ok
3.033	0	224.44	ok
2.973	49	284.99	ok
3.055	1	216.6	ok
3.067	18	206.13	ok
3.091	10	209.56	ok
3.06	5	240.48	ok
3.093	23	208.06	ok
3.117	17	184.31	ok
3.083	24	217.95	ok
3.112	12	189.72	ok
3.105	8	213.16	ok
3.127	16	242.23	ok
3.098	14	271.51	ok
3.125	2	253.48	ok
3.175	28	209.74	ok
3.14	15	252.96	ok
3.21	32	184.74	ok
3.147	19	248.23	ok
3.132	13	262.82	ok
3.13	20	270.18	ok
3.136	27	264.41	ok
3.184	22	219.97	ok
3.202	29	203.12	ok
3.211	42	201.56	ok
3.175	11	237.28	ok
3.237	34	176.88	ok
3.149	33	265.78	ok
3.185	21	229.5	ok
3.235	36	182.85	ok
3.248	26	170.09	ok
3.257	38	161.46	ok
3.247	35	171.93	ok
3.258	31	161.28	ok
3.279	30	148.45	ratelimited
3.217	4	210.7	ok
3.277	45	151.12	ok
3.293	40	166.21	ok
3.282	41	181.8	ok
3.281	25	184.04	ratelimited
3.292	44	173.96	ok
3.307	37	165.26	ratelimited
3.309	43	163.22	ok
3.313	46	183.43	ok
3.306	49	190.07	ok
3.344	52	156.11	ok
3.344	50	158.07	ok
3.35	51	172.06	ok
3.374	7	163.72	ratelimited
3.34	48	197.26	ok
3.366	0	176.11	ratelimited
3.339	39	207.43	ok
3.414	9	142.91	ok
3.401	18	165.99	ok
3.415	3	156.04	ok
3.426	23	145.18	ok
3.388	1	184.88	ratelimited
3.394	5	179.41	ratelimited
3.427	10	146.2	ok
3.323	47	250.54	ok
3.364	6	209.42	ok
3.431	14	144.97	ratelimited
3.439	8	140.14	ratelimited
3.422	24	158.84	ok
3.445	12	136.87	ratelimited
3.451	17	132.4	ratelimited
3.461	16	121.69	ratelimited
3.458	2	127.2	ok
3.471	13	149.85	ratelimited
3.482	19	149.84	ok
3.477	27	155.69	ok
3.482	33	166.44	ok
3.47	20	185.27	ratelimited
3.477	15	209.55	ratelimited
3.568	36	118.68	ok
3.535	29	152.07	ok
3.581	35	107.02	ok
3.571	34	117.21	ok
3.508	28	180.27	ok
3.55	4	138.45	ratelimited
3.518	22	170.59	ok
3.592	31	97.21	ok
3.591	38	99.72	ok
3.519	21	177.07	ok
3.543	32	155.19	ok
3.61	45	115.27	ok
3.544	42	181.44	ok
3.625	44	101.46	ok
3.581	26	147.01	ratelimited
3.64	49	119.85	ok
3.509	11	252.86	ratelimited
3.647	43	121.0	ok
3.676	48	92.42	ok
3.627	40	141.56	ok
3.616	25	165.09	ok
3.705	6	82.05	ratelimited
3.616	41	170.42	ok
3.688	51	99.0	ok
3.681	50	115.39	ok
3.672	39	124.51	ratelimited
3.616	30	180.56	ok
3.707	7	89.96	ok
3.656	47	144.58	ok
3.678	52	124.83	ok
3.728	5	77.4	ok
3.7	0	122.5	ok
3.646	46	176.02	ok
3.647	37	180.41	ok
3.734	18	102.19	ok
3.761	10	85.41	ok
3.722	1	125.03	ok
3.749	3	98.49	ok
3.748	9	104.17	ok
3.76	23	97.3	ok
3.755	24	102.36	ok
3.779	12	99.86	ok
3.792	2	87.39	ok
3.772	8	108.04	ok
3.785	17	104.87	ok
3.795	16	96.07	ok
3.853	21	64.83	ratelimited
3.844	11	73.18	ok
3.766	14	151.83	ok
3.815	33	102.78	ok
3.81	27	111.5	ok
3.869	29	53.13	ok
3.852	22	70.07	ratelimited
3.803	20	118.97	ok
3.842	28	90.98	ratelimited
3.816	19	120.15	ratelimited
3.883	32	54.07	ok
3.884	4	56.17	ok
3.804	13	142.92	ok
3.811	15	149.89	ok
3.878	42	94.98	ok
3.915	26	72.48	ok
3.924	38	66.5	ok
3.914	35	83.07	ok
3.949	25	57.08	ok
3.95	41	62.36	ok
3.907	34	105.47	ok
3.902	36	110.73	ok
3.925	31	88.84	ok
3.961	44	54.21	ok
3.975	49	43.47	ok
3.98	37	46.65	ok
3.95	30	79.66	ok
3.945	45	86.25	ok
3.99	47	43.63	ok
3.961	40	74.94	ok
3.981	43	56.77	ok
3.98	46	67.3	ok
4.006	39	48.76	ok
4.01	48	70.55	ok
4.038	6	42.44	ok
4.014	50	67.19	ok
4.011	52	70.74	ok
4.021	51	61.12	ok
4.033	0	56.3	ok
4.048	7	51.55	ok
4.061	5	49.78	ok
4.055	1	70.0	ok
4.068	18	57.66	ok
4.083	9	50.29	ok
4.089	24	48.64	ok
4.1	14	38.7	ratelimited
4.082	3	61.46	ok
4.093	23	58.04	ok
4.094	10	58.14	ok
4.106	8	63.05	ok
4.119	17	54.96	ok
4.112	12	84.35	ok
4.149	33	47.68	ok
4.126	2	72.89	ok
4.141	20	73.0	ok
4.147	27	78.17	ok
4.13	16	101.2	ok
4.138	13	93.41	ok
4.149	19	86.94	ok
4.178	11	58.87	ok
4.185	28	52.28	ok
4.144	15	96.19	ok
4.187	21	54.23	ok
4.19	22	52.32	ok
4.211	42	56.1	ok
4.218	4	63.64	ok
4.238	36	51.71	ok
4.202	29	89.97	ok
4.241	34	62.41	ok
4.248	26	59.27	ok
4.217	32	102.53	ok
4.248	35	87.23	ok
4.263	31	78.11	ok
4.283	30	63.9	ok
4.29	25	88.77	ok
4.267	38	112.29	ok
4.29	41	95.99	ok
4.295	44	91.55	ok
4.298	40	88.49	ok
4.323	47	71.13	ok
4.281	45	113.29	ok
4.313	46	81.58	ok
4.318	43	82.81	ok
4.316	37	86.15	ok
4.308	49	97.79	ok
4.343	48	66.27	ok
4.356	51	56.49	ok
4.345	52	67.83	ok
4.366	0	83.1	ok
4.34	39	112.95	ok
4.348	50	105.8	ok
4.401	18	58.79	ok
4.381	7	78.99	ok
4.373	6	87.7	ok
4.395	5	91.75	ok
4.416	3	79.03	ok
4.389	1	105.95	ok
4.416	9	80.52	ok
4.423	24	75.64	ok
4.434	10	84.67	ok
4.439	8	85.33	ok
4.475	13	74.12	ok
4.433	14	116.17	ok
4.427	23	123.31	ok
4.46	2	101.05	ok
4.474	20	86.6	ok
4.463	16	97.86	ok
4.482	27	78.81	ok
4.449	12	114.03	ok
4.452	17	110.92	ok
4.484	15	79.38	ok
4.496	19	73.11	ok
4.486	33	83.55	ok
4.519	28	51.54	ok
4.518	11	55.61	ok
4.536	29	57.7	ok
4.522	21	86.0	ok
4.571	36	37.83	ok
4.551	4	60.14	ok
4.545	42	68.02	ok
4.55	32	64.29	ok
4.523	22	94.44	ok
4.574	34	54.39	ok
4.581	26	48.15	ok
4.596	31	37.35	ok
4.582	35	59.14	ok
4.6	38	41.17	ok
4.617	30	44.85	ok
4.615	45	47.03	ok
4.628	44	44.26	ok
4.623	41	56.93	ok
4.624	25	59.3	ok
4.631	40	80.09	ok
4.65	37	61.74	ok
4.642	49	70.2	ok
4.653	43	68.83	ok
4.657	47	77.57	ok
4.681	50	57.23	ok
4.656	46	83.11	ok
4.678	52	73.46	ok
4.677	39	74.97	ok
4.706	6	51.3	ok
4.676	48	85.24	ok
4.7	0	64.12	ok
4.722	1	43.01	ok
4.694	51	75.45	ok
4.715	7	54.62	ok
4.728	5	45.94	ok
4.735	18	42.01	ok
4.749	3	59.66	ok
4.75	9	59.44	ok
4.767	14	55.01	ok
4.773	8	52.62	ok
4.767	10	60.13	ok
4.786	17	45.26	ok
4.757	24	74.72	ok
4.76	23	82.04	ok
4.793	2	51.63	ok
4.782	12	63.53	ok
4.808	20	38.92	ok
4.797	16	54.39	ok
4.808	13	71.09	ok
4.818	15	62.07	ok
4.819	27	61.6	ok
4.829	19	54.37	ok
4.82	33	63.97	ok
4.855	21	38.57	ok
4.855	28	41.41	ok
4.869	29	44.56	ok
4.878	42	50.19	ok
4.884	4	48.36	ok
4.863	22	70.3	ok
4.884	32	49.43	ok
4.862	11	71.38	ok
4.905	36	30.66	ok
4.907	34	41.84	ok
4.92	35	34.14	ok
4.917	26	44.2	ok
4.93	31	35.17	ok
4.934	38	32.24	ok
4.95	30	49.55	ok
4.949	45	51.96	ok
4.965	40	61.56	ok
4.961	44	67.0	ok
4.957	25	73.22	ok
4.996	47	38.28	ok
4.983	37	51.87	ok
4.996	46	52.67	ok
4.975	49	76.36	ok
4.957	41	99.28	ok
4.986	43	80.54	ok
5.027	51	42.98	ok
5.012	39	60.45	ok
5.01	48	64.23	ok
5.015	50	63.28	ok
5.012	52	66.1	ok
5.04	6	40.64	ok
5.054	7	30.89	ok
5.042	0	44.78	ok
5.056	1	38.52	ok
5.062	5	49.19	ok
5.068	18	45.19	ok
5.084	9	30.92	ok
5.083	3	36.54	ok
5.09	24	39.32	ok
5.094	23	38.49	ok
5.102	10	31.83	ok
5.103	14	38.4	ok
5.116	12	32.78	ok
5.107	8	43.44	ok
5.13	16	44.53	ok
5.119	17	56.44	ok
5.127	2	50.53	ok
5.157	27	45.64	ok
5.141	20	62.96	ok
5.153	33	51.41	ok
5.142	13	66.34	ok
5.162	19	46.98	ok
5.151	15	63.67	ok
5.189	28	36.4	ok
5.189	21	46.26	ok
5.203	29	36.07	ok
5.196	22	50.47	ok
5.197	11	54.28	ok
5.217	32	40.94	ok
5.218	4	40.93	ok
5.212	42	47.18	ok
5.241	34	36.09	ok
5.238	36	44.32	ok
5.252	26	37.09	ok
5.253	35	37.36	ok
5.267	38	50.27	ok
5.282	45	37.09	ok
5.263	31	60.69	ok
5.292	25	44.8	ok
5.29	41	48.86	ok
5.299	40	40.11	ok
5.295	44	46.27	ok
5.283	30	58.0	ok
5.31	49	48.68	ok
5.32	43	39.87	ok
5.317	37	62.81	ok
5.329	47	52.07	ok
5.33	46	51.37	ok
5.345	39	41.05	ok
5.351	50	44.91	ok
5.343	48	52.87	ok
5.354	52	45.88	ok
5.367	51	33.59	ok
5.377	6	27.48	ok
5.375	0	32.91	ok
5.389	1	35.03	ok
5.388	7	38.25	ok
5.402	18	31.98	ok
5.395	5	39.1	ok
5.425	24	24.12	ok
5.419	3	31.33	ok
5.417	9	41.2	ok
5.441	8	38.23	ok
5.436	10	49.57	ok
5.427	23	64.23	ok
5.436	14	67.58	ok
5.449	12	54.93	ok
5.464	16	42.25	ok
5.453	17	53.57	ok
5.46	2	46.36	ok
5.475	20	41.71	ok
5.476	13	68.01	ok
5.487	33	57.33	ok
5.485	15	59.34	ok
5.496	19	51.22	ok
5.492	27	56.73	ok
5.522	28	33.75	ok
5.522	21	38.17	ok
5.53	22	40.51	ok
5.551	32	35.35	ok
5.536	29	49.99	ok
5.545	42	43.97	ok
5.551	4	39.4	ok
5.531	11	60.71	ok
5.572	36	30.48	ok
5.575	34	32.27	ok
5.587	35	28.25	ok
5.586	26	35.19	ok
5.597	31	34.41	ok
5.601	38	35.51	ok
5.616	45	32.2	ok
5.623	41	25.21	ok
5.62	30	39.49	ok
5.633	40	32.08	ok
5.628	44	43.36	ok
5.625	25	48.77	ok
5.651	37	29.58	ok
5.643	49	39.94	ok
5.653	43	36.18	ok
5.664	47	29.81	ok
5.663	46	31.82	ok
5.679	39	24.66	ok
5.685	50	23.89	ok
5.677	48	34.83	ok
5.687	52	26.31	ok
5.7	51	29.36	ok
5.71	6	39.27	ok
5.709	0	42.57	ok
5.736	18	35.64	ok
5.721	7	55.96	ok
5.724	1	55.04	ok
5.729	5	53.41	ok
5.761	23	36.47	ok
5.758	24	63.1	ok
5.755	3	94.23	ok
5.751	9	98.35	ok
5.774	8	76.13	ok
5.783	12	70.37	ok
5.77	14	83.94	ok
5.786	17	68.47	ok
5.809	13	58.95	ok
5.772	10	98.91	ok
5.808	20	62.82	ok
5.82	15	51.66	ok
5.827	33	55.35	ok
5.793	2	89.08	ok
5.858	28	29.94	ok
5.825	27	64.82	ok
5.829	19	72.72	ok
5.805	16	99.82	ok
5.864	11	47.79	ok
5.857	21	56.05	ok
5.863	22	52.17	ok
5.885	4	38.76	ok
5.87	29	55.07	ok
5.884	32	44.46	ok
5.879	42	53.59	ok
5.905	36	38.56	ok
5.908	34	36.53	ok
5.919	26	28.53	ok
5.921	35	41.09	ok
5.93	31	34.16	ok
5.935	38	32.31	ok
5.949	45	52.76	ok
5.962	44	40.4	ok
5.957	41	45.48	ok
5.966	40	43.1	ok
5.958	25	52.56	ok
5.953	30	59.09	ok
5.977	49	37.99	ok
5.984	37	48.03	ok
6.011	48	27.49	ok
5.987	43	53.66	ok
5.997	46	51.8	ok
6.015	39	37.52	ok
5.997	47	56.28	ok
6.02	50	43.25	ok
6.034	51	37.03	ok
6.042	0	33.5	ok
6.025	52	51.1	ok
6.044	6	33.9	ok
6.055	7	32.71	ok
6.059	1	34.58	ok
6.062	5	33.56	ok
6.069	18	28.69	ok
6.084	9	23.82	ok
6.088	3	23.8	ok
6.092	24	21.35	ok
6.094	23	23.86	ok
6.103	14	22.26	ok
6.105	10	21.89	ok
6.108	8	25.13	ok
6.116	12	23.51	ok
6.12	17	22.12	ok
6.127	2	20.09	ok
6.138	16	26.5	ok
6.143	13	35.63	ok
6.153	15	31.12	ok
6.142	20	44.4	ok
6.16	33	57.5	ok
6.165	27	66.62	ok
6.163	19	85.35	ok
6.213	42	50.2	ok
6.192	21	76.22	ok
6.2	22	68.64	ok
6.192	28	77.23	ok
6.22	4	61.02	ok
6.241	34	44.19	ok
6.207	29	79.43	ok
6.199	11	87.22	ok
6.239	36	49.36	ok
6.221	32	67.82	ok
6.253	26	55.32	ok
6.268	38	58.05	ok
6.286	45	59.34	ok
6.254	35	91.19	ok
6.264	31	82.21	ok
6.292	25	56.12	ok
6.287	30	67.99	ok
6.29	41	64.44	ok
6.296	44	58.87	ok
6.301	40	65.37	ok
6.317	49	52.42	ok
6.319	37	51.45	ok
6.321	43	54.48	ok
6.331	46	60.44	ok
6.358	52	55.15	ok
6.332	47	84.7	ok
6.345	48	77.56	ok
6.349	39	73.64	ok
6.355	50	85.0	ok
6.379	6	71.62	ok
6.376	0	80.01	ok
6.394	1	65.38	ok
6.375	51	84.25	ok
6.396	5	63.64	ok
6.391	7	69.86	ok
6.422	9	48.56	ok
6.402	18	68.29	ok
6.425	3	47.34	ok
6.437	14	36.78	ok
6.44	10	50.76	ok
6.425	24	66.99	ok
6.451	12	54.97	ok
6.429	23	78.18	ok
6.453	17	54.81	ok
6.476	13	49.75	ok
6.441	8	87.87	ok
6.475	20	56.93	ok
6.466	2	75.29	ok
6.472	16	69.94	ok
6.494	15	51.63	ok
6.494	33	51.38	ok
6.499	27	47.4	ok
6.496	19	61.61	ok
6.526	21	40.06	ok
6.525	28	46.93	ok
6.533	11	49.32	ok
6.546	42	36.31	ok
6.558	4	34.32	ok
6.534	22	58.36	ok
6.54	29	55.49	ok
6.555	32	48.55	ok
6.575	36	37.79	ok
6.575	34	42.54	ok
6.588	35	32.02	ok
6.586	26	36.79	ok
6.597	31	33.12	ok
6.602	38	31.51	ok
6.624	41	118.66	ok
6.62	30	126.76	ok
6.625	25	122.31	ok
6.619	45	128.6	ok
6.635	40	114.6	ok
6.633	44	116.48	ok
6.652	37	126.91	ok
6.73	5	70.84	ok
6.709	51	101.39	ok
6.665	47	145.35	ok
6.709	0	101.46	ok
6.678	48	133.39	ok
6.654	43	157.59	ok
6.727	1	85.16	ok
6.653	49	160.63	ok
6.736	18	78.48	ok
6.755	9	59.48	ok
6.724	7	114.81	ok
6.758	3	86.31	ok
