t_rel	session_idx	ms	outcome
19.921	60	60.52	ok
19.929	27	54.02	ok
19.908	84	76.37	ok
19.954	63	36.99	ok
19.912	36	79.9	ok
19.951	42	43.98	ok
19.941	99	55.0	ok
19.962	17	35.78	ok
19.942	93	57.47	ok
19.959	74	42.22	ok
19.959	78	42.99	ok
19.958	109	44.11	ok
19.96	86	44.12	ok
19.948	75	57.04	ok
19.963	102	43.35	ok
19.976	79	34.08	ok
19.98	100	36.26	ok
19.958	90	57.93	ok
19.977	57	39.06	ok
19.982	53	36.18	ok
19.98	105	41.08	ok
19.978	111	43.88	ok
19.981	106	44.96	ok
19.992	117	34.62	ok
19.986	112	44.6	ok
19.99	101	43.08	ok
19.997	118	38.09	ok
19.985	115	50.82	ok
20.003	35	33.7	ok
20.008	121	31.42	ok
20.004	103	40.2	ok
20.005	32	42.91	ok
20.007	89	43.91	ok
19.993	82	57.84	ok
20.012	114	39.25	ok
20.017	108	36.48	ok
20.009	44	51.23	ok
20.021	126	39.68	ok
20.022	124	41.48	ok
20.027	129	41.13	ok
20.018	65	50.78	ok
20.031	120	38.16	ok
20.037	130	34.05	ok
20.04	136	33.6	ok
20.042	127	36.37	ok
20.038	135	42.28	ok
20.02	80	66.4	ok
20.02	38	65.87	ok
20.02	95	66.48	ok
20.018	83	69.43	ok
20.051	23	41.53	ok
20.051	123	44.08	ok
20.054	138	44.24	ok
20.058	139	40.73	ok
20.065	132	35.43	ok
20.063	0	40.48	ok
20.05	29	53.82	ok
20.045	68	63.28	ok
20.055	71	52.93	ok
20.065	113	45.0	ok
20.051	77	59.07	ok
20.045	107	65.32	ok
20.057	104	55.59	ok
20.06	141	53.24	ok
20.066	98	56.31	ok
20.072	122	51.23	ok
20.081	5	46.28	ok
20.07	128	59.51	ok
20.102	147	28.34	ok
20.074	1	56.32	ok
20.054	47	76.16	ok
20.09	3	41.85	ok
20.106	6	27.47	ok
20.087	134	47.52	ok
20.055	110	79.82	ok
20.093	142	43.23	ok
20.102	31	34.51	ok
20.079	133	61.26	ok
20.099	7	41.2	ok
20.097	92	44.82	ok
20.108	148	34.4	ok
20.097	131	45.85	ok
20.088	145	57.31	ok
20.104	125	42.93	ok
20.098	56	50.17	ok
20.121	19	34.64	ok
20.115	10	42.99	ok
20.123	140	36.12	ok
20.119	62	40.01	ok
20.114	151	46.63	ok
20.129	146	37.99	ok
20.129	116	38.88	ok
20.136	119	34.39	ok
20.13	4	43.59	ok
20.151	155	24.84	ok
20.128	13	48.54	ok
20.137	21	40.27	ok
20.132	28	50.29	ok
20.141	154	41.92	ok
20.125	16	59.3	ok
20.157	49	28.7	ok
20.154	18	31.54	ok
20.156	150	31.06	ok
20.157	20	34.69	ok
20.165	144	33.09	ok
20.162	22	39.49	ok
20.15	46	52.29	ok
20.171	9	32.96	ok
20.171	45	35.36	ok
20.169	70	38.25	ok
20.169	48	39.26	ok
20.164	55	45.04	ok
20.178	137	32.62	ok
20.172	64	41.6	ok
20.174	34	43.13	ok
20.172	153	46.37	ok
20.182	43	40.76	ok
20.18	61	43.65	ok
20.179	8	44.93	ok
20.192	51	35.74	ok
20.2	14	26.97	ok
20.201	12	34.2	ok
20.191	143	43.84	ok
20.19	76	46.6	ok
20.201	52	37.27	ok
20.199	2	39.49	ok
20.197	11	42.59	ok
20.204	73	42.42	ok
20.199	58	50.57	ok
20.211	33	39.15	ok
20.207	67	43.98	ok
20.202	37	49.77	ok
20.207	25	45.36	ok
20.209	39	45.71	ok
20.216	81	45.51	ok
20.228	149	35.64	ok
20.221	72	44.42	ok
20.213	15	53.28	ok
20.209	30	58.27	ok
20.231	91	36.52	ok
20.233	88	35.46	ok
20.237	54	33.63	ok
20.245	50	37.21	ok
20.247	26	36.49	ok
20.246	85	39.2	ok
20.246	59	39.42	ok
20.243	159	42.71	ok
20.251	41	34.86	ok
20.248	157	38.4	ok
20.257	152	36.44	ok
20.242	84	55.24	ok
20.28	158	32.93	ok
20.275	40	42.29	ok
20.273	94	44.78	ok
20.293	74	28.3	ok
20.292	109	33.4	ok
20.29	97	35.67	ok
20.296	17	31.42	ok
20.294	86	38.3	ok
20.314	106	23.38	ok
20.309	79	29.91	ok
20.315	53	25.55	ok
20.313	100	30.9	ok
20.319	112	26.34	ok
20.319	115	29.09	ok
20.327	82	24.56	ok
20.324	101	28.58	ok
20.33	118	29.58	ok
20.34	89	23.35	ok
20.343	44	23.25	ok
20.341	121	25.05	ok
20.337	35	30.03	ok
20.338	103	29.75	ok
20.339	32	29.46	ok
20.352	83	21.62	ok
20.352	65	23.86	ok
20.353	80	23.59	ok
20.356	124	25.17	ok
20.241	156	140.44	ok
20.246	87	139.41	ok
20.353	95	33.94	ok
20.354	38	38.74	ok
20.371	130	23.28	ok
20.245	36	151.85	ok
20.242	24	155.53	ok
20.249	66	148.91	ok
20.376	127	22.89	ok
20.374	136	25.18	ok
20.254	69	145.86	ok
20.275	99	124.9	ok
20.263	27	137.07	ok
20.255	60	147.52	ok
20.282	75	124.63	ok
20.255	96	153.2	ok
20.276	93	132.82	ok
20.288	63	120.82	ok
20.288	42	122.13	ok
20.296	102	128.82	ok
20.392	139	33.6	ok
20.293	78	133.96	ok
20.378	68	49.3	ok
20.379	107	51.87	ok
20.385	77	47.43	ok
20.292	90	140.9	ok
20.313	105	128.13	ok
20.346	114	99.16	ok
20.311	57	139.32	ok
20.326	117	127.35	ok
20.407	1	54.92	ok
20.311	111	168.47	ok
20.387	138	93.08	ok
20.361	129	119.61	ok
20.384	123	96.5	ok
20.351	108	129.73	ok
20.416	133	65.04	ok
20.43	142	53.32	ok
20.355	126	129.01	ok
20.372	135	112.49	ok
20.423	145	65.24	ok
20.393	141	95.18	ok
20.425	3	66.91	ok
20.445	148	46.99	ok
20.365	120	127.3	ok
20.439	6	52.57	ok
20.449	10	45.72	ok
20.436	31	58.88	ok
20.433	7	61.75	ok
20.396	0	100.59	ok
20.44	147	56.99	ok
20.399	132	98.15	ok
20.459	16	39.69	ok
20.451	151	49.52	ok
20.455	19	48.81	ok
20.462	13	43.74	ok
20.467	4	41.63	ok
20.475	154	37.14	ok
20.472	21	40.34	ok
20.465	28	49.5	ok
20.484	46	40.04	ok
20.49	150	35.8	ok
20.487	18	38.96	ok
20.499	144	29.2	ok
20.496	22	33.84	ok
20.49	49	40.44	ok
20.503	70	28.76	ok
20.498	55	36.06	ok
20.504	9	32.07	ok
20.385	23	151.74	ok
20.505	153	34.26	ok
20.507	48	35.12	ok
20.507	64	37.38	ok
20.388	47	157.63	ok
20.505	45	41.93	ok
20.507	34	39.3	ok
20.513	61	33.98	ok
20.389	110	158.96	ok
20.384	29	164.16	ok
20.399	113	148.65	ok
20.516	43	35.82	ok
20.525	51	28.8	ok
20.39	104	165.16	ok
20.532	58	29.5	ok
20.389	71	172.8	ok
20.524	76	40.65	ok
20.534	12	31.6	ok
20.535	52	32.25	ok
20.4	98	167.26	ok
20.404	128	164.36	ok
20.406	122	163.45	ok
20.421	134	151.22	ok
20.415	5	157.34	ok
20.43	92	147.69	ok
20.536	37	45.45	ok
20.549	81	42.28	ok
20.546	15	50.41	ok
20.537	73	61.73	ok
20.541	25	61.07	ok
20.456	140	146.43	ok
20.461	62	141.7	ok
20.434	131	169.49	ok
20.54	67	70.41	ok
20.468	146	142.91	ok
20.433	56	180.75	ok
20.566	88	52.44	ok
20.545	33	94.16	ok
20.582	157	59.14	ok
20.571	91	70.8	ok
20.58	85	67.28	ok
20.468	116	179.95	ok
20.485	155	163.55	ok
20.511	137	137.44	ok
20.533	2	115.8	ok
20.565	149	88.26	ok
20.534	14	119.62	ok
20.471	119	182.56	ok
20.579	59	75.39	ok
20.53	11	125.0	ok
20.57	54	84.96	ok
20.444	125	211.56	ok
20.515	8	140.24	ok
20.58	50	76.63	ok
20.525	143	132.84	ok
20.491	20	167.27	ok
20.609	94	49.39	ok
20.585	41	76.27	ok
20.58	26	82.4	ok
20.542	39	122.06	ok
20.543	30	122.6	ok
20.614	158	54.14	ok
20.625	97	44.5	ok
20.595	152	75.02	ok
20.59	66	81.67	ok
20.58	87	92.17	ok
20.581	84	91.92	ok
20.63	109	42.69	ok
20.577	159	96.39	ok
20.59	96	86.4	ok
20.575	156	101.58	ok
20.555	72	121.76	ok
20.581	24	97.58	ok
20.63	17	57.42	ok
20.61	40	82.97	ok
20.648	106	47.81	ok
20.643	79	61.69	ok
20.61	93	101.25	ok
20.591	69	121.2	ok
20.615	75	99.43	ok
20.631	86	83.97	ok
20.612	99	103.2	ok
20.671	35	45.57	ok
20.652	115	64.9	ok
20.588	60	129.15	ok
20.649	53	68.54	ok
20.631	74	88.34	ok
20.579	36	142.96	ok
20.596	27	126.11	ok
20.664	118	59.36	ok
20.658	112	67.16	ok
20.646	100	91.2	ok
20.662	82	75.56	ok
20.675	121	65.93	ok
20.622	42	119.61	ok
20.672	103	73.22	ok
20.644	57	103.42	ok
20.648	105	100.83	ok
20.661	101	87.36	ok
20.625	90	123.75	ok
20.621	63	127.98	ok
20.659	117	90.56	ok
20.626	78	123.66	ok
20.68	114	70.91	ok
20.63	102	121.81	ratelimited
20.645	111	107.44	ok
20.684	108	71.75	ok
20.691	126	65.28	ok
20.689	124	69.41	ok
20.705	135	54.72	ok
20.699	129	61.58	ok
20.675	89	86.45	ok
20.673	32	89.04	ok
20.701	120	61.77	ok
20.686	65	76.88	ok
20.685	44	77.91	ok
20.721	123	46.77	ok
20.709	127	65.38	ok
20.704	130	73.2	ok
20.725	139	55.66	ok
20.707	136	75.17	ok
20.714	107	72.91	ok
20.693	83	98.25	ok
20.716	68	81.21	ok
20.693	80	106.9	ok
20.718	29	82.4	ok
20.727	138	74.08	ok
20.741	1	61.18	ok
20.73	0	72.97	ok
20.733	132	70.19	ok
20.718	77	85.77	ok
20.727	141	77.2	ok
20.724	104	92.5	ok
20.75	133	67.98	ok
20.772	31	47.16	ok
20.722	110	100.67	ok
20.692	95	131.31	ok
20.774	147	52.48	ok
20.758	3	68.04	ok
20.776	6	52.41	ok
20.687	38	144.41	ok
20.767	7	67.3	ok
20.756	145	77.74	ok
20.763	142	71.02	ok
20.718	23	118.04	ok
20.727	71	110.47	ok
20.767	131	71.14	ratelimited
20.805	21	33.3	ok
20.737	128	104.93	ok
20.725	47	119.95	ok
20.755	134	90.87	ok
20.795	13	56.4	ok
20.749	5	103.96	ok
20.737	98	129.86	ok
20.795	62	72.39	ratelimited
20.74	122	127.57	ok
20.764	92	103.88	ratelimited
20.734	113	134.4	ok
20.783	125	86.59	ok
20.832	150	42.84	ok
20.805	146	72.87	ok
20.844	153	33.57	ok
20.79	140	88.04	ok
20.838	144	40.98	ok
20.806	119	76.92	ratelimited
20.818	155	64.74	ratelimited
20.824	20	63.9	ok
20.778	148	111.29	ok
20.847	137	42.54	ok
20.782	10	107.71	ok
20.811	116	79.76	ratelimited
20.77	56	121.12	ratelimited
20.785	151	107.23	ok
20.85	8	42.63	ok
20.812	154	82.57	ok
20.792	16	102.36	ok
20.799	28	95.75	ok
20.817	46	78.17	ok
20.788	19	108.57	ok
20.831	18	66.16	ok
20.841	48	57.35	ok
20.836	70	64.02	ok
20.832	55	68.41	ok
20.841	34	60.67	ok
20.831	22	70.98	ok
20.838	45	65.55	ok
20.84	64	64.8	ok
20.844	9	60.95	ok
20.863	11	42.26	ratelimited
20.827	49	79.3	ok
20.86	51	47.39	ok
20.868	2	41.51	ok
20.869	14	41.39	ok
20.801	4	109.79	ok
20.868	12	45.75	ok
20.847	61	68.51	ok
20.876	39	39.73	ok
20.862	143	56.68	ok
20.883	81	37.6	ok
20.874	73	65.08	ok
20.869	52	72.31	ok
20.88	15	63.92	ok
20.899	149	51.9	ok
20.9	88	52.49	ok
20.919	41	40.07	ok
20.913	59	46.15	ok
20.879	30	80.57	ok
20.929	152	33.23	ok
20.878	33	89.29	ok
20.874	25	95.9	ok
20.915	157	55.16	ok
20.869	37	103.62	ok
20.914	26	59.5	ok
20.905	91	69.06	ok
20.904	54	70.19	ok
20.869	58	107.82	ok
20.849	43	127.5	ok
20.861	76	115.79	ok
20.908	156	73.5	ok
20.874	67	110.04	ok
20.889	72	99.03	ok
20.925	69	66.1	ok
20.914	24	76.72	ok
20.923	96	68.53	ok
20.914	87	78.44	ok
20.921	85	73.33	ok
20.951	158	44.07	ok
20.913	50	85.8	ok
20.915	84	87.87	ok
20.943	93	59.79	ok
20.912	36	91.03	ok
20.931	27	73.07	ok
20.945	99	62.03	ok
20.922	60	87.35	ok
20.948	75	61.16	ok
20.964	86	45.69	ok
20.91	159	101.78	ok
20.942	94	72.66	ok
20.96	97	57.02	ok
20.947	40	74.47	ok
20.986	105	38.86	ok
20.96	78	65.27	ok
20.964	102	61.29	ok
20.976	79	52.02	ok
20.971	109	59.85	ok
20.956	42	78.72	ok
20.955	63	80.57	ok
20.923	66	112.12	ok
20.959	90	76.82	ok
20.967	17	69.74	ok
20.995	101	44.61	ok
20.965	74	79.33	ok
20.978	57	67.82	ok
20.978	111	68.65	ok
21.013	114	36.53	ok
20.986	115	64.43	ok
20.981	106	69.23	ok
20.98	100	70.89	ok
20.993	117	64.62	ok
21.005	35	54.59	ok
20.983	53	85.57	ok
21.021	108	48.11	ok
21.025	126	47.2	ok
21.037	120	38.59	ok
21.009	121	69.47	ok
20.996	82	83.65	ok
20.997	118	83.67	ok
21.039	135	43.53	ok
21.023	124	60.32	ok
21.006	103	77.96	ok
20.991	112	92.79	ok
21.038	130	50.51	ok
21.055	123	35.65	ok
21.045	127	45.12	ok
21.035	129	56.16	ok
21.008	89	84.02	ok
21.04	136	52.94	ok
21.006	32	90.12	ok
21.059	139	38.59	ok
21.02	65	79.14	ok
21.021	38	80.56	ok
21.026	80	75.29	ok
21.027	83	75.75	ok
21.05	68	52.79	ok
21.06	138	42.91	ok
21.019	44	85.25	ok
21.074	1	39.75	ok
21.066	0	47.82	ok
21.067	132	47.12	ok
21.025	95	92.22	ok
21.047	107	75.96	ok
21.061	141	62.6	ok
21.052	77	72.14	ok
21.051	23	72.66	ok
21.051	29	73.18	ok
21.083	133	45.96	ok
21.092	3	38.15	ok
21.055	110	75.97	ok
21.059	47	76.59	ok
21.09	145	50.86	ok
21.097	142	45.32	ok
21.06	71	89.08	ok
21.109	6	42.2	ok
21.107	147	52.27	ok
21.1	7	62.89	ok
21.073	122	92.97	ok
21.069	113	99.4	ok
21.139	21	31.35	ok
21.058	104	111.78	ok
21.081	128	91.6	ok
21.089	134	87.47	ok
21.101	131	75.83	ok
21.071	98	107.72	ok
21.116	125	62.45	ok
21.112	148	73.6	ok
21.128	62	59.99	ok
21.118	151	71.59	ok
21.123	19	71.13	ok
21.129	13	65.48	ok
21.106	31	88.37	ok
21.139	119	55.74	ok
21.135	4	60.41	ok
21.125	140	70.74	ok
21.14	146	55.96	ok
21.116	10	80.52	ok
21.132	28	64.65	ok
21.126	16	72.0	ok
21.083	5	115.08	ok
21.104	56	94.54	ok
21.097	92	101.2	ok
21.145	154	57.76	ok
21.171	144	33.11	ok
21.165	150	39.03	ok
21.151	46	54.69	ok
21.158	20	47.98	ok
21.164	22	41.83	ok
21.16	49	45.8	ok
21.166	55	41.02	ok
21.165	18	43.14	ok
21.149	116	63.9	ok
21.152	155	61.68	ok
21.181	137	40.43	ok
21.178	153	44.63	ok
21.178	9	54.96	ok
21.175	48	58.15	ok
21.183	8	50.75	ok
21.183	43	53.91	ok
21.174	34	62.35	ok
21.174	64	63.34	ok
21.18	61	57.39	ok
21.196	143	41.96	ok
21.171	70	66.9	ok
21.172	45	66.46	ok
21.202	52	38.56	ok
21.193	51	48.43	ok
21.202	2	40.69	ok
21.203	14	40.2	ok
21.197	11	46.19	ok
21.208	25	36.13	ok
21.195	76	49.16	ok
21.205	58	46.36	ok
21.203	37	52.18	ok
21.207	73	48.61	ok
21.207	67	54.34	ok
21.238	91	35.32	ok
21.201	12	72.81	ok
21.235	88	46.05	ok
21.233	149	52.3	ok
21.247	26	38.86	ok
21.242	156	47.83	ok
21.247	50	49.43	ok
21.218	81	78.34	ok
21.252	41	44.7	ok
21.222	72	74.92	ok
21.249	157	52.1	ok
21.255	85	47.94	ok
21.251	59	55.21	ok
21.213	15	93.48	ok
21.244	159	64.13	ok
21.248	84	59.92	ok
21.271	152	42.06	ok
21.247	87	66.69	ok
21.279	94	38.25	ok
21.285	158	40.99	ok
21.257	66	70.85	ok
21.212	30	116.0	ok
21.28	40	48.64	ok
21.248	24	81.25	ok
21.255	60	74.0	ok
21.211	39	118.03	ok
21.264	27	69.38	ok
21.277	93	57.1	ok
21.245	36	88.66	ok
21.237	54	97.4	ok
21.259	69	75.83	ok
21.295	97	39.42	ok
21.212	33	123.28	ok
21.257	96	77.93	ok
21.279	99	56.8	ok
21.305	109	35.08	ok
21.298	86	42.86	ok
21.293	78	51.77	ok
21.29	42	55.75	ok
21.3	17	45.4	ok
21.282	75	64.89	ok
21.288	63	60.22	ok
21.298	74	57.04	ok
21.292	90	65.25	ok
21.314	100	47.83	ok
21.31	79	52.64	ok
21.318	53	47.08	ok
21.317	106	52.79	ok
21.32	115	50.7	ok
21.329	82	40.96	ok
21.327	117	43.29	ok
21.325	112	46.59	ok
21.331	118	43.11	ok
21.34	103	35.34	ok
21.328	101	47.45	ok
21.34	32	37.46	ok
21.312	111	66.78	ok
21.311	57	68.93	ok
21.319	105	64.64	ok
21.299	102	85.21	ok
21.338	35	47.22	ok
21.343	121	44.61	ok
21.357	124	32.99	ok
21.346	114	45.09	ok
21.355	108	37.01	ok
21.345	89	51.02	ok
21.354	44	44.96	ok
21.354	65	45.59	ok
21.355	38	52.61	ok
21.358	126	50.75	ok
21.374	136	39.98	ok
21.371	120	44.47	ok
21.371	130	44.29	ok
21.373	135	44.61	ok
21.388	123	30.08	ok
21.379	127	40.13	ok
21.369	129	50.98	ok
21.36	80	61.16	ok
21.361	83	59.8	ok
21.359	95	62.73	ok
21.381	107	51.11	ok
21.394	141	46.47	ok
21.408	1	35.7	ok
21.386	77	59.17	ok
21.402	132	43.58	ok
21.395	138	51.39	ok
21.402	113	48.05	ok
21.383	68	67.85	ok
21.401	139	51.52	ok
21.395	71	59.82	ok
21.402	0	54.11	ok
21.423	145	33.92	ok
21.392	104	71.85	ok
21.431	142	34.99	ok
21.425	3	41.35	ok
21.39	110	80.75	ok
21.44	31	35.85	ok
21.443	6	34.82	ok
21.417	133	60.92	ok
21.439	7	40.53	ok
21.44	147	39.4	ok
21.445	148	37.96	ok
21.404	98	79.9	ok
21.392	47	91.79	ok
21.407	122	77.38	ok
21.385	23	99.66	ok
21.452	151	34.12	ok
21.385	29	103.76	ok
21.431	92	57.75	ok
21.422	134	66.73	ok
21.416	5	72.43	ok
21.434	131	54.97	ok
21.462	13	27.32	ok
21.415	128	77.09	ok
21.437	56	55.11	ok
21.461	19	31.95	ok
21.466	28	27.4	ok
21.459	16	36.47	ok
21.451	125	46.02	ok
21.461	10	38.14	ok
21.472	21	30.25	ok
21.468	4	35.95	ok
21.459	140	46.88	ok
21.462	62	46.01	ok
21.479	154	34.77	ok
21.473	119	42.93	ok
21.474	146	44.2	ok
21.491	20	30.86	ok
21.494	49	29.07	ok
21.485	46	41.81	ok
21.482	116	47.21	ok
21.486	155	43.91	ok
21.498	18	32.8	ok
21.498	22	38.55	ok
21.499	55	39.4	ok
21.499	150	41.91	ok
21.514	61	37.28	ok
21.514	137	37.75	ok
21.504	70	47.9	ok
21.508	64	45.54	ok
21.518	8	35.78	ok
21.516	43	43.35	ok
21.508	34	52.2	ok
21.506	45	54.88	ok
21.511	153	50.06	ok
21.508	48	53.02	ok
21.512	9	50.6	ok
21.506	144	56.34	ok
21.529	76	33.65	ok
21.53	143	37.45	ok
21.527	51	42.42	ok
21.535	2	36.53	ok
21.536	14	37.84	ok
21.535	12	39.42	ok
21.532	11	43.05	ok
21.539	37	39.46	ok
21.539	58	41.98	ok
21.536	52	46.41	ok
21.542	25	43.39	ok
21.543	73	45.5	ok
21.541	67	48.54	ok
21.569	88	33.3	ok
21.567	149	36.94	ok
21.571	91	39.44	ok
21.545	39	72.9	ok
21.583	157	35.59	ok
21.552	81	67.4	ok
21.546	30	76.42	ok
21.588	85	34.95	ok
21.556	72	67.48	ok
21.585	41	40.36	ok
21.585	59	42.1	ok
21.546	33	81.26	ok
21.547	15	80.69	ok
21.58	50	48.58	ok
21.581	26	50.43	ok
21.605	152	26.99	ok
21.571	54	63.06	ok
21.58	87	58.26	ok
21.577	159	63.28	ok
21.577	156	65.28	ok
21.579	36	63.38	ok
21.582	84	60.82	ok
21.619	158	23.64	ok
21.581	24	62.56	ok
21.614	40	36.32	ok
21.589	60	61.81	ok
21.597	27	55.26	ok
21.613	94	43.64	ok
21.629	97	30.71	ok
21.634	17	28.66	ok
21.631	86	36.17	ok
21.593	69	75.47	ok
21.61	93	58.64	ok
21.591	96	77.66	ok
21.591	66	77.53	ok
21.632	74	39.72	ok
21.626	90	56.1	ok
21.643	79	38.82	ok
21.632	102	50.37	ok
21.612	99	70.8	ok
21.624	42	58.87	ok
21.638	109	46.94	ok
21.621	75	65.93	ok
21.652	53	36.22	ok
21.626	78	62.56	ok
21.622	63	69.69	ok
21.646	111	46.01	ok
21.656	115	37.74	ok
21.654	105	40.89	ok
21.645	57	50.22	ok
21.661	112	37.4	ok
21.65	106	50.27	ok
21.647	100	54.1	ok
21.664	118	39.67	ok
21.666	82	39.29	ok
21.664	101	43.0	ok
21.673	32	34.39	ok
21.673	103	35.95	ok
21.672	35	38.23	ok
21.667	117	43.62	ok
21.68	114	35.94	ok
21.677	121	43.91	ok
21.679	89	43.75	ok
21.688	44	34.37	ok
21.687	65	39.05	ok
21.692	126	34.54	ok
21.688	108	40.2	ok
21.707	136	28.87	ok
21.69	124	49.69	ok
21.705	130	36.17	ok
21.689	38	53.01	ok
21.695	80	47.19	ok
21.692	95	51.28	ok
21.695	83	48.58	ok
21.712	127	35.41	ok
21.704	120	48.2	ok
21.712	135	41.31	ok
21.707	129	48.78	ok
21.722	123	41.79	ok
21.719	77	44.52	ok
21.728	141	37.32	ok
21.714	107	57.67	ok
21.717	68	55.56	ok
21.723	110	49.19	ok
21.736	0	37.03	ok
21.728	138	45.42	ok
21.736	139	40.71	ok
21.74	122	42.24	ok
21.718	29	64.73	ok
21.741	1	42.05	ok
21.735	132	49.2	ok
21.729	71	57.58	ok
21.737	98	52.75	ok
21.726	104	64.78	ok
21.757	145	34.56	ok
21.75	133	41.29	ok
21.726	47	68.71	ok
21.718	23	76.5	ok
21.759	3	36.4	ok
21.749	128	52.18	ok
21.736	113	68.86	ok
21.757	5	47.76	ok
21.765	142	40.56	ok
21.759	134	47.86	ok
21.775	147	34.42	ok
21.768	131	43.2	ok
21.774	31	37.11	ok
21.776	6	35.21	ok
21.773	56	39.15	ok
21.773	92	41.28	ok
21.779	148	36.55	ok
21.775	7	40.9	ok
21.786	125	34.5	ok
21.786	151	39.25	ok
21.795	10	31.94	ok
21.792	140	34.79	ok
21.792	16	38.32	ok
21.795	13	35.92	ok
21.796	62	36.72	ok
21.794	19	42.84	ok
21.799	28	37.75	ok
21.807	119	31.13	ok
21.809	146	31.97	ok
21.806	4	34.73	ok
21.805	21	39.33	ok
21.818	46	29.88	ok
21.819	155	31.64	ok
21.812	154	39.39	ok
21.825	20	31.47	ok
21.817	116	41.99	ok
21.827	49	31.52	ok
21.832	150	29.69	ok
21.831	22	35.1	ok
21.838	70	28.9	ok
21.839	45	34.77	ok
21.833	55	41.96	ok
21.832	18	43.44	ok
21.844	153	35.51	ok
21.841	34	39.43	ok
21.842	64	39.97	ok
21.842	48	40.09	ok
21.84	144	43.4	ok
21.848	61	38.61	ok
21.848	137	42.55	ok
21.852	8	38.54	ok
21.856	43	43.8	ok
21.86	51	41.07	ok
21.85	9	52.48	ok
21.864	143	41.58	ok
21.87	14	40.62	ok
21.865	11	45.35	ok
21.865	76	46.38	ok
21.871	2	40.28	ok
21.874	67	38.24	ok
21.869	52	44.63	ok
21.872	58	45.63	ok
21.877	73	41.46	ok
21.87	12	48.77	ok
21.879	33	40.23	ok
21.875	25	45.81	ok
21.873	37	48.59	ok
21.889	72	36.21	ok
21.903	149	36.68	ok
21.905	91	38.21	ok
21.902	88	42.6	ok
21.914	26	31.36	ok
21.885	81	62.13	ok
21.88	15	67.55	ok
21.879	39	70.84	ok
21.904	54	49.63	ok
21.879	30	74.89	ok
21.917	157	37.98	ok
21.919	41	37.26	ok
21.919	59	37.94	ok
21.913	50	43.38	ok
21.922	85	35.38	ok
21.911	159	49.57	ok
21.915	84	48.46	ok
21.912	36	55.93	ok
21.942	152	29.87	ok
21.914	87	62.66	ok
21.925	96	52.16	ok
21.925	66	52.51	ok
21.91	156	67.75	ok
21.949	40	31.44	ok
21.954	158	26.85	ok
21.946	94	35.19	ok
21.922	60	59.08	ok
21.915	24	66.82	ok
21.931	27	50.81	ok
21.927	69	55.11	ok
21.965	74	36.54	ok
21.955	63	51.24	ok
21.943	93	63.28	ok
21.967	17	39.98	ok
21.945	99	62.35	ok
21.955	75	53.31	ok
21.966	102	44.36	ok
21.964	86	46.1	ok
21.959	42	52.42	ok
21.96	90	55.59	ok
21.98	111	37.33	ok
21.972	109	45.72	ok
21.96	78	58.29	ok
21.984	106	35.0	ok
21.963	97	56.92	ok
21.981	100	39.73	ok
21.991	105	30.76	ok
21.977	79	47.19	ok
21.985	53	39.36	ok
21.995	112	38.6	ok
21.998	101	45.74	ok
21.979	57	65.24	ok
22.005	35	39.94	ok
21.998	118	49.89	ok
22.0	82	47.94	ok
22.007	32	41.24	ok
21.99	115	59.02	ok
22.0	117	50.27	ok
22.014	114	37.26	ok
22.011	121	45.33	ok
22.012	89	44.35	ok
22.024	124	34.68	ok
22.025	126	33.53	ok
22.021	65	42.48	ok
22.007	103	56.86	ok
22.022	38	42.7	ok
22.023	108	43.06	ok
22.027	95	40.88	ok
22.023	44	58.6	ok
22.04	129	43.25	ok
22.046	135	38.27	ok
22.028	83	56.91	ok
22.028	80	57.4	ok
22.038	120	50.09	ok
22.042	136	46.13	ok
22.046	127	42.95	ok
22.048	107	43.86	ok
22.055	123	37.46	ok
22.038	130	58.43	ok
22.052	23	46.69	ok
22.062	138	37.07	ok
22.061	141	40.78	ok
22.051	68	52.14	ok
22.062	71	42.99	ok
22.059	104	50.89	ok
22.071	139	45.43	ok
22.073	132	44.63	ok
22.069	0	49.07	ok
22.057	110	64.76	ok
22.075	1	48.62	ok
22.052	77	71.69	ok
22.053	29	71.63	ok
22.074	122	50.8	ok
22.062	47	63.27	ok
22.093	3	36.88	ok
22.071	98	58.82	ok
22.07	113	60.91	ok
22.082	128	51.73	ok
22.096	145	38.88	ok
22.092	134	43.67	ok
22.084	133	52.09	ok
22.101	131	36.34	ok
22.091	5	48.17	ok
22.107	92	33.24	ok
22.098	142	44.28	ok
22.109	7	37.71	ok
22.109	147	40.32	ok
22.111	6	39.01	ok
22.116	148	36.48	ok
22.111	31	47.38	ok
22.119	151	39.17	ok
22.111	56	52.48	ok
22.128	19	36.94	ok
22.12	125	46.94	ok
22.126	140	41.57	ok
22.133	28	35.63	ok
22.13	62	40.31	ok
22.14	119	32.52	ok
22.143	146	31.31	ok
22.126	16	47.73	ok
22.13	10	44.82	ok
22.139	4	36.14	ok
22.15	116	30.29	ok
22.142	21	39.84	ok
22.129	13	53.82	ok
22.153	46	35.59	ok
22.148	154	43.4	ok
22.158	20	33.44	ok
22.155	155	36.97	ok
22.161	49	37.31	ok
22.165	22	37.59	ok
22.165	18	37.65	ok
22.166	150	36.75	ok
22.173	144	36.3	ok
22.176	48	38.24	ok
22.171	70	43.09	ok
22.181	137	34.61	ok
22.175	34	43.48	ok
22.166	55	52.38	ok
22.184	9	36.36	ok
