t_rel	session_idx	ms	outcome
1.093	39	231.95	ok
1.084	48	240.92	ok
1.079	47	246.32	ok
1.08	4	247.93	ok
1.109	40	231.7	ok
1.111	2	235.4	ratelimited
1.094	52	253.77	ok
1.096	7	256.78	ok
1.113	49	240.2	ok
1.114	0	239.62	ok
1.123	51	230.68	ok
1.11	5	243.45	ok
1.138	17	215.38	ok
1.121	3	232.97	ratelimited
1.112	50	242.18	ok
1.112	1	249.69	ratelimited
1.199	16	165.9	ok
1.224	6	186.58	ratelimited
1.204	13	206.82	ok
1.136	46	275.33	ok
1.139	8	290.12	ok
1.254	9	189.33	ok
1.231	11	217.66	ok
1.295	37	153.27	ok
1.29	24	161.04	ok
1.255	19	249.35	ok
1.233	14	271.9	ok
1.227	18	279.05	ok
1.296	15	209.88	ok
1.256	20	261.29	ok
1.296	21	221.37	ok
1.3	12	217.39	ok
1.324	31	194.89	ok
1.297	22	226.15	ok
1.296	30	230.14	ok
1.343	36	190.46	ok
1.363	43	171.71	ok
1.338	28	197.48	ok
1.337	29	198.44	ok
1.338	23	197.53	ok
1.33	34	208.7	ok
1.362	44	177.44	ok
1.338	27	202.07	ok
1.331	10	218.14	ok
1.364	26	236.39	ok
1.363	33	237.47	ok
1.364	32	272.02	ok
1.385	41	251.81	ok
1.374	42	263.02	ok
1.383	45	253.9	ok
1.418	48	232.69	ok
1.414	4	237.09	ok
1.427	39	224.34	ok
1.371	25	284.11	ok
1.383	35	271.77	ok
1.42	38	263.05	ok
1.413	47	272.81	ok
1.427	52	258.62	ok
1.444	5	251.56	ok
1.443	40	252.61	ok
1.43	7	266.23	ok
1.448	1	252.4	ok
1.448	0	287.51	ok
1.445	2	298.72	ok
1.454	3	295.97	ok
1.478	17	272.56	ok
1.447	50	309.44	ok
1.456	51	309.65	ok
1.469	46	296.52	ok
1.472	8	293.77	ok
1.447	49	325.25	ok
1.532	16	246.08	ok
1.56	6	238.07	ok
1.537	13	260.88	ok
1.564	11	240.94	ok
1.587	9	220.47	ok
1.56	18	251.97	ok
1.629	15	190.5	ok
1.623	24	208.47	ok
1.568	14	273.78	ok
1.589	20	252.98	ok
1.629	37	213.48	ok
1.588	19	256.24	ok
1.638	12	220.25	ok
1.63	30	238.86	ok
1.657	31	227.75	ok
1.672	23	233.38	ok
1.63	21	276.53	ok
1.663	34	248.74	ok
1.63	22	283.13	ok
1.671	28	246.47	ok
1.67	29	247.45	ok
1.677	36	242.54	ok
1.696	44	241.33	ok
1.67	10	267.48	ok
1.678	27	291.81	ok
1.697	33	314.42	ok
1.707	42	317.37	ok
1.747	4	290.89	ok
1.704	25	334.07	ok
1.751	48	287.45	ok
1.746	47	293.13	ok
1.716	45	323.15	ok
1.762	52	277.42	ok
1.698	32	346.14	ok
1.718	41	338.04	ok
1.698	26	361.55	ok
1.781	49	291.54	ok
1.763	7	309.73	ok
1.717	35	357.65	ok
1.754	38	320.81	ok
1.696	43	383.17	ok
1.782	2	338.98	ok
1.779	5	343.05	ok
1.76	39	372.3	ok
1.79	51	349.25	ok
1.784	0	355.78	ok
1.806	8	335.2	ok
1.784	1	358.03	ok
1.776	40	365.85	ok
1.784	50	358.51	ok
1.871	13	272.43	ok
1.811	17	331.93	ok
1.788	3	356.24	ok
1.803	46	343.96	ok
1.893	6	256.05	ok
1.898	11	255.4	ok
1.867	16	286.8	ok
1.921	9	238.17	ok
1.906	14	254.58	ok
1.894	18	273.34	ok
1.96	24	212.04	ok
1.963	15	209.51	ok
1.921	19	251.05	ok
1.923	20	253.4	ok
1.962	37	215.78	ok
1.964	21	226.67	ok
1.965	22	253.2	ok
1.964	30	265.06	ok
1.995	31	233.74	ok
1.997	34	232.61	ok
1.972	12	262.19	ok
2.004	29	251.41	ok
2.031	44	227.99	ok
2.009	23	249.43	ok
2.011	36	248.8	ok
2.007	10	267.33	ok
2.038	25	251.66	ok
2.012	27	279.26	ok
2.004	28	289.88	ok
2.08	47	265.37	ok
2.044	42	301.49	ok
2.056	41	303.53	ok
2.03	33	329.95	ok
2.08	43	314.26	ok
2.081	4	315.34	ok
2.143	50	253.28	ok
2.096	52	300.55	ok
2.075	35	321.68	ok
2.044	32	355.89	ok
2.05	45	350.17	ok
2.14	0	261.04	ratelimited
2.114	49	287.53	ok
2.147	46	254.48	ok
2.06	26	342.46	ok
2.139	51	263.63	ok
2.096	7	321.74	ok
2.121	2	298.13	ok
2.088	38	331.35	ok
2.085	48	352.67	ok
2.145	17	297.17	ratelimited
2.142	40	302.41	ok
2.132	39	319.72	ok
2.141	8	311.1	ok
2.227	6	225.37	ok
2.144	3	308.58	ok
2.122	5	330.47	ok
2.142	1	311.27	ok
2.207	13	245.9	ok
2.203	16	263.15	ratelimited
2.228	18	239.46	ratelimited
2.241	14	226.84	ok
2.232	11	235.92	ok
2.255	9	214.31	ok
2.26	20	221.83	ok
2.294	24	188.39	ratelimited
2.296	15	186.17	ok
2.255	19	229.04	ok
2.296	37	191.17	ok
2.297	21	209.21	ok
2.297	30	209.07	ok
2.305	12	221.78	ok
2.331	34	208.31	ok
2.3	22	239.91	ok
2.343	23	203.79	ok
2.329	31	222.15	ok
2.337	29	220.99	ok
2.338	28	222.17	ok
2.346	27	214.75	ok
2.344	36	219.24	ok
2.341	10	223.13	ok
2.364	44	201.85	ok
2.372	25	197.91	ok
2.4	32	169.81	ok
2.401	45	171.4	ok
2.402	26	169.6	ok
2.39	41	182.56	ok
2.364	33	208.8	ok
2.413	47	164.79	ok
2.379	42	200.27	ok
2.408	35	172.55	ok
2.43	38	157.84	ok
2.413	43	174.62	ok
2.429	52	158.85	ok
2.43	7	158.91	ok
2.419	4	170.68	ok
2.454	2	158.7	ok
2.438	48	175.57	ok
2.458	5	158.39	ok
2.448	49	172.36	ok
2.473	0	152.27	ok
2.473	51	155.0	ok
2.467	39	164.54	ok
2.476	40	161.1	ok
2.565	11	71.65	ratelimited
2.475	1	161.79	ok
2.476	50	171.66	ok
2.561	18	92.97	ok
2.479	17	175.54	ok
2.542	13	118.15	ok
2.574	14	86.23	ratelimited
2.54	16	123.09	ok
2.475	8	191.1	ok
2.477	3	189.37	ok
2.56	6	107.28	ok
2.589	19	95.89	ratelimited
2.481	46	210.41	ok
2.596	20	97.99	ok
2.588	9	113.38	ratelimited
2.627	24	93.15	ok
2.63	15	102.25	ok
2.633	22	102.36	ratelimited
2.631	30	107.24	ok
2.629	37	109.83	ok
2.665	34	85.43	ok
2.678	36	78.88	ok
2.68	27	89.39	ratelimited
2.663	31	108.01	ok
2.683	23	101.43	ok
2.671	29	114.22	ratelimited
2.682	10	105.45	ok
2.698	44	89.74	ok
2.631	21	166.81	ok
2.671	28	127.93	ratelimited
2.639	12	162.96	ok
2.7	33	105.62	ok
2.705	25	128.62	ok
2.736	45	98.35	ok
2.734	41	100.98	ok
2.715	42	121.49	ok
2.737	32	109.45	ratelimited
2.747	43	101.88	ok
2.75	35	98.96	ok
2.736	26	113.06	ok
2.75	47	101.21	ok
2.757	4	104.8	ratelimited
2.763	52	102.07	ok
2.781	49	101.68	ok
2.771	48	113.55	ok
2.766	7	118.43	ratelimited
2.764	38	124.87	ok
2.791	5	98.02	ok
2.788	2	101.77	ok
2.806	51	89.92	ok
2.84	17	58.0	ok
2.812	3	94.71	ok
2.81	8	102.78	ratelimited
2.81	50	103.29	ok
2.811	40	102.13	ok
2.809	1	105.24	ok
2.815	46	101.7	ok
2.807	0	126.68	ok
2.8	39	135.57	ok
2.873	16	62.87	ok
2.875	13	61.4	ok
2.894	6	45.89	ok
2.899	11	49.34	ok
2.896	18	55.28	ok
2.908	14	49.62	ok
2.922	9	39.29	ok
2.922	19	45.66	ok
2.929	20	49.73	ok
2.961	24	30.71	ok
2.967	22	140.82	ok
2.962	37	154.04	ok
2.967	30	152.1	ok
2.963	15	166.56	ok
2.972	12	171.07	ok
2.966	21	183.11	ok
2.997	31	163.1	ok
2.999	34	202.93	ok
3.005	28	197.3	ok
3.004	29	208.55	ok
3.017	23	217.79	ok
3.011	36	228.88	ok
3.033	33	207.28	ok
3.094	4	169.5	ok
3.069	45	199.34	ok
3.039	25	232.74	ok
3.013	27	287.16	ok
3.049	42	252.06	ok
3.015	10	285.54	ok
3.115	49	186.63	ok
3.083	35	218.13	ok
3.031	44	270.17	ok
3.069	26	232.33	ok
3.1	7	202.37	ok
3.098	52	204.92	ok
3.084	47	221.02	ok
3.068	41	236.87	ok
3.129	5	186.26	ok
3.104	48	211.34	ok
3.07	32	246.58	ok
3.08	43	243.9	ok
3.136	39	195.08	ok
3.121	2	210.11	ok
3.098	38	236.14	ok
3.142	1	206.32	ok
3.141	51	213.2	ok
3.146	50	217.63	ok
3.145	3	218.32	ok
3.148	46	243.16	ok
3.146	0	245.78	ok
3.146	40	245.61	ok
3.227	6	198.03	ok
3.233	11	192.63	ok
3.144	8	281.68	ok
3.209	16	216.42	ok
3.209	13	217.54	ok
3.26	9	204.69	ok
3.296	37	169.21	ok
3.25	14	216.75	ok
3.23	18	236.99	ok
3.3	21	167.46	ok
3.297	15	170.55	ok
3.262	20	205.41	ok
3.173	17	296.67	ok
3.294	24	176.05	ok
3.263	19	213.95	ok
3.309	30	167.69	ok
3.33	31	153.76	ratelimited
3.345	36	139.97	ratelimited
3.307	12	178.34	ok
3.333	34	153.16	ratelimited
3.307	22	178.67	ok
3.349	10	164.56	ok
3.347	27	166.73	ratelimited
3.35	29	169.88	ok
3.374	44	167.71	ok
3.344	28	197.38	ratelimited
3.351	23	190.96	ok
3.382	42	192.09	ok
3.374	33	200.14	ok
3.372	25	202.56	ok
3.402	41	175.26	ok
3.417	47	173.08	ok
3.408	26	182.83	ok
3.404	32	186.8	ratelimited
3.427	4	172.75	ok
3.417	35	201.75	ok
3.413	43	205.45	ok
3.403	45	216.6	ok
3.433	7	185.88	ratelimited
3.44	48	179.77	ok
3.44	52	189.18	ok
3.475	51	155.68	ok
3.486	3	145.58	ok
3.456	2	175.36	ok
3.463	5	169.53	ok
3.431	38	208.44	ok
3.477	8	162.54	ratelimited
3.476	1	164.45	ok
3.469	39	172.9	ratelimited
3.448	49	195.76	ok
3.484	0	192.03	ok
3.507	17	188.29	ok
3.483	46	221.57	ratelimited
3.543	16	161.89	ok
3.593	9	143.26	ok
3.596	20	140.75	ok
3.49	40	247.18	ok
3.483	50	253.85	ok
3.566	6	170.83	ok
3.549	13	187.9	ok
3.583	14	155.03	ok
3.634	21	122.12	ok
3.57	18	186.0	ratelimited
3.627	24	128.84	ratelimited
3.567	11	189.44	ok
3.6	19	163.94	ok
3.629	37	134.71	ok
3.63	15	137.81	ok
3.641	22	127.39	ok
3.641	12	136.05	ok
3.643	30	150.61	ok
3.664	31	162.17	ok
3.68	27	167.62	ok
3.669	34	178.8	ok
3.682	10	166.11	ok
3.678	36	171.41	ok
3.681	28	173.9	ok
3.69	29	165.58	ok
3.736	45	142.51	ok
3.706	25	174.34	ok
3.707	44	173.03	ok
3.684	23	200.18	ok
3.735	41	170.0	ok
3.741	26	164.3	ok
3.737	32	168.05	ok
3.717	42	190.34	ok
3.708	33	207.65	ok
3.747	43	173.89	ok
3.75	35	171.04	ok
3.751	47	171.59	ok
3.761	4	167.39	ok
3.765	38	194.77	ok
3.781	49	180.9	ok
3.767	7	197.44	ok
3.777	48	194.56	ok
3.817	50	155.04	ok
3.774	52	198.43	ok
3.79	2	183.63	ok
3.803	39	185.55	ok
3.809	1	182.29	ok
3.821	3	170.92	ok
3.811	8	181.02	ok
3.796	5	196.21	ok
3.808	51	184.73	ok
3.84	17	166.35	ok
3.82	0	187.25	ok
3.884	13	130.54	ok
3.9	6	114.97	ok
3.816	46	198.58	ok
3.823	40	192.21	ok
3.932	20	108.63	ok
3.876	16	164.19	ok
3.904	18	137.73	ok
3.917	14	142.65	ok
3.934	19	125.59	ok
3.901	11	158.63	ok
3.927	9	133.19	ok
3.963	37	131.24	ok
3.997	31	106.8	ok
3.965	15	143.23	ok
3.973	21	135.84	ok
3.976	30	133.82	ok
4.003	34	115.52	ok
4.039	25	82.86	ok
3.987	22	134.78	ok
3.974	12	148.03	ok
3.963	24	159.68	ok
4.054	42	80.94	ok
4.017	36	125.42	ok
4.014	27	147.08	ok
4.015	28	147.05	ok
4.041	44	121.76	ok
4.023	29	155.5	ok
4.018	23	163.03	ok
4.069	41	112.07	ok
4.02	10	161.34	ok
4.071	32	118.08	ok
4.08	26	109.4	ok
4.042	33	148.75	ok
4.094	4	97.41	ok
4.084	43	108.12	ok
4.081	45	152.39	ok
4.11	48	128.47	ratelimited
4.084	35	155.76	ok
4.084	47	155.06	ok
4.1	38	143.32	ok
4.115	49	128.44	ok
4.129	5	130.34	ok
4.136	39	123.55	ratelimited
4.124	2	136.32	ok
4.107	52	153.44	ok
4.1	7	160.35	ratelimited
4.143	1	121.17	ok
4.144	8	119.84	ratelimited
4.142	51	123.85	ok
4.15	50	119.95	ok
4.154	46	118.2	ratelimited
4.154	3	119.99	ok
4.174	17	109.34	ok
4.157	40	136.33	ok
4.21	16	93.49	ok
4.155	0	153.45	ok
4.238	18	83.76	ok
4.219	13	104.06	ok
4.261	9	63.34	ok
4.233	6	101.24	ok
4.266	20	70.23	ok
4.267	19	89.34	ok
4.25	14	109.88	ok
4.235	11	126.07	ok
4.297	24	72.85	ok
4.297	37	74.68	ok
4.332	22	63.51	ok
4.31	21	86.11	ok
4.3	15	99.65	ok
4.331	31	68.58	ok
4.353	10	56.96	ok
4.32	12	91.52	ok
4.312	30	116.31	ok
4.349	28	79.68	ok
4.349	27	81.22	ok
4.357	29	73.05	ok
4.336	34	98.39	ok
4.357	23	78.04	ok
4.36	36	74.69	ok
4.373	25	67.9	ok
4.375	33	67.07	ok
4.374	44	68.24	ok
4.387	42	67.84	ok
4.404	32	50.97	ok
4.402	41	54.15	ok
4.414	45	54.23	ok
4.413	26	55.73	ok
4.417	35	56.52	ok
4.418	43	57.44	ok
4.427	4	76.86	ok
4.434	7	70.85	ok
4.444	48	60.81	ok
4.448	49	57.66	ok
4.44	52	76.44	ok
4.463	5	53.62	ok
4.418	47	99.37	ok
4.47	39	53.16	ok
4.433	38	90.24	ok
4.476	1	49.93	ok
4.457	2	69.52	ok
4.475	51	51.56	ok
4.488	3	48.16	ok
4.489	0	47.7	ok
4.48	8	60.94	ok
4.507	17	46.11	ok
4.487	46	70.66	ok
4.484	50	75.14	ok
4.49	40	70.03	ok
4.543	16	33.9	ok
4.553	13	30.74	ok
4.567	6	39.03	ok
4.571	18	36.75	ok
4.568	11	43.35	ok
4.584	14	29.95	ok
4.594	9	46.7	ok
4.601	19	45.95	ok
4.599	20	47.8	ok
4.63	37	49.92	ok
4.653	12	56.69	ok
4.643	21	84.48	ok
4.645	30	88.68	ok
4.631	24	103.55	ok
4.665	31	72.81	ok
4.666	22	91.75	ok
4.692	29	66.35	ok
4.683	27	75.74	ok
4.682	28	78.98	ok
4.676	34	87.08	ok
4.634	15	131.61	ok
4.687	10	79.83	ok
4.694	36	77.29	ok
4.711	33	68.56	ok
4.711	44	75.14	ok
4.714	25	75.43	ok
4.722	42	72.4	ok
4.691	23	103.15	ok
4.74	41	54.87	ok
4.749	45	47.13	ok
4.74	32	60.17	ok
4.747	26	55.5	ok
4.767	7	38.08	ok
4.759	35	47.05	ok
4.767	38	49.92	ok
4.751	47	66.31	ok
4.762	4	56.91	ok
4.753	43	67.27	ok
4.782	49	48.68	ok
4.774	52	57.85	ok
4.791	2	48.95	ok
4.797	5	43.57	ok
4.806	39	40.2	ok
4.809	51	42.04	ok
4.777	48	73.61	ok
4.81	1	47.2	ok
4.821	3	46.52	ok
4.821	46	49.98	ok
4.824	40	47.6	ok
4.822	0	50.29	ok
4.813	8	62.37	ok
4.841	17	35.61	ok
4.817	50	70.49	ok
4.877	16	35.42	ok
4.886	13	29.26	ok
4.905	18	39.39	ok
4.9	6	45.57	ok
4.928	9	32.4	ok
4.902	11	62.09	ok
4.92	14	46.43	ok
4.934	20	51.78	ok
4.935	19	51.68	ok
4.966	37	29.64	ok
4.964	24	33.61	ok
4.967	15	34.49	ok
4.977	21	35.22	ok
4.987	12	44.48	ok
4.979	30	64.38	ok
4.998	31	55.79	ok
5.016	27	38.69	ok
5.02	34	43.05	ok
5.016	28	48.93	ok
4.999	22	69.67	ok
5.02	10	50.21	ok
5.029	36	45.22	ok
5.055	42	25.15	ok
5.05	44	39.53	ok
5.05	33	40.59	ok
5.027	23	63.73	ok
5.028	29	66.85	ok
5.048	25	50.52	ok
5.073	41	37.33	ok
5.074	32	38.87	ok
5.082	45	34.67	ok
5.088	43	32.93	ok
5.085	47	36.68	ok
5.081	26	41.53	ok
5.095	4	32.41	ok
5.092	35	37.32	ok
5.101	7	32.49	ok
5.111	48	24.3	ok
5.104	38	32.53	ok
5.108	52	33.62	ok
5.115	49	37.83	ok
5.124	2	42.51	ok
5.131	5	38.77	ok
5.139	39	34.44	ok
5.142	51	39.08	ok
5.147	8	36.01	ok
5.143	1	40.24	ok
5.155	0	38.37	ok
5.151	50	49.37	ok
5.174	17	29.96	ok
5.154	46	51.86	ok
5.155	3	53.49	ok
5.158	40	52.38	ok
5.21	16	40.35	ok
5.219	13	33.11	ok
5.237	6	29.26	ok
5.235	11	40.56	ok
5.24	18	46.14	ok
5.261	9	37.06	ok
5.267	20	38.88	ok
5.253	14	62.87	ok
5.268	19	51.57	ok
5.298	24	62.13	ok
5.31	15	49.68	ok
5.306	37	54.56	ok
5.312	30	51.49	ok
5.332	31	40.53	ok
5.332	22	40.02	ok
5.311	21	65.87	ok
5.32	12	66.72	ok
5.352	27	37.47	ok
5.353	34	52.73	ok
5.349	28	57.41	ok
5.354	10	52.88	ok
5.363	23	53.12	ok
5.364	29	56.5	ok
5.384	33	37.88	ok
5.364	36	63.92	ok
5.381	25	50.17	ok
5.383	44	50.16	ok
5.389	42	46.94	ok
5.407	32	32.3	ok
5.408	41	45.21	ok
5.421	43	32.62	ok
5.417	26	39.43	ok
5.416	45	45.48	ok
5.418	47	44.05	ok
5.429	4	33.72	ok
5.434	7	32.1	ok
5.427	35	39.38	ok
5.438	38	29.65	ok
5.443	52	25.43	ok
5.444	48	32.43	ok
5.457	2	25.83	ok
5.449	49	35.27	ok
5.464	5	23.26	ok
5.476	51	25.96	ok
5.476	1	30.08	ok
5.473	39	39.31	ok
5.481	8	32.31	ok
5.484	50	29.49	ok
5.488	46	27.44	ok
5.488	3	28.33	ok
5.489	0	29.08	ok
5.493	40	26.81	ok
5.508	17	23.64	ok
5.544	16	37.21	ok
5.553	13	50.66	ok
5.569	11	45.12	ok
5.57	6	47.15	ok
5.595	9	38.01	ok
5.573	18	62.32	ok
5.587	14	55.0	ok
5.603	19	48.35	ok
5.604	20	47.85	ok
5.631	24	104.76	ok
5.648	21	88.56	ok
5.646	30	104.4	ok
5.654	12	96.89	ok
5.644	37	112.62	ok
5.671	31	90.7	ok
5.644	15	118.17	ok
5.666	22	96.2	ok
5.683	28	79.43	ok
5.715	25	61.26	ok
5.688	10	88.01	ok
5.687	34	92.54	ok
5.698	36	81.63	ok
5.685	27	94.46	ok
5.697	29	87.88	ok
5.704	23	84.46	ok
5.726	42	62.91	ok
5.725	33	69.47	ok
5.719	44	75.65	ok
5.744	32	52.61	ok
5.745	41	51.97	ok
5.751	26	48.07	ok
5.752	47	50.12	ok
5.756	43	47.23	ok
5.749	45	56.42	ok
5.762	4	45.43	ok
5.761	35	48.24	ok
5.767	7	44.88	ok
5.778	48	39.45	ok
5.782	49	42.42	ok
5.771	38	53.77	ok
5.791	2	34.73	ok
5.777	52	49.15	ok
5.8	5	29.19	ok
5.81	1	24.99	ok
5.814	8	26.11	ok
5.809	51	34.99	ok
5.806	39	41.07	ok
5.818	50	32.35	ok
5.821	46	31.86	ok
5.827	40	28.89	ok
5.827	3	35.59	ok
5.822	0	41.19	ok
5.841	17	32.88	ok
5.877	16	54.56	ok
5.889	13	44.83	ok
5.902	11	45.91	ok
5.904	6	49.6	ok
5.907	18	47.91	ok
5.921	14	43.64	ok
5.928	9	45.1	ok
5.937	19	39.59	ok
5.938	20	46.75	ok
5.978	37	36.25	ok
5.964	24	49.87	ok
5.979	30	42.83	ok
5.977	15	45.52	ok
5.99	12	46.73	ok
5.981	21	61.97	ok
6.019	27	36.91	ok
6.018	28	40.77	ok
5.999	22	72.17	ok
6.02	34	51.71	ok
6.031	29	44.59	ok
6.023	10	52.52	ok
6.031	36	44.73	ok
6.038	23	44.41	ok
6.004	31	79.18	ok
6.048	25	39.84	ok
6.059	33	47.08	ok
6.06	42	55.91	ok
6.055	44	61.75	ok
6.078	41	41.78	ok
6.083	45	53.2	ok
6.084	26	52.99	ok
6.085	47	58.54	ok
6.09	43	54.9	ok
6.078	32	75.44	ok
6.107	38	50.03	ok
6.112	52	45.32	ok
6.117	49	41.14	ok
6.094	35	63.85	ok
6.096	4	62.35	ok
6.101	7	65.97	ok
6.126	2	43.71	ok
6.134	5	46.99	ok
6.112	48	69.64	ok
6.139	39	59.07	ok
6.152	50	48.97	ok
6.144	51	59.92	ok
6.147	8	61.89	ok
6.144	1	68.2	ok
6.161	3	53.05	ok
6.155	46	60.33	ok
6.175	17	44.32	ok
6.156	0	64.47	ok
6.16	40	61.83	ok
6.21	16	58.89	ok
6.222	13	47.41	ok
6.236	11	36.55	ok
6.241	18	33.74	ok
6.237	6	45.76	ok
6.256	14	34.32	ok
6.272	20	45.15	ok
6.271	19	71.81	ok
6.262	9	82.02	ok
6.298	24	48.94	ok
6.311	37	52.6	ok
6.314	21	57.0	ok
6.313	30	61.77	ok
6.323	12	51.33	ok
6.311	15	71.06	ok
6.337	22	47.23	ok
6.337	31	48.21	ok
6.357	10	40.41	ok
6.352	28	49.43	ok
6.352	27	49.78	ok
6.364	29	38.46	ok
6.356	34	48.2	ok
6.374	23	37.62	ok
6.364	36	52.28	ok
6.392	33	52.44	ok
6.382	25	64.89	ok
6.389	44	58.84	ok
6.412	32	42.27	ok
6.393	42	62.09	ok
6.416	45	41.07	ok
6.412	41	45.66	ok
6.42	47	37.69	ok
6.418	26	45.04	ok
6.428	35	37.19	ok
6.43	43	41.07	ok
6.435	7	52.37	ok
6.45	49	54.57	ok
6.441	38	67.14	ok
6.435	4	72.83	ok
6.459	2	49.13	ok
6.445	52	63.17	ok
6.468	5	41.85	ok
6.446	48	64.31	ok
6.473	39	37.21	ok
6.478	1	47.14	ok
6.478	51	48.77	ok
6.481	8	48.44	ok
6.494	3	57.36	ok
6.508	17	43.64	ok
6.486	50	66.04	ok
6.489	0	68.85	ok
6.495	40	63.79	ok
6.488	46	73.24	ok
6.549	16	46.44	ok
6.556	13	45.12	ok
6.571	6	33.54	ok
6.571	11	34.85	ok
6.574	18	34.47	ok
6.589	14	39.8	ok
6.596	9	44.36	ok
6.605	19	38.91	ok
6.605	20	38.88	ok
6.632	24	36.51	ok
6.644	15	43.67	ok
6.645	37	43.39	ok
6.65	21	132.69	ok
6.646	30	136.69	ok
6.657	12	134.56	ok
6.69	28	105.26	ok
6.69	34	107.69	ok
6.671	31	127.23	ok
6.69	27	108.31	ok
6.681	22	117.82	ok
6.695	10	133.49	ok
6.697	29	192.96	ok
6.715	25	181.19	ok
6.71	23	187.17	ok
6.746	32	151.4	ok
6.761	35	136.07	ok
6.745	41	153.97	ok
6.793	2	109.65	ok
6.722	44	180.41	ok
6.726	33	177.12	ok
6.698	36	205.65	ok
6.75	45	155.13	ok
6.817	51	102.81	ok
6.728	42	192.78	ok
6.811	1	112.01	ok
6.801	5	133.24	ok
6.807	39	128.16	ok
6.763	43	171.79	ok
6.769	7	166.13	ok
6.779	52	156.46	ok
6.822	46	129.86	ok
6.779	48	172.52	ok
6.768	4	183.26	ok
6.774	38	181.36	ok
6.753	47	202.55	ok
6.784	49	181.41	ok
6.828	3	152.48	ok
6.751	26	229.73	ok
6.828	40	153.03	ok
