t_rel	session_idx	ms	outcome
2.696	37	96.45	ok
2.589	25	210.96	ok
2.596	26	218.71	ok
2.601	22	219.72	ok
2.654	30	168.36	ok
2.667	36	163.17	ok
2.659	39	170.93	ok
2.661	27	172.18	ok
2.693	42	141.07	ok
2.731	44	103.14	ok
2.728	47	118.7	ok
2.735	49	113.27	ok
2.729	32	118.65	ok
2.728	35	122.87	ok
2.734	34	122.02	ok
2.731	48	126.17	ok
2.735	50	129.78	ok
2.735	1	129.61	ok
2.739	43	133.75	ok
2.74	2	137.36	ok
2.746	4	132.13	ok
2.742	40	135.68	ok
2.747	33	134.16	ok
2.744	0	137.99	ok
2.737	45	146.51	ok
2.749	41	165.47	ok
2.757	51	160.33	ok
2.762	7	161.93	ok
2.746	52	184.19	ok
2.759	5	180.78	ok
2.783	6	156.78	ok
2.766	46	179.46	ok
2.861	9	85.65	ok
2.759	13	187.43	ok
2.847	14	148.28	ok
2.887	15	130.98	ok
2.86	11	157.99	ok
2.788	8	230.98	ok
2.796	3	223.78	ok
2.893	19	127.44	ok
2.793	10	227.67	ok
2.858	12	162.7	ok
2.87	24	151.3	ok
2.934	22	91.12	ok
2.886	21	139.47	ok
2.861	17	165.26	ok
2.884	23	142.57	ok
2.923	18	104.51	ok
2.92	20	107.26	ok
2.921	16	107.18	ratelimited
2.914	38	118.66	ok
2.895	28	137.02	ok
2.942	26	90.92	ok
2.921	31	117.24	ok
2.897	29	141.46	ok
2.923	25	115.54	ok
2.987	30	66.12	ok
2.995	27	59.83	ok
3.03	37	29.78	ok
3.027	42	46.49	ok
3.0	36	112.49	ok
2.993	39	120.12	ok
3.062	35	85.52	ok
3.064	48	87.44	ok
3.062	47	100.11	ok
3.064	44	100.59	ok
3.068	34	103.31	ok
3.063	32	114.06	ok
3.079	4	130.22	ok
3.068	49	141.73	ok
3.071	45	158.72	ok
3.077	0	167.02	ok
3.068	50	176.79	ok
3.076	40	207.81	ok
3.069	1	215.25	ok
3.083	41	201.87	ok
3.092	5	192.71	ok
3.08	52	209.21	ok
3.081	33	208.36	ok
3.126	10	163.02	ok
3.074	2	221.57	ok
3.122	6	173.04	ok
3.127	8	168.62	ok
3.093	13	205.6	ok
3.129	3	168.9	ok
3.073	43	225.74	ok
3.093	51	220.31	ok
3.1	46	214.09	ok
3.195	11	119.48	ok
3.21	24	109.82	ok
3.181	14	139.09	ok
3.196	17	124.03	ok
3.102	7	217.75	ok
3.194	9	140.65	ok
3.218	23	132.96	ok
3.224	21	127.2	ok
3.229	28	123.12	ok
3.225	15	127.45	ok
3.191	12	160.92	ok
3.226	19	126.21	ok
3.23	29	134.62	ok
3.247	38	132.53	ok
3.256	18	127.32	ok
3.268	22	118.15	ok
3.254	31	134.57	ok
3.338	36	53.86	ok
3.256	16	138.11	ok
3.329	27	69.73	ok
3.326	39	81.09	ok
3.256	25	157.72	ok
3.321	30	108.66	ok
3.361	42	73.54	ok
3.367	37	68.04	ok
3.276	26	160.51	ok
3.255	20	197.79	ok
3.395	47	104.3	ok
3.396	32	107.54	ok
3.401	34	111.59	ok
3.398	44	115.43	ok
3.402	50	118.7	ok
3.413	52	113.33	ok
3.412	0	114.42	ok
3.404	45	126.94	ok
3.407	43	127.63	ok
3.408	2	133.29	ok
3.398	48	147.92	ok
3.416	41	130.13	ok
3.436	7	136.15	ok
3.402	1	170.46	ok
3.413	4	160.53	ok
3.427	51	147.21	ok
3.414	33	160.23	ok
3.402	49	173.18	ok
3.426	5	149.57	ok
3.426	13	155.41	ok
3.433	46	151.22	ok
3.399	35	185.97	ok
3.476	3	109.15	ok
3.461	8	132.53	ok
3.46	10	133.97	ok
3.528	9	73.84	ok
3.522	14	83.75	ok
3.409	40	197.67	ok
3.527	12	83.17	ok
3.461	6	152.35	ok
3.528	11	85.1	ok
3.529	17	94.43	ok
3.543	24	86.26	ok
3.574	19	66.95	ok
3.573	15	74.77	ok
3.587	31	63.27	ok
3.552	23	99.53	ok
3.59	16	76.94	ok
3.573	21	102.79	ok
3.589	25	86.38	ok
3.574	28	102.04	ok
3.58	38	101.24	ok
3.564	29	118.02	ok
3.609	26	72.73	ok
3.588	20	94.2	ratelimited
3.607	22	79.44	ratelimited
3.59	18	101.03	ratelimited
3.662	27	51.23	ok
3.671	36	51.22	ok
3.654	30	71.3	ok
3.66	39	70.99	ok
3.695	42	40.0	ok
3.7	37	39.53	ok
3.73	47	77.4	ok
3.732	35	89.53	ok
3.731	44	90.68	ok
3.732	48	90.38	ok
3.73	32	96.52	ok
3.735	34	93.63	ok
3.736	50	107.44	ok
3.735	49	108.45	ok
3.738	45	106.15	ok
3.746	4	105.55	ok
3.744	43	115.13	ok
3.76	13	107.29	ok
3.741	2	139.59	ok
3.766	5	131.49	ok
3.745	40	153.06	ok
3.75	41	148.37	ok
3.736	1	164.91	ok
3.753	0	154.83	ok
3.768	46	141.16	ok
3.753	33	168.48	ok
3.754	52	167.95	ok
3.798	8	127.22	ok
3.794	6	131.45	ok
3.793	10	132.39	ok
3.761	51	165.19	ok
3.856	14	69.97	ok
3.769	7	160.86	ok
3.809	3	121.27	ok
3.861	9	92.42	ok
3.863	17	90.49	ok
3.86	12	93.72	ok
3.861	11	92.86	ok
3.877	24	84.85	ok
3.885	23	78.16	ok
3.908	21	57.24	ok
3.912	28	56.26	ok
3.915	38	55.13	ok
3.907	15	64.08	ok
3.907	19	81.94	ok
3.929	25	60.72	ok
3.924	16	65.99	ok
3.921	31	69.41	ok
3.897	29	98.86	ok
3.922	20	86.86	ok
3.923	18	86.32	ok
3.941	22	68.41	ok
3.943	26	67.24	ok
3.988	30	51.39	ok
3.993	39	48.05	ok
4.0	27	53.32	ok
4.005	36	49.35	ok
4.028	42	72.27	ok
4.035	37	91.1	ok
4.078	40	97.59	ok
4.065	44	113.03	ok
4.072	35	105.4	ok
4.064	32	114.41	ok
4.086	2	116.13	ok
4.072	49	130.55	ok
4.073	50	129.68	ok
4.073	45	144.58	ok
4.103	5	115.2	ok
4.082	43	135.36	ok
4.073	1	145.42	ok
4.068	34	149.97	ok
4.08	4	138.75	ok
4.105	7	114.07	ok
4.066	48	153.07	ok
4.073	47	146.48	ok
4.094	51	125.47	ok
4.101	46	122.24	ok
4.087	41	136.28	ok
4.088	52	135.64	ok
4.128	6	96.93	ok
4.103	13	122.31	ok
4.087	0	142.19	ok
4.086	33	143.4	ok
4.127	10	102.36	ok
4.131	8	116.68	ok
4.162	3	85.9	ok
4.195	12	77.8	ok
4.197	17	75.79	ok
4.189	14	85.93	ok
4.195	11	80.36	ok
4.21	24	65.37	ok
4.219	23	69.66	ok
4.252	38	38.0	ok
4.198	9	92.64	ok
4.24	15	63.32	ok
4.231	29	72.85	ok
4.25	28	54.92	ok
4.242	21	66.04	ok
4.257	18	53.38	ok
4.262	25	50.33	ok
4.256	20	58.01	ok
4.257	16	68.61	ok
4.241	19	85.83	ok
4.275	22	53.19	ok
4.259	31	75.02	ok
4.276	26	86.14	ok
4.333	30	40.56	ok
4.343	39	45.7	ok
4.333	27	56.21	ok
4.338	36	51.1	ok
4.362	42	43.65	ok
4.368	37	37.18	ok
4.41	50	65.28	ok
4.398	44	77.35	ok
4.423	52	72.75	ok
4.425	0	71.65	ok
4.416	43	85.75	ok
4.422	41	82.52	ok
4.442	7	69.02	ok
4.402	34	110.12	ok
4.41	45	102.95	ok
4.407	1	105.9	ok
4.427	51	85.75	ok
4.398	32	115.73	ok
4.407	35	109.32	ok
4.412	40	105.4	ok
4.496	3	42.62	ok
4.418	4	126.07	ok
4.407	47	137.4	ok
4.406	49	139.28	ok
4.399	48	145.56	ok
4.463	6	85.25	ok
4.42	2	129.22	ok
4.439	13	109.69	ok
4.419	33	130.62	ok
4.436	46	119.33	ok
4.465	8	93.33	ok
4.463	10	95.87	ok
4.436	5	123.12	ok
4.523	14	46.1	ok
4.528	12	47.52	ok
4.53	17	50.71	ok
4.533	11	52.81	ok
4.534	9	72.24	ok
4.552	23	54.61	ok
4.544	24	62.97	ok
4.564	29	51.86	ok
4.577	21	39.66	ok
4.575	19	47.58	ok
4.574	15	54.25	ok
4.586	38	42.71	ok
4.596	25	44.49	ok
4.59	18	50.06	ok
4.592	31	56.15	ok
4.59	20	61.41	ok
4.591	16	62.35	ok
4.59	28	63.49	ok
4.608	22	45.02	ok
4.61	26	46.13	ok
4.666	30	35.34	ok
4.68	39	27.78	ok
4.667	27	44.3	ok
4.672	36	40.03	ok
4.695	42	27.57	ok
4.702	37	26.49	ok
4.731	44	66.82	ok
4.741	45	67.19	ok
4.733	48	76.81	ok
4.731	32	80.86	ok
4.741	49	83.47	ok
4.741	47	87.33	ok
4.74	1	88.18	ok
4.745	40	83.87	ok
4.737	34	92.31	ok
4.758	0	70.85	ok
4.757	33	75.61	ok
4.753	2	79.56	ok
4.74	35	93.67	ok
4.756	41	82.33	ok
4.756	52	83.93	ok
4.743	50	97.66	ok
4.775	13	67.76	ok
4.749	43	95.76	ok
4.763	4	86.3	ok
4.781	7	68.72	ok
4.77	5	82.21	ok
4.8	8	53.47	ok
4.796	10	57.63	ok
4.782	46	71.36	ok
4.81	6	46.26	ok
4.761	51	99.54	ok
4.829	3	47.0	ok
4.856	14	38.4	ok
4.87	11	37.6	ok
4.868	9	47.55	ok
4.877	24	47.93	ok
4.866	17	59.49	ok
4.867	12	60.38	ok
4.885	23	47.65	ok
4.909	19	40.13	ok
4.898	29	64.04	ok
4.908	15	54.21	ok
4.91	21	52.54	ok
4.922	38	41.92	ok
4.923	28	46.5	ok
4.924	18	49.15	ok
4.926	31	50.4	ok
4.925	16	53.7	ok
4.924	20	65.23	ok
4.952	26	41.51	ok
4.942	22	52.4	ok
4.929	25	65.79	ok
5.0	27	29.14	ok
5.006	36	35.27	ok
5.0	30	42.7	ok
5.016	39	27.9	ok
5.035	37	26.04	ok
5.028	42	38.33	ok
5.075	45	53.15	ok
5.065	44	63.71	ok
5.066	48	71.55	ok
5.065	32	78.4	ok
5.096	4	56.65	ok
5.078	50	76.34	ok
5.083	43	73.41	ok
5.075	1	104.16	ok
5.074	35	105.64	ok
5.131	10	48.94	ok
5.084	40	96.04	ok
5.092	0	87.74	ok
5.074	49	105.6	ok
5.076	47	106.46	ok
5.11	5	77.31	ok
5.118	46	69.79	ok
5.109	13	79.68	ok
5.091	33	100.03	ok
5.072	34	119.93	ok
5.09	52	106.17	ok
5.101	51	98.72	ok
5.133	8	75.48	ok
5.089	2	119.96	ok
5.128	7	85.59	ok
5.15	6	65.16	ok
5.17	3	46.54	ok
5.101	41	118.07	ok
5.191	14	55.83	ok
5.211	24	40.22	ok
5.203	12	49.0	ok
5.202	9	61.82	ok
5.203	17	64.11	ok
5.219	23	51.16	ok
5.204	11	67.48	ok
5.231	29	40.11	ok
5.246	21	34.99	ok
5.256	28	44.87	ok
5.256	38	45.69	ok
5.246	19	55.7	ok
5.246	15	55.89	ok
5.277	22	27.22	ok
5.26	31	48.47	ok
5.258	16	59.65	ok
5.258	20	71.75	ok
5.286	26	48.41	ok
5.262	25	75.29	ok
5.258	18	82.04	ok
5.335	30	25.17	ok
5.334	27	31.35	ok
5.34	36	27.19	ok
5.349	39	22.63	ok
5.362	42	31.08	ok
5.369	37	28.58	ok
5.398	44	49.86	ok
5.4	48	51.75	ok
5.398	32	71.8	ok
5.405	34	79.26	ok
5.409	45	98.02	ok
5.407	35	104.5	ok
5.43	0	83.31	ok
5.435	51	79.12	ok
5.409	1	104.63	ok
5.412	50	102.44	ok
5.444	5	73.29	ok
5.416	43	101.2	ok
5.431	33	91.19	ok
5.452	46	70.52	ok
5.424	52	98.64	ok
5.41	47	113.79	ok
5.43	4	97.03	ok
5.417	40	111.26	ok
5.434	41	98.12	ok
5.423	2	114.35	ok
5.467	8	75.2	ok
5.408	49	134.66	ok
5.465	10	79.39	ok
5.442	13	102.34	ok
5.463	7	86.88	ok
5.484	6	68.47	ok
5.503	3	49.52	ok
5.524	14	39.48	ok
5.537	17	35.88	ok
5.536	9	38.24	ok
5.536	12	41.8	ok
5.545	24	47.66	ok
5.537	11	55.44	ok
5.553	23	40.09	ok
5.565	29	37.63	ok
5.579	21	41.35	ok
5.58	15	46.06	ok
5.579	19	50.58	ok
5.593	16	39.2	ok
5.592	18	43.64	ok
5.592	20	44.41	ok
5.594	31	43.13	ok
5.596	25	43.81	ok
5.589	38	52.24	ok
5.59	28	54.45	ok
5.61	22	51.79	ok
5.622	26	40.17	ok
5.674	36	25.67	ok
5.667	27	32.8	ok
5.671	30	31.28	ok
5.683	39	24.46	ok
5.695	42	32.11	ok
5.702	37	28.31	ok
5.733	48	104.4	ok
5.732	44	107.8	ok
5.731	32	109.48	ok
5.742	49	119.78	ok
5.743	47	149.02	ok
5.739	34	153.64	ok
5.743	45	150.1	ok
5.742	35	157.89	ok
5.747	1	155.42	ok
5.796	7	108.02	ok
5.801	8	104.87	ok
5.751	40	167.64	ok
5.747	50	171.62	ok
5.858	14	68.42	ok
5.75	43	176.51	ok
5.764	33	162.09	ok
5.759	52	170.44	ok
5.777	5	152.9	ok
5.764	0	168.42	ok
5.798	10	133.69	ok
5.785	46	156.77	ok
5.764	4	178.4	ok
5.771	41	183.86	ok
5.837	3	127.57	ok
5.883	24	81.68	ok
5.768	51	196.74	ok
5.776	13	189.47	ok
5.756	2	209.42	ok
5.886	23	79.16	ok
5.818	6	148.12	ok
5.872	11	106.5	ok
5.869	9	108.96	ok
5.903	29	75.75	ok
5.871	17	111.39	ok
5.912	21	74.38	ok
5.882	12	116.51	ok
5.918	15	84.11	ok
5.923	38	80.87	ok
5.924	28	97.93	ok
5.918	19	107.57	ok
5.93	31	96.76	ok
5.926	18	104.59	ok
5.93	25	103.15	ok
5.956	26	80.85	ok
5.944	22	94.83	ok
5.927	16	117.11	ok
5.925	20	118.76	ok
6.002	27	44.26	ok
6.005	30	45.24	ok
6.007	36	47.13	ok
6.021	39	35.61	ok
6.033	42	33.47	ok
6.035	37	33.21	ok
6.067	48	93.31	ok
6.075	49	95.29	ok
6.065	32	113.93	ok
6.076	45	102.93	ok
6.08	50	100.33	ok
6.094	52	88.29	ok
6.072	34	109.87	ratelimited
6.065	44	127.39	ok
6.082	1	110.62	ok
6.098	4	119.37	ok
6.132	10	88.54	ok
6.077	35	144.44	ratelimited
6.09	2	132.11	ok
6.084	40	149.47	ok
6.097	0	139.96	ok
6.113	5	124.27	ratelimited
6.134	8	104.77	ok
6.112	13	126.53	ok
6.077	47	163.05	ok
6.101	33	142.65	ratelimited
6.105	41	139.45	ok
6.107	51	137.58	ok
6.203	9	47.26	ok
6.12	46	130.96	ok
6.151	6	99.7	ok
6.199	14	70.09	ok
6.144	7	125.74	ok
6.172	3	97.49	ok
6.22	23	50.82	ok
6.085	43	186.2	ok
6.205	17	71.07	ok
6.216	24	59.65	ok
6.216	12	60.27	ok
6.205	11	71.67	ok
6.237	29	48.39	ok
6.246	21	49.09	ok
6.263	25	46.97	ok
6.258	28	54.16	ok
6.256	38	57.61	ok
6.252	19	71.32	ok
6.277	22	46.79	ok
6.264	31	61.13	ok
6.289	26	36.75	ok
6.26	16	72.62	ok
6.259	20	74.49	ok
6.259	18	74.52	ok
6.251	15	99.14	ok
6.336	27	38.86	ok
6.34	36	34.87	ok
6.357	39	21.23	ok
6.338	30	41.51	ok
6.366	42	26.02	ok
6.369	37	25.01	ok
6.398	32	34.73	ok
6.399	44	37.34	ok
6.406	34	53.91	ok
6.415	35	47.92	ok
6.41	45	53.49	ok
6.408	49	54.82	ok
6.4	48	63.01	ok
6.41	47	54.54	ok
6.416	1	48.83	ok
6.418	40	55.38	ok
6.418	43	57.45	ok
6.431	0	49.1	ok
6.435	33	47.97	ok
6.43	2	61.12	ok
6.428	52	66.42	ok
6.432	4	81.22	ok
6.421	50	93.44	ok
6.439	41	77.51	ok
6.441	51	79.56	ok
6.446	5	88.61	ok
6.477	7	72.78	ok
6.465	10	85.11	ok
6.467	8	90.02	ok
6.446	13	118.2	ok
6.506	3	60.96	ok
6.502	6	65.12	ok
6.455	46	114.41	ok
6.533	14	42.45	ok
6.539	11	52.44	ok
6.538	17	56.0	ok
6.554	23	54.47	ok
6.549	12	59.07	ok
6.543	9	66.01	ok
6.55	24	65.06	ok
6.57	29	45.49	ok
6.585	19	33.95	ok
6.579	21	40.95	ok
6.592	15	42.65	ok
6.592	38	47.0	ok
6.593	28	53.62	ok
6.593	18	57.54	ok
6.593	20	58.14	ok
6.596	25	55.09	ok
6.594	16	58.54	ok
6.61	22	42.27	ok
6.6	31	54.52	ok
6.623	26	36.26	ok
6.669	27	21.29	ok
6.672	30	21.59	ok
6.674	36	21.03	ok
6.69	39	27.66	ok
6.7	42	25.01	ok
6.702	37	36.42	ok
6.743	45	130.53	ok
6.761	52	112.59	ok
6.732	32	142.02	ok
6.742	49	132.73	ok
6.732	44	142.78	ok
6.734	48	141.54	ok
6.768	33	107.56	ok
6.743	47	142.79	ok
6.754	50	139.39	ok
6.763	35	133.91	ok
6.803	8	93.93	ok
6.764	2	133.54	ok
6.771	40	126.75	ok
6.764	0	133.72	ok
6.762	43	136.32	ok
6.739	34	158.83	ok
6.811	7	87.33	ok
6.765	4	138.6	ok
6.763	1	141.35	ok
6.788	46	116.21	ok
6.772	41	132.5	ok
6.774	51	130.88	ok
6.799	10	123.92	ok
6.782	5	159.12	ok
6.839	6	114.04	ok
6.783	13	170.77	ok
6.874	17	84.24	ok
