t_rel	session_idx	ms	outcome
0.336	0	150.46	ok
0.366	15	121.14	ok
0.345	116	143.74	ok
0.276	100	212.77	ok
0.396	21	97.15	ok
0.342	114	154.63	ok
0.371	126	132.4	ok
0.302	106	208.28	ok
0.228	85	282.17	ok
0.332	112	201.18	ok
0.366	10	167.31	ok
0.355	118	178.7	ok
0.384	19	151.48	ok
0.373	127	166.92	ok
0.388	131	175.12	ok
0.384	129	190.85	ok
0.426	27	148.24	ok
0.351	3	224.08	ok
0.416	144	158.77	ok
0.343	4	235.38	ok
0.409	142	170.29	ok
0.417	25	162.39	ok
0.367	16	213.87	ok
0.217	81	365.98	ok
0.433	150	150.46	ok
0.298	105	288.33	ok
0.448	36	148.19	ok
0.389	22	208.91	ok
0.35	117	255.78	ok
0.449	37	164.56	ok
0.393	133	220.48	ok
0.403	139	211.91	ok
0.386	130	235.93	ok
0.346	5	282.85	ok
0.451	39	178.8	ok
0.432	33	197.77	ok
0.426	147	206.51	ok
0.379	18	253.3	ok
0.353	8	280.24	ok
0.383	128	250.32	ok
0.36	11	273.87	ok
0.471	47	163.39	ok
0.435	152	200.39	ok
0.463	159	171.93	ok
0.361	120	281.95	ok
0.362	123	294.26	ok
0.386	20	270.83	ok
0.472	48	184.52	ok
0.437	30	221.24	ok
0.323	110	341.32	ok
0.463	158	202.53	ok
0.439	155	226.86	ok
0.428	149	242.63	ok
0.37	125	302.02	ok
0.431	31	244.43	ok
0.498	52	178.63	ok
0.426	148	251.11	ok
0.456	40	221.18	ok
0.483	49	194.64	ok
0.436	34	241.46	ok
0.45	38	228.87	ok
0.43	29	249.13	ok
0.36	14	319.3	ok
0.434	151	249.09	ok
0.454	35	232.99	ok
0.36	12	330.42	ok
0.484	45	206.86	ok
0.423	26	273.49	ok
0.472	46	225.05	ok
0.399	135	304.46	ok
0.526	67	178.88	ok
0.362	124	342.89	ok
0.361	121	344.2	ok
0.399	136	307.45	ok
0.453	157	252.9	ok
0.462	43	244.34	ok
0.417	145	290.31	ok
0.43	28	277.64	ok
0.405	23	303.85	ok
0.432	32	279.63	ok
0.482	41	229.54	ok
0.362	122	350.32	ok
0.463	44	249.88	ok
0.51	58	207.46	ok
0.486	51	231.43	ok
0.411	143	307.58	ok
0.422	146	297.33	ok
0.435	154	287.84	ok
0.543	79	182.1	ok
0.407	24	320.11	ok
0.399	138	328.21	ok
0.509	57	218.69	ok
0.462	42	265.9	ok
0.507	55	222.37	ok
0.528	70	208.72	ok
0.518	61	219.24	ok
0.536	76	200.8	ok
0.523	64	214.16	ok
0.529	73	208.14	ok
0.406	141	335.03	ok
0.505	54	236.73	ok
0.435	153	306.54	ok
0.574	88	171.53	ok
0.558	82	187.86	ok
0.404	140	342.58	ok
0.487	50	259.28	ok
0.572	85	176.06	ok
0.399	137	351.54	ok
0.529	71	222.39	ok
0.507	56	243.73	ok
0.398	134	353.18	ok
0.533	66	218.74	ok
0.599	91	153.14	ok
0.52	63	234.03	ok
0.384	17	379.32	ok
0.527	69	234.85	ok
0.56	84	203.17	ok
0.389	132	372.86	ok
0.52	62	246.9	ok
0.529	72	244.68	ok
0.516	60	257.39	ok
0.44	156	333.82	ok
0.538	78	240.86	ok
0.512	59	268.43	ok
0.524	65	256.3	ok
0.504	53	277.59	ok
0.607	94	175.06	ok
0.573	87	210.72	ok
0.583	81	200.94	ok
0.608	97	175.91	ok
0.532	75	251.96	ok
0.626	103	159.13	ok
0.601	90	186.97	ok
0.61	100	179.1	ok
0.605	93	198.51	ok
0.56	83	245.67	ok
0.606	96	200.37	ok
0.527	68	280.09	ok
0.662	111	163.11	ok
0.544	77	281.44	ok
0.531	74	294.19	ok
0.632	105	194.72	ok
0.654	109	175.92	ok
0.644	106	186.65	ok
0.622	102	209.23	ok
0.584	86	257.38	ok
0.68	114	161.76	ok
0.647	108	197.45	ok
0.669	1	180.21	ok
0.643	107	212.21	ok
0.684	3	174.94	ok
0.665	112	195.91	ok
0.669	0	193.39	ok
0.609	99	253.81	ok
0.587	89	282.62	ok
0.688	118	189.85	ok
0.684	117	199.75	ok
0.676	115	210.63	ok
0.7	10	186.17	ok
0.718	19	168.44	ok
0.692	13	194.16	ok
0.607	95	280.44	ok
0.616	101	271.11	ok
0.665	110	222.88	ok
0.67	113	218.04	ok
0.597	92	291.16	ok
0.607	98	281.36	ok
0.629	104	259.95	ok
0.68	5	208.77	ok
0.678	116	210.66	ok
0.55	80	339.03	ok
0.686	8	204.24	ok
0.686	9	211.39	ok
0.73	21	168.02	ok
0.694	12	204.5	ok
0.677	4	221.7	ok
0.683	6	215.86	ok
0.681	7	218.55	ok
0.68	2	221.07	ok
0.706	121	202.19	ratelimited
0.704	125	207.47	ok
0.693	14	220.19	ok
0.719	20	194.85	ok
0.712	122	202.07	ratelimited
0.694	11	220.32	ok
0.693	119	221.85	ok
0.719	128	195.32	ok
0.705	124	211.61	ratelimited
0.733	136	185.21	ratelimited
0.7	16	220.15	ok
0.726	131	196.63	ok
0.736	139	194.77	ok
0.746	140	185.33	ratelimited
0.741	23	191.98	ok
0.722	22	213.89	ok
0.707	127	232.55	ok
0.75	25	189.69	ok
0.727	133	213.82	ok
0.72	130	221.68	ok
0.767	31	175.5	ok
0.742	142	203.8	ok
0.768	148	178.19	ok
0.704	126	247.66	ok
0.695	123	256.77	ratelimited
0.713	18	239.75	ok
0.732	135	220.53	ratelimited
0.733	138	220.22	ratelimited
0.7	15	253.21	ok
0.769	28	185.61	ok
0.77	154	184.75	ok
0.768	151	186.5	ok
0.75	145	204.29	ok
0.74	24	216.13	ok
0.751	137	220.13	ok
0.773	34	206.44	ok
0.741	141	241.08	ratelimited
0.75	144	233.49	ok
0.762	27	224.97	ok
0.763	147	224.62	ok
0.764	132	224.13	ok
0.764	17	225.57	ok
0.768	150	222.84	ok
0.695	120	296.2	ratelimited
0.751	134	240.36	ok
0.753	143	242.03	ok
0.718	129	281.43	ok
0.783	37	218.68	ok
0.766	33	238.54	ok
0.77	30	234.81	ok
0.77	146	242.07	ok
0.809	46	204.2	ok
0.805	159	208.56	ok
0.783	36	231.17	ok
0.769	153	245.08	ratelimited
0.788	157	227.05	ok
0.808	42	207.91	ok
0.793	38	225.38	ok
0.779	29	239.56	ok
0.766	32	253.34	ok
0.766	149	253.27	ok
0.763	26	257.28	ok
0.772	155	247.84	ok
0.831	52	189.01	ok
0.787	35	233.32	ok
0.774	156	248.77	ratelimited
0.79	40	233.4	ok
0.785	39	245.38	ok
0.82	51	215.01	ok
0.853	63	181.79	ok
0.851	61	184.31	ok
0.807	48	229.6	ok
0.841	55	196.2	ok
0.805	158	232.74	ok
0.817	49	222.1	ok
0.773	152	271.01	ok
0.806	44	238.15	ok
0.85	60	198.51	ok
0.848	57	200.54	ok
0.823	45	225.34	ok
0.806	47	245.47	ok
0.807	43	249.47	ok
0.857	64	199.99	ok
0.865	70	192.69	ok
0.906	85	152.39	ok
0.843	58	215.14	ok
0.865	73	194.14	ok
0.87	76	193.15	ok
0.84	54	228.62	ok
0.864	72	205.68	ok
0.833	50	236.74	ok
0.86	69	210.31	ok
0.845	59	226.35	ok
0.861	67	213.14	ok
0.939	93	147.42	ok
0.857	65	229.25	ok
0.838	53	250.55	ok
0.862	71	226.84	ok
0.907	87	188.22	ok
0.907	88	188.51	ok
0.941	94	156.34	ok
0.891	82	206.52	ok
0.937	91	160.84	ok
0.861	68	241.53	ok
0.894	83	209.11	ok
0.853	62	249.84	ok
0.816	41	288.81	ok
0.917	81	194.74	ok
0.877	79	262.12	ok
0.893	84	259.73	ok
0.871	78	286.15	ok
0.955	102	202.71	ok
0.965	105	193.0	ok
0.944	100	214.79	ok
0.954	101	208.19	ok
0.92	89	242.05	ok
0.942	97	220.38	ok
1.01	115	153.38	ok
0.94	96	226.3	ok
0.94	95	226.33	ok
0.866	75	301.22	ok
0.995	111	172.0	ok
1.003	1	164.83	ok
1.026	13	141.81	ok
1.01	4	157.76	ok
0.941	98	227.68	ok
0.977	106	193.07	ok
0.865	74	308.63	ok
0.867	66	308.17	ok
0.917	86	258.41	ok
0.889	80	286.67	ok
0.841	56	334.59	ok
0.977	107	199.5	ok
0.878	77	298.68	ok
0.962	104	228.36	ok
1.006	113	184.44	ok
1.001	110	189.93	ok
1.028	11	163.97	ok
0.93	92	261.26	ok
1.016	2	175.41	ok
1.011	116	180.44	ok
0.935	90	258.72	ok
0.942	99	252.78	ok
1.013	5	183.54	ok
0.988	109	210.94	ok
1.023	8	176.39	ok
1.003	0	197.26	ok
1.014	114	186.05	ok
1.017	6	183.48	ok
1.019	9	180.91	ok
0.98	108	220.56	ok
1.051	122	149.95	ok
1.036	14	165.53	ok
1.018	3	183.77	ok
1.038	125	163.9	ok
1.046	18	155.67	ok
1.02	117	182.67	ok
1.028	120	174.46	ok
1.027	12	176.4	ok
0.959	103	245.36	ok
1.037	10	171.1	ok
1.04	127	168.63	ok
1.022	118	187.06	ok
1.042	126	169.78	ok
1.036	15	176.71	ok
0.999	112	215.02	ok
1.017	7	197.2	ok
1.027	119	187.41	ok
1.029	123	189.69	ok
1.042	124	180.44	ok
1.039	121	183.6	ok
1.051	19	177.47	ok
1.058	22	172.32	ok
1.054	20	179.05	ok
1.042	16	191.83	ok
1.052	129	186.04	ok
1.053	128	194.38	ok
1.059	131	201.68	ok
1.073	21	202.31	ok
1.066	135	210.7	ok
1.074	24	204.48	ok
1.066	138	213.77	ok
1.075	141	209.19	ok
1.074	23	210.32	ok
1.053	130	238.78	ok
1.07	139	222.13	ok
1.088	145	204.44	ok
1.096	26	197.15	ok
1.083	25	210.33	ok
1.085	134	208.83	ok
1.124	40	171.01	ok
1.084	137	210.63	ok
1.08	140	215.27	ok
1.06	133	235.08	ok
1.199	70	96.84	ok
1.1	149	195.96	ok
1.079	142	216.78	ok
1.083	144	213.62	ok
1.097	147	202.0	ok
1.1	33	199.05	ok
1.103	28	200.63	ok
1.07	136	233.73	ok
1.098	132	206.82	ok
1.101	150	210.69	ok
1.103	153	208.93	ok
1.106	155	209.3	ok
1.104	146	210.87	ok
1.123	29	193.2	ok
1.106	152	211.62	ok
1.086	143	231.95	ratelimited
1.121	35	198.43	ok
1.102	17	218.65	ok
1.101	148	221.62	ok
1.165	52	158.71	ok
1.107	34	216.59	ok
1.103	154	220.6	ok
1.101	31	223.52	ok
1.095	27	232.55	ok
1.121	157	208.03	ok
1.141	43	188.62	ok
1.212	79	117.57	ok
1.123	37	210.1	ok
1.144	46	190.09	ok
1.194	67	140.33	ok
1.101	32	234.16	ok
1.174	55	164.27	ok
1.113	156	228.83	ok
1.12	36	225.78	ok
1.139	44	208.68	ok
1.19	64	167.94	ok
1.15	49	210.96	ok
1.126	38	238.61	ok
1.176	58	189.65	ok
1.102	151	265.0	ok
1.14	47	227.59	ok
1.203	76	164.42	ok
1.271	91	97.08	ok
1.225	82	143.54	ok
1.274	94	94.11	ok
1.185	61	184.11	ok
1.275	97	93.58	ok
1.198	73	174.67	ok
1.138	158	234.86	ok
1.243	85	132.18	ok
1.151	41	227.09	ok
1.123	39	258.11	ok
1.157	45	224.57	ok
1.14	48	241.04	ok
1.104	30	278.14	ok
1.142	159	240.27	ok
1.141	42	242.22	ok
1.167	50	219.14	ok
1.179	59	207.4	ok
1.187	63	205.43	ok
1.241	88	152.23	ok
1.334	112	60.86	ok
1.176	56	218.79	ok
1.313	106	82.55	ok
1.293	103	103.42	ok
1.277	100	123.2	ok
1.2	75	200.66	ok
1.153	51	248.03	ok
1.171	53	230.57	ok
1.336	1	66.6	ok
1.187	62	240.03	ok
1.191	65	240.19	ok
1.189	60	246.51	ok
1.333	109	104.16	ok
1.355	118	82.65	ok
1.345	115	102.92	ok
1.356	7	92.0	ok
1.202	66	252.28	ok
1.197	72	258.03	ok
1.189	57	266.95	ok
1.195	71	260.53	ok
1.211	77	245.04	ok
1.194	68	262.48	ok
1.266	92	192.18	ok
1.2	74	259.16	ok
1.194	69	266.96	ok
1.371	10	93.46	ok
1.174	54	292.98	ok
1.21	78	256.78	ok
1.228	84	239.17	ok
1.376	121	95.15	ok
1.376	124	96.58	ok
1.365	13	113.1	ok
1.385	19	93.58	ok
1.273	96	205.48	ok
1.268	90	210.87	ok
1.272	93	207.32	ok
1.387	130	93.5	ok
1.392	22	88.91	ok
1.24	87	244.88	ok
1.276	99	209.34	ok
1.275	98	210.85	ok
1.227	83	258.92	ok
1.253	86	233.17	ok
1.31	107	176.17	ok
1.287	101	199.49	ok
1.257	89	229.93	ok
1.275	95	212.2	ok
1.403	136	83.79	ratelimited
1.347	5	144.1	ok
1.224	80	269.4	ok
1.298	105	210.0	ok
1.253	81	255.24	ok
1.375	16	134.05	ok
1.417	142	92.92	ok
1.292	102	218.83	ok
1.329	111	184.15	ok
1.314	108	199.84	ok
1.337	0	187.42	ok
1.351	3	175.98	ok
1.349	114	178.66	ok
1.374	127	154.2	ok
1.439	154	89.33	ratelimited
1.426	145	102.57	ok
1.404	139	127.12	ok
1.417	25	114.04	ok
1.394	133	137.56	ok
1.353	117	180.34	ok
1.353	9	181.15	ok
1.361	12	173.74	ok
1.35	6	185.25	ok
1.344	4	197.84	ok
1.439	28	102.31	ok
1.44	31	104.91	ok
1.435	151	109.88	ok
1.45	34	96.04	ok
1.457	40	89.3	ok
1.487	49	59.82	ok
1.296	104	250.94	ok
1.352	2	195.13	ok
1.365	120	183.09	ok
1.34	113	212.4	ok
1.345	116	206.82	ok
1.455	157	98.08	ok
1.388	20	166.95	ok
1.36	119	194.36	ok
1.334	110	220.49	ok
1.373	125	181.5	ok
1.366	11	189.45	ok
1.453	148	102.46	ok
1.357	8	199.02	ok
1.475	43	82.45	ok
1.478	46	86.17	ok
1.376	126	188.18	ok
1.37	15	198.33	ok
1.386	128	185.54	ok
1.463	37	110.17	ok
1.373	14	200.14	ok
1.413	140	171.84	ok
1.367	123	220.56	ok
1.385	122	203.07	ok
1.518	61	76.1	ok
1.379	18	223.19	ok
1.385	129	218.09	ok
1.393	131	210.49	ok
1.4	138	205.22	ok
1.399	135	206.09	ok
1.498	52	112.74	ok
1.537	76	74.72	ok
1.406	21	208.06	ok
1.546	79	74.63	ok
1.53	67	91.68	ok
1.558	82	64.77	ok
1.532	70	90.97	ok
1.532	73	91.54	ok
1.51	58	113.77	ok
1.432	132	198.72	ok
1.438	153	192.43	ok
1.417	144	213.99	ok
1.446	33	184.69	ok
1.418	137	213.28	ok
1.407	24	223.73	ok
1.42	143	211.08	ok
1.408	141	223.15	ok
1.43	147	201.12	ok
1.416	23	217.34	ok
1.508	55	128.64	ok
1.433	149	204.43	ok
1.447	156	193.31	ok
1.437	30	202.8	ok
1.574	88	67.02	ok
1.429	27	214.27	ok
1.454	36	189.65	ok
1.435	17	208.79	ok
1.438	146	206.15	ok
1.447	150	198.15	ok
1.523	64	122.11	ok
1.474	48	171.85	ok
1.456	39	189.4	ok
1.43	26	217.16	ok
1.576	85	72.36	ok
1.611	100	52.86	ok
1.474	42	189.36	ok
1.522	57	144.98	ok
1.434	32	232.94	ok
1.447	152	220.79	ok
1.422	134	245.67	ok
1.453	155	215.14	ok
1.454	35	214.17	ok
1.475	159	197.94	ok
1.612	97	70.12	ok
1.493	51	194.14	ok
1.509	54	185.76	ok
1.456	29	244.58	ok
1.473	44	239.76	ok
1.544	78	173.87	ok
1.473	47	244.63	ok
1.529	69	191.45	ok
1.46	38	261.49	ok
1.52	62	217.62	ok
1.528	68	210.14	ok
1.5	50	237.89	ok
1.495	41	243.0	ok
1.472	158	266.43	ok
1.608	94	137.29	ok
1.647	106	100.53	ok
1.512	59	238.49	ok
1.533	74	218.06	ok
1.51	56	241.97	ok
1.525	65	227.37	ok
1.531	72	222.38	ok
1.627	103	126.98	ok
1.668	112	85.93	ok
1.666	109	88.0	ok
1.607	96	149.13	ok
1.607	91	154.19	ok
1.699	13	63.1	ok
1.505	53	262.66	ok
1.546	77	221.57	ok
1.61	99	172.1	ok
1.536	66	246.81	ok
1.49	45	292.34	ok
1.534	75	248.57	ok
1.523	60	260.18	ok
1.653	108	130.06	ok
1.625	102	157.97	ok
1.521	63	262.18	ok
1.605	93	178.45	ok
1.602	90	182.41	ok
1.561	83	225.36	ok
1.53	71	256.27	ok
1.609	98	181.39	ok
1.563	80	227.48	ok
1.587	86	204.5	ok
1.672	0	120.82	ok
1.621	101	172.24	ok
1.59	89	202.74	ok
1.632	105	164.94	ok
1.599	92	205.82	ok
1.577	87	229.91	ok
1.67	1	139.82	ok
1.709	124	100.98	ok
1.677	4	133.46	ok
1.678	115	132.32	ok
1.587	81	231.23	ok
1.674	110	145.28	ok
1.707	127	113.05	ok
1.63	104	193.26	ok
1.694	7	133.5	ok
1.689	118	137.96	ok
1.718	19	109.02	ok
1.711	16	118.29	ok
1.663	111	166.64	ok
1.725	22	109.03	ok
1.712	121	124.25	ok
1.563	84	278.33	ok
1.688	117	153.75	ok
1.608	95	238.46	ok
1.644	107	205.29	ok
1.679	116	170.37	ok
1.75	25	99.2	ok
1.737	136	113.28	ok
1.751	142	99.56	ok
1.68	5	172.9	ok
1.693	6	165.97	ok
1.737	139	123.17	ok
1.72	130	140.68	ok
1.688	9	173.28	ok
1.727	133	137.88	ok
1.696	119	171.43	ok
1.707	14	165.19	ok
1.696	12	182.74	ok
1.692	114	187.3	ok
1.7	123	182.74	ratelimited
1.703	15	181.45	ok
1.693	3	192.08	ok
1.71	126	175.76	ok
1.674	113	212.74	ok
1.69	8	197.35	ok
1.712	10	177.6	ok
1.732	135	157.96	ok
1.701	120	189.72	ok
1.76	145	140.52	ok
1.727	131	181.85	ok
1.74	21	177.25	ok
1.734	138	183.06	ok
1.713	18	204.1	ok
1.721	129	197.88	ok
1.741	24	178.34	ok
1.844	58	78.94	ok
1.841	55	81.63	ok
1.797	37	126.54	ok
1.773	154	150.61	ok
1.811	46	112.32	ok
1.721	122	202.97	ok
1.821	49	103.05	ok
1.687	2	236.43	ok
1.787	148	138.21	ok
1.783	34	143.32	ok
1.792	40	138.16	ok
1.857	64	73.48	ok
1.855	61	75.87	ok
1.869	70	62.46	ok
1.832	52	99.47	ok
1.789	157	142.65	ok
1.707	125	225.61	ok
1.809	43	125.27	ok
1.773	28	161.27	ok
1.773	31	162.47	ok
1.768	151	167.42	ok
1.868	73	68.35	ok
1.88	79	61.06	ok
1.869	67	80.35	ok
1.762	27	187.05	ok
1.75	144	199.25	ok
1.766	132	183.31	ok
1.742	141	208.73	ok
1.87	76	80.92	ok
1.747	140	208.99	ok
1.752	137	204.03	ok
1.768	32	188.18	ok
1.75	23	206.58	ok
1.699	11	257.4	ok
1.733	20	223.63	ok
1.763	134	193.76	ok
1.72	128	237.2	ok
1.753	143	203.48	ratelimited
1.764	26	193.12	ok
1.908	88	56.92	ok
1.892	82	73.37	ok
1.771	153	196.44	ok
1.771	30	197.29	ok
1.773	17	194.75	ok
1.766	149	201.97	ok
1.772	146	196.56	ok
1.944	100	29.23	ok
1.91	85	64.83	ok
1.766	147	209.44	ok
1.787	152	200.58	ok
1.81	158	179.24	ok
1.811	44	179.1	ok
1.807	47	183.74	ok
1.787	155	203.81	ok
1.79	29	203.0	ok
1.794	38	199.21	ok
1.941	91	52.96	ok
1.941	94	52.31	ok
1.829	41	165.19	ok
1.789	35	204.97	ok
1.786	33	209.14	ok
1.788	150	208.03	ok
1.78	156	215.91	ok
1.841	53	160.35	ok
1.945	97	57.71	ok
1.811	48	193.03	ok
1.843	56	162.87	ok
1.96	103	49.56	ok
1.849	59	167.61	ok
1.788	36	237.03	ok
1.79	39	235.23	ok
1.809	159	216.86	ok
1.808	42	222.0	ok
1.834	50	200.75	ok
1.854	62	184.35	ok
1.861	68	180.16	ok
1.863	57	182.61	ok
1.828	45	217.96	ok
1.858	65	195.55	ok
1.954	101	100.05	ok
1.922	86	132.49	ok
1.827	51	229.51	ok
1.863	63	199.83	ok
1.865	69	198.2	ok
1.868	75	195.58	ok
1.864	72	199.27	ok
1.866	74	204.1	ok
1.894	83	176.59	ok
1.911	87	160.38	ok
1.843	54	227.73	ok
1.992	106	79.34	ok
1.897	84	185.55	ok
1.864	60	218.55	ok
1.877	78	206.02	ok
2.002	112	82.1	ok
1.896	80	188.56	ok
1.942	95	143.4	ok
2.011	4	74.74	ok
1.88	77	206.46	ok
2.01	1	78.71	ok
2.023	118	66.57	ok
1.924	89	165.33	ok
1.933	92	156.6	ok
1.869	66	220.5	ok
1.942	98	147.92	ok
2.0	109	90.39	ok
1.989	107	101.84	ok
2.032	13	60.59	ok
1.864	71	231.06	ok
1.939	93	159.12	ok
1.935	90	163.25	ok
2.012	115	91.64	ok
1.963	104	140.38	ok
1.92	81	192.55	ok
2.021	2	92.46	ok
2.03	119	83.82	ok
1.943	99	171.62	ok
1.94	96	176.02	ok
1.959	102	158.55	ok
2.007	110	111.27	ok
2.028	7	98.32	ok
2.051	10	74.9	ok
2.055	130	71.34	ok
2.044	16	82.41	ok
2.014	5	115.19	ok
2.016	116	113.32	ok
2.026	8	103.47	ok
1.988	108	156.42	ok
1.966	105	179.2	ok
2.008	113	141.19	ok
2.048	121	106.6	ok
2.062	133	94.08	ok
2.041	127	115.78	ok
2.071	136	94.39	ok
2.021	117	152.41	ok
2.085	142	89.32	ok
2.094	145	83.43	ok
2.036	11	147.76	ok
2.062	22	122.4	ok
2.052	19	133.94	ok
2.005	0	183.19	ok
2.022	9	167.13	ok
1.997	111	192.11	ok
2.026	6	166.96	ok
2.027	3	175.89	ok
2.041	125	166.93	ok
2.066	20	141.32	ok
2.06	131	151.64	ok
2.054	122	157.94	ok
2.04	14	173.81	ok
2.03	12	184.77	ok
2.04	123	175.65	ok
2.121	148	94.95	ok
2.025	114	190.58	ok
2.035	120	182.99	ok
2.08	140	137.75	ok
2.053	128	166.74	ok
2.122	157	105.58	ok
2.075	141	163.52	ok
2.047	18	192.51	ok
2.068	138	171.84	ok
2.102	151	139.89	ok
2.067	135	176.4	ok
2.074	24	169.24	ok
2.071	139	173.89	ok
2.084	25	163.76	ok
2.149	46	98.96	ok
2.13	37	117.96	ok
2.053	124	195.81	ok
2.132	34	118.52	ok
2.107	31	144.02	ok
2.126	40	127.16	ok
2.096	134	158.76	ok
2.088	137	167.85	ok
2.097	26	159.71	ok
2.084	23	172.88	ok
2.1	149	157.85	ok
2.106	154	154.87	ok
2.154	49	108.95	ok
2.109	28	156.08	ok
2.177	58	88.34	ok
2.096	27	173.7	ok
2.046	126	225.47	ok
2.165	52	109.32	ok
2.099	147	176.61	ok
2.084	144	191.86	ok
2.055	129	221.17	ok
2.076	21	200.6	ok
2.037	15	239.64	ok
2.121	152	156.92	ok
2.128	29	154.58	ok
2.108	17	174.74	ok
2.122	35	159.95	ok
2.107	32	175.48	ok
2.09	143	192.18	ok
2.107	146	176.51	ok
2.103	132	181.87	ok
2.108	30	177.13	ok
2.128	150	157.19	ok
2.115	156	169.95	ok
2.193	61	94.04	ok
2.205	67	82.6	ok
2.175	55	112.65	ok
2.195	64	94.84	ok
2.128	155	162.09	ok
2.142	47	148.43	ok
2.105	153	187.88	ok
2.162	41	131.39	ok
2.144	44	149.58	ok
2.167	50	127.75	ok
2.128	38	167.26	ok
2.177	56	119.46	ok
2.204	76	97.33	ok
2.202	73	107.45	ok
2.203	70	107.41	ok
2.147	43	163.77	ok
2.195	68	117.6	ok
2.125	39	190.57	ok
2.12	33	195.73	ok
2.188	62	129.35	ok
2.128	36	191.68	ok
2.214	77	106.79	ok
2.146	158	174.99	ok
2.203	65	119.6	ok
2.205	74	118.68	ok
2.16	51	166.2	ok
2.228	83	99.68	ok
2.197	71	134.96	ok
2.226	82	107.41	ok
2.178	53	157.68	ok
2.183	59	155.22	ok
2.142	159	196.94	ok
2.142	42	199.13	ok
2.297	104	46.37	ok
2.218	79	125.43	ok
2.196	63	150.39	ok
2.277	99	70.74	ok
2.188	54	159.98	ok
2.162	45	187.92	ok
2.244	85	106.12	ok
2.197	60	152.59	ok
2.257	89	93.74	ok
2.145	48	206.98	ok
2.28	100	83.45	ok
2.244	88	119.22	ok
2.279	97	84.82	ok
2.275	94	93.48	ok
2.274	91	94.35	ok
2.266	92	105.38	ok
2.23	80	142.53	ok
2.288	101	84.71	ok
2.256	86	117.7	ok
2.204	66	178.86	ok
2.294	103	89.06	ok
2.197	57	188.74	ok
2.275	98	110.42	ok
2.275	95	110.85	ok
2.202	69	186.36	ok
2.326	107	64.64	ok
2.203	72	201.78	ok
2.274	96	131.67	ok
2.269	90	141.0	ok
2.347	113	66.04	ok
2.256	81	157.22	ok
2.244	87	175.6	ok
2.272	93	148.62	ok
2.354	2	72.33	ok
2.359	8	67.79	ok
2.342	110	87.79	ok
2.214	78	223.8	ok
2.347	5	92.96	ok
2.388	122	71.58	ok
2.233	84	231.51	ok
