t_rel	session_idx	ms	outcome
4.422	43	95.68	ok
4.445	8	73.69	ok
4.454	22	66.93	ok
4.459	52	65.31	ok
4.463	0	61.66	ok
4.464	9	70.04	ok
4.484	48	75.49	ok
4.489	49	76.37	ok
4.516	14	55.5	ok
4.489	2	84.74	ok
4.494	16	79.19	ok
4.499	6	77.66	ok
4.481	3	98.07	ok
4.478	1	101.17	ok
4.515	7	64.77	ok
4.54	21	42.88	ok
4.52	19	62.96	ok
4.493	5	94.95	ok
4.517	50	71.9	ok
4.545	24	45.83	ok
4.546	11	46.27	ok
4.566	25	34.55	ok
4.574	15	31.24	ok
4.584	26	36.63	ok
4.625	27	21.41	ok
4.633	23	42.12	ok
4.64	30	74.12	ok
4.646	18	68.21	ok
4.634	17	81.03	ok
4.649	13	66.17	ok
4.632	10	82.95	ok
4.638	12	80.3	ok
4.674	34	51.32	ok
4.675	28	51.43	ok
4.674	20	52.65	ok
4.641	33	87.03	ok
4.672	37	90.16	ok
4.672	31	90.95	ok
4.685	44	78.76	ok
4.682	38	82.44	ok
4.654	40	111.37	ok
4.692	46	79.64	ok
4.692	42	81.73	ok
4.678	36	100.14	ok
4.666	29	112.79	ok
4.694	39	90.68	ok
4.737	32	72.54	ok
4.737	45	103.34	ok
4.738	35	102.94	ok
4.738	51	104.16	ok
4.737	47	106.67	ok
4.755	43	88.59	ok
4.788	22	55.73	ok
4.785	8	59.5	ok
4.738	41	106.73	ok
4.759	4	99.96	ok
4.792	52	66.68	ok
4.801	9	59.04	ok
4.802	0	59.41	ok
4.829	16	45.41	ok
4.819	3	64.21	ok
4.822	2	65.06	ok
4.812	1	75.76	ok
4.818	48	70.14	ok
4.824	49	65.65	ok
4.829	5	60.72	ok
4.833	6	56.84	ok
4.849	7	56.18	ok
4.849	14	55.78	ok
4.851	50	54.7	ok
4.854	19	51.22	ok
4.88	11	34.42	ok
4.878	24	43.99	ok
4.874	21	49.26	ok
4.899	25	34.09	ok
4.917	26	35.29	ok
4.908	15	51.56	ok
4.959	27	39.13	ok
4.972	12	30.29	ok
4.967	23	38.47	ok
4.967	17	43.44	ok
4.966	10	65.61	ok
4.982	13	49.54	ok
4.979	18	52.62	ok
4.973	30	59.0	ok
4.975	33	57.97	ok
4.991	40	75.51	ok
5.005	31	101.01	ok
5.035	42	72.09	ok
4.999	29	108.68	ok
5.01	34	103.94	ok
5.019	44	94.82	ok
5.008	37	110.48	ok
5.015	38	103.73	ok
5.008	28	110.99	ok
5.039	46	87.94	ok
5.036	39	94.19	ok
5.009	20	124.49	ok
5.071	32	63.02	ok
5.012	36	121.95	ok
5.073	47	60.93	ok
5.072	35	62.63	ok
5.076	41	65.24	ok
5.072	51	69.29	ok
5.075	45	66.49	ok
5.089	43	53.61	ok
5.092	4	53.43	ok
5.122	22	58.04	ok
5.126	52	54.78	ok
5.146	1	50.46	ok
5.135	9	63.1	ok
5.119	8	79.51	ok
5.135	0	65.23	ok
5.167	6	34.5	ok
5.155	48	47.95	ok
5.153	3	53.16	ok
5.163	5	43.36	ok
5.158	49	53.66	ok
5.158	2	53.36	ok
5.17	16	54.95	ok
5.183	14	46.94	ok
5.182	7	52.52	ok
5.188	19	47.16	ok
5.207	21	34.08	ok
5.184	50	60.57	ok
5.211	24	34.5	ok
5.214	11	37.21	ok
5.233	25	34.59	ok
5.241	15	34.35	ok
5.25	26	26.03	ok
5.292	27	20.07	ok
5.3	23	27.42	ok
5.299	10	29.29	ok
5.307	30	56.6	ok
5.301	17	67.11	ok
5.308	33	61.56	ok
5.305	12	84.57	ok
5.325	40	67.12	ok
5.316	13	76.52	ok
5.313	18	81.19	ok
5.334	29	66.07	ok
5.339	31	139.83	ok
5.404	32	74.98	ok
5.341	37	138.42	ok
5.345	28	135.37	ok
5.346	36	136.2	ok
5.373	46	109.01	ok
5.369	42	137.53	ok
5.409	51	97.54	ok
5.369	39	137.69	ok
5.349	38	158.07	ok
5.346	20	163.71	ok
5.343	34	166.97	ok
5.416	45	107.66	ok
5.409	47	114.85	ok
5.409	41	114.4	ok
5.352	44	171.78	ok
5.415	35	137.66	ok
5.426	43	127.57	ok
5.427	4	137.09	ok
5.465	52	103.18	ok
5.453	8	115.54	ok
5.456	22	113.38	ok
5.469	0	99.81	ok
5.487	3	98.45	ok
5.475	9	114.27	ok
5.479	1	110.37	ok
5.502	6	95.39	ok
5.515	7	82.49	ok
5.491	49	108.76	ok
5.491	2	108.5	ok
5.495	48	109.2	ok
5.498	5	106.62	ok
5.503	16	110.04	ok
5.521	50	102.27	ok
5.522	19	108.58	ok
5.547	11	91.21	ok
5.541	21	101.96	ok
5.545	24	98.55	ok
5.516	14	131.13	ok
5.566	25	81.32	ok
5.574	15	90.1	ok
5.584	26	85.25	ok
5.626	27	47.06	ok
5.633	23	72.6	ok
5.632	10	74.07	ok
5.634	17	72.48	ok
5.649	13	68.43	ok
5.638	12	84.49	ok
5.64	30	82.84	ok
5.641	33	81.7	ok
5.646	18	76.95	ok
5.672	29	51.81	ok
5.675	37	56.59	ok
5.677	34	56.59	ok
5.679	36	58.33	ok
5.679	20	58.3	ok
5.673	31	73.62	ok
5.665	40	81.51	ok
5.679	28	68.28	ok
5.682	38	70.08	ok
5.707	39	65.94	ok
5.686	44	88.16	ok
5.708	42	66.31	ok
5.707	46	67.5	ok
5.738	32	55.2	ok
5.749	45	43.8	ok
5.749	35	46.22	ok
5.743	41	54.78	ok
5.742	47	55.7	ok
5.765	4	36.08	ok
5.761	43	41.86	ok
5.743	51	60.69	ok
5.79	22	46.84	ok
5.787	8	51.81	ok
5.803	0	47.9	ratelimited
5.823	3	137.75	ok
5.8	52	162.62	ok
5.809	9	153.57	ok
5.829	48	133.77	ok
5.824	49	138.23	ok
5.815	1	147.41	ok
5.837	16	126.34	ok
5.825	2	138.56	ok
5.836	6	128.56	ok
5.832	5	157.32	ok
5.908	15	106.49	ok
5.917	26	127.79	ok
5.88	11	175.8	ok
5.85	14	209.31	ok
5.9	25	160.1	ok
5.849	7	211.44	ok
5.855	50	210.89	ok
5.975	33	99.04	ok
5.967	23	146.34	ok
5.972	12	141.59	ok
5.966	10	148.37	ok
5.974	30	152.53	ok
5.878	24	247.99	ok
5.968	17	158.66	ok
6.005	29	121.57	ok
6.009	37	117.91	ok
5.856	19	272.18	ok
5.98	18	148.78	ok
5.984	13	149.92	ok
6.012	28	122.35	ok
6.007	31	128.1	ok
5.96	27	174.54	ok
5.874	21	264.96	ok
6.019	44	125.51	ok
6.016	38	128.97	ok
6.012	34	132.64	ok
6.041	42	103.93	ok
5.999	40	146.73	ok
6.042	46	103.95	ok
6.015	36	146.36	ok
6.013	20	149.48	ok
6.041	39	123.21	ok
6.072	32	134.14	ok
6.084	35	127.94	ok
6.076	47	146.0	ok
6.094	43	128.68	ok
6.076	41	146.86	ok
6.083	45	140.94	ok
6.102	4	123.02	ok
6.092	51	146.69	ok
6.142	9	96.98	ok
6.149	1	91.98	ok
6.123	22	118.01	ok
6.136	0	104.9	ok
6.133	52	108.34	ok
6.158	2	89.39	ok
6.162	48	87.48	ok
6.158	49	92.12	ok
6.157	3	93.46	ok
6.12	8	137.01	ok
6.184	14	81.3	ratelimited
6.182	7	85.06	ok
6.17	6	97.88	ok
6.165	5	103.39	ok
6.17	16	107.56	ok
6.214	11	66.31	ratelimited
6.188	50	92.75	ok
6.208	21	73.67	ok
6.189	19	93.71	ok
6.233	25	60.49	ok
6.212	24	83.28	ok
6.241	15	60.5	ratelimited
6.254	26	52.35	ok
6.295	27	30.22	ok
6.301	17	29.6	ok
6.302	23	40.77	ok
6.307	30	35.9	ok
6.308	33	34.73	ok
6.305	12	38.62	ok
6.299	10	44.62	ok
6.318	13	35.75	ok
6.313	18	41.65	ok
6.343	37	41.32	ok
6.338	29	46.46	ok
6.332	40	66.74	ok
6.346	28	53.58	ok
6.34	31	105.01	ok
6.346	20	103.13	ratelimited
6.349	36	100.9	ok
6.375	46	74.71	ok
6.346	34	107.46	ok
6.38	42	73.76	ok
6.378	39	76.24	ok
6.353	44	102.7	ok
6.349	38	106.38	ok
6.417	45	110.64	ok
6.409	47	118.68	ok
6.425	51	105.81	ok
6.407	32	125.74	ok
6.41	41	127.43	ok
6.424	35	114.12	ok
6.428	43	123.0	ok
6.467	52	94.02	ok
6.444	4	117.36	ok
6.454	8	108.9	ok
6.456	22	115.88	ok
6.478	9	95.31	ok
6.47	0	111.86	ok
6.5	5	97.42	ok
6.491	3	106.88	ok
6.504	16	93.6	ok
6.485	1	112.42	ok
6.523	19	87.18	ok
6.494	49	116.6	ok
6.494	2	116.11	ok
6.496	48	115.19	ok
6.522	50	97.03	ok
6.555	11	66.24	ok
6.543	21	81.32	ok
6.517	14	111.8	ok
6.567	25	62.68	ok
6.516	7	114.85	ok
6.504	6	127.43	ok
6.545	24	85.85	ok
6.575	15	65.2	ok
6.588	26	57.45	ok
6.633	10	37.9	ok
6.635	17	37.32	ok
6.629	27	47.69	ok
6.635	23	70.41	ok
6.642	33	77.2	ok
6.647	18	73.09	ok
6.641	30	79.18	ok
6.639	12	82.69	ok
6.651	13	75.46	ok
6.678	37	49.3	ok
6.668	40	58.96	ok
6.672	29	56.57	ok
6.674	31	55.44	ok
6.679	28	57.28	ok
6.683	36	55.3	ok
6.686	44	54.51	ok
6.682	34	60.62	ok
6.68	20	76.12	ok
6.683	38	101.27	ok
6.711	39	75.24	ok
6.714	42	74.12	ok
6.709	46	83.97	ok
6.743	47	54.1	ok
6.741	32	56.26	ok
6.758	35	41.78	ok
6.743	41	64.3	ok
6.75	45	64.11	ok
6.759	51	58.56	ok
6.791	22	34.55	ok
6.787	8	39.35	ok
6.761	43	65.59	ok
6.778	4	57.57	ok
6.801	52	34.95	ok
6.811	9	33.4	ok
6.803	0	51.0	ok
6.824	3	37.38	ok
