t_rel	session	ms	outcome	t_abs
3.759	35	405.22	ok	1788022234.793
3.653	1	512.45	ok	1788022234.687
3.849	12	402.73	ok	1788022234.883
3.655	19	598.14	ok	1788022234.689
3.655	51	598.44	ok	1788022234.689
3.981	20	272.82	ok	1788022235.015
3.763	25	491.48	ok	1788022234.797
3.668	40	586.05	ok	1788022234.702
3.851	10	403.57	ok	1788022234.885
3.852	39	403.31	ok	1788022234.886
3.858	26	397.51	ok	1788022234.892
3.667	6	589.57	ok	1788022234.701
3.668	41	588.17	ok	1788022234.702
3.865	27	392.03	ok	1788022234.899
3.667	30	590.13	ok	1788022234.701
3.85	29	407.6	ok	1788022234.884
3.983	49	275.84	ok	1788022235.017
3.795	47	463.15	fail:유입 속도 상한 초과 — 분석 스킵	1788022234.829
3.857	16	401.89	ok	1788022234.891
3.816	28	443.3	ok	1788022234.850
3.857	50	403.21	ok	1788022234.891
3.865	43	400.67	ok	1788022234.899
3.954	34	311.91	ok	1788022234.988
3.767	44	501.81	ok	1788022234.801
3.951	8	318.07	ok	1788022234.985
3.887	13	382.61	ok	1788022234.921
3.849	15	420.04	ok	1788022234.883
3.998	17	272.12	ok	1788022235.032
3.951	5	319.5	ok	1788022234.985
4.001	2	350.38	ok	1788022235.035
4.063	36	289.41	ok	1788022235.097
3.982	14	369.75	ok	1788022235.016
3.85	31	502.41	ok	1788022234.884
3.865	46	493.48	ok	1788022234.899
3.784	21	574.56	ok	1788022234.818
3.852	42	510.11	ok	1788022234.886
4.09	18	278.51	ok	1788022235.124
3.891	38	478.21	ok	1788022234.925
3.851	11	611.46	ok	1788022234.885
4.063	23	399.68	ok	1788022235.097
4.147	0	317.71	ok	1788022235.181
4.095	48	371.98	ok	1788022235.129
3.986	4	481.54	ok	1788022235.020
4.253	19	214.92	ok	1788022235.287
4.092	22	376.25	ok	1788022235.126
4.09	45	378.14	ok	1788022235.124
4.081	9	387.45	ok	1788022235.115
4.095	3	452.99	ok	1788022235.129
4.196	32	352.18	ok	1788022235.230
4.182	33	372.28	ok	1788022235.216
4.164	35	391.11	ok	1788022235.198
4.124	52	435.81	fail:유입 속도 상한 초과 — 분석 스킵	1788022235.158
4.166	1	395.74	ok	1788022235.200
4.26	28	302.05	ok	1788022235.294
4.148	24	413.73	ok	1788022235.182
4.254	25	307.97	ok	1788022235.288
4.255	40	307.69	ok	1788022235.289
4.257	29	304.99	ok	1788022235.291
4.26	50	302.75	ok	1788022235.294
4.266	43	296.83	ok	1788022235.300
4.257	27	306.29	ok	1788022235.291
4.197	7	366.73	ok	1788022235.231
4.256	26	308.18	ok	1788022235.290
4.251	12	312.69	ok	1788022235.285
4.157	37	408.87	ok	1788022235.191
4.257	30	309.62	ok	1788022235.291
4.259	47	310.15	ok	1788022235.293
4.285	8	285.2	ok	1788022235.319
4.396	36	174.03	ok	1788022235.430
4.288	34	282.28	ok	1788022235.322
4.331	17	239.25	ok	1788022235.365
4.269	13	394.2	ok	1788022235.303
4.254	51	413.38	ok	1788022235.288
4.351	2	317.83	ok	1788022235.385
4.259	16	490.09	ok	1788022235.293
4.424	18	325.83	fail:유입 속도 상한 초과 — 분석 스킵	1788022235.458
4.256	6	494.48	ok	1788022235.290
4.316	49	434.91	ok	1788022235.350
4.255	10	496.78	ok	1788022235.289
4.315	20	437.41	ok	1788022235.349
4.359	21	396.48	ok	1788022235.393
4.269	44	487.27	ok	1788022235.303
4.562	24	197.08	ok	1788022235.596
4.255	39	509.19	ok	1788022235.289
4.352	14	412.63	ok	1788022235.386
4.561	1	287.18	ok	1788022235.595
4.566	37	286.93	ok	1788022235.600
4.548	3	304.96	ok	1788022235.582
4.59	27	264.41	ok	1788022235.624
4.549	32	306.27	ok	1788022235.583
4.27	15	586.2	ok	1788022235.304
