t_rel	session	ms	outcome	t_abs
5.518	46	394.8	ok	1788022585.596
5.641	6	273.93	ok	1788022585.719
5.528	40	386.72	ok	1788022585.606
5.615	20	299.58	ok	1788022585.693
5.625	9	290.25	ok	1788022585.703
5.653	49	262.53	ok	1788022585.731
5.544	50	371.65	ok	1788022585.622
5.544	10	374.71	ok	1788022585.622
5.616	44	302.74	ok	1788022585.694
5.657	5	265.25	ok	1788022585.735
5.65	0	272.88	ok	1788022585.728
5.617	36	306.57	ok	1788022585.695
5.65	48	275.08	ok	1788022585.728
5.543	12	459.92	ok	1788022585.621
5.715	35	288.5	ok	1788022585.793
5.718	27	285.71	ok	1788022585.796
5.656	37	365.11	ok	1788022585.734
5.781	51	240.91	ok	1788022585.859
5.724	33	297.8	ok	1788022585.802
5.649	15	373.02	ok	1788022585.727
5.719	1	303.22	ok	1788022585.797
5.727	52	296.97	ok	1788022585.805
5.848	19	265.76	ok	1788022585.926
5.876	2	237.8	ok	1788022585.954
5.718	39	396.29	ok	1788022585.796
5.882	21	237.41	ok	1788022585.960
5.71	45	495.58	ok	1788022585.788
5.725	8	480.35	ok	1788022585.803
5.881	11	324.76	ok	1788022585.959
5.884	3	322.23	ok	1788022585.962
5.71	7	496.82	ok	1788022585.788
5.847	30	360.2	ok	1788022585.925
5.85	13	357.17	ok	1788022585.928
5.85	38	358.37	ok	1788022585.928
5.846	41	365.24	ok	1788022585.924
5.86	14	353.46	ok	1788022585.938
5.908	25	306.22	ok	1788022585.986
5.986	49	228.02	ok	1788022586.064
5.958	9	256.05	ok	1788022586.036
5.856	29	364.67	ok	1788022585.934
5.727	24	496.86	ok	1788022585.805
5.885	47	341.15	ok	1788022585.963
5.859	23	367.96	ok	1788022585.937
5.859	31	367.77	ok	1788022585.937
5.746	22	481.16	ok	1788022585.824
5.856	17	372.06	ok	1788022585.934
5.726	18	576.63	ok	1788022585.804
5.915	40	388.64	ok	1788022585.993
5.82	16	486.09	ok	1788022585.898
5.983	48	328.91	ok	1788022586.061
5.938	4	374.39	ok	1788022586.016
5.99	5	322.16	ok	1788022586.068
5.85	32	462.68	ok	1788022585.928
5.983	0	329.69	ok	1788022586.061
6.053	1	260.45	ok	1788022586.131
5.916	50	398.56	ok	1788022585.994
5.974	6	340.73	ok	1788022586.052
5.849	28	466.21	ok	1788022585.927
5.883	43	432.61	ok	1788022585.961
5.905	34	410.35	ok	1788022585.983
5.884	42	432.2	ok	1788022585.962
5.878	26	438.86	ok	1788022585.956
6.058	33	260.01	fail:유입 속도 상한 초과 — 분석 스킵	1788022586.136
6.115	39	206.7	ok	1788022586.193
6.021	37	304.04	ok	1788022586.099
6.003	12	400.15	ok	1788022586.081
5.913	46	491.19	ok	1788022585.991
5.95	44	458.85	ok	1788022586.028
5.949	20	459.78	ok	1788022586.027
6.049	35	360.55	ok	1788022586.127
5.951	36	458.82	ok	1788022586.029
5.919	10	491.31	ok	1788022585.997
6.052	27	361.58	ok	1788022586.130
6.215	11	206.59	ok	1788022586.293
6.209	2	295.57	ok	1788022586.287
6.114	51	391.68	ok	1788022586.192
6.022	15	484.32	ok	1788022586.100
6.208	38	304.14	ok	1788022586.286
6.221	29	295.72	ok	1788022586.299
6.216	21	300.81	ok	1788022586.294
6.226	47	291.08	ok	1788022586.304
6.218	3	299.67	ok	1788022586.296
6.227	22	290.01	ok	1788022586.305
6.292	9	226.84	ok	1788022586.370
6.06	52	458.72	ok	1788022586.138
6.241	25	278.7	ok	1788022586.319
6.207	30	312.87	ok	1788022586.285
6.227	23	293.58	ok	1788022586.305
6.181	19	339.55	ok	1788022586.259
6.212	41	309.36	ok	1788022586.290
6.312	4	209.41	ok	1788022586.390
6.205	45	409.67	ok	1788022586.283
6.228	17	388.52	ok	1788022586.306
6.316	26	300.97	ok	1788022586.394
6.32	49	297.91	ok	1788022586.398
6.315	6	303.07	ok	1788022586.393
6.317	48	301.44	ok	1788022586.395
6.214	14	405.65	ok	1788022586.292
6.224	24	396.13	ok	1788022586.302
6.208	13	412.3	ok	1788022586.286
6.323	5	300.81	ok	1788022586.401
6.315	28	312.04	ok	1788022586.393
6.391	33	237.35	ok	1788022586.469
6.313	32	392.37	ok	1788022586.391
6.227	31	480.24	ok	1788022586.305
6.317	0	390.83	ok	1788022586.395
6.316	42	393.72	ok	1788022586.394
6.316	34	395.65	ok	1788022586.394
6.206	8	506.04	ok	1788022586.284
6.315	43	396.65	ok	1788022586.393
6.314	50	400.24	ok	1788022586.392
6.355	37	360.04	ok	1788022586.433
6.409	35	309.17	ok	1788022586.487
6.207	7	511.76	ok	1788022586.285
6.386	1	417.8	ok	1788022586.464
6.306	16	501.41	ok	1788022586.384
6.41	10	397.87	ok	1788022586.488
6.448	39	359.82	ok	1788022586.526
6.303	40	504.98	ok	1788022586.381
6.41	36	399.29	ok	1788022586.488
6.404	12	405.63	ok	1788022586.482
6.303	18	506.97	ok	1788022586.381
6.506	51	304.05	ok	1788022586.584
6.507	15	303.91	ok	1788022586.585
6.549	21	266.99	ok	1788022586.627
6.551	3	265.28	ok	1788022586.629
6.543	2	273.96	ok	1788022586.621
6.575	25	242.02	ok	1788022586.653
6.548	11	268.63	ok	1788022586.626
6.541	30	277.78	ok	1788022586.619
6.521	19	298.1	ok	1788022586.599
6.409	44	413.73	ok	1788022586.487
6.404	46	498.45	ok	1788022586.482
6.409	20	494.11	ok	1788022586.487
6.413	27	490.0	ok	1788022586.491
6.56	47	344.2	ok	1788022586.638
6.561	22	343.39	ok	1788022586.639
6.519	52	388.37	ok	1788022586.597
6.615	45	303.91	ok	1788022586.693
6.649	28	277.11	ok	1788022586.727
6.724	33	201.71	ok	1788022586.802
6.648	6	278.05	ok	1788022586.726
6.653	49	273.27	ok	1788022586.731
6.619	14	404.16	ok	1788022586.697
6.625	9	399.41	ok	1788022586.703
6.71	42	395.23	ok	1788022586.788
6.65	26	457.19	ok	1788022586.728
6.62	24	489.13	ok	1788022586.698
6.712	8	397.37	ok	1788022586.790
6.712	34	399.13	ok	1788022586.790
6.712	43	407.42	ok	1788022586.790
6.743	35	377.42	ok	1788022586.821
6.808	39	317.66	ok	1788022586.886
6.719	7	486.24	ok	1788022586.797
6.715	50	490.85	ok	1788022586.793
6.885	3	321.57	ok	1788022586.963
6.904	47	305.43	ok	1788022586.982
6.903	27	308.96	ok	1788022586.981
6.987	49	225.88	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.065
6.808	10	405.07	ok	1788022586.886
6.808	40	404.72	ok	1788022586.886
6.908	25	305.17	ok	1788022586.986
6.809	12	404.26	ok	1788022586.887
6.876	2	338.14	ok	1788022586.954
6.809	36	405.64	ok	1788022586.887
6.904	22	310.62	ok	1788022586.982
6.982	28	233.54	ok	1788022587.060
6.948	45	270.05	ok	1788022587.026
6.808	16	411.29	ok	1788022586.886
6.908	52	311.52	ok	1788022586.986
6.982	6	241.25	ok	1788022587.060
7.023	14	200.68	ok	1788022587.101
6.822	44	401.89	ok	1788022586.900
6.81	18	417.45	ok	1788022586.888
6.903	20	324.82	ok	1788022586.981
6.882	11	346.76	ok	1788022586.960
6.903	46	328.03	ok	1788022586.981
6.56	23	751.49	ok	1788022586.638
6.545	41	767.3	ok	1788022586.623
6.554	29	758.61	ok	1788022586.632
6.541	38	771.57	ok	1788022586.619
7.025	9	289.27	ok	1788022587.103
7.109	8	206.39	ok	1788022587.187
7.205	7	111.51	ok	1788022587.283
7.111	34	207.84	ok	1788022587.189
7.109	24	209.76	ok	1788022587.187
7.12	35	200.2	ok	1788022587.198
7.237	27	86.17	ok	1788022587.315
6.616	17	707.99	ok	1788022586.694
7.12	43	288.09	ok	1788022587.198
7.206	50	202.66	ok	1788022587.284
6.883	21	525.56	ok	1788022586.961
7.218	3	190.65	ok	1788022587.296
7.107	26	301.61	ok	1788022587.185
7.213	10	195.94	ok	1788022587.291
7.058	33	351.1	ok	1788022587.136
7.214	12	196.0	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.292
7.142	39	268.18	ok	1788022587.220
7.105	42	304.55	ok	1788022587.183
7.227	18	182.61	ok	1788022587.305
7.215	36	196.27	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.293
7.214	2	196.79	ok	1788022587.292
7.219	16	193.05	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.297
7.236	46	177.83	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.314
6.645	4	769.29	ok	1788022586.723
6.65	48	765.1	ok	1788022586.728
6.707	31	708.32	ok	1788022586.785
6.657	5	759.12	ok	1788022586.735
6.62	13	800.44	ok	1788022586.698
6.804	1	620.2	ok	1788022586.882
6.715	37	709.82	ok	1788022586.793
7.224	44	278.72	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.302
7.241	52	262.44	ok	1788022587.319
7.213	40	292.65	ok	1788022587.291
7.236	20	271.31	ok	1788022587.314
7.282	45	226.51	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.360
7.228	11	288.15	ok	1788022587.306
7.237	47	284.12	ok	1788022587.315
7.242	25	279.98	ok	1788022587.320
7.238	22	284.35	ok	1788022587.316
6.705	32	817.41	ok	1788022586.783
6.84	51	683.33	ok	1788022586.918
6.708	0	815.68	ok	1788022586.786
6.84	15	688.12	ok	1788022586.918
6.874	30	729.8	ok	1788022586.952
7.408	21	198.41	ok	1788022587.486
7.313	38	296.38	ok	1788022587.391
6.854	19	755.53	ok	1788022586.932
7.313	29	297.15	ok	1788022587.391
7.312	41	297.71	ok	1788022587.390
7.415	4	195.92	ok	1788022587.493
7.409	33	202.63	ok	1788022587.487
7.315	28	297.46	ok	1788022587.393
7.315	6	298.31	ok	1788022587.393
7.358	9	255.37	ok	1788022587.436
7.32	49	293.48	ok	1788022587.398
7.357	14	256.92	ok	1788022587.435
7.444	34	171.76	ok	1788022587.522
7.442	24	175.96	ok	1788022587.520
7.416	5	203.18	ok	1788022587.494
7.443	8	178.0	ok	1788022587.521
7.454	35	168.5	ok	1788022587.532
7.441	26	182.43	ok	1788022587.519
7.312	23	311.45	ok	1788022587.390
7.324	17	299.17	ok	1788022587.402
7.475	39	153.45	ok	1788022587.553
7.416	31	300.15	ok	1788022587.494
7.415	48	305.26	ok	1788022587.493
7.546	10	176.35	ok	1788022587.624
7.424	1	384.54	ok	1788022587.502
7.421	13	399.27	ok	1788022587.499
7.453	43	367.02	ok	1788022587.531
7.439	42	381.68	ok	1788022587.517
7.562	11	259.15	ok	1788022587.640
7.575	25	246.4	ok	1788022587.653
7.539	50	284.17	ok	1788022587.617
7.548	2	275.65	ok	1788022587.626
7.552	3	273.95	ok	1788022587.630
7.571	22	254.52	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.649
7.61	19	299.37	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.688
7.528	15	381.03	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.606
7.523	51	389.63	fail:유입 속도 상한 초과 — 분석 스킵	1788022587.601
7.523	32	390.56	ok	1788022587.601
7.524	0	389.87	ok	1788022587.602
7.425	37	490.05	ok	1788022587.503
