t_rel	session	ms	outcome	t_abs
3.275	15	369.4	ok	1788022063.826
3.276	22	368.95	ok	1788022063.827
3.416	29	229.46	ok	1788022063.967
3.41	31	235.83	ok	1788022063.961
3.276	18	370.71	ok	1788022063.827
3.27	9	376.39	ok	1788022063.821
3.484	25	162.82	ok	1788022064.035
3.341	32	309.7	ok	1788022063.892
3.247	34	404.87	ok	1788022063.798
3.343	45	308.71	ok	1788022063.894
3.468	40	263.71	ok	1788022064.019
3.286	27	446.63	ok	1788022063.837
3.246	19	490.71	ok	1788022063.797
3.341	5	396.32	ok	1788022063.892
3.436	6	315.63	ok	1788022063.987
3.499	20	334.99	ok	1788022064.050
3.507	42	328.25	ok	1788022064.058
3.536	43	311.98	ok	1788022064.087
3.475	50	372.65	ok	1788022064.026
3.473	30	375.57	ok	1788022064.024
3.589	51	352.46	ok	1788022064.140
3.588	3	353.8	ok	1788022064.139
3.638	7	304.7	ok	1788022064.189
3.588	35	354.86	ok	1788022064.139
3.645	15	299.24	ok	1788022064.196
3.434	49	510.63	ok	1788022063.985
3.535	52	415.01	ok	1788022064.086
3.536	28	413.72	ok	1788022064.087
3.535	36	415.49	ok	1788022064.086
3.435	44	516.02	ok	1788022063.986
3.603	16	428.06	ok	1788022064.154
3.565	39	471.06	ok	1788022064.116
3.539	14	498.72	ok	1788022064.090
3.674	32	368.44	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.225
3.648	21	395.78	ok	1788022064.199
3.666	17	377.74	ok	1788022064.217
3.565	33	480.55	ok	1788022064.116
3.667	24	380.13	ok	1788022064.218
3.646	18	401.42	ok	1788022064.197
3.544	38	503.47	ok	1788022064.095
3.539	47	509.91	ok	1788022064.090
3.566	0	484.08	ok	1788022064.117
3.577	11	473.23	ok	1788022064.128
3.652	34	399.12	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.203
3.769	6	362.74	fail:유입 속도 상한 초과 — 분석 스킵	1788022064.320
3.834	20	298.43	ok	1788022064.385
3.565	48	567.33	ok	1788022064.116
3.566	8	567.08	ok	1788022064.117
3.631	46	502.54	ok	1788022064.182
3.631	1	502.73	ok	1788022064.182
3.605	26	529.4	ok	1788022064.156
3.647	9	488.47	ok	1788022064.198
3.652	10	483.4	ok	1788022064.203
