t_rel	session	ms	outcome	t_abs
3.031	49	398.53	fail:유입 속도 상한 초과 — 분석 스킵	1788022411.600
3.058	51	373.15	fail:유입 속도 상한 초과 — 분석 스킵	1788022411.627
3.033	25	398.96	ok	1788022411.602
3.016	1	415.63	ok	1788022411.585
3.124	16	308.59	ok	1788022411.693
3.038	17	395.26	ok	1788022411.607
3.125	14	308.0	ok	1788022411.694
3.031	5	401.68	ok	1788022411.600
3.028	52	405.83	ok	1788022411.597
3.028	29	488.35	ok	1788022411.597
3.119	2	397.8	ok	1788022411.688
3.017	19	500.38	ok	1788022411.586
3.021	21	497.34	ok	1788022411.590
3.018	4	500.11	ok	1788022411.587
3.052	15	469.88	fail:유입 속도 상한 초과 — 분석 스킵	1788022411.621
3.163	42	359.02	ok	1788022411.732
3.252	28	275.83	ok	1788022411.821
3.252	12	276.4	ok	1788022411.821
3.226	40	302.27	ok	1788022411.795
3.148	23	381.03	ok	1788022411.717
3.259	38	274.01	ok	1788022411.828
3.167	39	366.2	ok	1788022411.736
3.167	45	366.87	ok	1788022411.736
3.019	48	514.82	ok	1788022411.588
3.018	32	517.04	ok	1788022411.587
3.017	46	519.19	ok	1788022411.586
3.112	50	426.33	ok	1788022411.681
3.224	26	314.19	ok	1788022411.793
3.025	7	513.76	ok	1788022411.594
3.147	3	473.45	ok	1788022411.716
3.151	31	469.37	fail:유입 속도 상한 초과 — 분석 스킵	1788022411.720
3.148	24	473.77	ok	1788022411.717
3.152	47	470.05	ok	1788022411.721
3.148	27	474.88	ok	1788022411.717
3.166	44	457.58	ok	1788022411.735
3.025	35	599.59	ok	1788022411.594
3.352	6	273.07	ok	1788022411.921
3.024	13	601.36	ok	1788022411.593
3.119	37	506.7	ok	1788022411.688
3.32	33	309.91	ok	1788022411.889
3.354	36	276.35	ok	1788022411.923
3.321	10	311.66	ok	1788022411.890
3.335	11	297.32	ok	1788022411.904
3.354	20	278.6	ok	1788022411.923
3.363	9	270.11	ok	1788022411.932
3.353	30	281.51	ok	1788022411.922
3.432	25	203.24	ok	1788022412.001
3.147	22	488.07	ok	1788022411.716
3.37	41	265.76	ok	1788022411.939
3.352	0	283.58	ok	1788022411.921
3.359	8	363.01	ok	1788022411.928
3.358	18	367.51	fail:유입 속도 상한 초과 — 분석 스킵	1788022411.927
3.433	17	298.79	fail:유입 속도 상한 초과 — 분석 스킵	1788022412.002
3.458	14	355.13	ok	1788022412.027
3.364	34	449.66	ok	1788022411.933
3.433	5	381.47	ok	1788022412.002
3.429	49	393.12	ok	1788022411.998
3.517	2	309.33	ok	1788022412.086
3.517	29	309.92	ok	1788022412.086
3.518	21	308.81	ok	1788022412.087
3.434	52	394.01	ok	1788022412.003
3.431	51	396.87	ok	1788022412.000
3.432	1	396.35	ok	1788022412.001
3.518	4	310.62	ok	1788022412.087
3.538	50	290.65	ok	1788022412.107
3.534	48	296.82	ok	1788022412.103
3.335	43	496.72	ok	1788022411.904
3.517	19	314.48	ok	1788022412.086
3.522	42	309.59	ok	1788022412.091
3.534	45	379.39	ok	1788022412.103
3.539	7	378.7	ok	1788022412.108
3.558	26	360.77	ok	1788022412.127
3.621	24	303.1	ok	1788022412.190
3.522	15	402.95	ok	1788022412.091
3.622	47	303.72	ok	1788022412.191
3.529	23	396.08	ok	1788022412.098
3.533	39	393.87	ok	1788022412.102
3.585	12	342.21	ok	1788022412.154
3.457	16	470.41	ok	1788022412.026
3.559	40	368.82	ok	1788022412.128
3.585	28	342.93	ok	1788022412.154
3.621	31	391.63	ok	1788022412.190
3.535	32	482.94	ok	1788022412.104
3.626	13	395.0	ok	1788022412.195
3.625	35	395.88	ok	1788022412.194
3.635	22	386.47	ok	1788022412.204
3.686	0	336.31	ok	1788022412.255
3.626	37	396.29	ok	1788022412.195
3.537	46	486.34	ok	1788022412.106
3.592	38	431.2	ok	1788022412.161
3.687	30	341.52	ok	1788022412.256
3.624	44	404.74	ok	1788022412.193
3.726	18	305.87	ok	1788022412.295
3.62	3	412.05	ok	1788022412.189
3.623	27	409.92	ok	1788022412.192
3.653	33	379.7	ok	1788022412.222
3.669	11	364.66	ok	1788022412.238
3.686	6	348.27	ok	1788022412.255
3.765	25	345.98	ok	1788022412.334
3.722	8	394.48	ok	1788022412.291
3.703	41	424.99	ok	1788022412.272
3.85	29	278.82	ok	1788022412.419
3.814	14	315.16	ok	1788022412.383
3.822	49	394.73	ok	1788022412.391
3.688	20	530.17	ok	1788022412.257
3.814	34	404.07	ok	1788022412.383
3.697	9	521.59	ok	1788022412.266
3.815	5	404.0	ok	1788022412.384
3.654	10	564.93	ok	1788022412.223
3.687	36	532.7	ok	1788022412.256
3.918	7	302.25	ok	1788022412.487
3.872	50	348.37	ok	1788022412.441
3.851	21	369.56	ok	1788022412.420
3.913	45	308.95	ok	1788022412.482
3.766	17	459.83	ok	1788022412.335
3.828	52	399.07	ok	1788022412.397
3.828	51	398.75	ok	1788022412.397
4.034	6	193.23	ok	1788022412.603
3.829	1	399.06	ok	1788022412.398
3.832	43	400.57	ok	1788022412.401
3.928	16	305.46	ok	1788022412.497
3.928	40	305.24	ok	1788022412.497
3.927	12	306.49	ok	1788022412.496
3.927	39	306.92	ok	1788022412.496
3.868	48	450.17	ok	1788022412.437
3.919	26	399.46	ok	1788022412.488
4.022	0	299.47	ok	1788022412.591
3.955	47	368.13	ok	1788022412.524
3.856	42	467.88	ok	1788022412.425
3.852	4	476.8	ok	1788022412.421
4.021	13	307.84	fail:유입 속도 상한 초과 — 분석 스킵	1788022412.590
4.023	46	305.92	ok	1788022412.592
3.85	2	478.69	ok	1788022412.419
4.018	32	311.61	ok	1788022412.587
4.023	37	307.53	ok	1788022412.592
4.117	8	213.17	ok	1788022412.686
4.059	18	273.64	fail:유입 속도 상한 초과 — 분석 스킵	1788022412.628
4.012	31	321.41	ok	1788022412.581
3.925	15	411.68	ok	1788022412.494
4.029	44	389.44	ok	1788022412.598
4.022	22	397.33	ok	1788022412.591
3.928	28	500.18	ok	1788022412.497
3.925	23	503.42	ok	1788022412.494
4.028	30	401.58	ok	1788022412.597
4.111	25	325.93	ok	1788022412.680
3.955	24	558.52	ok	1788022412.524
4.021	35	493.78	ok	1788022412.590
4.219	9	296.63	ok	1788022412.788
3.851	19	664.73	ok	1788022412.420
4.023	38	495.13	ok	1788022412.592
4.128	41	390.63	ok	1788022412.697
4.183	29	338.13	ok	1788022412.752
4.217	49	313.26	ok	1788022412.786
4.221	21	311.42	ok	1788022412.790
4.328	4	204.14	ok	1788022412.897
4.218	20	394.83	ok	1788022412.787
4.22	50	404.79	ok	1788022412.789
4.226	17	400.46	ok	1788022412.795
4.228	1	399.47	ok	1788022412.797
4.261	12	366.85	ok	1788022412.830
4.147	14	481.93	ok	1788022412.716
4.032	3	597.3	ok	1788022412.601
4.033	27	597.25	ok	1788022412.602
4.219	5	411.51	ok	1788022412.788
4.22	36	492.35	ok	1788022412.789
4.034	11	679.19	ok	1788022412.603
4.033	33	680.61	ok	1788022412.602
4.318	26	396.06	ok	1788022412.887
4.318	48	396.96	ok	1788022412.887
4.329	2	386.43	ok	1788022412.898
4.354	13	361.63	ok	1788022412.923
4.227	51	489.19	ok	1788022412.796
4.251	7	465.52	ok	1788022412.820
4.351	32	365.85	ok	1788022412.920
4.247	45	470.69	ok	1788022412.816
4.227	52	491.25	ok	1788022412.796
4.261	16	457.24	ok	1788022412.830
4.324	42	397.37	ok	1788022412.893
4.429	23	292.64	ok	1788022412.998
4.232	43	489.6	ok	1788022412.801
4.219	10	502.85	ok	1788022412.788
4.323	47	399.2	fail:유입 속도 상한 초과 — 분석 스킵	1788022412.892
4.218	34	505.7	ok	1788022412.787
4.337	15	394.66	ok	1788022412.906
4.419	22	313.81	ok	1788022412.988
4.355	0	377.89	ok	1788022412.924
4.346	31	387.73	ok	1788022412.915
4.26	39	555.21	ok	1788022412.829
4.552	9	271.32	ok	1788022413.121
4.445	25	382.91	ok	1788022413.014
4.418	44	410.15	fail:유입 속도 상한 초과 — 분석 스킵	1788022412.987
4.519	38	309.95	ok	1788022413.088
4.429	28	400.05	ok	1788022412.998
4.513	24	315.67	ok	1788022413.082
4.551	49	279.98	ok	1788022413.120
4.261	40	651.31	ok	1788022412.830
4.43	30	483.55	fail:유입 속도 상한 초과 — 분석 스킵	1788022412.999
4.519	41	401.45	ok	1788022413.088
4.627	1	294.54	ok	1788022413.196
4.516	19	408.27	ok	1788022413.085
4.515	35	409.79	ok	1788022413.084
4.629	14	297.08	ok	1788022413.198
4.627	17	300.2	ok	1788022413.196
4.628	12	299.44	ok	1788022413.197
4.716	51	211.6	ok	1788022413.285
4.718	16	209.71	ok	1788022413.287
4.522	29	413.77	ok	1788022413.091
4.356	37	579.82	ok	1788022412.925
4.393	18	543.65	ok	1788022412.962
4.356	46	580.25	ok	1788022412.925
4.662	4	275.02	ok	1788022413.231
4.368	6	569.37	ok	1788022412.937
4.45	8	487.02	ok	1788022413.019
4.554	21	462.01	ok	1788022413.123
4.625	50	392.95	ok	1788022413.194
4.63	5	394.07	ok	1788022413.199
4.613	20	412.21	ok	1788022413.182
4.63	3	396.05	ok	1788022413.199
4.712	36	315.03	ok	1788022413.281
4.717	32	310.69	ok	1788022413.286
4.718	45	311.9	ok	1788022413.287
4.816	39	214.11	ok	1788022413.385
4.733	0	296.55	ok	1788022413.302
4.753	22	277.8	ok	1788022413.322
4.718	52	312.32	ok	1788022413.287
4.717	7	395.85	ok	1788022413.286
4.763	23	350.33	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.332
4.714	33	399.63	ok	1788022413.283
4.852	38	264.16	ok	1788022413.421
4.829	28	289.49	ok	1788022413.398
4.63	27	491.29	ok	1788022413.199
4.723	47	400.53	ok	1788022413.292
4.921	41	203.38	ok	1788022413.490
4.914	30	212.39	ok	1788022413.483
4.828	25	298.21	ok	1788022413.397
4.828	44	299.16	ok	1788022413.397
4.913	40	214.83	ok	1788022413.482
4.96	17	172.47	ok	1788022413.529
4.961	1	172.47	ok	1788022413.530
4.734	31	399.95	ok	1788022413.303
4.724	34	410.19	ok	1788022413.293
4.713	11	421.71	ok	1788022413.282
4.721	42	413.63	ok	1788022413.290
4.722	10	412.98	ok	1788022413.291
4.722	43	413.85	ok	1788022413.291
4.716	13	498.01	ok	1788022413.285
4.716	2	498.99	ok	1788022413.285
4.714	26	500.46	ok	1788022413.283
4.925	35	290.79	ok	1788022413.494
4.715	48	503.22	ok	1788022413.284
4.924	19	294.74	ok	1788022413.493
4.995	4	223.39	ok	1788022413.564
4.937	6	284.26	ok	1788022413.506
4.936	37	286.9	ok	1788022413.505
4.935	29	287.45	ok	1788022413.504
5.016	21	206.79	ok	1788022413.585
4.847	24	377.62	ok	1788022413.416
4.731	15	493.71	ok	1788022413.300
4.885	9	434.02	ok	1788022413.454
4.884	49	441.31	ok	1788022413.453
4.961	12	365.04	ok	1788022413.530
4.963	14	365.12	ok	1788022413.532
5.122	27	210.64	ok	1788022413.691
4.937	46	395.66	ok	1788022413.506
5.052	52	362.0	ok	1788022413.621
5.052	16	361.88	ok	1788022413.621
5.05	51	364.58	ok	1788022413.619
4.936	18	479.07	ok	1788022413.505
5.018	50	397.57	ok	1788022413.587
5.113	7	303.52	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.682
5.051	32	369.18	ok	1788022413.620
4.938	8	482.86	ok	1788022413.507
5.025	5	396.34	ok	1788022413.594
5.114	33	307.56	ok	1788022413.683
5.067	0	355.52	ok	1788022413.636
5.051	45	371.48	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.620
5.134	31	295.19	ok	1788022413.703
5.113	23	316.11	ok	1788022413.682
5.135	11	294.59	ok	1788022413.704
5.162	44	267.75	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.731
5.086	22	344.55	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.655
5.149	39	281.97	ok	1788022413.718
5.046	36	386.13	ok	1788022413.615
5.025	20	407.03	ok	1788022413.594
5.135	10	297.46	ok	1788022413.704
5.215	26	297.35	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.784
5.215	2	301.66	ok	1788022413.784
5.218	48	304.08	ok	1788022413.787
5.186	38	343.31	ok	1788022413.755
5.026	3	503.99	ok	1788022413.595
5.214	13	316.17	ok	1788022413.783
5.161	25	369.1	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.730
5.162	28	452.28	ok	1788022413.731
5.134	34	485.66	ok	1788022413.703
5.136	43	484.64	ok	1788022413.705
5.319	9	301.52	ok	1788022413.888
5.225	15	396.24	ok	1788022413.794
5.254	41	368.46	ok	1788022413.823
5.257	19	365.81	ok	1788022413.826
5.224	24	404.01	fail:유입 속도 상한 초과 — 분석 스킵	1788022413.793
5.135	42	496.64	ok	1788022413.704
5.294	1	337.76	ok	1788022413.863
5.269	29	363.63	ok	1788022413.838
5.123	47	598.55	ok	1788022413.692
5.247	30	476.31	ok	1788022413.816
5.294	17	430.5	ok	1788022413.863
5.246	40	478.19	ok	1788022413.815
5.326	12	399.02	ok	1788022413.895
5.422	0	306.64	ok	1788022413.991
5.325	49	489.43	ok	1788022413.894
5.447	33	368.88	ok	1788022414.016
5.421	5	395.38	ok	1788022413.990
5.332	46	489.55	ok	1788022413.901
5.416	50	406.46	ok	1788022413.985
5.271	6	552.2	ok	1788022413.840
5.547	13	275.78	ok	1788022414.116
5.414	52	410.05	ok	1788022413.983
5.35	21	477.11	ok	1788022413.919
5.258	35	569.22	ok	1788022413.827
5.416	18	412.42	ok	1788022413.985
5.329	4	499.37	ok	1788022413.898
5.269	37	559.4	ok	1788022413.838
5.467	31	362.11	ok	1788022414.036
5.432	36	397.51	ok	1788022414.001
5.432	20	397.49	ok	1788022414.001
5.468	11	363.65	ok	1788022414.037
5.414	16	419.02	ok	1788022413.983
5.495	44	338.02	ok	1788022414.064
5.623	19	211.12	ok	1788022414.192
5.42	8	413.97	ok	1788022413.989
5.42	32	414.88	ok	1788022413.989
5.446	7	389.14	ok	1788022414.015
5.548	26	287.08	ok	1788022414.117
5.552	48	284.03	ok	1788022414.121
5.633	29	205.8	ok	1788022414.202
5.548	2	290.41	ok	1788022414.117
5.615	28	302.86	ok	1788022414.184
5.414	51	503.49	ok	1788022413.983
5.431	22	487.54	ok	1788022414.000
5.446	23	472.28	ok	1788022414.015
5.483	39	436.54	ok	1788022414.052
5.328	14	591.89	ok	1788022413.897
5.423	45	501.94	ok	1788022413.992
5.529	38	399.01	ok	1788022414.098
5.53	25	397.89	ok	1788022414.099
5.62	43	312.6	ok	1788022414.189
5.632	42	301.75	ok	1788022414.201
5.469	10	465.15	ok	1788022414.038
5.53	3	404.09	ok	1788022414.099
5.455	27	479.37	ok	1788022414.024
5.828	35	194.22	ok	1788022414.397
5.632	1	390.79	ok	1788022414.201
5.623	41	400.64	ok	1788022414.192
5.828	4	198.94	ok	1788022414.397
5.829	37	198.72	ok	1788022414.398
5.881	13	231.63	ok	1788022414.450
5.827	21	287.9	ok	1788022414.396
5.723	30	396.58	ok	1788022414.292
5.724	17	396.35	ok	1788022414.293
5.621	15	500.65	ok	1788022414.190
5.822	46	300.6	ok	1788022414.391
5.822	50	302.04	ok	1788022414.391
5.885	48	239.69	ok	1788022414.454
5.725	40	402.56	ok	1788022414.294
5.725	12	402.23	ok	1788022414.294
5.828	18	300.35	ok	1788022414.397
5.629	24	500.38	ok	1788022414.198
5.722	47	407.37	ok	1788022414.291
5.62	34	509.36	ok	1788022414.189
5.835	8	296.24	ok	1788022414.404
5.882	26	250.49	ok	1788022414.451
5.823	6	309.58	ok	1788022414.392
5.816	5	318.94	ok	1788022414.385
5.653	9	482.54	ok	1788022414.222
5.815	49	321.11	ok	1788022414.384
5.816	33	320.07	ok	1788022414.385
5.756	0	380.67	ok	1788022414.325
5.835	7	377.42	ok	1788022414.404
5.919	23	296.36	ok	1788022414.488
5.833	44	384.99	ok	1788022414.402
5.824	52	395.26	ok	1788022414.393
5.833	16	386.37	ok	1788022414.402
5.918	22	301.98	ok	1788022414.487
5.83	36	392.84	ok	1788022414.399
5.829	31	393.62	ok	1788022414.398
5.83	20	393.33	ok	1788022414.399
5.835	32	389.03	ok	1788022414.404
5.882	2	342.57	ok	1788022414.451
5.957	19	267.88	ok	1788022414.526
5.92	14	312.34	ok	1788022414.489
5.832	11	404.96	ok	1788022414.401
5.934	10	306.32	ok	1788022414.503
5.965	42	275.2	fail:유입 속도 상한 초과 — 분석 스킵	1788022414.534
5.934	3	306.51	ok	1788022414.503
5.954	43	287.03	fail:유입 속도 상한 초과 — 분석 스킵	1788022414.523
5.934	27	306.73	ok	1788022414.503
5.918	51	402.42	ok	1788022414.487
5.966	29	359.56	ok	1788022414.535
5.919	39	412.04	ok	1788022414.488
5.925	45	406.96	ok	1788022414.494
5.928	38	404.33	ok	1788022414.497
5.928	25	404.28	ok	1788022414.497
6.122	15	211.4	ok	1788022414.691
6.023	41	407.86	ok	1788022414.592
6.023	1	408.89	ok	1788022414.592
6.156	6	276.15	ok	1788022414.725
6.156	46	277.14	ok	1788022414.725
6.12	30	312.88	ok	1788022414.689
6.127	40	306.24	ok	1788022414.696
6.128	12	306.19	ok	1788022414.697
6.149	33	366.87	ok	1788022414.718
6.148	49	368.3	ok	1788022414.717
6.129	34	388.81	ok	1788022414.698
6.156	50	362.87	ok	1788022414.725
6.136	9	480.31	ok	1788022414.705
6.15	5	466.57	ok	1788022414.719
6.129	24	488.04	ok	1788022414.698
6.137	0	481.08	ok	1788022414.706
6.224	32	394.01	ok	1788022414.793
6.162	4	457.22	ok	1788022414.731
6.287	43	336.61	ok	1788022414.856
6.268	27	356.44	fail:유입 속도 상한 초과 — 분석 스킵	1788022414.837
5.948	28	679.08	ok	1788022414.517
6.252	22	375.63	fail:유입 속도 상한 초과 — 분석 스킵	1788022414.821
6.332	38	295.26	ok	1788022414.901
6.121	17	507.27	ok	1788022414.690
6.219	16	408.84	ok	1788022414.788
6.161	18	467.84	ok	1788022414.730
6.161	21	473.12	ok	1788022414.730
6.219	48	415.13	ok	1788022414.788
6.219	52	493.2	ok	1788022414.788
6.129	47	584.86	ok	1788022414.698
6.223	31	491.58	ok	1788022414.792
6.268	3	447.64	ok	1788022414.837
6.223	20	492.23	ok	1788022414.792
6.213	7	505.89	ok	1788022414.782
6.161	35	558.39	ok	1788022414.730
6.214	13	505.36	ok	1788022414.783
6.162	37	557.84	ok	1788022414.731
6.326	29	394.6	ok	1788022414.895
6.267	10	453.38	ok	1788022414.836
6.218	44	503.31	fail:유입 속도 상한 초과 — 분석 스킵	1788022414.787
6.321	51	401.56	ok	1788022414.890
6.253	14	469.68	fail:유입 속도 상한 초과 — 분석 스킵	1788022414.822
6.237	11	486.99	ok	1788022414.806
6.456	15	268.44	ok	1788022415.025
6.29	19	435.63	ok	1788022414.859
6.215	26	512.23	ok	1788022414.784
6.299	42	429.25	ok	1788022414.868
6.517	49	211.74	ok	1788022415.086
6.222	36	506.06	ok	1788022414.791
6.252	23	476.51	ok	1788022414.821
6.431	41	298.9	ok	1788022415.000
6.332	45	400.1	ok	1788022414.901
6.168	8	564.11	ok	1788022414.737
6.331	39	401.28	ok	1788022414.900
6.224	2	508.67	ok	1788022414.793
6.432	1	301.41	ok	1788022415.001
6.333	25	400.96	ok	1788022414.902
6.516	33	219.33	ok	1788022415.085
6.519	50	294.56	ok	1788022415.088
6.49	6	324.13	ok	1788022415.059
6.489	46	325.18	ok	1788022415.058
6.518	34	298.67	ok	1788022415.087
6.619	4	200.05	ok	1788022415.188
6.629	18	194.14	ok	1788022415.198
6.461	40	366.1	ok	1788022415.030
6.453	30	378.35	ok	1788022415.022
6.618	32	216.01	fail:유입 속도 상한 초과 — 분석 스킵	1788022415.187
6.461	12	456.37	ok	1788022415.030
6.618	0	313.45	ok	1788022415.187
6.712	52	305.22	ok	1788022415.281
6.634	48	385.92	ok	1788022415.203
6.732	45	291.59	ok	1788022415.301
6.616	5	409.6	ok	1788022415.185
6.624	43	402.32	ok	1788022415.193
6.728	26	299.27	ok	1788022415.297
6.617	24	409.9	ok	1788022415.186
6.634	21	393.84	ok	1788022415.203
6.72	37	307.9	ok	1788022415.289
6.733	2	295.21	ok	1788022415.302
6.624	27	406.38	ok	1788022415.193
6.628	17	403.85	ok	1788022415.197
6.616	9	419.62	ok	1788022415.185
6.721	10	315.21	ok	1788022415.290
6.789	15	247.19	ok	1788022415.358
6.728	42	308.58	ok	1788022415.297
6.715	3	321.25	ok	1788022415.284
6.724	11	312.87	ok	1788022415.293
6.72	29	395.06	ok	1788022415.289
6.726	19	396.24	ok	1788022415.295
6.715	31	407.82	ok	1788022415.284
6.714	47	408.92	ok	1788022415.283
6.716	20	408.15	ok	1788022415.285
6.729	23	400.08	ok	1788022415.298
6.732	8	401.04	ok	1788022415.301
6.719	35	413.95	ok	1788022415.288
6.729	36	484.34	ok	1788022415.298
6.852	50	361.0	ok	1788022415.421
6.719	7	495.11	ok	1788022415.288
6.823	6	390.97	ok	1788022415.392
6.627	28	587.46	ok	1788022415.196
6.722	51	492.78	ok	1788022415.291
6.628	16	587.02	ok	1788022415.197
6.72	13	496.46	ok	1788022415.289
6.952	32	265.1	ok	1788022415.521
7.031	27	187.95	ok	1788022415.600
6.85	33	377.83	ok	1788022415.419
6.822	46	408.33	ok	1788022415.391
7.026	5	205.97	ok	1788022415.595
6.85	49	382.39	ok	1788022415.419
6.917	12	315.77	ok	1788022415.486
6.765	1	468.05	ok	1788022415.334
7.061	42	172.83	fail:유입 속도 상한 초과 — 분석 스킵	1788022415.630
6.734	25	500.42	fail:유입 속도 상한 초과 — 분석 스킵	1788022415.303
6.852	34	382.68	ok	1788022415.421
7.026	43	208.33	ok	1788022415.595
6.666	38	569.76	ok	1788022415.235
6.765	41	471.27	ok	1788022415.334
6.951	0	285.25	ok	1788022415.520
6.953	4	366.83	ok	1788022415.522
6.963	18	359.87	ok	1788022415.532
7.054	10	270.97	ok	1788022415.623
7.027	24	298.35	ok	1788022415.596
7.028	21	303.82	ok	1788022415.597
7.02	48	311.84	ok	1788022415.589
7.049	3	283.21	ok	1788022415.618
6.627	22	704.68	ok	1788022415.196
6.722	44	610.69	ok	1788022415.291
6.723	14	610.23	ok	1788022415.292
6.733	39	601.35	ok	1788022415.302
6.827	40	507.47	ok	1788022415.396
7.065	45	353.68	ok	1788022415.634
7.032	17	387.52	ok	1788022415.601
7.036	9	385.34	ok	1788022415.605
6.832	30	592.22	ok	1788022415.401
7.066	2	360.75	ok	1788022415.635
7.046	52	386.18	ok	1788022415.615
7.115	29	317.03	ok	1788022415.684
7.215	28	218.24	ok	1788022415.784
7.054	37	380.01	ok	1788022415.623
7.123	47	314.65	ok	1788022415.692
7.214	7	311.03	ok	1788022415.783
7.133	8	392.16	ok	1788022415.702
7.061	26	465.06	ok	1788022415.630
7.122	19	404.25	ok	1788022415.691
7.133	35	393.16	ok	1788022415.702
7.124	20	405.75	ok	1788022415.693
7.123	15	407.19	ok	1788022415.692
7.213	36	317.38	ok	1788022415.782
7.129	23	401.56	ok	1788022415.698
7.122	31	408.51	ok	1788022415.691
7.057	11	474.07	ok	1788022415.626
7.233	49	299.03	ok	1788022415.802
7.215	16	316.47	ok	1788022415.784
7.215	51	317.13	ok	1788022415.784
7.228	33	304.72	ok	1788022415.797
7.235	34	298.09	fail:유입 속도 상한 초과 — 분석 스킵	1788022415.804
7.236	38	381.63	ok	1788022415.805
7.216	13	402.84	ok	1788022415.785
7.213	50	405.98	ok	1788022415.782
7.231	46	390.07	ok	1788022415.800
7.233	1	397.95	ok	1788022415.802
7.333	14	298.68	ok	1788022415.902
7.323	18	310.16	ok	1788022415.892
7.353	48	279.92	ok	1788022415.922
7.395	42	318.27	ok	1788022415.964
7.382	3	335.4	ok	1788022415.951
7.361	24	357.29	ok	1788022415.930
7.214	6	513.55	ok	1788022415.783
7.32	4	408.93	ok	1788022415.889
7.334	39	394.85	ok	1788022415.903
7.234	25	497.3	ok	1788022415.803
7.251	12	481.08	ok	1788022415.820
7.285	32	448.74	ok	1788022415.854
7.36	43	457.47	ok	1788022415.929
7.427	2	393.14	ok	1788022415.996
7.531	31	290.39	ok	1788022416.100
7.364	27	457.15	ok	1788022415.933
7.421	9	401.03	ok	1788022415.990
7.285	0	538.98	ok	1788022415.854
7.42	17	404.41	ok	1788022415.989
7.334	40	489.86	ok	1788022415.903
7.424	30	400.64	ok	1788022415.993
7.419	45	406.27	ok	1788022415.988
7.333	44	492.96	ok	1788022415.902
7.236	41	589.59	ok	1788022415.805
7.332	22	493.94	ok	1788022415.901
7.361	21	469.12	ok	1788022415.930
7.53	15	300.69	ok	1788022416.099
7.527	35	304.09	ok	1788022416.096
7.432	52	399.29	ok	1788022416.001
7.548	51	364.55	ok	1788022416.117
7.36	5	557.22	ok	1788022415.929
