t_rel	session_idx	ms	outcome
0.756	47	349.36	ok
0.764	44	342.25	ok
0.741	39	366.24	ok
0.737	43	371.04	ok
0.755	45	355.82	ok
0.755	50	369.38	ok
0.77	51	362.49	ok
0.77	49	386.44	ok
0.776	1	381.85	ok
0.77	48	393.07	ok
0.777	2	386.35	ok
0.771	0	392.76	ok
0.772	46	396.71	ok
0.781	8	395.74	ok
0.783	52	430.2	ok
0.782	7	436.7	ok
0.789	6	443.49	ok
0.816	9	421.33	ok
0.812	53	464.08	ok
0.815	10	461.73	ok
0.847	11	506.41	ok
0.85	15	503.91	ok
0.931	13	423.15	ok
0.813	4	541.93	ok
0.866	22	489.9	ok
0.93	18	425.77	ok
0.94	24	417.36	ok
0.816	12	546.23	ok
0.941	20	422.05	ok
0.941	21	423.1	ok
0.868	17	496.42	ok
0.932	25	432.78	ok
0.933	14	434.44	ok
0.958	16	409.87	ok
0.961	5	422.75	ok
0.96	30	423.92	ok
0.96	19	424.92	ok
0.959	28	425.95	ok
0.961	26	424.41	ok
1.005	33	398.54	ok
0.964	31	441.18	ok
1.023	29	389.8	ok
1.027	23	395.82	ok
1.029	34	398.98	ok
1.055	32	390.13	ok
1.076	37	381.29	ok
1.067	36	396.55	ok
1.074	41	389.98	ok
1.1	27	370.87	ok
1.075	38	496.93	ok
1.075	42	499.84	ok
1.076	35	499.12	ok
1.107	44	469.21	ok
1.104	40	472.24	ok
1.105	47	471.62	ok
1.105	3	472.66	ok
1.111	45	476.84	ok
1.107	39	481.6	ok
1.164	0	428.88	ok
1.125	50	469.06	ok
1.108	43	486.32	ok
1.157	49	438.65	ok
1.158	1	455.03	ok
1.133	51	480.46	ok
1.163	48	458.18	ok
1.177	8	446.54	ok
1.163	2	461.0	ok
1.169	46	456.46	ok
1.219	7	415.64	ok
1.233	6	403.19	ok
1.277	10	359.39	ok
1.213	52	423.94	ok
1.277	53	406.03	ok
1.237	9	510.87	ok
1.354	15	395.69	ok
1.356	22	408.38	ok
1.363	20	441.06	ok
1.353	11	452.87	ok
1.355	4	451.31	ok
1.357	24	452.37	ok
1.363	12	447.41	ok
1.355	13	460.49	ok
1.365	25	450.59	ok
1.365	17	455.49	ok
1.385	19	442.04	ok
1.384	5	444.06	ok
1.364	21	481.52	ok
1.413	29	440.16	ok
1.386	26	468.54	ok
1.384	30	471.16	ok
1.356	18	504.74	ok
1.368	16	494.92	ok
1.368	14	496.29	ok
1.385	28	480.3	ok
1.445	32	421.09	ok
1.405	31	464.39	ok
1.428	34	442.42	ok
1.404	33	470.61	ok
1.457	37	423.33	ok
1.464	36	426.99	ok
1.423	23	468.68	ok
1.471	27	421.95	ok
1.575	42	324.62	ok
1.575	35	340.43	ok
1.577	40	346.01	ok
1.576	44	350.72	ok
1.464	41	463.39	ok
1.577	47	351.16	ok
1.578	3	358.28	ok
1.589	39	353.34	ok
1.572	38	389.47	ok
1.594	50	381.94	ok
1.588	45	390.35	ok
1.593	0	396.1	ok
1.596	49	397.9	ok
1.613	51	382.31	ok
1.613	1	383.59	ok
1.594	43	418.99	ok
1.621	48	392.59	ok
1.624	8	390.88	ok
1.625	2	394.86	ok
1.625	46	425.33	ok
1.635	7	433.35	ok
1.637	52	458.31	ok
1.637	10	459.17	ok
1.636	6	460.3	ok
1.683	53	413.66	ok
1.749	15	348.84	ok
1.805	20	301.88	ok
1.764	22	342.51	ok
1.749	9	363.16	ok
1.81	12	305.54	ok
1.81	24	306.58	ok
1.807	4	310.93	ok
1.816	25	301.95	ok
1.806	11	311.97	ok
1.827	19	299.98	ok
1.815	13	312.23	ok
1.82	17	312.21	ok
1.846	21	310.67	ok
1.854	26	319.62	ok
1.856	30	335.18	ok
1.864	16	343.19	ok
1.828	5	379.51	ok
1.866	32	384.12	ok
1.861	18	425.93	ok
1.87	34	417.57	ok
1.864	14	424.26	ok
1.854	29	435.1	ok
1.866	28	425.49	ok
1.87	31	428.31	ok
1.881	37	418.12	ok
1.892	23	429.25	ok
1.893	27	446.23	ok
1.875	33	469.98	ok
1.908	42	437.13	ok
1.923	40	432.75	ok
1.891	36	466.03	ok
1.916	35	441.76	ok
1.976	50	382.36	ok
1.943	39	416.1	ok
1.928	47	430.65	ok
1.962	38	397.6	ok
1.928	41	432.03	ok
1.979	45	388.47	ok
1.936	3	431.88	ok
1.927	44	441.72	ok
1.994	49	375.26	ok
1.996	51	391.63	ok
1.997	1	419.72	ok
2.014	48	410.55	ok
1.989	0	436.18	ok
2.051	46	475.41	ok
2.013	43	513.68	ok
2.068	7	464.49	ok
2.096	52	437.95	ok
2.02	2	533.21	ok
2.097	53	472.7	ok
2.015	8	560.61	ok
2.14	11	438.84	ok
2.112	9	467.56	ok
2.096	6	483.45	ok
2.096	10	484.51	ok
2.107	22	474.13	ok
2.139	20	445.69	ok
2.143	24	448.67	ok
2.098	15	497.96	ok
2.15	25	446.74	ok
2.14	4	457.07	ok
2.151	13	446.74	ok
2.179	21	419.0	ok
2.144	12	454.77	ok
2.161	19	438.28	ok
2.154	17	445.53	ok
2.191	30	408.59	ok
2.188	26	413.19	ok
2.208	5	409.11	ok
2.251	32	369.72	ok
2.207	16	414.74	ok
2.287	18	351.78	ok
2.288	34	402.92	ok
2.289	14	403.24	ok
2.291	28	401.02	ok
2.289	29	405.56	ok
2.298	31	417.81	ok
2.299	37	425.21	ok
2.345	33	380.44	ok
2.322	23	408.09	ok
2.356	40	376.95	ok
2.339	27	396.52	ok
2.358	50	382.77	ok
2.36	38	406.05	ok
2.359	39	407.59	ok
2.357	36	421.78	ok
2.359	47	420.93	ok
2.363	41	417.58	ok
2.368	45	418.31	ok
2.345	42	441.11	ok
2.358	35	429.16	ok
2.368	3	445.28	ok
2.422	1	420.1	ok
2.369	49	487.25	ok
2.388	51	480.94	ok
2.425	48	462.42	ok
2.527	43	360.41	ok
2.369	44	523.88	ok
2.534	52	364.7	ok
2.533	7	383.95	ok
2.553	2	364.53	ok
2.426	0	492.4	ok
2.576	8	343.19	ok
2.57	53	349.91	ok
2.579	11	343.71	ok
2.527	46	396.93	ok
2.594	24	333.57	ok
2.58	6	347.62	ok
2.58	9	348.81	ok
2.585	20	344.11	ok
2.581	22	348.62	ok
2.581	10	351.9	ok
2.597	15	354.67	ok
2.597	4	421.2	ok
2.598	13	421.53	ok
2.599	19	450.84	ok
2.597	25	453.58	ok
2.598	21	452.95	ok
2.599	12	461.94	ok
2.601	26	472.34	ok
2.6	30	474.74	ok
2.695	29	410.38	ok
2.617	5	489.03	ok
2.621	32	497.49	ok
2.622	16	497.02	ok
2.716	31	418.68	ok
2.733	40	402.63	ok
2.691	34	444.76	ok
2.693	28	443.76	ok
2.692	14	444.95	ok
2.639	18	498.5	ok
2.73	23	410.13	ok
2.599	17	540.97	ok
2.741	50	399.51	ok
2.725	33	417.4	ok
2.736	27	416.77	ok
2.766	39	387.88	ok
2.724	37	440.76	ok
2.766	38	400.33	ok
2.78	47	386.57	ok
2.779	36	397.43	ok
2.781	41	397.87	ok
2.787	42	393.3	ok
2.787	35	393.66	ok
2.814	3	374.27	ok
2.786	45	402.78	ok
2.842	1	373.32	ok
2.869	51	355.54	ok
2.857	49	368.09	ok
2.888	43	338.21	ok
2.887	48	368.77	ok
2.893	44	374.9	ok
2.917	7	361.76	ok
2.918	0	364.52	ok
2.899	52	399.63	ok
2.92	53	389.28	ok
2.919	8	394.56	ok
2.923	11	414.74	ok
2.929	9	410.1	ok
2.93	22	433.51	ok
2.928	6	436.0	ok
2.918	2	446.78	ok
2.924	46	452.92	ok
2.951	15	427.4	ok
3.061	12	318.52	ok
2.929	20	456.56	ok
3.02	13	366.81	ok
3.019	4	385.53	ok
2.927	24	477.61	ok
3.074	26	345.7	ok
3.105	29	314.84	ok
3.05	19	370.26	ok
3.075	30	345.64	ok
2.933	10	488.3	ok
3.051	25	371.89	ok
3.119	16	306.6	ok
3.106	5	319.81	ok
3.051	21	376.46	ok
3.136	34	312.8	ok
3.136	40	319.93	ok
3.136	28	319.25	ok
3.135	31	320.96	ok
3.137	14	319.14	ok
3.118	32	338.17	ok
3.138	18	485.16	ok
3.141	50	481.95	ok
3.14	23	483.66	ok
3.141	17	486.58	ok
3.153	27	474.66	ok
3.18	42	468.62	ok
3.166	38	483.26	ok
3.165	37	485.2	ok
3.154	39	496.49	ok
3.167	47	484.53	ok
3.179	41	473.15	ok
3.143	33	509.8	ok
3.177	36	478.35	ok
3.181	35	481.8	ok
3.216	1	454.61	ok
3.189	45	492.47	ok
3.188	3	493.69	ok
3.226	43	482.26	ok
3.279	7	437.34	ok
3.225	49	495.35	ok
3.224	51	496.46	ok
3.256	48	467.14	ok
3.298	52	429.84	ok
3.283	0	445.84	ok
3.268	44	466.53	ok
3.338	11	398.44	ok
3.309	53	427.42	ok
3.314	8	426.28	ok
3.339	9	409.24	ok
3.364	6	392.17	ok
3.365	2	394.24	ok
3.364	22	409.11	ok
3.377	46	431.98	ok
3.379	15	443.38	ok
3.386	20	440.72	ok
3.405	24	430.01	ok
3.387	13	449.34	ok
3.44	5	404.09	ok
3.395	12	449.97	ok
3.439	29	406.6	ok
3.405	4	441.36	ok
3.42	19	425.99	ok
3.421	30	425.97	ok
3.428	21	419.48	ok
3.423	25	425.47	ok
3.421	10	427.42	ok
3.42	26	431.2	ok
3.452	16	434.3	ok
3.469	40	434.21	ok
3.468	31	435.76	ok
3.457	32	449.76	ok
3.47	34	459.42	ok
3.624	50	306.8	ok
3.47	28	465.92	ok
3.47	14	466.5	ok
3.628	27	337.16	ok
3.627	17	360.05	ok
3.624	23	364.08	ok
3.623	18	395.72	ok
3.651	39	373.33	ok
3.651	37	374.76	ok
3.65	38	376.06	ok
3.649	42	377.94	ok
3.652	47	377.51	ok
3.67	1	369.39	ok
3.655	36	385.56	ok
3.653	33	398.38	ok
3.682	45	370.72	ok
3.652	41	400.83	ok
3.663	35	390.94	ok
3.682	3	413.54	ok
3.708	43	388.21	ok
3.721	49	377.09	ok
3.721	51	377.39	ok
3.717	7	382.28	ratelimited
3.728	52	378.37	ok
3.729	0	385.21	ok
3.735	44	383.41	ok
3.723	48	395.51	ok
3.737	53	397.02	ok
3.736	11	403.36	ok
3.759	2	381.69	ok
3.773	22	368.48	ok
3.74	8	401.9	ok
3.756	6	386.42	ok
3.748	9	395.1	ok
3.809	46	341.07	ok
3.823	15	328.54	ok
3.835	24	368.51	ok
3.836	13	368.67	ok
3.827	20	378.68	ok
3.844	5	390.59	ok
3.845	12	397.2	ok
3.846	4	396.68	ok
3.887	16	381.05	ok
3.848	21	421.12	ok
3.846	29	424.75	ok
3.847	19	424.91	ok
3.849	10	422.95	ok
3.848	25	429.56	ok
3.903	40	384.37	ok
3.906	32	409.51	ok
3.904	31	415.8	ok
3.851	26	471.01	ok
3.847	30	483.92	ok
3.965	27	367.35	ok
3.936	28	397.13	ok
3.929	34	418.87	ok
3.988	23	387.21	ok
3.988	17	388.77	ok
3.937	14	439.73	ok
4.025	39	352.83	ok
4.026	38	352.16	ok
4.02	18	358.33	ok
3.957	50	421.82	ok
4.041	36	342.34	ok
4.027	42	358.69	ok
4.03	47	368.55	ok
4.051	33	356.02	ok
4.04	1	368.47	ok
4.025	37	385.02	ok
4.053	41	372.49	ok
4.052	45	377.38	ok
4.096	3	335.19	ok
4.098	49	338.13	ok
4.054	35	412.7	ok
4.097	43	380.64	ok
4.099	7	383.16	ok
4.098	51	384.44	ok
4.107	52	402.7	ok
4.118	44	392.04	ok
4.14	11	371.0	ok
4.134	53	381.4	ok
4.114	0	401.77	ok
4.142	8	374.27	ok
4.141	2	375.91	ok
4.143	9	422.77	ok
4.141	22	425.63	ok
4.143	6	437.81	ok
4.15	46	447.42	ok
4.235	5	364.74	ok
4.119	48	481.62	ok
4.205	13	396.33	ok
4.204	24	397.95	ok
4.156	15	446.59	ok
4.206	20	398.12	ok
4.268	16	336.19	ok
4.242	12	362.51	ok
4.243	4	362.49	ok
4.27	29	355.9	ok
4.272	19	357.55	ok
4.269	21	362.43	ok
4.288	40	346.91	ok
4.319	32	328.6	ok
4.272	10	376.1	ok
4.278	25	374.41	ok
4.322	26	351.15	ok
4.331	30	343.17	ok
4.32	31	378.02	ok
4.333	28	386.72	ok
4.377	14	384.29	ok
4.348	34	413.91	ok
4.333	27	447.38	ok
4.379	50	401.69	ok
4.386	42	412.17	ok
4.378	39	423.54	ok
4.383	36	418.61	ok
4.378	38	424.56	ok
4.379	18	424.69	ok
4.408	33	406.79	ok
4.426	41	389.67	ok
4.376	17	451.17	ok
4.376	23	467.86	ok
4.398	47	453.36	ok
4.409	1	444.02	ok
4.467	35	394.87	ok
4.411	37	452.1	ok
4.431	3	450.19	ok
4.511	11	370.7	ok
4.436	49	446.16	ok
4.478	43	404.92	ok
4.51	52	373.14	ok
4.43	45	453.42	ok
4.483	51	400.76	ok
4.516	53	379.98	ok
4.482	7	414.16	ok
4.51	44	386.57	ok
4.517	2	392.42	ok
4.516	0	393.98	ok
4.517	8	394.12	ok
4.566	9	366.22	ok
4.581	6	381.26	ok
4.598	46	365.47	ok
4.567	22	396.66	ok
4.6	5	382.31	ok
4.601	48	405.58	ok
4.604	20	403.01	ok
4.602	24	405.56	ok
4.603	15	429.3	ok
4.627	29	426.42	ok
4.604	16	455.26	ok
4.674	26	403.68	ok
4.648	10	430.27	ok
4.635	40	450.4	ok
4.606	4	481.33	ok
4.632	21	458.67	ok
4.601	13	490.19	ok
4.629	19	462.78	ok
4.653	25	443.29	ok
4.657	32	457.03	ok
4.674	30	440.49	ok
4.605	12	520.02	ok
4.72	28	407.95	ok
4.761	14	381.42	ok
4.698	31	445.26	ok
4.762	34	385.01	ok
4.798	42	376.45	ok
4.78	27	402.92	ok
4.781	50	419.48	ok
4.801	39	399.49	ok
4.803	18	397.82	ok
4.802	36	410.68	ok
4.816	41	401.49	ok
4.815	33	420.55	ok
4.803	38	432.95	ok
4.853	1	401.86	ok
4.844	23	412.07	ok
4.852	47	408.72	ok
4.862	35	399.29	ok
4.828	17	434.51	ok
4.863	37	402.98	ok
4.883	52	383.67	ok
4.882	11	385.63	ok
4.881	3	391.48	ok
4.882	49	391.22	ok
4.896	53	406.43	ok
4.884	51	422.67	ok
4.883	43	440.54	ok
4.884	45	498.72	ok
4.897	7	488.19	ok
4.91	0	487.02	ok
4.962	6	460.15	ok
4.933	9	490.43	ok
4.91	2	514.82	ok
4.982	5	443.62	ok
4.911	8	515.71	ok
4.897	44	529.93	ok
4.963	46	491.7	ok
4.964	22	493.59	ok
5.007	20	451.65	ok
5.008	24	455.88	ok
5.007	48	457.86	ok
5.077	26	390.5	ok
5.053	29	418.68	ok
5.032	15	440.36	ok
5.079	10	394.13	ok
5.06	16	432.72	ok
5.086	40	407.78	ok
5.087	4	414.46	ok
5.092	13	411.07	ok
5.09	21	413.15	ok
5.114	32	449.79	ok
5.096	25	476.93	ok
5.092	19	484.67	ok
5.144	31	456.3	ok
5.115	30	489.26	ok
5.175	42	457.05	ok
5.148	34	485.2	ok
5.217	41	415.72	ok
5.143	14	512.82	ok
5.125	12	547.19	ok
5.201	18	499.21	ok
5.235	33	465.84	ok
5.2	50	501.34	ok
5.129	28	579.01	ok
5.213	36	495.31	ok
5.183	27	525.64	ok
5.256	23	493.96	ok
5.201	39	557.21	ok
5.262	35	497.21	ok
5.262	17	502.57	ok
5.255	1	510.83	ok
5.236	38	532.15	ok
5.261	47	508.32	ok
5.267	52	502.61	ok
5.274	49	502.56	ok
5.302	53	493.1	ok
5.273	3	525.9	ok
5.268	11	542.18	ok
5.307	51	504.06	ok
5.266	37	545.39	ok
5.383	45	429.66	ok
5.323	43	497.92	ok
5.398	0	440.69	ok
5.385	7	454.16	ok
5.423	9	428.51	ok
5.423	6	430.17	ok
5.425	2	448.04	ok
5.426	5	447.34	ok
5.427	8	461.26	ok
5.427	44	461.6	ok
5.465	48	426.39	ok
5.459	20	432.97	ok
5.464	24	428.87	ok
5.458	22	435.71	ok
5.455	46	439.13	ok
5.468	26	427.9	ok
5.473	10	423.47	ok
5.472	29	461.35	ok
5.493	16	448.36	ok
5.503	13	490.66	ok
5.494	40	500.77	ok
5.502	4	493.54	ok
5.473	15	526.75	ok
5.504	21	533.58	ok
5.573	25	464.4	ok
5.604	30	435.97	ok
5.6	31	441.77	ok
5.564	32	483.2	ok
5.577	19	472.83	ok
5.656	14	396.93	ok
5.633	41	420.66	ok
5.633	34	421.58	ok
5.632	42	422.76	ok
5.702	50	353.43	ok
5.709	36	364.69	ok
5.708	28	366.26	ok
5.709	27	367.41	ok
5.75	23	332.65	ok
5.758	39	336.54	ok
5.701	33	397.13	ok
5.701	18	415.69	ok
5.766	1	351.49	ok
5.765	17	357.22	ok
5.769	47	353.98	ok
5.673	12	451.13	ok
5.759	35	365.52	ok
5.77	52	369.19	ok
5.768	38	387.09	ok
5.796	53	383.85	ok
5.777	49	408.11	ok
5.799	3	386.33	ok
5.811	51	405.94	ok
5.812	45	414.81	ok
5.812	37	416.51	ok
5.822	43	407.05	ok
5.81	11	419.21	ok
5.839	7	390.62	ok
5.852	9	391.99	ok
5.838	0	406.52	ok
5.874	5	371.99	ok
5.873	2	373.33	ok
5.888	8	358.53	ok
5.853	6	390.12	ok
5.891	48	362.22	ok
5.889	44	377.04	ok
5.894	22	394.38	ok
5.892	20	405.57	ok
5.896	26	471.06	ok
5.934	29	468.24	ok
5.994	13	424.27	ok
5.895	46	523.98	ok
6.0	15	434.03	ok
6.048	32	388.7	ok
6.042	30	395.23	ok
5.897	10	540.64	ok
6.037	21	400.41	ok
5.893	24	545.34	ok
5.995	4	449.8	ok
6.042	31	416.97	ok
5.995	40	483.33	ok
6.038	25	440.64	ok
5.941	16	537.74	ok
6.054	41	425.83	ok
6.074	28	407.1	ok
6.073	36	410.47	ok
6.05	19	434.12	ok
6.055	42	430.58	ok
6.054	34	432.69	ok
6.123	47	393.84	ok
6.083	23	467.39	ok
6.053	14	498.39	ok
6.117	1	438.0	ok
6.055	50	500.67	ok
6.117	18	452.9	ok
6.095	39	482.4	ok
6.124	12	455.46	ok
6.125	35	455.43	ok
6.077	27	507.51	ok
6.123	17	501.78	ok
6.18	53	445.29	ok
6.099	33	527.11	ok
6.139	52	503.63	ok
6.185	49	458.35	ok
6.185	3	458.74	ok
6.156	38	501.82	ok
6.245	0	426.34	ok
6.229	43	443.47	ok
6.227	45	445.5	ok
6.228	37	446.23	ok
6.217	51	458.02	ok
6.243	7	438.04	ok
6.244	9	443.6	ok
6.288	22	412.86	ok
6.246	2	455.48	ok
6.418	13	287.83	ok
6.247	8	459.38	ok
6.247	6	459.42	ok
6.266	44	440.92	ok
6.229	11	478.1	ok
6.298	20	410.24	ok
6.246	5	462.94	ok
6.419	46	303.78	ok
6.367	26	355.92	ok
6.402	29	334.68	ok
6.254	48	485.54	ok
6.434	15	307.82	ok
6.437	30	349.01	ok
6.437	10	349.38	ok
6.436	32	359.58	ok
6.438	24	361.93	ok
6.478	40	341.34	ok
6.438	21	382.5	ok
6.445	4	375.82	ok
6.479	25	342.9	ok
6.48	41	352.72	ok
6.479	16	353.88	ok
6.481	28	352.55	ok
6.459	31	375.13	ok
6.484	19	350.43	ok
6.484	36	389.79	ok
6.486	42	396.64	ok
6.517	47	367.93	ok
6.551	23	335.01	ok
6.487	34	402.94	ok
6.552	14	393.31	ok
6.556	50	406.21	ok
6.57	18	394.32	ok
6.556	1	447.61	ok
6.578	39	426.07	ok
6.625	17	380.05	ok
6.643	52	372.69	ok
6.584	27	432.06	ok
6.579	12	437.81	ok
6.625	53	392.73	ok
6.58	35	443.05	ok
6.626	33	398.23	ok
6.672	0	353.19	ok
6.673	45	375.15	ok
6.643	49	405.45	ok
6.644	3	407.16	ok
6.675	51	377.1	ok
6.675	37	378.46	ok
6.672	43	381.15	ok
6.658	38	396.56	ok
6.682	7	389.11	ok
6.701	22	376.23	ok
6.702	2	388.33	ok
6.688	9	404.47	ok
6.708	20	411.3	ok
6.707	44	416.5	ok
6.708	11	416.92	ok
6.707	6	418.5	ok
6.706	8	444.99	ok
6.709	5	456.67	ok
6.753	46	432.11	ok
6.739	48	448.34	ok
6.737	29	451.5	ok
6.767	15	432.15	ok
6.723	26	476.76	ok
6.757	13	470.05	ok
6.786	30	441.51	ok
6.8	24	428.44	ok
6.821	21	438.92	ok
6.796	32	465.38	ok
6.787	10	489.06	ok
6.822	25	479.82	ok
6.82	40	483.96	ok
6.833	16	479.19	ok
6.833	41	485.62	ok
6.835	19	486.48	ok
6.834	28	496.94	ok
6.886	23	452.08	ok
6.89	34	451.36	ok
6.835	31	508.03	ok
6.821	4	524.11	ok
6.945	14	400.82	ok
6.874	36	472.83	ok
7.003	1	345.02	ok
6.964	18	384.67	ok
6.885	47	463.86	ok
6.883	42	471.08	ok
7.004	39	351.44	ok
6.963	50	396.78	ok
7.005	17	362.32	ok
7.016	52	383.42	ok
7.017	12	382.2	ok
7.017	27	399.51	ok
7.025	0	393.32	ok
7.018	53	418.66	ok
7.023	35	436.74	ok
7.024	33	441.39	ok
7.054	43	412.7	ok
7.051	49	421.87	ok
7.048	45	448.52	ok
7.052	3	465.08	ok
7.053	37	464.19	ok
7.052	51	466.95	ok
7.078	22	452.88	ok
7.071	7	460.39	ok
7.054	38	485.21	ok
7.125	6	424.56	ok
7.12	20	431.42	ok
7.124	44	427.71	ok
7.09	2	473.24	ok
7.125	11	448.11	ok
7.166	5	407.82	ok
7.093	9	481.12	ok
7.187	46	387.07	ok
7.151	8	426.52	ok
7.188	48	390.96	ok
7.2	26	378.94	ok
7.2	15	385.28	ok
7.228	30	364.84	ok
7.227	13	369.42	ok
7.189	29	408.75	ok
7.262	32	357.74	ok
7.26	21	387.0	ok
7.229	24	420.77	ok
7.277	10	381.6	ok
7.313	16	360.35	ok
7.302	25	372.23	ok
7.304	40	378.77	ok
7.319	41	410.89	ok
7.331	28	398.86	ok
7.343	31	387.76	ok
7.339	23	417.3	ok
7.322	19	435.0	ok
7.347	36	410.08	ok
7.342	34	444.34	ok
7.348	1	438.74	ok
7.346	14	441.58	ok
7.345	4	459.45	ok
7.354	42	451.83	ok
7.418	27	405.13	ok
7.367	17	456.65	ok
7.4	12	424.86	ok
7.418	0	406.77	ok
7.437	53	401.39	ok
7.349	18	489.9	ok
7.399	52	440.13	ok
7.36	50	480.27	ok
7.349	47	490.82	ok
7.466	33	374.8	ok
7.473	49	368.23	ok
7.46	35	381.57	ok
7.356	39	499.47	ok
7.467	43	401.61	ok
7.497	45	392.62	ok
7.518	37	372.79	ok
7.52	51	380.16	ok
7.531	22	369.97	ok
7.517	3	422.31	ok
7.552	44	388.89	ok
7.55	6	404.02	ok
7.531	7	431.27	ok
7.551	20	430.64	ok
7.574	9	424.23	ok
7.574	46	424.57	ok
7.54	38	462.94	ok
7.579	48	424.56	ok
7.573	11	459.05	ok
7.564	2	484.46	ok
7.578	8	477.91	ok
7.585	15	476.66	ok
7.597	29	485.21	ok
7.574	5	519.48	ok
7.593	30	501.0	ok
7.579	26	515.13	ok
7.597	13	501.8	ok
7.647	21	458.75	ok
7.683	40	425.82	ok
7.65	24	459.43	ok
7.674	25	435.95	ok
7.62	32	496.03	ok
7.659	10	459.59	ok
7.673	16	448.01	ok
7.73	41	396.33	ok
7.731	31	398.32	ok
7.756	23	373.45	ok
7.73	28	399.72	ok
7.757	19	385.58	ok
7.787	34	373.81	ok
7.787	1	382.77	ok
7.757	36	419.76	ok
7.788	14	389.35	ok
7.805	4	377.59	ok
7.824	17	366.49	ok
7.806	42	385.92	ok
7.823	27	371.73	ok
7.825	12	373.51	ok
7.825	0	373.71	ok
7.839	52	362.67	ok
7.84	47	370.64	ok
7.84	50	399.8	ok
7.841	49	399.43	ok
7.841	33	404.99	ok
7.839	18	413.49	ok
7.839	53	427.84	ok
7.842	35	430.69	ok
7.855	39	418.06	ok
7.868	43	405.31	ok
7.901	22	376.88	ok
7.954	6	326.28	ok
7.9	51	384.81	ok
7.89	37	416.11	ok
7.982	20	326.71	ok
7.963	7	346.16	ok
7.89	45	420.06	ok
7.939	3	371.07	ok
7.998	9	317.54	ok
7.941	44	383.88	ok
8.003	38	472.31	ok
8.004	48	507.71	ok
8.093	5	418.71	ok
7.999	46	513.47	ok
8.032	11	480.8	ok
8.083	29	431.02	ok
8.062	15	452.44	ok
8.056	8	458.4	ok
8.099	13	422.76	ok
8.11	24	439.18	ok
8.095	26	455.39	ok
8.048	2	507.22	ok
8.106	21	450.85	ok
8.121	16	519.82	ok
8.116	32	531.19	ok
8.177	14	470.16	ok
8.094	30	572.83	ok
8.142	19	529.6	ok
8.11	25	562.28	ok
8.126	41	546.72	ok
8.129	31	544.24	ok
8.13	23	544.21	ok
8.109	40	565.52	ok
8.118	10	569.34	ok
8.177	36	511.48	ok
8.195	27	494.09	ok
8.199	0	490.7	ok
8.191	17	499.77	ok
8.17	1	523.54	ok
8.183	4	511.67	ok
8.13	28	565.07	ok
8.16	34	535.27	ok
8.241	49	457.62	ok
8.202	52	497.11	ok
8.246	33	454.05	ok
8.198	12	502.43	ok
8.192	42	509.34	ok
8.211	47	490.47	ok
8.274	43	435.91	ok
8.24	50	470.74	ok
8.253	18	468.23	ok
8.273	35	451.96	ok
8.267	53	481.58	ok
