t_rel	session_idx	ms	outcome
0.834	45	401.29	ok
0.869	52	366.54	ok
0.838	43	419.61	ok
0.833	31	431.55	ok
0.872	53	420.71	ok
0.869	47	426.16	ok
0.873	51	426.61	ok
0.87	6	434.77	ok
0.872	5	433.25	ok
0.875	10	430.49	ok
0.876	49	430.6	ok
0.878	3	429.28	ok
0.896	9	411.57	ok
0.895	46	433.14	ok
0.89	1	440.22	ok
0.905	0	425.49	ok
0.911	50	420.07	ok
0.908	8	440.19	ok
0.913	11	453.23	ok
0.93	4	482.38	ok
0.937	13	478.85	ok
0.914	14	502.91	ok
0.931	16	507.76	ok
0.966	21	478.59	ok
1.026	24	429.25	ok
1.093	28	363.27	ok
1.022	18	434.67	ok
0.971	7	500.13	ok
1.093	19	380.46	ok
1.024	23	451.19	ok
1.094	20	401.3	ok
1.094	25	436.57	ok
1.095	12	436.46	ok
1.107	2	462.62	ok
1.142	22	428.27	ok
1.155	15	422.99	ok
1.142	27	440.15	ok
1.153	17	438.23	ok
1.155	26	450.91	ok
1.158	33	448.3	ok
1.168	29	440.27	ok
1.168	44	441.34	ok
1.141	30	469.12	ok
1.154	35	457.24	ok
1.19	42	422.9	ok
1.191	36	424.02	ok
1.192	40	424.94	ok
1.167	34	468.18	ok
1.195	37	441.08	ok
1.169	39	471.34	ok
1.201	38	466.88	ok
1.195	48	473.76	ok
1.265	31	426.14	ok
1.236	52	455.54	ok
1.235	45	457.23	ok
1.234	41	459.82	ok
1.219	32	484.15	ok
1.293	53	425.68	ok
1.257	43	463.27	ok
1.305	5	474.36	ok
1.3	51	480.97	ok
1.295	47	486.77	ok
1.308	9	475.28	ok
1.307	3	478.87	ok
1.306	10	480.81	ok
1.306	49	480.62	ok
1.305	6	482.86	ok
1.328	46	474.14	ok
1.331	0	480.6	ok
1.349	8	464.36	ok
1.331	50	484.55	ok
1.33	1	487.03	ok
1.412	4	414.91	ok
1.417	14	411.1	ok
1.367	11	461.97	ok
1.445	21	406.42	ok
1.416	13	437.98	ok
1.456	28	463.73	ok
1.455	24	465.49	ok
1.439	16	482.71	ok
1.471	7	510.04	ok
1.474	19	507.66	ok
1.496	20	500.93	ok
1.456	18	541.3	ok
1.531	25	486.98	ok
1.532	12	498.57	ok
1.609	29	422.25	ok
1.592	17	439.67	ok
1.571	22	464.22	ok
1.582	27	467.38	ok
1.609	44	441.76	ok
1.475	23	576.76	ok
1.57	2	482.21	ok
1.607	33	446.93	ok
1.578	15	480.94	ok
1.606	26	454.71	ok
1.618	40	462.12	ok
1.614	42	467.44	ok
1.615	36	510.87	ok
1.612	35	515.85	ok
1.64	39	502.18	ok
1.669	48	476.0	ok
1.637	37	508.72	ok
1.668	38	478.17	ok
1.636	34	510.76	ok
1.611	30	536.25	ok
1.692	52	473.06	ok
1.719	53	476.28	ok
1.703	32	502.92	ok
1.693	45	514.25	ok
1.694	41	513.77	ok
1.691	31	534.22	ok
1.78	5	446.6	ok
1.721	43	526.52	ok
1.783	9	470.93	ok
1.781	51	475.24	ok
1.782	47	475.14	ok
1.787	10	478.97	ok
1.788	6	524.22	ok
1.813	8	499.65	ok
1.812	0	506.5	ok
1.816	50	503.01	ok
1.786	3	534.05	ok
1.787	49	533.47	ok
1.803	46	523.15	ok
1.817	1	518.15	ok
1.827	4	532.04	ok
1.829	11	531.66	ok
1.854	13	512.78	ok
1.851	21	529.4	ok
1.921	16	459.86	ok
1.92	28	461.94	ok
1.828	14	554.44	ok
1.921	24	462.36	ok
1.981	7	412.12	ok
1.982	19	414.41	ok
1.998	18	422.9	ok
2.031	29	408.8	ok
1.997	20	443.78	ok
2.018	25	423.86	ok
2.03	12	422.19	ok
2.051	44	440.37	ok
2.032	17	460.65	ok
2.052	23	440.9	ok
2.035	22	458.21	ok
2.053	2	493.05	ok
2.08	40	466.44	ok
2.051	27	496.41	ok
2.054	33	494.15	ok
2.127	36	433.26	ok
2.061	26	514.01	ok
2.06	15	516.32	ok
2.143	39	445.73	ok
2.145	48	448.19	ok
2.128	35	466.23	ok
2.145	37	448.82	ok
2.081	42	541.12	ok
2.146	38	476.7	ok
2.165	52	473.79	ok
2.147	34	494.85	ok
2.147	30	535.67	ok
2.196	53	487.82	ok
2.206	32	480.24	ok
2.227	5	469.67	ok
2.248	43	449.21	ok
2.207	45	490.2	ok
2.208	41	490.33	ok
2.225	31	473.37	ok
2.256	51	453.89	ok
2.255	9	456.23	ok
2.312	6	407.68	ok
2.266	10	456.86	ok
2.319	50	445.53	ok
2.313	8	452.74	ok
2.257	47	509.14	ok
2.32	3	446.52	ok
2.318	0	449.76	ok
2.321	49	462.24	ok
2.326	46	476.03	ok
2.36	4	443.11	ok
2.335	1	475.45	ok
2.361	11	469.53	ok
2.367	13	463.65	ok
2.382	16	450.03	ok
2.381	21	471.12	ok
2.383	14	470.39	ok
2.383	24	471.45	ok
2.394	7	461.56	ok
2.382	28	473.87	ok
2.396	19	459.74	ok
2.421	18	438.42	ok
2.44	29	435.09	ok
2.441	20	446.9	ok
2.442	25	536.47	ok
2.547	40	432.61	ok
2.453	12	527.36	ok
2.548	33	432.32	ok
2.493	23	488.6	ok
2.492	44	491.38	ok
2.493	22	493.56	ok
2.56	36	448.37	ok
2.589	39	422.12	ok
2.493	17	519.09	ok
2.576	15	436.32	ok
2.547	27	465.55	ok
2.546	2	467.6	ok
2.593	48	420.73	ok
2.575	26	444.51	ok
2.622	42	425.53	ok
2.594	37	461.45	ok
2.594	35	462.9	ok
2.684	53	381.98	ok
2.639	52	432.66	ok
2.642	34	430.58	ok
2.623	38	449.82	ok
2.687	32	449.94	ok
2.696	5	440.96	ok
2.697	43	444.57	ok
2.683	30	459.19	ok
2.697	45	445.27	ok
2.699	31	497.92	ok
2.767	47	431.16	ok
2.71	51	488.01	ok
2.698	41	503.45	ok
2.72	6	499.42	ok
2.766	8	457.25	ok
2.783	49	440.52	ok
2.723	10	501.98	ok
2.767	3	458.77	ok
2.803	4	423.31	ok
2.802	46	425.7	ok
2.711	9	517.22	ok
2.765	50	463.92	ok
2.83	11	405.73	ok
2.832	16	405.32	ok
2.852	21	389.17	ok
2.831	13	411.3	ok
2.811	1	431.81	ok
2.768	0	478.34	ok
2.855	24	396.05	ok
2.853	14	412.37	ok
2.856	19	413.49	ok
2.856	28	430.51	ok
2.856	7	431.77	ok
2.86	18	470.23	ok
2.875	29	463.12	ok
2.888	20	451.23	ok
2.979	25	389.5	ok
2.987	22	405.06	ok
2.979	40	471.06	ok
2.983	44	470.01	ok
2.981	33	473.11	ok
2.98	12	477.07	ok
3.014	2	455.0	ok
3.011	39	458.3	ok
2.982	23	488.26	ok
3.012	15	457.92	ok
3.012	17	459.17	ok
3.02	26	451.58	ok
3.014	48	457.8	ok
3.048	42	431.27	ok
3.009	36	472.26	ok
3.056	37	429.82	ok
3.066	53	420.6	ok
3.057	35	429.95	ok
3.013	27	474.52	ok
3.073	38	432.76	ok
3.137	32	375.67	ok
3.072	52	441.74	ok
3.072	34	441.75	ok
3.138	5	377.16	ok
3.142	30	409.59	ok
3.142	43	414.14	ok
3.198	47	371.82	ok
3.197	31	389.35	ok
3.143	45	444.68	ok
3.202	41	386.59	ok
3.224	49	371.74	ok
3.22	6	380.04	ok
3.198	51	401.77	ok
3.225	10	375.68	ok
3.226	3	376.56	ok
3.226	4	391.61	ok
3.223	8	395.51	ok
3.228	46	391.26	ok
3.236	11	413.2	ok
3.229	50	425.14	ok
3.229	9	427.99	ok
3.243	1	480.02	ok
3.242	13	481.35	ok
3.237	16	487.24	ok
3.242	21	483.2	ok
3.247	0	479.06	ok
3.287	28	487.32	ok
3.33	18	454.55	ok
3.266	14	519.17	ok
3.368	25	417.62	ok
3.339	20	447.44	ok
3.251	24	536.41	ok
3.451	40	337.82	ok
3.27	19	518.91	ok
3.339	29	450.78	ok
3.288	7	505.68	ok
3.47	39	324.5	ok
3.454	44	340.65	ok
3.393	22	402.36	ok
3.458	12	355.86	ok
3.469	2	345.59	ok
3.454	33	360.83	ok
3.47	23	359.6	ok
3.471	17	370.96	ok
3.472	26	427.66	ok
3.481	36	425.09	ok
3.481	42	426.31	ok
3.471	15	436.97	ok
3.472	48	437.91	ok
3.487	53	429.78	ok
3.513	52	407.41	ok
3.506	38	415.54	ok
3.486	37	436.05	ok
3.513	32	414.94	ok
3.488	27	444.83	ok
3.487	35	445.98	ok
3.515	5	420.91	ok
3.514	34	428.55	ok
3.556	43	387.69	ok
3.552	30	395.15	ok
3.57	47	382.92	ok
3.588	45	392.36	ok
3.586	31	394.03	ok
3.596	49	387.27	ok
3.588	41	402.36	ok
3.6	51	414.98	ok
3.601	10	415.15	ok
3.6	6	420.22	ok
3.603	3	421.9	ok
3.62	46	425.03	ok
3.618	4	435.57	ok
3.657	9	408.41	ok
3.723	1	343.03	ok
3.65	11	417.36	ok
3.724	13	343.39	ok
3.654	50	413.55	ok
3.619	8	450.2	ok
3.725	16	362.18	ok
3.726	0	368.46	ok
3.725	21	377.88	ok
3.785	14	329.99	ok
3.774	28	341.38	ok
3.786	25	342.57	ok
3.785	18	345.1	ok
3.787	20	348.69	ok
3.788	24	357.18	ok
3.79	29	372.97	ok
3.789	19	374.66	ok
3.789	40	405.0	ok
3.795	22	401.66	ok
3.794	44	402.78	ok
3.803	39	394.52	ok
3.793	7	410.07	ok
3.814	12	394.81	ok
3.814	2	426.09	ok
3.83	23	413.24	ok
3.842	17	411.04	ok
3.815	33	438.8	ok
3.899	26	355.05	ok
3.908	15	347.37	ok
3.91	48	480.77	ok
3.906	36	485.41	ok
3.921	52	471.17	ok
3.907	42	508.88	ok
3.916	53	503.92	ok
3.933	27	488.8	ok
3.922	37	504.61	ok
3.922	38	507.43	ok
3.928	32	511.4	ok
3.936	5	507.23	ok
3.947	30	508.51	ok
3.943	34	537.88	ok
3.933	35	548.86	ok
3.944	43	543.43	ok
3.981	31	507.89	ok
3.98	45	513.56	ok
4.016	51	481.86	ok
3.953	47	563.62	ok
3.983	49	534.0	ok
4.025	3	507.63	ok
4.02	6	514.79	ok
4.016	10	519.55	ok
3.991	41	545.38	ok
4.067	11	474.51	ok
4.045	46	497.54	ok
4.065	9	477.29	ok
4.054	4	495.48	ok
4.066	1	492.68	ok
4.069	8	495.17	ok
4.067	13	499.18	ok
4.068	50	513.81	ok
4.087	16	506.91	ok
4.094	0	503.01	ok
4.123	14	481.11	ok
4.103	21	501.24	ok
4.116	28	495.51	ok
4.13	18	490.48	ok
4.129	25	565.4	ok
4.136	20	570.41	ok
4.164	19	550.65	ok
4.145	24	570.17	ok
4.163	29	553.29	ok
4.198	39	535.14	ok
4.194	40	554.1	ok
4.197	44	552.26	ok
4.197	22	554.15	ok
4.241	2	519.76	ok
4.204	7	567.55	ok
4.254	33	517.7	ok
4.255	26	517.67	ok
4.243	23	549.67	ok
4.391	48	404.18	ok
4.421	53	381.07	ok
4.253	17	549.48	ok
4.392	36	417.44	ok
4.392	52	426.02	ok
4.422	27	397.28	ok
4.209	12	611.04	ok
4.427	37	395.4	ok
4.416	42	407.07	ok
4.255	15	568.77	ok
4.44	32	413.35	ok
4.443	5	410.34	ok
4.429	38	426.43	ok
4.456	30	410.61	ok
4.481	34	386.75	ok
4.489	31	379.86	ok
4.482	35	386.87	ok
4.487	43	405.93	ok
4.494	45	412.74	ok
4.498	51	417.22	ok
4.518	49	407.35	ok
4.533	3	395.52	ok
4.517	47	437.48	ok
4.536	41	418.96	ok
4.542	11	418.94	ok
4.542	46	419.18	ok
4.535	6	429.12	ok
4.536	10	429.13	ok
4.567	13	423.28	ok
4.543	9	448.94	ok
4.559	1	440.88	ok
4.565	8	447.48	ok
4.55	4	463.7	ok
4.582	50	453.86	ok
4.594	16	442.38	ok
4.598	0	450.18	ok
4.604	14	450.03	ok
4.694	25	359.97	ok
4.604	21	450.22	ok
4.611	28	443.53	ok
4.621	18	434.72	ok
4.715	19	353.33	ok
4.707	20	368.29	ok
4.716	29	359.47	ok
4.715	24	364.94	ok
4.733	39	348.35	ok
4.748	40	343.0	ok
4.75	44	342.15	ok
4.761	2	346.53	ok
4.751	22	368.78	ok
4.772	26	371.92	ok
4.796	48	397.41	ok
4.793	23	413.26	ok
4.803	17	412.42	ok
4.772	33	444.29	ok
4.819	27	400.75	ok
4.823	37	398.44	ok
4.802	53	419.94	ok
4.771	7	451.27	ok
4.81	36	414.51	ok
4.819	52	420.14	ok
4.869	31	387.89	ok
4.82	12	437.66	ok
4.868	34	389.99	ok
4.853	32	405.57	ok
4.854	5	407.24	ok
4.856	38	405.86	ok
4.823	42	439.65	ok
4.824	15	452.29	ok
4.867	30	410.02	ok
4.869	35	412.12	ok
4.907	45	383.48	ok
4.925	49	365.78	ok
4.894	43	398.26	ok
4.915	51	377.43	ok
4.954	47	345.31	ok
4.928	3	372.22	ok
4.961	11	373.17	ok
4.956	41	379.16	ok
4.964	6	370.81	ok
4.963	46	412.93	ok
4.965	10	416.93	ok
4.99	13	398.62	ok
4.992	9	397.85	ok
5.012	8	380.38	ok
5.013	4	396.47	ok
5.0	1	421.0	ok
5.036	50	388.02	ok
5.054	14	372.57	ok
5.036	16	391.01	ok
5.048	0	387.69	ok
5.055	18	387.9	ok
5.055	25	389.71	ok
5.055	28	390.79	ok
5.055	21	400.96	ok
5.081	24	386.02	ok
5.068	19	399.12	ok
5.076	29	394.09	ok
5.075	20	419.93	ok
5.091	40	428.51	ok
5.144	26	378.88	ok
5.081	39	450.12	ok
5.207	23	345.98	ok
5.193	48	359.86	ok
5.092	44	483.31	ok
5.216	17	360.4	ok
5.107	2	476.38	ok
5.216	33	368.28	ok
5.12	22	465.29	ok
5.222	53	395.45	ok
5.22	27	399.05	ok
5.221	37	430.99	ok
5.224	36	430.67	ok
5.258	34	399.53	ok
5.223	7	435.78	ok
5.239	52	427.78	ok
5.259	32	408.42	ok
5.261	5	406.5	ok
5.262	38	406.45	ok
5.258	12	411.08	ok
5.263	42	412.52	ok
5.257	31	419.57	ok
5.276	15	400.38	ok
5.278	30	403.69	ok
5.291	49	401.62	ok
5.293	51	403.74	ok
5.292	43	406.54	ok
5.281	35	417.57	ok
5.3	47	410.76	ok
5.335	41	405.48	ok
5.301	3	449.37	ok
5.334	11	420.56	ok
5.335	6	419.99	ok
5.291	45	469.81	ok
5.382	10	385.11	ok
5.41	4	436.41	ok
5.389	13	460.69	ok
5.376	46	474.14	ok
5.39	9	477.46	ok
5.456	21	415.66	ok
5.424	50	448.49	ok
5.393	8	480.68	ok
5.427	14	447.32	ok
5.446	28	428.96	ok
5.422	1	454.37	ok
5.444	25	432.18	ok
5.436	0	441.07	ok
5.444	18	434.07	ok
5.428	16	450.42	ok
5.467	19	433.74	ok
5.47	29	436.06	ok
5.467	24	440.01	ok
5.495	20	416.99	ok
5.524	26	423.42	ok
5.553	48	394.11	ok
5.532	39	416.69	ok
5.52	40	429.11	ok
5.575	44	406.65	ok
5.584	2	398.89	ok
5.618	53	365.8	ok
5.553	23	433.7	ok
5.585	33	429.88	ok
5.659	7	403.55	ok
5.655	36	408.82	ok
5.658	34	428.88	ok
5.586	22	503.4	ok
5.576	17	513.73	ok
5.668	5	422.63	ok
5.668	38	431.06	ok
5.619	27	480.91	ok
5.669	12	432.85	ok
5.652	37	449.92	ok
5.667	52	436.12	ok
5.676	42	427.57	ok
5.682	30	444.35	ok
5.667	32	460.96	ok
5.677	15	467.66	ok
5.677	31	468.97	ok
5.693	49	461.05	ok
5.697	51	458.07	ok
5.711	47	446.96	ok
5.699	43	459.88	ok
5.699	35	461.36	ok
5.75	3	428.12	ok
5.755	6	423.62	ok
5.741	41	439.11	ok
5.755	11	440.13	ok
5.76	45	446.08	ok
5.848	4	359.6	ok
5.85	46	363.27	ok
5.768	10	451.38	ok
5.85	13	382.58	ok
5.868	9	367.55	ok
5.874	14	362.1	ok
5.872	21	365.15	ok
5.875	28	372.46	ok
5.876	1	416.95	ok
5.874	8	420.06	ok
5.907	24	387.55	ok
5.878	16	446.99	ok
5.906	29	437.97	ok
5.877	0	488.08	ok
5.949	39	417.49	ok
5.873	50	523.57	ok
5.877	25	541.14	ok
5.912	20	524.12	ok
5.878	18	559.65	ok
5.987	23	453.31	ok
5.901	19	539.09	ok
5.984	53	457.46	ok
5.948	48	493.69	ok
5.949	40	492.71	ok
6.091	5	381.05	ok
6.09	17	382.28	ok
5.983	2	490.4	ok
6.102	12	373.08	ok
6.064	36	412.02	ok
6.062	7	414.02	ok
6.089	22	388.62	ok
6.087	34	391.29	ok
5.982	44	498.4	ok
6.015	33	466.74	ok
6.102	37	379.87	ok
6.1	38	383.43	ok
6.128	32	355.2	ok
6.1	27	383.63	ok
5.947	26	537.49	ok
6.104	42	387.88	ok
6.103	52	389.01	ok
6.127	30	368.25	ok
6.145	15	378.25	ok
6.146	31	391.85	ok
6.155	51	414.14	ok
6.154	49	448.57	ok
6.159	43	444.68	ok
6.161	35	446.73	ok
6.179	6	431.08	ok
6.178	3	432.75	ok
6.158	47	459.41	ok
6.207	45	411.67	ok
6.195	11	423.97	ok
6.18	41	442.34	ok
6.214	46	409.05	ok
6.207	4	428.36	ok
6.236	9	415.87	ok
6.219	10	433.17	ok
6.234	13	420.3	ok
6.248	28	464.85	ok
6.237	21	476.28	ok
6.237	14	509.51	ok
6.293	1	453.72	ok
6.294	8	453.6	ok
6.325	16	431.31	ok
6.295	24	463.25	ok
6.344	29	414.28	ok
6.365	0	403.72	ok
6.366	39	406.77	ok
6.438	18	344.15	ok
6.441	19	361.23	ok
6.437	20	365.68	ok
6.397	50	408.85	ok
6.441	53	365.04	ok
6.44	23	366.48	ok
6.418	25	389.27	ok
6.442	48	383.07	ok
6.473	17	363.82	ok
6.474	2	363.47	ok
6.442	40	399.13	ok
6.477	7	381.22	ok
6.475	12	383.66	ok
6.472	5	387.41	ok
6.476	36	393.28	ok
6.482	37	403.63	ok
6.478	34	415.64	ok
6.478	22	431.43	ok
6.484	32	429.7	ok
6.481	44	436.92	ok
6.483	38	442.36	ok
6.484	27	463.32	ok
6.496	30	464.98	ok
6.492	42	490.79	ok
6.492	52	491.14	ok
6.482	33	502.15	ok
6.523	15	461.3	ok
6.485	26	502.84	ok
6.603	49	401.19	ok
6.538	31	467.13	ok
6.569	51	436.81	ok
6.608	35	413.62	ok
6.604	43	422.35	ok
6.61	6	433.05	ok
6.618	47	440.08	ok
6.619	45	443.72	ok
6.611	3	451.9	ok
6.622	41	462.21	ok
6.652	9	433.6	ok
6.619	11	476.85	ok
6.636	4	461.24	ok
6.623	46	475.02	ok
6.713	28	415.58	ok
6.652	10	476.96	ok
6.746	14	400.55	ok
6.757	16	395.67	ok
6.654	13	511.63	ok
6.713	21	455.08	ok
6.758	24	411.37	ok
6.748	8	426.75	ok
6.759	29	416.93	ok
6.747	1	431.9	ok
6.782	18	425.48	ok
6.773	39	484.53	ok
6.769	0	489.39	ok
6.802	19	488.75	ok
6.803	20	499.95	ok
6.806	50	497.7	ok
6.806	53	503.47	ok
6.807	23	503.68	ok
6.886	37	435.67	ok
6.859	5	463.08	ok
6.825	48	514.69	ok
6.858	7	482.19	ok
6.841	40	499.45	ok
6.837	17	505.37	ok
6.837	2	508.82	ok
6.894	34	462.08	ok
6.807	25	549.53	ok
6.859	12	504.88	ok
6.91	22	454.97	ok
6.918	44	455.62	ok
6.914	32	462.52	ok
6.87	36	516.67	ok
6.948	27	487.24	ok
6.983	42	474.47	ok
6.926	38	543.83	ok
6.961	30	509.05	ok
6.983	52	496.3	ok
6.984	33	504.89	ok
7.004	49	488.56	ok
6.988	26	505.66	ok
7.005	31	503.75	ok
7.006	51	503.62	ok
6.985	15	525.6	ok
7.021	35	494.28	ok
7.063	3	455.86	ok
7.058	47	464.02	ok
7.062	45	460.78	ok
7.044	6	480.23	ok
7.026	43	498.45	ok
7.096	11	458.0	ok
7.085	41	470.68	ok
7.097	4	458.69	ok
7.13	10	448.7	ok
7.098	46	480.99	ok
7.085	9	501.0	ok
7.129	28	467.93	ok
7.147	14	463.08	ok
7.166	13	452.94	ok
7.153	16	492.15	ok
7.175	8	525.42	ok
7.169	21	532.37	ok
7.179	1	535.97	ok
7.261	0	455.04	ok
7.17	24	546.75	ok
7.176	29	553.84	ok
7.258	39	472.64	ok
7.31	53	421.45	ok
7.322	37	416.21	ok
7.34	7	400.6	ok
7.208	18	540.32	ok
7.291	19	457.8	ok
7.323	5	436.1	ok
7.311	23	449.09	ok
7.303	20	460.59	ok
7.303	50	484.05	ok
7.34	48	466.31	ok
7.341	40	465.83	ok
7.365	22	449.39	ok
7.346	2	468.7	ok
7.357	25	458.26	ok
7.356	34	459.68	ok
7.342	17	474.45	ok
7.364	12	465.82	ok
7.374	44	464.2	ok
7.376	32	463.24	ok
7.435	27	422.86	ok
7.457	42	414.86	ok
7.48	52	400.48	ok
7.47	30	424.12	ok
7.387	36	511.69	ok
7.489	33	409.9	ok
7.493	49	406.65	ok
7.47	38	430.73	ok
7.51	51	393.88	ok
7.509	31	395.27	ok
7.494	26	423.32	ok
7.519	3	417.72	ok
7.51	15	438.01	ok
7.516	35	435.69	ok
7.555	11	424.27	ok
7.525	43	458.25	ok
7.523	45	461.36	ok
7.522	47	463.37	ok
7.524	6	461.98	ok
7.555	41	440.52	ok
7.556	4	440.25	ok
7.578	10	444.55	ok
7.579	46	450.07	ok
7.587	9	444.35	ok
7.61	14	421.23	ok
7.645	16	398.61	ok
7.597	28	448.06	ok
7.619	13	460.45	ok
7.716	0	384.09	ok
7.701	21	409.66	ok
7.7	8	423.4	ok
7.715	1	409.46	ok
7.73	29	423.68	ok
7.716	24	437.71	ok
7.759	5	402.82	ok
7.749	19	415.53	ok
7.739	37	426.25	ok
7.741	7	434.1	ok
7.76	23	416.04	ok
7.732	53	445.22	ok
7.788	50	390.43	ok
7.731	39	447.9	ok
7.815	2	383.37	ok
7.763	20	435.83	ok
7.806	48	393.65	ok
7.814	22	391.46	ok
7.807	40	399.25	ok
7.748	18	458.45	ok
7.816	25	410.44	ok
7.816	34	426.52	ok
7.83	12	435.55	ok
7.817	17	450.08	ok
7.858	27	412.42	ok
7.84	32	431.84	ok
7.881	52	440.25	ok
7.838	44	490.44	ok
7.872	42	459.25	ok
7.901	38	439.96	ok
7.898	36	442.69	ok
7.899	33	443.02	ok
7.9	49	451.78	ok
7.904	51	448.21	ok
7.904	31	448.83	ok
7.895	30	461.4	ok
7.952	35	408.63	ok
7.949	15	412.83	ok
7.917	26	445.64	ok
7.937	3	426.16	ok
7.985	45	379.11	ok
7.983	43	382.38	ok
7.986	47	400.34	ok
7.979	11	409.37	ok
7.986	6	432.37	ok
7.996	41	427.83	ok
8.03	46	418.18	ok
8.044	16	404.59	ok
8.025	10	436.37	ok
8.045	28	444.89	ok
8.032	14	468.82	ok
8.1	0	410.34	ok
8.08	13	457.14	ok
7.997	4	542.44	ok
8.154	24	390.55	ok
8.031	9	515.74	ok
8.124	8	431.81	ok
8.131	1	437.59	ok
8.165	19	406.33	ok
8.162	5	414.44	ok
8.111	21	465.88	ok
8.154	29	424.68	ok
8.178	50	409.78	ok
8.176	23	421.14	ok
8.177	53	421.08	ok
8.199	2	433.37	ok
8.199	20	445.05	ok
8.2	48	446.84	ok
8.179	39	468.7	ok
8.207	18	470.15	ok
8.206	22	477.55	ok
8.165	37	519.83	ok
8.267	17	423.67	ok
8.321	52	370.6	ok
8.226	25	465.79	ok
8.175	7	517.05	ok
8.206	40	486.57	ok
8.272	32	421.86	ok
8.266	12	434.75	ok
8.329	44	372.22	ok
8.243	34	458.66	ok
8.271	27	431.13	ok
8.341	36	383.97	ok
8.352	51	373.86	ok
8.341	38	391.49	ok
8.342	33	399.68	ok
8.353	31	405.02	ok
8.332	42	429.01	ok
8.361	35	402.92	ok
8.352	49	413.29	ok
8.356	30	409.14	ok
8.362	15	404.31	ok
8.363	26	411.99	ok
8.364	45	427.92	ok
8.364	3	429.71	ok
8.386	47	422.82	ok
8.366	43	444.64	ok
8.419	6	399.71	ok
8.389	11	430.83	ok
8.424	41	418.17	ok
8.462	10	384.46	ok
8.449	16	399.88	ok
8.501	14	355.28	ok
8.49	28	366.34	ok
8.448	46	410.52	ok
8.539	4	324.97	ok
8.511	0	353.84	ok
8.537	13	327.74	ok
8.547	9	327.15	ok
8.545	24	329.36	ok
8.569	1	318.26	ok
8.577	21	321.39	ok
8.571	19	329.94	ok
8.556	8	345.6	ok
8.577	5	329.36	ok
8.579	29	341.79	ok
8.589	50	347.87	ok
8.598	53	344.38	ok
8.647	48	299.31	ok
8.597	23	358.79	ok
8.632	2	324.65	ok
8.648	39	309.3	ok
8.645	20	322.7	ok
8.685	37	285.51	ok
8.677	18	293.44	ok
8.684	22	293.49	ok
8.692	25	299.96	ok
8.693	7	300.67	ok
8.692	52	304.03	ok
8.691	17	310.68	ok
8.694	32	312.71	ok
8.702	34	305.2	ok
8.693	40	323.96	ok
8.701	12	327.73	ok
8.701	44	340.9	ok
8.726	51	327.54	ok
8.702	27	355.16	ok
8.732	38	355.77	ok
8.725	36	367.09	ok
8.742	33	394.69	ok
8.811	43	387.05	ok
8.765	49	434.15	ok
8.766	15	433.68	ok
8.792	45	418.61	ok
8.849	16	367.03	ok
8.793	3	433.88	ok
