t_rel	session_idx	ms	outcome
0.597	20	473.67	ok
0.701	28	379.48	ok
0.667	33	417.08	ok
0.738	21	349.06	ok
0.736	27	359.78	ok
0.738	22	358.84	ok
0.737	31	364.42	ok
0.746	30	391.83	ok
0.76	39	382.32	ok
0.766	35	380.17	ok
0.764	32	395.85	ok
0.767	38	402.85	ok
0.769	37	401.53	ok
0.77	34	401.94	ok
0.833	40	341.98	ok
0.858	46	335.07	ok
0.852	1	354.96	ok
0.857	0	370.71	ok
0.895	42	333.4	ok
0.785	36	460.9	ok
0.853	47	432.08	ok
0.891	49	396.3	ok
0.798	41	489.85	ok
0.9	52	404.95	ok
0.93	48	385.64	ok
0.853	44	462.77	ok
0.911	2	406.32	ok
0.896	45	436.37	ok
0.942	9	411.06	ok
0.93	8	423.34	ok
0.901	50	453.38	ok
0.939	51	422.06	ok
0.952	15	410.13	ok
0.901	3	461.83	ok
0.936	4	427.63	ok
0.946	7	417.99	ok
0.955	13	409.7	ok
0.902	43	463.35	ok
0.929	5	436.78	ok
0.953	11	422.94	ok
0.954	6	422.85	ok
0.956	18	437.56	ok
0.966	16	452.23	ok
0.967	14	469.99	ok
1.031	29	406.89	ok
0.981	12	457.36	ok
1.022	10	419.78	ok
1.059	24	390.88	ok
1.029	23	425.9	ok
1.039	17	428.72	ok
1.064	19	404.9	ok
1.065	25	407.37	ok
1.07	20	402.5	ok
1.081	28	392.86	ok
1.088	21	401.4	ok
1.067	26	434.49	ok
1.096	27	419.16	ok
1.084	33	436.54	ok
1.097	22	432.92	ok
1.138	30	408.5	ok
1.102	31	457.87	ok
1.142	39	424.87	ok
1.146	35	422.41	ok
1.171	37	421.79	ok
1.175	40	449.0	ok
1.172	34	452.17	ok
1.193	46	430.99	ok
1.16	32	467.53	ok
1.17	38	457.96	ok
1.207	1	424.46	ok
1.228	0	415.86	ok
1.285	47	361.89	ok
1.229	42	418.66	ok
1.246	36	402.12	ok
1.287	49	366.91	ok
1.305	52	349.8	ok
1.316	44	344.58	ok
1.315	48	351.76	ok
1.288	41	380.81	ok
1.332	45	336.98	ok
1.317	2	359.35	ok
1.354	8	364.1	ok
1.353	9	395.01	ok
1.363	3	402.55	ok
1.354	50	419.81	ok
1.364	4	411.2	ok
1.364	13	410.85	ok
1.362	51	414.11	ok
1.364	7	412.16	ok
1.362	15	444.71	ok
1.366	5	455.46	ok
1.365	43	456.86	ok
1.376	11	450.14	ok
1.394	18	437.49	ok
1.418	16	413.79	ok
1.438	29	395.26	ok
1.437	14	396.5	ok
1.377	6	457.12	ok
1.442	10	393.21	ok
1.45	24	386.72	ok
1.468	17	371.72	ok
1.438	12	402.26	ok
1.472	25	371.0	ok
1.469	19	375.19	ok
1.474	28	518.85	ok
1.547	30	446.12	ok
1.455	23	538.44	ok
1.489	21	504.68	ok
1.501	26	493.17	ok
1.473	20	522.05	ok
1.515	27	491.73	ok
1.624	34	386.51	ok
1.593	37	438.48	ok
1.628	38	408.57	ok
1.56	31	481.68	ok
1.567	39	474.94	ok
1.624	40	419.02	ok
1.628	32	415.92	ok
1.521	33	522.74	ok
1.632	1	412.75	ok
1.569	35	476.22	ok
1.53	22	517.34	ok
1.644	0	443.87	ok
1.648	36	441.73	ok
1.667	48	433.16	ok
1.648	42	453.46	ok
1.625	46	477.3	ok
1.661	44	441.52	ok
1.647	47	455.77	ok
1.655	52	448.09	ok
1.669	41	437.58	ok
1.654	49	452.95	ok
1.677	2	453.11	ok
1.67	45	461.23	ok
1.748	9	432.67	ok
1.774	50	407.42	ok
1.775	4	407.32	ok
1.776	51	406.75	ok
1.766	3	419.58	ok
1.718	8	472.45	ok
1.775	13	426.42	ok
1.821	5	381.3	ok
1.822	43	380.93	ok
1.776	7	427.31	ok
1.835	10	376.28	ok
1.807	15	411.12	ok
1.833	29	399.81	ok
1.834	6	439.67	ok
1.826	11	448.01	ok
1.832	16	442.81	ok
1.837	24	472.19	ok
1.84	17	470.04	ok
1.832	18	478.91	ok
1.843	25	467.89	ok
1.834	14	478.09	ok
1.844	19	467.96	ok
1.841	12	476.96	ok
1.993	28	325.93	ok
1.994	23	346.38	ok
1.995	26	346.59	ok
1.995	20	354.81	ok
1.994	21	356.41	ok
2.031	37	325.55	ok
2.042	31	315.92	ok
2.007	27	351.58	ok
2.042	39	317.04	ok
2.011	34	348.99	ok
1.993	30	367.17	ok
2.043	40	321.69	ok
2.044	33	324.41	ok
2.045	35	324.61	ok
2.037	38	333.11	ok
2.044	32	331.42	ok
2.045	1	337.94	ok
2.088	0	319.06	ok
2.047	22	405.63	ok
2.09	36	364.46	ok
2.101	42	399.2	ok
2.102	44	399.3	ok
2.102	46	400.65	ok
2.131	45	372.24	ok
2.103	52	403.71	ok
2.103	47	404.87	ok
2.107	41	422.74	ok
2.101	48	449.89	ok
2.13	2	440.81	ok
2.107	49	464.53	ok
2.181	9	391.31	ok
2.182	4	426.48	ok
2.203	5	407.32	ok
2.182	50	433.25	ok
2.187	3	434.1	ok
2.219	15	403.08	ok
2.202	13	421.63	ok
2.191	8	433.45	ok
2.183	51	442.18	ok
2.204	7	466.95	ok
2.309	24	370.84	ok
2.274	6	407.17	ok
2.274	11	407.25	ok
2.275	16	415.1	ok
2.233	29	457.88	ok
2.203	43	491.13	ok
2.216	10	512.05	ok
2.311	18	422.71	ok
2.312	14	422.54	ok
2.326	28	409.44	ok
2.312	25	424.55	ok
2.31	17	426.81	ok
2.34	23	396.92	ok
2.312	19	427.51	ok
2.318	12	433.02	ok
2.351	21	400.84	ok
2.35	20	406.06	ok
2.341	26	416.32	ok
2.361	30	405.17	ok
2.365	37	402.2	ok
2.374	38	393.75	ok
2.375	31	393.62	ok
2.359	27	410.42	ok
2.376	39	393.96	ok
2.36	34	410.36	ok
2.376	40	483.54	ok
2.377	32	483.5	ok
2.378	33	486.56	ok
2.383	1	482.24	ok
2.379	35	491.91	ok
2.453	22	420.78	ok
2.422	0	454.47	ok
2.502	44	374.76	ok
2.501	42	393.23	ok
2.455	36	440.6	ok
2.507	52	390.03	ok
2.508	47	391.03	ok
2.503	45	396.12	ok
2.503	46	397.14	ok
2.53	41	381.24	ok
2.551	48	379.95	ok
2.572	49	379.03	ok
2.571	2	381.04	ok
2.573	9	387.46	ok
2.609	4	361.86	ok
2.61	5	372.32	ok
2.621	3	362.41	ok
2.622	15	384.25	ok
2.615	50	401.77	ok
2.681	6	352.43	ok
2.624	13	414.32	ok
2.691	29	348.34	ok
2.681	24	371.98	ok
2.682	11	375.09	ok
2.728	10	345.82	ok
2.694	43	398.38	ok
2.671	7	422.69	ok
2.69	16	403.96	ok
2.735	14	361.77	ok
2.625	51	480.57	ok
2.624	8	485.78	ok
2.736	28	393.03	ok
2.737	17	394.49	ok
2.737	23	395.04	ok
2.736	25	396.78	ok
2.734	18	404.21	ok
2.74	19	406.54	ok
2.752	21	416.14	ok
2.751	12	423.58	ok
2.756	20	419.14	ok
2.758	26	418.55	ok
2.768	38	412.06	ok
2.766	30	421.33	ok
2.769	31	442.22	ok
2.77	27	442.6	ok
2.767	37	445.95	ok
2.77	34	469.73	ok
2.77	39	471.08	ok
2.861	32	390.29	ok
2.865	1	402.78	ok
2.86	40	408.77	ok
2.864	33	411.14	ok
2.877	44	407.53	ok
2.876	0	408.97	ok
2.894	42	401.65	ok
2.897	52	399.28	ok
2.874	22	423.57	ok
2.9	46	414.27	ok
2.871	35	444.2	ok
2.899	47	430.86	ok
2.9	45	430.98	ok
2.895	36	441.61	ok
2.911	41	463.15	ok
2.951	49	440.95	ok
2.931	48	500.48	ok
2.952	2	479.66	ok
3.017	50	417.18	ok
2.971	4	467.02	ok
3.038	13	426.82	ok
2.96	9	505.49	ok
3.053	24	428.46	ok
3.093	43	390.01	ok
2.983	5	500.88	ok
3.04	29	444.57	ok
2.983	3	503.35	ok
3.094	7	393.76	ok
3.006	15	487.88	ok
3.057	11	437.76	ok
3.074	10	425.26	ok
3.034	6	499.21	ok
3.11	8	427.12	ok
3.094	16	469.99	ok
3.129	28	436.52	ok
3.097	14	488.26	ok
3.106	51	480.98	ok
3.133	23	455.01	ok
3.132	17	456.49	ok
3.138	18	450.76	ok
3.133	25	456.43	ok
3.175	12	456.34	ok
3.168	21	468.25	ok
3.177	26	460.36	ok
3.147	19	493.56	ok
3.176	20	471.17	ok
3.18	38	470.81	ok
3.187	30	464.52	ok
3.213	37	467.69	ok
3.211	31	470.7	ok
3.241	39	448.76	ok
3.251	32	439.55	ok
3.24	34	451.85	ok
3.212	27	480.52	ok
3.268	1	427.9	ok
3.269	40	447.78	ok
3.285	0	449.95	ok
3.285	44	459.16	ok
3.297	52	455.7	ok
3.296	42	469.75	ok
3.276	33	494.83	ok
3.314	46	490.78	ok
3.315	35	503.72	ok
3.298	22	522.3	ok
3.337	36	493.32	ok
3.33	47	509.36	ok
3.432	2	417.37	ok
3.374	41	476.38	ok
3.331	45	520.79	ok
3.435	50	425.11	ok
3.438	4	422.63	ok
3.392	49	469.11	ok
3.465	13	399.0	ok
3.466	9	404.86	ok
3.432	48	440.23	ok
3.484	5	401.34	ok
3.484	29	402.25	ok
3.487	3	413.81	ok
3.481	24	420.37	ok
3.494	15	408.19	ok
3.483	43	423.81	ok
3.495	11	472.36	ok
3.488	7	480.49	ok
3.5	10	471.67	ok
3.565	16	414.99	ok
3.57	28	411.24	ok
3.533	6	454.73	ok
3.538	8	473.84	ok
3.588	23	427.68	ok
3.586	14	429.96	ok
3.631	12	427.8	ok
3.587	51	472.57	ok
3.588	17	471.75	ok
3.589	18	473.77	ok
3.637	26	425.95	ok
3.59	25	474.29	ok
3.641	19	424.65	ok
3.647	20	424.74	ok
3.652	30	420.46	ok
3.636	21	436.7	ok
3.651	38	424.26	ok
3.69	39	397.35	ok
3.691	32	400.27	ok
3.682	31	409.5	ok
3.693	27	400.72	ok
3.692	34	402.09	ok
3.681	37	417.04	ok
3.696	1	421.66	ok
3.744	44	511.99	ok
3.717	40	549.45	ok
3.735	0	531.74	ok
3.753	52	533.26	ok
3.771	33	520.37	ok
3.806	46	485.81	ok
3.766	42	533.55	ok
3.819	35	485.04	ok
3.861	4	479.7	ok
3.85	2	492.09	ok
3.84	47	503.54	ok
3.831	36	513.17	ok
3.851	41	493.51	ok
3.852	45	493.28	ok
3.82	22	562.55	ok
3.86	50	523.83	ok
3.865	13	519.61	ok
3.871	9	533.13	ok
3.862	49	543.02	ok
3.872	48	533.29	ok
3.885	5	520.63	ok
3.903	15	518.25	ok
3.887	29	542.37	ok
3.907	43	523.25	ok
3.972	10	459.11	ok
3.901	3	530.33	ok
3.968	11	468.37	ok
3.968	7	473.9	ok
3.988	6	454.82	ok
3.98	16	464.78	ok
3.902	24	543.32	ok
4.012	8	439.79	ok
3.981	28	471.09	ok
4.016	23	437.17	ok
4.016	14	440.81	ok
4.06	17	430.1	ok
4.059	12	431.88	ok
4.06	51	466.03	ok
4.065	19	465.09	ok
4.063	26	467.94	ok
4.064	25	467.51	ok
4.072	20	465.25	ok
4.063	18	475.3	ok
4.076	38	482.69	ok
4.073	21	524.7	ok
4.091	32	507.27	ok
4.095	34	504.4	ok
4.073	30	526.79	ok
4.092	31	520.06	ok
4.256	44	365.73	ok
4.088	39	534.78	ok
4.118	1	520.1	ok
4.099	37	543.16	ok
4.267	40	380.57	ok
4.267	0	380.88	ok
4.094	27	564.09	ok
4.291	33	367.4	ok
4.292	46	370.27	ok
4.342	2	323.15	ok
4.3	42	365.58	ok
4.286	52	382.09	ok
4.344	36	327.94	ok
4.343	47	328.96	ok
4.304	35	368.21	ok
4.341	4	333.57	ok
4.345	45	365.77	ok
4.383	22	329.4	ok
4.384	13	328.38	ok
4.345	41	371.7	ok
4.404	9	352.56	ok
4.384	50	405.45	ok
4.405	48	417.37	ok
4.405	49	418.48	ok
4.406	5	441.48	ok
4.43	29	422.29	ok
4.457	14	395.79	ok
4.431	10	433.66	ok
4.431	3	437.25	ok
4.452	28	433.73	ok
4.453	23	433.77	ok
4.422	15	465.63	ok
4.442	7	447.65	ok
4.431	43	464.3	ok
4.445	16	477.86	ok
4.445	24	478.77	ok
4.443	6	515.32	ok
4.437	11	539.9	ok
4.526	51	451.49	ok
4.49	17	499.7	ok
4.531	19	473.82	ok
4.538	18	484.8	ok
4.559	38	465.46	ok
4.491	12	533.89	ok
4.6	30	426.26	ok
4.531	26	495.22	ok
4.452	8	575.38	ok
4.642	37	512.27	ok
4.599	32	556.44	ok
4.598	21	557.67	ok
4.647	40	508.94	ok
4.612	31	544.67	ok
4.532	25	625.67	ok
4.599	34	558.64	ok
4.623	39	535.57	ok
4.648	0	521.87	ok
4.658	27	514.12	ok
4.538	20	635.61	ok
4.66	33	514.73	ok
4.665	42	509.85	ok
4.622	44	553.7	ok
4.638	1	537.91	ok
4.675	4	502.17	ok
4.663	46	521.97	ok
4.677	2	530.13	ok
4.711	45	497.21	ok
4.716	41	492.45	ok
4.789	50	419.97	ok
4.669	52	541.28	ok
4.824	49	387.56	ok
4.823	48	388.79	ok
4.683	36	529.97	ok
4.757	9	458.28	ok
4.718	13	498.48	ok
4.717	22	499.54	ok
4.673	35	545.22	ok
4.682	47	536.09	ok
4.848	5	426.75	ok
4.853	14	425.92	ok
4.865	10	414.97	ok
4.887	23	414.77	ok
4.853	29	449.91	ok
4.886	28	433.88	ok
4.869	3	475.6	ok
4.888	15	468.24	ok
4.895	43	462.17	ok
4.923	16	445.0	ok
4.89	7	521.01	ok
4.924	24	487.96	ok
4.99	17	426.66	ok
4.978	51	440.05	ok
4.977	11	441.3	ok
4.963	6	469.37	ok
5.026	30	409.91	ok
5.005	19	441.51	ok
5.024	38	426.99	ok
5.027	8	427.39	ok
5.023	18	432.58	ok
5.025	12	436.87	ok
5.155	32	308.95	ok
5.027	26	448.71	ok
5.154	37	321.78	ok
5.156	21	344.94	ok
5.157	40	356.5	ok
5.158	34	363.76	ok
5.158	25	387.72	ok
5.17	0	376.1	ok
5.172	27	375.02	ok
5.158	39	389.56	ok
5.157	31	418.99	ok
5.173	20	403.64	ok
5.175	42	411.21	ok
5.177	4	435.34	ok
5.176	1	436.85	ok
5.175	33	439.01	ok
5.185	46	448.57	ok
5.176	44	472.06	ok
5.208	45	440.28	ok
5.211	49	439.23	ok
5.207	2	454.82	ok
5.21	52	452.84	ok
5.21	50	453.96	ok
5.209	41	455.06	ok
5.216	9	449.72	ok
5.213	36	452.76	ok
5.216	13	458.13	ok
5.218	35	460.84	ok
5.217	22	470.92	ok
5.212	48	479.42	ok
5.357	43	411.62	ok
5.218	47	550.92	ok
5.368	16	401.63	ok
5.418	51	352.36	ok
5.28	10	490.71	ok
5.411	7	360.28	ok
5.357	15	415.78	ok
5.345	3	428.08	ok
5.279	14	493.9	ok
5.275	5	499.06	ok
5.302	23	472.16	ok
5.303	29	473.18	ok
5.418	11	378.54	ok
5.412	24	397.99	ok
5.417	17	404.5	ok
5.432	6	390.02	ok
5.32	28	505.81	ok
5.436	30	390.8	ok
5.455	8	382.89	ok
5.456	18	386.85	ok
5.451	38	400.32	ok
5.476	26	387.65	ok
5.488	37	376.19	ok
5.463	12	435.95	ok
5.501	21	398.25	ok
5.522	34	387.59	ok
5.513	40	396.77	ok
5.493	32	418.15	ok
5.446	19	466.0	ok
5.587	42	362.42	ok
5.547	0	403.54	ok
5.613	4	338.26	ok
5.545	25	408.77	ok
5.576	31	396.13	ok
5.548	39	424.92	ok
5.613	1	360.3	ok
5.577	20	411.23	ok
5.614	33	384.32	ok
5.547	27	451.66	ok
5.648	44	355.83	ok
5.633	46	386.13	ok
5.649	45	377.8	ok
5.651	49	384.36	ok
5.663	52	372.89	ok
5.664	41	381.7	ok
5.662	2	384.58	ok
5.664	50	383.79	ok
5.665	9	398.54	ok
5.675	13	390.09	ok
5.666	36	399.24	ok
5.679	35	396.16	ok
5.688	22	396.7	ok
5.77	16	343.84	ok
5.769	43	383.79	ok
5.772	7	381.64	ok
5.773	14	384.5	ok
5.691	48	467.39	ok
5.769	47	390.91	ok
5.771	10	390.22	ok
5.77	51	395.99	ok
5.774	23	398.33	ok
5.822	17	385.32	ok
5.776	29	431.83	ok
5.811	24	408.79	ok
5.838	8	382.2	ok
5.797	11	424.9	ok
5.772	15	470.91	ok
5.774	5	482.71	ok
5.773	3	488.23	ok
5.843	18	420.43	ok
5.827	30	437.19	ok
5.826	28	438.97	ok
5.822	6	443.24	ok
5.863	26	405.96	ok
5.9	21	371.27	ok
5.91	34	370.02	ok
5.912	19	367.94	ok
5.852	38	429.09	ok
5.899	12	382.79	ok
5.91	40	372.01	ok
5.864	37	418.42	ok
5.911	32	380.88	ok
5.949	42	357.55	ok
5.951	4	356.71	ok
5.95	0	357.95	ok
5.954	25	376.68	ok
5.998	33	390.27	ok
5.973	39	416.38	ok
5.974	1	416.19	ok
5.973	31	418.88	ok
6.036	52	376.41	ok
5.989	20	424.56	ok
5.999	27	414.31	ok
6.004	44	409.94	ok
6.027	45	387.67	ok
6.02	46	432.64	ok
6.047	2	406.0	ok
6.048	50	407.39	ok
6.035	49	432.9	ok
6.064	9	408.95	ok
6.065	13	409.26	ok
6.046	41	435.49	ok
6.075	35	426.2	ok
6.114	16	396.14	ok
6.158	14	352.39	ok
6.085	22	425.77	ok
6.153	43	358.26	ok
6.154	7	364.39	ok
6.161	47	361.2	ok
6.065	36	457.16	ok
6.166	51	356.51	ok
6.159	48	365.17	ok
6.173	23	358.82	ok
6.161	10	381.28	ok
6.208	29	339.37	ok
6.207	17	349.26	ok
6.22	8	345.22	ok
6.219	24	352.82	ok
6.244	15	372.65	ok
6.222	11	404.24	ok
6.261	3	380.05	ok
6.265	28	376.93	ok
6.257	5	392.65	ok
6.271	21	379.9	ok
6.269	26	387.54	ok
6.264	30	402.67	ok
6.264	18	404.68	ok
6.282	40	393.32	ok
6.266	6	411.18	ok
6.281	38	404.47	ok
6.282	12	415.33	ok
6.292	32	405.95	ok
6.281	19	417.82	ok
6.307	42	395.82	ok
6.28	34	425.72	ok
6.283	37	423.62	ok
6.308	0	415.31	ok
6.308	4	429.96	ok
6.389	33	351.56	ok
6.39	1	351.17	ok
6.39	39	352.45	ok
6.331	25	418.16	ok
6.414	27	386.97	ok
6.413	52	388.7	ok
6.413	20	388.73	ok
6.392	31	416.13	ok
6.414	44	399.9	ok
6.453	46	377.86	ok
6.415	45	416.6	ok
6.474	13	357.52	ok
6.461	50	371.81	ok
6.502	35	332.07	ok
6.511	43	324.81	ok
6.473	9	363.32	ok
6.453	2	384.21	ok
6.482	41	385.99	ok
6.468	49	400.34	ok
6.511	14	386.12	ok
6.511	22	409.77	ok
6.51	16	412.07	ok
6.523	36	431.71	ok
6.523	51	436.26	ok
6.522	47	438.19	ok
6.518	7	448.36	ok
6.557	17	410.22	ok
6.524	48	443.38	ok
6.547	29	439.71	ok
6.566	8	422.0	ok
6.573	24	417.61	ok
6.642	3	349.8	ok
6.532	23	460.62	ok
6.627	11	366.15	ok
6.65	5	343.67	ok
6.543	10	451.13	ok
6.651	21	343.36	ok
6.616	15	378.48	ok
6.642	28	353.06	ok
6.657	26	377.53	ok
6.668	18	368.52	ok
6.667	30	427.83	ok
6.676	40	428.97	ok
6.686	38	424.62	ok
6.697	12	437.05	ok
6.698	32	438.34	ok
6.703	42	434.29	ok
6.742	1	398.84	ok
6.741	33	400.59	ok
6.742	39	399.81	ok
6.707	37	436.19	ok
6.75	25	393.75	ok
6.699	19	445.31	ok
6.724	0	420.46	ok
6.706	34	439.44	ok
6.677	6	468.75	ok
6.738	4	410.76	ok
6.808	31	368.17	ok
6.801	52	375.21	ok
6.801	27	376.66	ok
6.802	20	385.12	ok
6.814	44	382.25	ok
6.831	45	382.73	ok
6.831	46	391.47	ok
6.868	41	408.74	ok
6.837	9	440.96	ok
6.845	43	433.09	ok
6.837	2	441.91	ok
6.835	35	449.07	ok
6.833	50	454.58	ok
6.832	13	456.26	ok
6.897	14	419.73	ok
6.954	36	384.69	ok
6.922	16	417.79	ok
6.967	7	377.8	ok
6.967	17	385.86	ok
6.869	49	499.88	ok
6.96	51	416.38	ok
6.99	24	386.88	ok
6.921	22	456.95	ok
6.995	21	383.86	ok
6.968	48	410.95	ok
6.987	29	392.59	ok
6.96	47	429.14	ok
6.993	11	416.68	ok
6.992	3	418.6	ok
6.995	15	426.19	ok
6.988	8	433.96	ok
7.035	26	400.81	ok
6.992	23	444.14	ok
6.994	10	443.32	ok
6.993	5	476.17	ok
6.996	28	483.03	ok
7.037	18	447.37	ok
7.105	40	388.14	ok
7.111	38	383.15	ok
7.137	32	357.73	ok
7.138	42	357.38	ok
7.095	30	401.69	ok
7.134	12	363.62	ok
7.143	25	382.57	ok
7.141	1	386.97	ok
7.144	19	385.12	ok
7.143	37	386.88	ok
7.141	33	388.86	ok
7.142	39	388.38	ok
7.145	34	410.04	ok
7.145	0	422.36	ok
7.149	4	424.29	ok
7.177	52	397.99	ok
7.146	6	429.84	ok
7.214	45	380.17	ok
7.197	44	401.57	ok
7.188	20	410.94	ok
7.176	31	423.43	ok
7.187	27	423.2	ok
7.222	46	403.25	ok
7.277	41	349.4	ok
7.278	43	352.83	ok
7.279	2	363.16	ok
7.278	9	365.96	ok
7.284	35	400.01	ok
7.288	13	417.67	ok
7.287	50	421.68	ok
7.34	16	396.82	ok
7.345	7	394.93	ok
7.339	36	423.76	ok
7.317	14	450.18	ok
7.353	17	417.42	ok
7.377	24	407.97	ok
7.379	48	406.86	ok
7.369	49	417.51	ok
7.41	3	376.72	ok
7.38	29	416.25	ok
7.41	11	387.25	ok
7.378	21	419.13	ok
7.39	47	408.54	ok
7.378	22	420.79	ok
7.376	51	423.21	ok
7.436	26	383.12	ok
7.421	15	398.3	ok
7.422	8	398.66	ok
7.437	23	387.39	ok
7.437	10	387.31	ok
7.47	5	367.26	ok
7.494	38	354.5	ok
7.479	28	370.26	ok
7.497	30	387.45	ok
7.485	18	400.75	ok
7.495	42	391.18	ok
7.493	40	393.62	ok
7.498	12	423.74	ok
7.526	25	396.46	ok
7.494	32	445.83	ok
7.528	1	415.12	ok
7.53	37	414.42	ok
7.529	19	424.21	ok
7.567	0	406.38	ok
7.576	6	403.63	ok
7.556	34	461.99	ok
7.531	39	497.45	ok
7.575	52	463.49	ok
7.595	45	444.71	ok
7.573	4	466.55	ok
7.611	27	431.7	ok
7.53	33	516.97	ok
7.599	20	461.56	ok
7.598	44	466.42	ok
7.6	31	486.23	ok
7.628	41	459.06	ok
7.643	2	444.64	ok
7.644	9	444.18	ok
7.626	46	463.08	ok
7.631	43	463.09	ok
7.706	13	391.33	ok
7.763	36	334.75	ok
7.709	50	389.49	ok
7.771	17	334.84	ok
7.685	35	421.86	ok
7.737	16	387.4	ok
7.74	7	398.11	ok
7.786	48	352.81	ok
7.767	14	377.29	ok
7.786	49	359.27	ok
7.787	3	359.27	ok
7.796	29	409.83	ok
7.785	24	422.96	ok
7.797	11	412.0	ok
7.799	51	473.75	ok
7.798	21	476.04	ok
7.821	8	458.94	ok
7.824	23	488.04	ok
7.798	47	516.51	ok
7.82	15	495.75	ok
7.886	18	435.08	ok
7.825	10	496.63	ok
7.799	22	523.26	ok
7.849	28	501.79	ok
7.819	26	539.96	ok
7.837	5	542.51	ok
7.849	38	531.85	ok
7.885	30	496.97	ok
7.886	42	495.87	ok
7.922	12	460.9	ok
7.923	25	472.55	ok
7.887	40	509.14	ok
7.954	19	458.27	ok
7.94	32	472.35	ok
7.98	6	433.56	ok
7.974	0	440.09	ok
7.943	1	472.96	ok
8.028	39	387.96	ok
8.04	4	391.45	ok
8.039	52	393.33	ok
8.042	27	390.17	ok
7.944	37	488.72	ok
8.039	45	394.36	ok
8.018	34	417.45	ok
8.065	44	384.97	ok
8.047	33	403.31	ok
8.087	41	364.5	ok
8.088	2	413.16	ok
8.061	20	457.82	ok
8.089	46	463.23	ok
8.086	31	466.77	ok
8.088	9	465.44	ok
8.106	17	451.28	ok
8.098	13	462.32	ok
8.107	35	453.98	ok
8.125	16	438.89	ok
8.098	36	466.74	ok
8.099	50	466.73	ok
8.094	43	473.32	ok
8.139	48	433.46	ok
8.138	7	434.94	ok
8.146	49	464.2	ok
8.145	14	466.18	ok
8.147	3	520.35	ok
8.209	11	458.72	ok
8.207	29	464.8	ok
8.273	51	415.21	ok
8.316	15	384.9	ok
8.28	8	421.5	ok
8.209	24	493.7	ok
8.321	18	382.28	ok
8.312	23	398.13	ok
8.315	47	402.03	ok
8.322	10	400.76	ok
8.322	22	400.77	ok
8.274	21	449.78	ok
8.38	5	352.71	ok
8.351	28	383.34	ok
8.382	42	375.09	ok
8.359	26	402.71	ok
8.381	38	386.05	ok
8.382	30	408.06	ok
8.383	12	421.28	ok
8.395	25	422.45	ok
8.412	19	406.67	ok
8.413	6	420.08	ok
8.417	39	418.89	ok
8.414	0	422.14	ok
8.432	52	404.25	ok
8.413	32	424.13	ok
8.396	40	441.42	ok
8.432	4	411.06	ok
8.433	37	409.98	ok
8.416	1	427.71	ok
8.433	27	600.19	ok
8.435	34	600.13	ok
8.451	33	585.91	ok
8.434	45	603.53	ok
8.451	41	595.94	ok
8.501	2	556.09	ok
8.45	44	607.8	ok
8.519	20	546.59	ok
8.553	31	523.39	ok
8.56	13	523.31	ok
8.557	17	529.54	ok
8.554	9	533.97	ok
8.552	46	535.92	ok
8.564	16	524.91	ok
8.565	36	524.17	ok
8.561	35	531.51	ok
8.566	50	527.76	ok
8.573	48	597.28	ok
8.611	14	587.22	ok
8.568	43	631.51	ok
8.573	7	676.42	ok
8.61	49	645.67	ok
8.667	3	597.25	ok
8.702	24	583.97	ok
8.671	29	621.72	ok
8.717	47	576.7	ok
8.668	11	628.37	ok
8.702	8	596.47	ok
8.703	18	595.42	ok
