t_rel	session_idx	ms	outcome
0.694	28	410.95	ok
0.613	21	504.45	ok
0.569	14	554.13	ok
0.736	27	388.22	ok
0.731	32	393.55	ok
0.74	35	385.86	ok
0.653	23	473.17	ok
0.656	29	470.45	ok
0.614	26	514.36	ok
0.763	30	372.48	ok
0.788	38	351.77	ok
0.789	37	351.68	ok
0.79	31	351.15	ok
0.79	43	351.13	ok
0.803	39	348.01	ok
0.789	33	371.26	ok
0.791	41	373.4	ok
0.791	36	374.66	ok
0.831	48	358.75	ok
0.831	40	359.71	ok
0.83	50	399.76	ok
0.832	34	398.31	ok
0.887	45	375.2	ok
0.888	0	375.26	ok
0.922	11	361.79	ok
0.833	49	452.64	ok
0.877	47	409.51	ok
0.921	42	379.76	ok
0.919	6	388.29	ok
0.929	10	384.63	ok
0.927	8	387.42	ok
0.92	5	396.41	ok
0.929	44	414.33	ok
0.928	9	425.84	ok
0.93	52	441.24	ok
0.925	46	448.24	ok
0.921	51	453.27	ok
0.928	4	447.18	ok
0.922	3	453.88	ok
0.963	13	414.67	ok
0.964	1	422.24	ok
0.965	2	430.05	ok
0.996	17	414.37	ok
1.008	7	418.21	ok
1.007	12	420.15	ok
1.008	16	421.72	ok
1.03	19	400.67	ok
1.048	15	402.58	ok
1.047	18	404.26	ok
1.076	22	376.37	ok
1.041	24	421.54	ok
1.102	25	361.15	ok
1.118	21	352.08	ok
1.123	14	346.99	ok
1.105	28	383.85	ok
1.084	20	413.39	ok
1.126	35	391.31	ok
1.125	32	393.74	ok
1.124	27	395.23	ok
1.126	23	404.63	ok
1.129	26	409.07	ok
1.135	30	403.0	ok
1.127	29	411.82	ok
1.141	43	418.1	ok
1.14	37	420.07	ok
1.141	31	425.31	ok
1.164	41	406.89	ok
1.14	38	466.18	ok
1.161	33	458.33	ok
1.151	39	484.5	ok
1.191	40	445.27	ok
1.166	36	470.81	ok
1.19	48	449.05	ok
1.23	50	430.97	ok
1.284	11	383.65	ok
1.307	6	409.27	ok
1.317	5	412.57	ok
1.286	49	444.3	ok
1.287	47	443.81	ok
1.314	10	416.94	ok
1.231	34	500.73	ok
1.263	0	468.97	ok
1.262	45	469.95	ok
1.301	42	432.57	ok
1.315	8	426.98	ok
1.343	44	403.88	ok
1.354	9	393.97	ok
1.371	52	383.26	ok
1.375	51	381.39	ok
1.376	3	383.04	ok
1.378	13	387.08	ok
1.373	46	392.52	ok
1.375	4	391.49	ok
1.386	1	419.29	ok
1.427	7	379.81	ok
1.41	17	403.92	ok
1.395	2	425.61	ok
1.428	12	422.39	ok
1.43	19	420.49	ok
1.43	16	447.78	ok
1.464	25	418.21	ok
1.463	24	419.83	ok
1.452	18	444.63	ok
1.452	22	468.1	ok
1.451	15	470.35	ok
1.471	14	462.89	ok
1.489	28	458.14	ok
1.531	23	421.4	ok
1.517	35	456.92	ok
1.498	20	477.18	ok
1.47	21	505.53	ok
1.519	32	463.9	ok
1.539	30	445.22	ok
1.539	29	446.53	ok
1.571	41	423.16	ok
1.52	27	475.47	ok
1.561	37	435.53	ok
1.606	38	390.46	ok
1.567	31	455.93	ok
1.619	33	404.16	ok
1.538	26	486.21	ok
1.636	40	393.19	ok
1.637	36	393.4	ok
1.636	39	404.02	ok
1.639	48	433.17	ok
1.661	50	450.19	ok
1.56	43	558.21	ok
1.667	11	451.25	ok
1.732	34	408.54	ok
1.729	5	411.63	ok
1.731	10	410.66	ok
1.73	49	412.24	ok
1.733	42	411.65	ok
1.732	0	421.59	ok
1.733	45	451.94	ok
1.717	6	468.83	ok
1.742	8	449.67	ok
1.731	47	464.23	ok
1.748	9	447.77	ok
1.754	52	441.79	ok
1.756	51	443.52	ok
1.747	44	459.71	ok
1.766	46	442.04	ok
1.759	3	449.57	ok
1.765	13	444.25	ok
1.807	7	402.96	ok
1.814	17	395.95	ok
1.806	1	405.25	ok
1.821	2	415.21	ok
1.767	4	491.37	ok
1.85	12	409.52	ok
1.851	19	409.47	ok
1.883	24	383.06	ok
1.878	16	421.2	ok
1.896	18	414.64	ok
1.882	25	457.76	ok
1.934	14	416.86	ok
1.921	15	430.11	ok
1.953	23	410.95	ok
1.984	30	381.08	ok
1.974	35	397.02	ok
1.92	22	451.46	ok
1.986	29	403.82	ok
1.976	21	414.55	ok
1.947	28	443.93	ok
1.983	32	408.27	ok
1.995	41	398.92	ok
1.995	27	398.66	ok
1.996	37	398.23	ok
1.975	20	420.13	ok
2.023	33	381.36	ok
2.024	26	389.06	ok
2.023	31	392.58	ok
2.03	40	388.85	ok
1.997	38	422.73	ok
2.04	39	397.44	ok
2.031	36	407.83	ok
2.119	11	339.58	ok
2.112	50	347.48	ok
2.072	48	409.13	ok
2.14	34	346.58	ok
2.142	10	354.22	ok
2.141	5	355.68	ok
2.118	43	390.75	ok
2.185	45	341.4	ok
2.154	0	378.99	ok
2.145	42	388.5	ok
2.192	8	348.86	ok
2.143	49	403.36	ok
2.2	51	346.69	ok
2.185	6	366.02	ok
2.196	9	384.52	ok
2.195	47	393.2	ok
2.196	52	393.69	ok
2.207	44	383.61	ok
2.208	46	385.31	ok
2.21	7	385.6	ok
2.209	3	401.43	ok
2.236	2	374.9	ok
2.209	13	403.05	ok
2.211	1	403.92	ok
2.21	17	405.19	ok
2.259	4	380.42	ok
2.26	12	406.85	ok
2.351	14	317.78	ok
2.266	24	420.39	ok
2.34	25	350.11	ok
2.311	18	379.41	ok
2.299	16	392.32	ok
2.351	15	350.44	ok
2.365	30	343.36	ok
2.261	19	449.27	ok
2.364	23	369.54	ok
2.371	35	369.32	ok
2.39	21	351.02	ok
2.395	37	366.31	ok
2.392	32	381.84	ok
2.394	41	380.39	ok
2.372	22	402.79	ok
2.405	33	382.3	ok
2.391	28	398.72	ok
2.39	29	401.07	ok
2.414	26	383.29	ok
2.394	27	420.7	ok
2.395	20	428.94	ok
2.419	40	450.14	ok
2.416	31	453.32	ok
2.438	39	435.52	ok
2.459	50	424.57	ok
2.42	38	464.88	ok
2.458	11	427.35	ok
2.487	34	399.43	ok
2.481	48	405.59	ok
2.496	10	391.23	ok
2.497	5	394.48	ok
2.526	45	365.8	ok
2.509	43	383.68	ok
2.439	36	454.37	ok
2.533	0	361.97	ok
2.534	42	367.38	ok
2.541	8	362.01	ok
2.546	49	357.35	ok
2.552	6	381.81	ok
2.547	51	392.4	ok
2.59	52	361.99	ok
2.581	9	378.13	ok
2.591	44	375.06	ok
2.59	47	384.07	ok
2.611	3	459.48	ok
2.596	7	475.5	ok
2.594	46	477.94	ok
2.684	14	392.47	ok
2.692	16	395.08	ok
2.615	1	472.29	ok
2.667	12	423.33	ok
2.616	17	475.68	ok
2.611	2	483.2	ok
2.761	37	336.11	ok
2.702	15	402.45	ok
2.709	30	407.69	ok
2.774	32	353.53	ok
2.734	23	394.41	ok
2.69	25	438.18	ok
2.71	19	419.83	ok
2.787	33	343.08	ok
2.639	4	496.74	ok
2.79	28	362.57	ok
2.687	24	474.42	ok
2.774	41	403.46	ok
2.775	22	403.59	ok
2.741	21	437.93	ok
2.797	26	382.83	ok
2.691	18	492.85	ok
2.815	27	373.99	ok
2.613	13	576.98	ok
2.741	35	449.35	ok
2.873	39	326.79	ok
2.87	31	330.74	ok
2.869	40	331.39	ok
2.791	29	411.6	ok
2.887	34	317.29	ok
2.824	20	380.55	ok
2.884	50	344.49	ok
2.886	11	380.82	ok
2.885	38	382.99	ok
2.887	48	384.44	ok
2.888	10	384.74	ok
2.893	36	379.87	ok
2.895	0	409.98	ok
2.903	8	417.19	ok
2.892	5	431.68	ok
2.901	42	422.91	ok
2.893	43	434.33	ok
2.934	6	465.19	ok
2.904	49	495.94	ok
2.892	45	507.68	ok
3.087	1	312.96	ok
2.974	47	539.58	ok
2.966	44	548.29	ok
3.071	7	443.83	ok
3.077	14	443.38	ok
3.128	32	393.16	ok
2.959	9	574.08	ok
3.162	24	372.32	ok
2.952	52	584.87	ok
3.097	37	445.69	ok
3.07	3	476.15	ok
3.136	4	411.51	ok
3.117	30	431.13	ok
3.129	25	420.15	ok
3.092	17	457.81	ok
3.131	33	419.11	ok
3.19	35	359.91	ok
3.178	41	372.63	ok
3.184	18	367.17	ok
3.095	2	456.63	ok
3.072	46	480.01	ok
3.179	22	373.17	ok
3.179	21	373.41	ok
2.939	51	613.95	ok
3.105	15	449.03	ok
3.153	28	401.48	ok
3.189	27	365.47	ok
3.087	16	468.29	ok
3.128	23	427.39	ok
3.19	13	367.24	ok
3.18	26	377.52	ok
3.13	19	428.0	ok
3.09	12	470.48	ok
3.203	40	416.62	ok
3.203	31	425.03	ok
3.203	29	426.3	ok
3.229	50	435.33	ok
3.205	20	463.8	ok
3.223	34	446.89	ok
3.207	39	463.56	ok
3.305	0	405.86	ok
3.272	10	439.69	ok
3.324	42	388.31	ok
3.272	48	441.56	ok
3.273	36	440.55	ok
3.267	11	447.46	ok
3.268	38	459.33	ok
3.327	43	400.61	ok
3.32	8	410.27	ok
3.324	5	407.68	ok
3.515	44	218.63	ok
3.421	1	312.5	ok
3.399	6	334.6	ok
3.4	49	357.22	ok
3.514	47	264.82	ok
3.515	7	329.23	ok
3.521	32	324.01	ok
3.52	14	324.67	ok
3.534	24	315.42	ok
3.533	9	316.77	ok
3.55	33	317.94	ok
3.537	52	330.74	ok
3.4	45	468.72	ok
3.543	37	327.17	ok
3.548	4	322.98	ok
3.547	3	324.45	ok
3.549	17	337.41	ok
3.549	25	352.78	ok
3.55	35	352.26	ok
3.551	18	352.85	ok
3.551	41	354.16	ok
3.552	2	358.23	ok
3.552	22	358.12	ok
3.552	46	360.26	ok
3.549	30	380.79	ok
3.554	15	376.2	ok
3.554	28	380.0	ok
3.553	21	382.18	ok
3.553	51	387.51	ok
3.555	16	499.31	ok
3.555	27	508.95	ok
3.556	23	524.34	ok
3.558	19	528.81	ok
3.557	13	530.52	ok
3.558	26	534.85	ok
3.62	40	475.13	ok
3.628	31	467.77	ok
3.629	29	475.05	ok
3.561	12	561.97	ok
3.711	0	412.18	ok
3.664	50	459.95	ok
3.671	39	453.57	ok
3.669	20	455.98	ok
3.67	34	466.9	ok
3.712	10	444.52	ok
3.715	11	444.07	ok
3.713	48	446.95	ok
3.714	36	446.78	ok
3.713	42	448.54	ok
3.728	43	459.94	ok
3.727	38	461.33	ok
3.732	5	457.71	ok
3.731	8	468.32	ok
3.754	1	450.32	ok
3.848	44	405.02	ok
3.734	6	522.41	ok
3.757	49	504.72	ok
3.85	47	412.92	ok
3.849	7	434.2	ok
3.854	32	451.04	ok
3.867	9	449.0	ok
3.868	24	448.34	ok
3.871	52	460.04	ok
3.88	3	451.6	ok
3.881	4	451.97	ok
3.887	17	449.68	ok
3.869	45	468.39	ok
3.877	37	460.87	ok
3.854	14	497.75	ok
3.884	33	468.14	ok
3.902	25	462.72	ok
3.904	18	461.42	ok
3.905	41	461.95	ok
3.903	35	464.93	ok
3.91	2	458.32	ok
3.911	22	473.82	ok
3.912	46	490.2	ok
3.93	15	482.78	ok
3.93	30	487.02	ok
3.935	21	482.11	ok
3.935	28	483.54	ok
3.941	51	488.79	ok
4.087	19	394.74	ok
4.08	23	404.15	ok
4.064	27	427.12	ok
4.124	50	394.0	ok
4.096	40	448.12	ok
4.097	31	447.77	ok
4.088	13	457.76	ok
4.123	12	422.95	ok
4.055	16	491.95	ok
4.104	29	472.7	ok
4.125	39	453.65	ok
4.093	26	486.53	ok
4.161	36	473.22	ok
4.124	0	510.99	ok
4.161	48	474.86	ok
4.188	43	447.68	ok
4.16	11	477.39	ok
4.157	10	480.74	ok
4.262	49	378.24	ok
4.189	5	451.3	ok
4.161	42	479.8	ok
4.137	34	504.68	ok
4.125	20	516.8	ok
4.199	8	443.32	ok
4.189	38	454.0	ok
4.253	44	412.08	ok
4.264	47	403.94	ok
4.256	6	411.67	ok
4.283	7	385.31	ok
4.205	1	464.49	ok
4.316	9	361.21	ok
4.306	32	373.93	ok
4.332	3	369.38	ok
4.331	52	374.13	ok
4.317	24	389.6	ok
4.334	4	374.61	ok
4.337	17	384.37	ok
4.338	37	402.47	ok
4.352	33	399.38	ok
4.352	14	400.98	ok
4.337	45	416.23	ok
4.367	41	433.98	ok
4.365	25	463.6	ok
4.366	18	463.48	ok
4.368	35	461.9	ok
4.385	22	451.13	ok
4.418	21	419.06	ok
4.403	46	438.73	ok
4.413	15	428.94	ok
4.418	28	485.62	ok
4.43	51	479.77	ok
4.417	30	494.07	ok
4.484	23	428.25	ok
4.482	19	431.89	ok
4.368	2	545.93	ok
4.491	27	432.47	ok
4.544	40	387.15	ok
4.546	12	385.35	ok
4.545	31	387.4	ok
4.518	50	414.17	ok
4.579	39	373.63	ok
4.547	16	407.43	ok
4.577	29	378.05	ok
4.546	13	411.29	ok
4.579	26	377.97	ok
4.634	36	323.36	ok
4.636	48	336.83	ok
4.635	0	340.75	ok
4.636	43	340.36	ok
4.637	11	339.7	ok
4.638	10	340.04	ok
4.64	49	345.2	ok
4.641	5	345.45	ok
4.642	20	362.18	ok
4.642	34	363.51	ok
4.641	42	446.16	ok
4.669	7	423.95	ok
4.665	44	428.04	ok
4.643	38	451.2	ok
4.701	3	408.14	ok
4.67	1	443.03	ok
4.68	32	433.24	ok
4.708	4	405.99	ok
4.668	6	448.96	ok
4.643	8	475.27	ok
4.677	9	455.12	ok
4.721	17	411.65	ok
4.706	52	427.95	ok
4.753	14	381.05	ok
4.668	47	466.8	ok
4.707	24	440.16	ok
4.741	37	418.44	ok
4.829	25	333.48	ok
4.754	45	408.83	ok
4.801	41	362.19	ok
4.752	33	412.0	ok
4.829	18	335.17	ok
4.837	21	328.62	ok
4.836	22	337.44	ok
4.83	35	348.88	ok
4.842	46	341.06	ok
4.904	28	321.19	ok
4.91	51	339.26	ok
4.913	23	341.06	ok
4.842	15	413.15	ok
4.933	50	358.45	ok
4.914	2	377.66	ok
4.912	30	380.52	ok
4.914	19	379.35	ok
4.931	40	374.45	ok
4.932	31	374.21	ok
4.952	39	354.54	ok
4.924	27	383.55	ok
4.955	29	361.81	ok
4.957	26	365.48	ok
4.954	16	370.07	ok
4.932	12	395.83	ok
4.957	13	371.07	ok
4.976	0	358.76	ok
4.973	48	366.05	ok
4.968	36	379.02	ok
4.977	11	378.62	ok
4.978	10	389.55	ok
4.977	43	435.68	ok
5.005	20	417.73	ok
4.987	5	436.43	ok
4.986	49	437.7	ok
5.005	34	422.22	ok
5.11	3	340.32	ok
5.117	6	333.79	ok
5.088	42	364.02	ok
5.094	38	357.84	ok
5.093	7	360.01	ok
5.094	44	395.4	ok
5.114	32	377.43	ok
5.114	4	414.72	ok
5.118	8	424.63	ok
5.113	1	430.62	ok
5.132	9	441.94	ok
5.164	41	431.2	ok
5.133	17	462.54	ok
5.134	14	478.94	ok
5.135	47	479.42	ok
5.165	18	454.38	ok
5.183	46	436.65	ok
5.159	37	461.13	ok
5.162	25	458.53	ok
5.163	45	458.49	ok
5.179	35	443.24	ok
5.147	24	475.94	ok
5.134	52	489.79	ok
5.164	33	459.82	ok
5.17	21	455.82	ok
5.254	23	373.0	ok
5.249	51	380.31	ok
5.174	22	472.28	ok
5.256	15	405.74	ok
5.291	50	370.87	ok
5.293	30	429.92	ok
5.238	28	486.67	ok
5.307	31	422.89	ok
5.292	2	439.6	ok
5.317	29	441.72	ok
5.308	27	453.36	ok
5.294	19	473.39	ok
5.339	48	435.28	ok
5.335	0	440.05	ok
5.323	26	452.17	ok
5.328	12	448.67	ok
5.325	16	452.2	ok
5.306	40	471.7	ok
5.307	39	470.84	ok
5.412	43	371.09	ok
5.367	11	417.85	ok
5.328	13	463.62	ok
5.368	10	425.06	ok
5.347	36	446.67	ok
5.422	20	375.98	ok
5.423	5	376.12	ok
5.424	49	393.78	ok
5.428	34	395.48	ok
5.451	6	385.34	ok
5.452	38	414.93	ok
5.45	3	417.62	ok
5.452	42	434.05	ok
5.453	7	444.06	ok
5.543	1	369.14	ok
5.529	4	384.02	ok
5.543	8	371.06	ok
5.489	44	425.45	ok
5.596	17	332.13	ok
5.575	9	353.81	ok
5.621	37	321.0	ok
5.491	32	458.38	ok
5.613	14	337.48	ok
5.614	47	342.08	ok
5.62	46	337.4	ok
5.595	41	362.65	ok
5.621	45	383.09	ok
5.622	35	383.33	ok
5.619	18	387.62	ok
5.626	21	391.09	ok
5.623	24	394.89	ok
5.624	52	401.59	ok
5.621	25	436.13	ok
5.624	33	433.78	ok
5.63	51	428.71	ok
5.627	23	432.58	ok
5.646	22	414.54	ok
5.662	15	399.52	ok
5.662	50	435.41	ok
5.724	28	374.15	ok
5.73	31	369.34	ok
5.761	27	342.7	ok
5.723	30	386.06	ok
5.732	2	385.92	ok
5.774	48	354.49	ok
5.767	19	371.69	ok
5.775	0	364.7	ok
5.775	26	366.03	ok
5.777	16	369.68	ok
5.778	40	369.93	ok
5.759	29	388.82	ok
5.778	39	374.18	ok
5.777	12	410.63	ok
5.793	10	395.07	ok
5.792	13	399.95	ok
5.794	36	407.92	ok
5.785	11	417.58	ok
5.784	43	419.31	ok
5.799	20	434.59	ok
5.818	49	417.74	ok
5.799	5	436.7	ok
5.868	3	368.88	ok
5.823	34	415.27	ok
5.838	6	406.09	ok
5.868	38	406.21	ok
5.913	1	367.01	ok
5.897	7	384.2	ok
5.886	42	400.71	ok
5.913	4	374.27	ok
5.929	9	412.2	ok
5.915	44	426.76	ok
5.958	37	410.78	ok
5.957	46	412.43	ok
5.914	8	456.25	ok
5.958	41	413.06	ok
5.951	14	420.54	ok
5.93	17	443.07	ok
6.007	18	390.88	ok
6.018	21	410.5	ok
5.956	47	472.34	ok
6.005	45	424.45	ok
6.006	35	432.35	ok
6.025	52	413.46	ok
5.95	32	489.39	ok
6.018	24	435.06	ok
6.057	25	396.63	ok
6.06	23	420.92	ok
6.061	22	421.07	ok
6.059	51	423.61	ok
6.098	50	405.31	ok
6.058	33	446.15	ok
6.061	15	449.03	ok
6.099	28	416.75	ok
6.099	31	420.17	ok
6.104	27	426.55	ok
6.109	30	424.52	ok
6.129	48	422.03	ok
6.118	2	433.68	ok
6.139	19	424.86	ok
6.147	16	428.63	ok
6.142	26	440.06	ok
6.148	29	434.26	ok
6.14	0	445.9	ok
6.148	40	447.21	ok
6.187	12	408.21	ok
6.192	13	403.94	ok
6.152	39	444.33	ok
6.203	11	394.98	ok
6.188	10	415.98	ok
6.202	36	415.36	ok
6.203	43	463.51	ok
6.236	5	437.24	ok
6.233	20	466.96	ok
6.235	49	486.06	ok
6.244	6	482.63	ok
6.274	38	453.82	ok
6.239	34	490.23	ok
6.237	3	493.15	ok
6.342	44	400.63	ok
6.288	4	454.99	ok
6.28	1	464.08	ok
6.37	46	374.9	ok
6.281	7	464.24	ok
6.287	42	479.08	ok
6.341	9	426.1	ok
6.37	8	415.76	ok
6.371	41	419.07	ok
6.369	37	427.09	ok
6.373	17	428.35	ok
6.398	18	404.01	ok
6.428	21	374.29	ok
6.429	45	373.65	ok
6.372	14	432.0	ok
6.429	47	383.86	ok
6.439	32	406.77	ok
6.438	35	408.77	ok
6.439	52	432.29	ok
6.453	24	440.57	ok
6.481	23	436.98	ok
6.504	33	448.23	ok
6.503	50	450.37	ok
6.482	22	472.56	ok
6.51	15	444.59	ok
6.516	28	454.33	ok
6.531	27	439.84	ok
6.519	31	451.6	ok
6.454	25	517.52	ok
6.482	51	497.55	ok
6.534	30	446.67	ok
6.551	48	430.07	ok
6.552	2	453.98	ok
6.576	16	430.47	ok
6.583	29	429.85	ok
6.595	40	420.8	ok
6.564	19	452.35	ok
6.582	26	435.11	ok
6.586	0	456.96	ok
6.596	13	449.53	ok
6.597	39	459.21	ok
6.617	36	462.28	ok
6.604	10	475.95	ok
6.596	12	487.55	ok
6.598	11	488.52	ok
6.667	43	421.4	ok
6.674	5	426.57	ok
6.722	49	382.01	ok
6.7	20	404.13	ok
6.743	44	382.98	ok
6.743	4	432.25	ok
6.728	38	450.75	ok
6.745	46	455.51	ok
6.73	3	473.92	ok
6.727	6	478.48	ok
6.746	7	461.09	ok
6.729	34	487.94	ok
6.744	1	478.87	ok
6.767	9	470.16	ok
6.766	42	471.97	ok
6.786	8	470.71	ok
6.802	18	455.83	ok
6.797	37	462.03	ok
6.803	21	456.38	ok
6.803	45	459.5	ok
6.804	14	459.58	ok
6.79	41	473.63	ok
6.801	17	462.96	ok
6.813	47	477.53	ok
6.847	35	444.14	ok
6.953	33	343.03	ok
6.871	52	425.1	ok
6.894	24	402.94	ok
6.846	32	451.25	ok
6.954	50	369.87	ok
6.918	23	415.24	ok
6.97	28	378.51	ok
6.955	22	410.34	ok
6.981	48	424.06	ok
6.971	31	435.0	ok
6.955	15	451.76	ok
6.972	25	438.47	ok
6.981	30	430.16	ok
7.006	2	405.49	ok
6.98	51	431.87	ok
7.007	16	409.36	ok
7.016	19	420.7	ok
6.971	27	522.66	ok
7.043	0	451.72	ok
7.013	29	482.61	ok
7.016	40	491.23	ok
7.046	13	462.17	ok
7.056	39	493.0	ok
7.08	36	473.92	ok
7.086	11	468.04	ok
7.081	10	474.68	ok
7.017	26	538.83	ok
7.083	12	472.83	ok
7.088	43	471.0	ok
7.104	49	500.86	ok
7.105	20	503.98	ok
7.1	5	521.17	ok
7.175	4	446.61	ok
7.207	7	415.64	ok
7.205	3	418.58	ok
7.207	6	417.08	ok
7.126	44	498.47	ok
7.179	38	452.35	ok
7.201	46	431.13	ok
7.217	34	416.75	ok
7.238	9	419.32	ok
7.257	8	400.47	ok
7.238	42	429.38	ok
7.259	37	410.87	ok
7.223	1	452.34	ok
7.263	14	432.43	ok
7.259	21	437.34	ok
7.264	41	433.06	ok
7.258	18	439.41	ok
7.263	45	438.69	ok
7.291	35	434.11	ok
7.297	24	434.6	ok
7.265	17	467.99	ok
7.291	47	446.52	ok
7.298	32	472.86	ok
7.297	52	474.52	ok
7.324	50	448.0	ok
7.334	23	438.82	ok
7.406	48	367.36	ok
7.296	33	477.33	ok
7.365	22	408.68	ok
7.349	28	444.48	ok
7.406	31	387.59	ok
7.407	15	387.4	ok
7.41	25	385.7	ok
7.412	51	407.25	ok
7.412	2	418.81	ok
7.416	16	473.96	ok
7.437	19	455.59	ok
7.411	30	494.94	ok
7.56	43	347.2	ok
7.494	27	413.92	ok
7.55	39	358.53	ok
7.495	29	413.17	ok
7.556	26	353.39	ok
7.495	0	420.82	ok
7.508	13	429.23	ok
7.609	20	329.14	ok
7.507	40	430.87	ok
7.555	11	410.7	ok
7.605	49	361.01	ok
7.555	10	415.43	ok
7.623	3	351.56	ok
7.622	4	380.1	ok
7.632	46	371.24	ok
7.554	36	449.87	ok
7.623	7	381.59	ok
7.624	6	381.13	ok
7.634	34	373.87	ok
7.556	12	452.36	ok
7.622	5	387.74	ok
7.624	44	385.73	ok
7.631	38	381.04	ok
7.668	42	381.5	ok
7.658	8	411.68	ok
7.657	9	413.34	ok
7.676	1	402.63	ok
7.67	37	424.5	ok
7.697	41	397.76	ok
7.697	21	402.27	ok
7.696	14	422.84	ok
7.771	52	353.66	ok
7.702	45	424.37	ok
7.737	47	391.21	ok
7.726	35	403.61	ok
7.698	18	432.34	ok
7.773	23	358.05	ok
7.772	50	358.96	ok
7.773	48	358.43	ok
7.732	24	399.79	ok
7.733	17	421.55	ok
7.774	22	401.74	ok
7.793	28	410.09	ok
7.773	33	432.71	ok
7.771	32	435.98	ok
7.82	51	413.07	ok
7.795	15	441.8	ok
7.794	31	451.55	ok
7.831	2	415.61	ok
7.796	25	450.91	ok
7.908	27	346.23	ok
7.893	19	361.49	ok
7.89	16	365.65	ok
7.908	39	348.28	ok
7.906	30	350.6	ok
7.907	43	350.43	ok
7.909	29	355.08	ok
7.909	26	358.02	ok
7.916	0	390.97	ok
7.938	40	372.12	ok
7.938	13	377.73	ok
7.966	11	394.31	ok
7.975	3	386.42	ok
7.942	20	419.67	ok
7.971	10	391.82	ok
7.966	49	406.7	ok
8.002	4	374.47	ok
8.005	6	390.95	ok
8.003	46	393.51	ok
8.01	5	416.06	ok
8.01	44	422.61	ok
8.008	34	425.04	ok
8.005	7	430.67	ok
8.004	36	434.23	ok
8.071	9	391.42	ok
8.05	42	413.0	ok
8.013	38	450.42	ok
8.009	12	454.54	ok
8.07	8	394.17	ok
8.094	37	378.28	ok
8.079	1	394.86	ok
8.095	41	378.83	ok
8.119	14	356.62	ok
8.099	21	400.93	ok
8.125	52	378.69	ok
8.126	45	445.75	ok
8.129	47	454.71	ok
8.129	35	454.48	ok
8.131	23	455.84	ok
8.131	50	466.57	ok
8.132	48	482.12	ok
8.13	18	484.46	ok
8.176	22	475.89	ok
8.233	51	422.49	ok
8.132	24	524.18	ok
8.207	32	449.73	ok
8.206	33	450.73	ok
8.246	31	413.67	ok
8.154	17	505.53	ok
8.204	28	458.07	ok
8.247	25	415.14	ok
8.237	15	431.06	ok
8.255	19	418.48	ok
8.254	27	434.78	ok
8.256	16	433.5	ok
8.246	2	443.75	ok
8.258	43	433.24	ok
8.264	29	427.16	ok
8.257	30	437.79	ok
8.257	39	439.47	ok
8.311	40	419.25	ok
8.268	26	470.48	ok
8.307	0	435.88	ok
8.316	13	449.39	ok
8.362	3	415.25	ok
8.373	49	404.85	ok
8.363	10	415.57	ok
8.362	20	417.94	ok
8.377	4	413.29	ok
8.396	6	396.44	ok
8.434	34	359.79	ok
8.397	46	402.26	ok
8.435	7	395.79	ok
8.36	11	475.22	ok
8.426	5	511.66	ok
8.433	44	510.71	ok
8.463	38	488.61	ok
8.463	42	503.35	ok
8.464	12	503.24	ok
8.438	36	530.08	ok
8.462	9	508.5	ok
8.504	52	491.83	ok
8.5	21	496.62	ok
8.464	8	538.49	ok
8.474	41	542.91	ok
8.474	1	561.25	ok
8.476	14	560.14	ok
8.473	37	563.5	ok
8.584	47	460.39	ok
8.587	23	457.7	ok
