t_rel	session_idx	ms	outcome
2.217	17	428.47	ok
2.215	22	432.72	ok
2.217	21	483.25	ok
2.333	40	378.18	ok
2.279	16	459.29	ok
2.328	33	413.12	ok
2.342	32	399.76	ok
2.348	28	395.02	ok
2.361	47	384.89	ok
2.348	26	398.96	ok
2.347	23	400.51	ok
2.334	35	418.47	ok
2.334	30	418.46	ok
2.386	36	404.91	ok
2.365	24	426.22	ok
2.364	34	446.17	ok
2.437	25	376.2	ok
2.417	31	396.91	ok
2.348	39	467.09	ok
2.511	49	315.63	ok
2.525	10	302.14	ok
2.526	50	302.99	ok
2.527	45	301.89	ok
2.515	38	352.22	ok
2.528	51	351.62	ok
2.596	37	321.86	ok
2.597	42	337.08	ok
2.561	46	382.64	ok
2.595	5	349.27	ok
2.534	44	410.82	ok
2.594	4	351.36	ok
2.602	6	364.03	ok
2.602	18	377.84	ok
2.606	8	383.96	ok
2.597	12	393.78	ok
2.601	1	390.53	ok
2.598	7	395.65	ok
2.593	2	401.01	ok
2.603	48	392.23	ok
2.604	43	391.68	ok
2.607	20	400.37	ok
2.607	9	400.44	ok
2.618	19	389.94	ok
2.606	13	403.13	ok
2.595	52	414.42	ok
2.608	14	404.93	ok
2.605	41	417.88	ok
2.61	27	414.18	ok
2.62	0	414.89	ok
2.632	29	422.67	ok
2.633	11	422.28	ok
2.64	3	416.01	ok
2.646	17	431.88	ok
2.634	15	457.34	ok
2.711	40	395.49	ok
2.648	22	460.96	ok
2.7	21	415.05	ok
2.738	16	402.54	ok
2.746	47	400.14	ok
2.747	26	410.13	ok
2.742	33	416.44	ok
2.742	32	416.16	ok
2.743	28	418.91	ok
2.752	35	417.55	ok
2.748	23	437.84	ok
2.791	24	410.2	ok
2.753	30	449.92	ok
2.811	34	394.94	ok
2.815	31	391.46	ok
2.791	36	415.62	ok
2.814	25	393.3	ok
2.816	39	402.63	ok
2.846	49	390.11	ok
2.862	10	390.45	ok
2.859	50	394.15	ok
2.93	37	329.62	ok
2.862	45	402.62	ok
2.868	38	397.21	ok
2.934	42	333.52	ok
2.879	51	401.92	ok
2.945	44	356.37	ok
2.943	46	378.91	ok
2.966	6	357.09	ok
2.945	4	388.06	ok
2.944	5	390.09	ok
2.991	12	354.78	ok
2.99	8	401.75	ok
2.992	1	401.44	ok
2.994	7	399.78	ok
2.995	48	405.89	ok
2.98	18	422.03	ok
3.008	9	402.74	ok
2.994	2	416.94	ok
3.009	13	403.24	ok
3.01	52	411.4	ok
3.007	20	425.58	ok
2.995	43	441.28	ok
3.035	0	408.59	ok
3.008	19	467.74	ok
3.023	41	455.69	ok
3.024	27	455.95	ok
3.056	11	438.57	ok
3.055	29	440.18	ok
3.013	14	483.45	ok
3.092	15	405.78	ok
3.109	22	430.54	ok
3.147	47	393.47	ok
3.107	40	433.54	ok
3.078	17	462.95	ok
3.115	21	427.0	ok
3.141	16	411.92	ok
3.157	26	423.36	ok
3.056	3	525.16	ok
3.162	28	432.28	ok
3.158	33	443.43	ok
3.158	32	443.74	ok
3.17	35	432.67	ok
3.207	36	421.24	ok
3.202	24	432.2	ok
3.203	30	436.33	ok
3.186	23	455.62	ok
3.206	31	453.42	ok
3.206	34	461.14	ok
3.253	10	420.37	ok
3.236	49	438.03	ok
3.219	39	459.04	ok
3.265	38	446.24	ok
3.207	25	505.59	ok
3.253	50	464.12	ok
3.265	45	453.89	ok
3.282	51	489.21	ok
3.268	42	511.08	ok
3.263	37	527.9	ok
3.323	6	470.09	ok
3.392	8	402.89	ok
3.333	4	467.5	ok
3.323	46	479.17	ok
3.401	48	403.03	ok
3.334	5	470.36	ok
3.301	44	504.03	ok
3.346	12	460.47	ok
3.394	7	413.59	ok
3.393	1	414.7	ok
3.421	52	407.69	ok
3.412	13	420.68	ok
3.411	9	422.98	ok
3.411	2	422.7	ok
3.402	18	432.19	ok
3.433	20	413.89	ok
3.437	43	410.73	ok
3.476	19	390.68	ok
3.48	27	398.11	ok
3.444	0	448.86	ok
3.479	41	430.5	ok
3.495	11	419.09	ok
3.497	14	424.99	ok
3.495	29	427.07	ok
3.54	22	389.44	ok
3.497	15	440.51	ok
3.541	40	398.32	ok
3.54	47	418.18	ok
3.541	17	423.78	ok
3.543	21	424.74	ok
3.582	3	386.24	ok
3.594	28	387.56	ok
3.603	35	387.81	ok
3.602	33	389.92	ok
3.581	26	411.24	ok
3.634	24	358.46	ok
3.602	32	403.97	ok
3.628	36	385.49	ok
3.553	16	460.85	ok
3.639	30	377.43	ok
3.66	31	384.16	ok
3.673	10	406.06	ok
3.667	34	412.84	ok
3.641	23	576.21	ok
3.712	38	512.11	ok
3.675	49	549.94	ok
3.718	50	511.71	ok
3.805	44	437.54	ok
3.713	25	530.65	ok
3.678	39	567.61	ok
3.779	42	469.76	ok
3.795	8	454.2	ok
3.719	45	540.29	ok
3.793	6	471.4	ok
3.791	37	480.57	ok
3.771	51	502.06	ok
3.803	46	470.32	ok
3.807	7	482.78	ok
3.808	1	486.35	ok
3.807	12	488.7	ok
3.801	4	498.11	ok
3.805	5	495.07	ok
3.804	48	496.06	ok
3.829	52	471.71	ok
3.833	13	493.02	ok
3.834	9	501.51	ok
3.834	2	565.28	ok
3.835	18	565.76	ok
3.847	20	554.03	ok
3.848	43	554.28	ok
3.867	19	535.74	ok
3.878	27	550.15	ok
3.922	14	515.66	ok
3.893	0	545.86	ok
3.923	29	516.63	ok
3.91	41	529.91	ok
3.914	11	536.62	ok
3.939	40	517.41	ok
3.959	47	498.4	ok
3.929	22	528.46	ok
3.938	15	520.06	ok
3.982	28	476.85	ok
3.967	21	493.98	ok
3.991	35	481.19	ok
3.968	3	504.61	ok
3.992	33	497.39	ok
3.993	24	518.56	ok
3.992	26	519.94	ok
3.965	17	548.11	ok
4.014	36	529.63	ok
4.006	32	537.94	ok
4.044	31	500.93	ok
4.014	16	531.3	ok
4.017	30	529.09	ok
4.08	10	503.17	ok
4.244	25	339.94	ok
4.225	49	363.29	ok
4.243	44	345.82	ok
4.246	39	343.97	ok
4.218	23	372.26	ok
4.23	50	361.13	ok
4.08	34	511.17	ok
4.224	38	367.64	ok
4.25	8	366.08	ok
4.259	45	379.87	ok
4.249	42	390.48	ok
4.29	7	351.35	ok
4.265	6	409.07	ok
4.273	51	401.48	ok
4.272	37	402.91	ok
4.274	46	401.66	ok
4.3	48	410.79	ok
4.294	1	417.86	ok
4.295	12	417.8	ok
4.326	13	391.48	ok
4.3	5	418.72	ok
4.301	52	418.2	ok
4.299	4	420.44	ok
4.336	9	396.95	ok
4.4	2	336.21	ok
4.401	18	348.15	ok
4.403	19	356.55	ok
4.403	43	361.83	ok
4.401	20	365.96	ok
4.439	29	367.73	ok
4.439	0	376.4	ok
4.429	27	399.09	ok
4.44	41	399.26	ok
4.458	22	404.65	ok
4.458	15	404.97	ok
4.451	11	413.39	ok
4.462	21	402.93	ok
4.438	14	427.18	ok
4.473	3	392.72	ok
4.457	40	416.22	ok
4.457	47	416.28	ok
4.459	28	441.41	ok
4.472	35	438.02	ok
4.489	33	421.65	ok
4.512	24	405.84	ok
4.544	36	390.02	ok
4.513	17	420.67	ok
4.545	32	392.76	ok
4.546	16	392.17	ok
4.547	30	391.77	ok
4.584	25	356.45	ok
4.512	26	428.67	ok
4.545	31	396.33	ok
4.59	39	361.08	ok
4.583	10	373.65	ok
4.588	49	369.78	ok
4.591	34	375.45	ok
4.592	38	398.02	ok
4.59	23	419.96	ok
4.589	44	442.85	ok
4.616	8	417.64	ok
4.591	50	443.48	ok
4.639	45	397.6	ok
4.642	7	398.67	ok
4.64	42	424.91	ok
4.676	46	420.28	ok
4.674	6	422.34	ok
4.719	5	378.64	ok
4.711	48	396.5	ok
4.712	1	396.39	ok
4.675	51	438.33	ok
4.719	52	401.49	ok
4.713	12	408.03	ok
4.749	18	387.14	ok
4.72	4	416.86	ok
4.675	37	462.41	ok
4.76	19	378.6	ok
4.733	9	406.11	ok
4.748	2	425.85	ok
4.767	20	443.87	ok
4.765	43	483.44	ok
4.815	0	433.79	ok
4.839	41	410.1	ok
4.718	13	532.44	ok
4.864	15	392.74	ok
4.874	47	383.53	ok
4.865	21	393.09	ok
4.807	29	451.47	ok
4.864	11	395.17	ok
4.865	3	394.49	ok
4.863	22	397.92	ok
4.918	24	361.7	ok
4.911	33	368.57	ok
4.873	40	407.3	ok
4.865	14	415.53	ok
4.91	35	370.71	ok
4.828	27	453.75	ok
4.901	28	381.51	ok
4.939	30	366.11	ok
4.934	17	371.52	ok
4.934	36	380.61	ok
4.938	16	382.85	ok
4.941	25	381.42	ok
4.937	32	385.09	ok
4.942	31	394.11	ok
4.951	39	386.82	ok
4.941	26	423.46	ok
5.032	44	391.63	ok
4.99	38	434.33	ok
5.01	23	414.56	ok
4.957	10	468.46	ok
5.034	8	394.66	ok
4.958	49	471.04	ok
5.037	45	392.77	ok
5.097	6	361.93	ok
4.967	34	492.28	ok
5.035	50	425.02	ok
5.096	46	363.99	ok
5.121	52	339.74	ok
5.041	7	421.24	ok
5.065	42	415.37	ok
5.113	51	372.85	ok
5.109	1	378.07	ok
5.108	48	379.6	ok
5.098	5	390.53	ok
5.122	12	386.08	ok
5.136	18	371.98	ok
5.138	37	373.71	ok
5.137	4	404.22	ok
5.139	9	419.33	ok
5.211	20	347.32	ok
5.174	2	385.54	ok
5.139	19	421.81	ok
5.248	43	325.54	ok
5.249	0	325.03	ok
5.251	13	347.31	ok
5.256	15	353.23	ok
5.258	21	352.54	ok
5.259	11	358.78	ok
5.25	41	369.25	ok
5.259	29	366.39	ok
5.26	3	366.2	ok
5.261	22	366.48	ok
5.257	47	370.48	ok
5.28	33	355.95	ok
5.279	24	363.27	ok
5.281	14	366.96	ok
5.281	35	381.43	ok
5.282	28	415.6	ok
5.282	27	418.76	ok
5.28	40	421.05	ok
5.305	30	412.98	ok
5.314	36	413.14	ok
5.306	17	424.45	ok
5.321	16	427.34	ok
5.424	44	325.18	ok
5.323	32	426.29	ok
5.322	25	427.71	ok
5.424	38	329.66	ok
5.338	39	435.79	ok
5.336	31	450.47	ok
5.429	8	374.83	ok
5.365	26	492.78	ok
5.425	23	433.8	ok
5.429	49	430.17	ok
5.425	10	444.11	ok
5.43	45	449.82	ok
5.459	6	457.28	ok
5.459	34	457.79	ok
5.486	51	471.6	ok
5.461	52	498.13	ok
5.488	5	471.16	ok
5.508	18	451.46	ok
5.488	48	473.69	ok
5.462	7	500.29	ok
5.46	50	503.29	ok
5.46	46	517.72	ok
5.559	2	439.23	ok
5.487	1	524.35	ok
5.558	9	454.93	ok
5.512	37	502.26	ok
5.56	19	454.28	ok
5.508	12	507.53	ok
5.541	4	483.1	ok
5.559	20	466.19	ok
5.48	42	545.12	ok
5.587	0	444.42	ok
5.598	13	433.99	ok
5.61	15	422.79	ok
5.611	21	448.53	ok
5.619	41	442.24	ok
5.625	29	454.74	ok
5.628	47	463.36	ok
5.582	43	518.11	ok
5.618	11	486.29	ok
5.627	22	478.4	ok
5.627	3	479.6	ok
5.643	24	463.97	ok
5.636	33	472.17	ok
5.702	40	419.96	ok
5.648	14	474.62	ok
5.701	27	422.75	ok
5.73	17	393.93	ok
5.698	28	427.05	ok
5.728	36	399.91	ok
5.663	35	465.73	ok
5.718	30	410.88	ok
5.748	16	388.74	ok
5.75	25	421.92	ok
5.758	38	414.77	ok
5.749	32	423.96	ok
5.759	44	421.83	ok
5.774	39	426.43	ok
5.787	31	444.26	ok
5.804	8	434.74	ok
5.858	26	403.36	ok
5.859	23	404.8	ok
5.86	49	432.29	ok
5.88	45	416.74	ok
5.916	6	383.2	ok
5.962	48	368.57	ok
5.87	10	461.02	ok
5.96	5	375.23	ok
5.959	52	376.72	ok
5.917	34	419.18	ok
5.958	51	379.52	ok
5.963	50	389.54	ok
6.014	37	342.16	ok
5.96	18	396.83	ok
5.999	2	358.35	ok
5.963	7	395.43	ok
5.978	46	380.3	ok
6.012	1	361.33	ok
6.014	9	360.61	ok
6.015	19	382.23	ok
6.026	42	377.27	ok
6.015	12	394.7	ok
6.025	4	385.97	ok
6.032	13	379.01	ok
6.025	20	386.56	ok
6.033	15	380.73	ok
6.059	21	371.59	ok
6.032	0	400.98	ok
6.061	41	371.79	ok
6.08	29	378.44	ok
6.091	47	382.43	ok
6.106	3	368.26	ok
6.1	43	374.89	ok
6.105	11	421.34	ok
6.106	22	421.43	ok
6.107	24	438.22	ok
6.108	33	437.69	ok
6.122	40	443.36	ok
6.125	17	441.0	ok
6.125	28	441.0	ok
6.137	16	429.06	ok
6.123	14	444.14	ok
6.129	35	438.36	ok
6.124	27	443.72	ok
6.128	36	439.81	ok
6.129	30	465.15	ok
6.172	25	422.78	ok
6.173	38	424.84	ok
6.173	32	432.58	ok
6.2	39	406.61	ok
6.181	44	429.22	ok
6.231	31	383.0	ok
6.261	26	356.61	ok
6.264	23	362.68	ok
6.239	8	388.71	ok
6.297	45	370.94	ok
6.292	49	376.18	ok
6.335	5	374.62	ok
6.3	6	410.79	ok
6.331	10	384.35	ok
6.336	52	405.9	ok
6.33	48	412.22	ok
6.337	34	406.61	ok
6.338	51	405.71	ok
6.353	50	418.04	ok
6.373	1	403.04	ok
6.358	2	419.48	ok
6.356	37	442.39	ok
6.397	19	402.33	ok
6.403	42	397.05	ok
6.358	7	442.62	ok
6.359	46	442.61	ok
6.411	4	390.88	ok
6.357	18	459.77	ok
6.374	9	448.98	ok
6.41	12	416.55	ok
6.431	21	422.23	ok
6.414	15	440.23	ok
6.433	0	423.77	ok
6.412	20	446.29	ok
6.475	3	412.3	ok
6.433	41	472.71	ok
6.411	13	497.94	ok
6.475	43	459.64	ok
6.459	29	476.79	ok
6.527	22	408.84	ok
6.474	47	471.38	ok
6.545	24	400.93	ok
6.527	11	431.61	ok
6.567	14	405.83	ok
6.566	17	407.71	ok
6.546	33	437.99	ok
6.567	35	422.87	ok
6.567	16	424.13	ok
6.565	40	440.38	ok
6.567	27	447.46	ok
6.594	30	423.26	ok
6.566	28	457.82	ok
6.607	39	430.77	ok
6.595	25	443.66	ok
6.598	38	441.61	ok
6.606	32	434.19	ok
6.568	36	472.93	ok
6.618	26	433.54	ok
6.61	44	446.49	ok
6.628	8	429.6	ok
6.614	31	443.68	ok
6.668	45	420.35	ok
6.627	23	493.66	ok
6.668	49	452.48	ok
6.711	6	411.02	ok
6.71	5	450.4	ok
6.743	48	418.51	ok
6.771	50	390.98	ok
6.777	2	390.12	ok
6.799	37	369.25	ok
6.742	52	432.65	ok
6.744	51	433.52	ok
6.715	10	462.44	ok
6.777	1	402.29	ok
6.8	42	385.88	ok
6.743	34	458.49	ok
6.8	19	404.74	ok
6.801	7	452.66	ok
6.802	4	455.91	ok
6.801	46	463.14	ok
6.817	18	448.34	ok
6.857	0	417.58	ok
6.823	9	464.62	ok
6.827	12	462.42	ok
6.854	15	436.1	ok
6.935	43	367.62	ok
6.854	21	457.04	ok
6.858	20	453.05	ok
6.906	41	405.67	ok
6.936	22	381.03	ok
6.887	3	434.3	ok
6.91	13	415.31	ok
6.936	29	389.66	ok
6.958	11	382.2	ok
6.946	24	407.65	ok
6.946	47	409.16	ok
6.973	17	408.54	ok
6.99	35	394.46	ok
6.984	33	400.91	ok
6.973	14	412.81	ok
7.006	40	407.63	ok
7.015	27	421.63	ok
7.018	30	419.4	ok
6.991	16	449.71	ok
7.024	28	433.56	ok
7.04	32	429.52	ok
7.04	38	431.53	ok
7.038	39	436.94	ok
7.041	36	440.86	ok
7.039	25	443.41	ok
7.057	8	425.71	ok
7.057	44	426.9	ok
7.122	6	392.15	ok
7.058	31	458.01	ok
7.052	26	475.97	ok
7.121	49	407.47	ok
7.16	5	368.66	ok
7.088	45	458.23	ok
7.121	23	426.75	ok
7.162	50	385.66	ok
7.161	48	387.17	ok
7.168	2	401.28	ok
7.175	52	396.03	ok
7.168	37	405.81	ok
7.186	42	422.23	ok
7.177	51	443.94	ok
7.202	34	449.4	ok
7.258	4	400.78	ok
7.254	7	406.99	ok
7.265	18	400.51	ok
7.205	19	533.85	ok
7.29	12	449.51	ok
7.179	1	562.9	ok
7.29	15	475.03	ok
7.303	43	481.8	ok
7.274	0	511.51	ok
7.288	9	498.1	ok
7.178	10	608.82	ok
7.318	22	469.72	ok
7.265	46	523.04	ok
7.354	24	439.29	ok
7.325	13	472.05	ok
7.312	20	486.2	ok
7.385	33	415.86	ok
7.312	41	492.18	ok
7.355	47	449.9	ok
7.326	29	479.57	ok
7.382	17	423.46	ok
7.341	11	465.56	ok
7.322	3	485.55	ok
7.311	21	496.87	ok
7.437	30	379.05	ok
7.386	14	431.37	ok
7.414	40	404.12	ok
7.385	35	433.6	ok
7.437	27	382.72	ok
7.441	16	402.13	ok
7.458	28	387.79	ok
7.471	38	406.6	ok
7.482	25	426.96	ok
7.475	39	435.62	ok
7.47	32	441.59	ok
7.482	36	452.66	ok
7.528	26	407.13	ok
7.514	6	421.53	ok
7.483	8	453.01	ok
7.547	45	389.9	ok
7.484	44	453.24	ok
7.516	31	421.53	ok
7.529	49	423.07	ok
7.549	48	424.62	ok
7.529	5	444.93	ok
7.548	50	426.73	ok
7.571	52	426.72	ok
7.609	42	413.59	ok
7.574	37	448.96	ok
7.547	23	476.51	ok
7.569	2	455.53	ok
7.622	51	403.39	ok
7.659	4	389.58	ok
7.661	7	396.32	ok
7.739	19	319.31	ok
7.739	12	328.65	ok
7.666	18	406.69	ok
7.742	1	337.71	ok
7.651	34	440.45	ok
7.786	0	306.88	ok
7.785	43	308.87	ok
7.765	15	336.8	ok
7.787	9	344.45	ok
7.787	10	356.08	ok
7.788	46	361.5	ok
7.788	22	362.57	ok
7.797	13	373.8	ok
7.804	41	372.17	ok
7.794	24	383.84	ok
7.805	29	378.17	ok
7.805	47	379.32	ok
7.801	33	383.43	ok
7.798	20	387.47	ok
7.806	11	460.35	ok
7.808	21	459.84	ok
7.807	3	460.92	ok
7.806	17	464.31	ok
7.817	30	462.72	ok
7.818	40	467.29	ok
7.821	27	478.94	ok
7.819	35	482.05	ok
7.878	38	427.29	ok
7.91	25	396.73	ok
7.843	16	463.98	ok
7.912	32	395.63	ok
7.846	28	462.2	ok
7.817	14	491.18	ok
7.937	44	385.31	ok
7.935	36	388.6	ok
7.936	6	388.22	ok
7.911	39	417.73	ok
7.937	45	437.55	ok
7.936	8	446.47	ok
7.935	26	465.61	ok
7.952	49	457.47	ok
7.973	48	436.75	ok
7.975	50	437.68	ok
7.938	31	475.73	ok
7.974	5	443.59	ok
7.998	52	422.3	ok
8.023	37	442.81	ok
8.023	42	451.45	ok
8.025	51	457.88	ok
8.024	23	459.66	ok
8.049	4	463.41	ok
8.025	2	488.94	ok
8.08	1	438.45	ok
8.057	7	461.61	ok
8.092	34	430.98	ok
8.072	19	451.6	ok
8.143	10	395.63	ok
8.131	9	414.69	ok
8.15	46	411.56	ok
8.171	13	392.15	ok
8.078	12	486.39	ok
8.102	15	461.93	ok
8.12	0	446.42	ok
8.177	41	389.83	ok
8.178	24	390.09	ok
8.118	43	450.6	ok
8.15	22	419.18	ok
8.184	47	390.2	ok
8.185	20	391.01	ok
8.073	18	504.62	ok
8.185	33	409.38	ok
8.267	11	328.18	ok
8.184	29	411.71	ok
8.268	21	335.92	ok
8.268	3	338.23	ok
8.271	17	359.77	ok
8.279	30	368.54	ok
8.285	40	363.6	ok
8.3	27	376.65	ok
8.307	16	390.87	ok
8.306	38	400.1	ok
8.307	25	407.96	ok
8.323	44	422.66	ok
8.308	32	438.04	ok
8.301	35	445.71	ok
8.308	28	438.67	ok
8.309	14	438.99	ok
8.374	45	378.11	ok
8.324	6	429.1	ok
8.383	8	370.58	ok
8.418	5	359.21	ok
8.323	36	465.52	ok
8.413	50	377.76	ok
8.41	49	381.55	ok
8.468	37	324.07	ok
8.401	26	391.49	ok
8.414	31	379.45	ok
8.518	1	275.07	ratelimited
8.483	51	310.63	ok
8.484	23	310.01	ok
8.474	42	319.86	ok
8.41	48	383.93	ok
8.42	52	374.4	ok
8.329	39	465.99	ok
8.523	34	274.0	ratelimited
8.514	2	283.77	ok
8.512	4	289.35	ok
8.539	10	263.37	ratelimited
8.519	7	286.15	ok
8.561	46	247.67	ratelimited
8.524	19	287.83	ok
8.546	9	265.88	ok
8.564	12	282.8	ok
8.564	13	283.61	ok
8.567	41	303.13	ok
8.566	0	304.23	ok
8.568	24	308.05	ok
