t_rel	session_idx	ms	outcome
0.319	117	354.39	ok
0.372	27	310.67	ok
0.211	89	473.41	ok
0.373	30	316.24	ok
0.339	120	350.75	ok
0.353	123	337.28	ok
0.3	109	400.02	ok
0.334	119	367.84	ok
0.167	74	535.92	ok
0.303	113	401.58	ok
0.136	62	570.14	ok
0.35	7	358.34	ok
0.266	103	449.99	ok
0.346	1	375.51	ok
0.26	101	462.22	ok
0.323	118	399.39	ok
0.165	70	558.94	ok
0.299	107	426.1	ok
0.217	92	509.98	ok
0.352	5	375.77	ok
0.354	14	374.12	ok
0.301	110	427.88	ok
0.351	8	378.52	ok
0.37	33	360.35	ok
0.356	21	375.2	ok
0.355	17	377.13	ok
0.357	124	376.67	ok
0.295	106	439.2	ok
0.172	77	563.17	ok
0.352	11	383.8	ok
0.309	116	434.87	ok
0.354	13	392.51	ok
0.355	18	394.32	ok
0.374	126	375.98	ok
0.352	122	421.66	ok
0.377	24	400.4	ok
0.39	36	388.21	ok
0.42	45	359.12	ok
0.402	39	378.16	ok
0.418	42	363.15	ok
0.403	132	378.32	ok
0.38	129	401.83	ok
0.371	29	416.18	ok
0.373	26	421.51	ok
0.375	23	423.37	ok
0.36	125	439.09	ok
0.509	81	297.34	ok
0.507	156	299.55	ok
0.407	2	402.17	ok
0.371	10	438.5	ok
0.41	20	441.19	ok
0.377	128	493.4	ok
0.527	159	356.93	ok
0.438	135	447.28	ok
0.471	41	422.97	ok
0.425	32	496.34	ok
0.54	87	386.93	ok
0.477	50	453.98	ok
0.402	131	530.24	ok
0.572	72	370.14	ok
0.45	51	492.48	ok
0.545	90	402.03	ok
0.48	66	467.26	ok
0.47	60	478.07	ok
0.516	84	432.17	ok
0.473	63	475.63	ok
0.465	57	484.09	ok
0.367	22	582.75	ok
0.451	54	499.1	ok
0.368	31	582.72	ok
0.37	25	581.72	ok
0.595	102	356.88	ok
0.463	38	489.54	ok
0.371	28	582.73	ok
0.461	141	492.94	ok
0.456	48	498.33	ok
0.391	37	563.62	ok
0.372	19	584.26	ok
0.467	143	493.63	ok
0.476	152	485.02	ok
0.576	35	385.92	ok
0.427	134	535.36	ok
0.457	140	507.16	ok
0.44	137	528.67	ok
0.556	93	413.94	ok
0.406	40	566.0	ok
0.423	46	549.78	ok
0.627	68	347.25	ok
0.467	144	507.11	ok
0.51	158	468.38	ok
0.474	149	507.48	ok
0.501	155	481.05	ok
0.44	138	553.83	ok
0.613	69	383.22	ok
0.471	44	528.31	ok
0.472	147	527.83	ok
0.663	104	337.11	ok
0.475	150	525.83	ok
0.615	78	386.92	ok
0.664	80	343.13	ok
0.417	133	592.03	ok
0.397	130	614.81	ok
0.665	65	347.89	ok
0.594	79	419.54	ok
0.57	52	444.1	ok
0.44	136	575.04	ok
0.508	157	507.0	ok
0.509	82	506.27	ok
0.58	91	436.44	ok
0.469	145	547.97	ok
0.437	43	580.79	ok
0.473	61	545.29	ok
0.666	53	353.49	ok
0.543	88	476.05	ok
0.447	139	573.21	ok
0.535	76	487.86	ok
0.473	148	550.28	ok
0.659	47	365.16	ok
0.476	151	549.44	ok
0.587	73	438.89	ok
0.589	100	437.41	ok
0.614	99	413.35	ok
0.487	154	540.79	ok
0.531	85	498.54	ok
0.551	55	479.44	ok
0.662	56	369.41	ok
0.586	58	445.94	ok
0.56	94	472.58	ok
0.405	34	628.36	ok
0.569	64	465.78	ok
0.472	146	563.52	ok
0.376	127	660.29	ok
0.62	96	416.79	ok
0.585	97	451.94	ok
0.449	49	588.93	ok
0.476	153	562.82	ok
0.619	75	423.51	ok
0.667	114	377.13	ok
0.497	67	554.19	ok
0.672	105	381.1	ok
0.669	86	390.45	ok
0.643	115	417.17	ok
0.668	59	392.67	ok
0.635	111	441.38	ok
0.658	108	418.9	ok
0.683	6	407.58	ok
0.673	117	418.32	ok
0.675	3	416.87	ok
0.69	123	410.79	ok
0.681	0	421.48	ok
0.662	112	445.67	ok
0.462	142	649.61	ok
0.703	74	411.45	ok
0.67	83	445.69	ok
0.673	98	443.19	ok
0.674	4	443.78	ok
0.707	30	419.82	ok
0.691	12	436.8	ok
0.684	89	445.86	ok
0.671	71	459.65	ok
0.67	95	461.26	ok
0.687	121	451.57	ok
0.725	107	418.74	ok
0.721	1	424.03	ok
0.706	62	443.5	ok
0.722	101	428.2	ok
0.702	119	448.99	ok
0.692	16	463.54	ok
0.7	109	456.39	ok
0.716	103	447.53	ok
0.687	15	477.06	ok
0.705	113	463.76	ok
0.723	118	446.9	ok
0.728	5	443.91	ok
0.69	120	484.17	ok
0.707	27	467.56	ok
0.749	18	425.77	ok
0.731	33	444.63	ok
0.732	21	444.34	ok
0.692	9	487.33	ok
0.724	70	455.53	ok
0.728	14	452.35	ok
0.727	92	456.12	ok
0.732	17	451.35	ok
0.729	110	462.67	ok
0.729	8	463.18	ok
0.735	77	458.33	ok
0.734	106	459.76	ok
0.81	10	384.18	ok
0.709	7	486.19	ok
0.747	13	448.13	ok
0.736	11	467.13	ok
0.734	124	470.4	ok
0.952	25	253.7	ok
0.95	22	256.74	ok
0.75	126	457.34	ok
0.953	28	259.01	ok
0.778	24	439.88	ok
0.779	36	439.81	ok
0.955	37	278.02	ok
0.951	31	282.26	ok
0.956	19	277.86	ok
0.972	40	263.55	ok
1.009	133	230.12	ok
0.973	46	266.64	ok
0.78	39	462.83	ok
0.781	42	462.52	ok
0.78	45	464.75	ok
0.745	116	501.07	ok
0.782	132	464.51	ok
0.774	122	473.04	ok
0.794	26	455.16	ok
0.787	29	463.04	ok
0.84	156	416.48	ok
0.782	129	475.4	ok
0.845	81	413.51	ok
0.798	23	465.5	ok
0.799	125	465.93	ok
0.885	135	383.06	ok
1.014	79	255.95	ok
1.012	130	257.87	ok
1.014	52	261.59	ok
0.927	87	348.96	ok
0.895	41	386.84	ok
0.809	2	472.64	ok
0.851	20	431.7	ok
0.87	128	428.69	ok
1.017	145	284.11	ok
0.947	90	362.25	ok
0.942	72	372.37	ok
0.943	51	373.44	ok
0.947	66	369.22	ok
0.933	131	384.78	ok
0.884	159	433.98	ok
0.948	60	374.29	ok
0.922	32	405.22	ok
0.953	38	375.41	ok
0.949	57	379.68	ok
1.016	82	315.79	ok
0.949	84	385.16	ok
1.02	88	314.94	ok
1.018	61	316.41	ok
1.026	100	308.48	ok
0.931	50	406.05	ok
0.949	63	389.56	ok
1.026	73	324.66	ok
1.015	157	338.76	ok
1.028	154	333.3	ok
0.952	102	411.21	ok
0.961	143	403.71	ok
0.962	35	420.5	ok
1.024	148	360.75	ok
1.015	136	370.88	ok
1.032	58	362.86	ok
0.951	54	445.5	ok
1.018	43	379.48	ok
1.03	85	373.66	ok
1.02	139	384.09	ok
1.033	94	373.2	ok
0.97	93	442.35	ok
0.954	141	458.57	ok
1.034	34	379.81	ok
1.031	55	385.39	ok
0.964	140	453.12	ok
0.962	134	462.14	ok
0.955	48	483.01	ok
0.975	144	469.49	ok
1.001	150	443.81	ok
1.027	99	422.61	ok
1.0	147	452.88	ok
1.002	78	452.04	ok
0.994	138	460.06	ok
1.025	151	429.57	ok
1.036	96	418.94	ok
0.996	69	461.03	ok
1.016	91	455.31	ok
0.982	155	490.29	ok
0.961	152	511.88	ok
1.013	65	460.78	ok
0.981	149	492.67	ok
0.999	44	475.65	ok
0.979	158	496.58	ok
0.969	137	507.1	ok
0.974	68	503.05	ok
1.077	111	401.63	ok
1.039	153	439.41	ok
1.044	114	435.43	ok
1.023	76	467.86	ok
1.043	75	452.99	ok
1.091	6	405.88	ok
1.036	127	461.97	ok
1.025	47	474.66	ok
1.0	104	499.37	ok
1.007	80	493.29	ok
1.038	49	463.82	ok
1.06	115	442.61	ok
1.037	97	466.39	ok
1.032	56	472.07	ok
1.019	53	485.31	ok
1.035	146	469.73	ok
1.06	86	448.24	ok
1.092	117	418.43	ok
1.078	108	433.03	ok
1.115	83	395.73	ok
1.114	74	397.56	ok
1.061	59	457.3	ok
1.101	123	427.92	ok
1.092	3	438.02	ok
1.053	105	480.25	ok
1.156	16	378.53	ok
1.165	15	370.85	ok
1.13	89	405.64	ok
1.127	30	410.07	ok
1.051	67	486.24	ok
1.102	0	435.59	ok
1.139	121	404.23	ok
1.035	64	511.96	ok
1.118	4	431.41	ok
1.108	112	442.75	ok
1.111	142	444.81	ok
1.116	98	441.22	ok
1.17	118	392.11	ok
1.157	109	412.52	ok
1.128	12	442.5	ok
1.164	103	407.72	ok
1.194	106	378.2	ok
1.175	27	398.11	ok
1.194	10	385.57	ok
1.145	1	435.41	ok
1.195	13	386.06	ok
1.175	18	406.89	ok
1.284	22	299.98	ok
1.176	33	410.3	ok
1.195	7	394.09	ok
1.131	71	458.92	ok
1.18	70	415.14	ok
1.132	95	487.17	ok
1.15	62	470.42	ok
1.144	107	494.08	ok
1.151	101	488.97	ok
1.172	5	468.73	ok
1.151	119	495.4	ok
1.174	120	480.79	ok
1.176	21	481.43	ok
1.181	14	477.91	ok
1.193	77	466.56	ok
1.183	92	477.24	ok
1.193	8	468.93	ok
1.192	110	470.39	ok
1.204	124	458.59	ok
1.184	17	479.64	ok
1.169	113	495.44	ok
1.203	11	461.85	ok
1.29	19	375.97	ok
1.287	28	389.03	ok
1.179	9	498.81	ok
1.288	37	390.76	ok
1.285	31	395.14	ok
1.348	52	332.89	ok
1.306	40	375.9	ok
1.285	25	396.66	ok
1.247	122	438.44	ok
1.244	42	443.67	ok
1.307	46	387.75	ok
1.25	26	445.31	ok
1.352	61	343.8	ok
1.25	29	445.84	ok
1.246	116	450.87	ok
1.343	133	354.66	ok
1.264	23	434.52	ok
1.218	24	488.58	ok
1.244	45	463.37	ok
1.349	79	361.13	ok
1.351	145	360.34	ok
1.349	82	362.24	ok
1.354	157	358.29	ok
1.36	100	352.97	ok
1.359	73	355.76	ok
1.258	129	458.65	ok
1.35	130	372.15	ok
1.353	88	373.93	ok
1.246	132	483.48	ok
1.207	126	523.55	ok
1.243	39	488.53	ok
1.283	20	451.9	ok
1.277	87	462.52	ok
1.318	159	422.04	ok
1.265	125	475.96	ok
1.315	72	426.86	ok
1.282	2	460.21	ok
1.219	36	523.96	ok
1.268	135	475.32	ok
1.317	66	427.15	ok
1.309	90	436.13	ok
1.259	81	487.45	ok
1.361	154	392.78	ok
1.386	136	382.72	ok
1.282	41	500.06	ok
1.397	43	384.87	ok
1.385	148	398.32	ok
1.338	50	447.7	ok
1.318	131	472.27	ok
1.299	128	492.56	ok
1.327	32	464.89	ok
1.395	58	397.71	ok
1.257	156	536.36	ok
1.414	34	393.41	ok
1.406	94	401.98	ok
1.455	151	354.06	ok
1.404	85	406.06	ok
1.404	139	405.88	ok
1.417	55	394.32	ok
1.323	60	491.0	ok
1.472	91	342.48	ok
1.418	140	401.14	ok
1.383	35	436.62	ok
1.328	38	491.46	ok
1.364	102	476.86	ok
1.334	84	507.4	ok
1.474	65	370.9	ok
1.473	152	372.34	ok
1.498	127	349.75	ok
1.502	49	346.34	ok
1.413	141	436.19	ok
1.316	51	533.34	ok
1.329	57	520.55	ok
1.365	143	486.07	ok
1.491	76	359.92	ok
1.339	63	517.74	ok
1.475	44	386.84	ok
1.425	134	438.56	ok
1.412	93	451.49	ok
1.444	144	420.15	ok
1.445	150	419.89	ok
1.454	78	411.53	ok
1.396	54	469.5	ok
1.438	48	429.12	ok
1.503	115	374.06	ok
1.474	149	406.11	ok
1.473	155	421.21	ok
1.476	158	421.36	ok
1.452	99	450.26	ok
1.455	138	448.53	ok
1.479	114	429.79	ok
1.457	69	452.73	ok
1.479	111	432.54	ok
1.535	16	377.17	ok
1.477	68	435.21	ok
1.543	121	369.94	ok
1.476	137	437.25	ok
1.503	97	410.75	ok
1.453	147	461.72	ok
1.501	80	415.38	ok
1.456	96	461.56	ok
1.5	47	421.68	ok
1.5	104	424.1	ok
1.505	53	422.89	ok
1.504	56	424.84	ok
1.479	153	451.53	ok
1.496	75	435.07	ok
1.511	83	420.21	ok
1.512	74	420.28	ok
1.497	6	436.12	ok
1.505	146	428.08	ok
1.518	59	415.75	ok
1.508	86	428.54	ok
1.529	123	413.13	ok
1.537	67	406.29	ok
1.51	117	435.32	ok
1.536	89	410.46	ok
1.511	108	436.45	ok
1.59	71	358.14	ok
1.562	118	400.77	ok
1.547	64	416.65	ok
1.558	98	415.88	ok
1.551	112	435.39	ok
1.536	15	451.86	ok
1.534	105	454.18	ok
1.556	142	435.38	ok
1.572	106	446.54	ok
1.55	4	469.79	ok
1.57	109	450.46	ok
1.589	7	431.66	ok
1.572	103	449.71	ok
1.619	95	402.83	ok
1.58	10	442.51	ok
1.62	62	403.07	ok
1.581	1	442.75	ok
1.621	22	403.49	ok
1.595	70	429.53	ok
1.531	3	495.04	ok
1.582	13	460.4	ok
1.64	101	403.36	ok
1.666	19	382.59	ok
1.663	124	386.38	ok
1.676	28	373.75	ok
1.538	0	516.28	ok
1.571	12	484.07	ok
1.639	107	417.47	ok
1.537	30	523.41	ok
1.582	18	478.59	ok
1.688	42	373.72	ok
1.682	25	379.91	ok
1.682	40	388.16	ok
1.68	31	393.59	ok
1.573	27	501.91	ok
1.678	9	397.12	ok
1.731	126	356.24	ok
1.716	129	371.66	ok
1.658	21	431.0	ok
1.707	24	382.78	ok
1.586	33	505.08	ok
1.73	132	361.64	ok
1.664	113	428.06	ok
1.684	52	409.96	ok
1.654	119	440.86	ok
1.655	120	440.65	ok
1.708	45	388.01	ok
1.641	5	460.53	ok
1.661	92	441.87	ok
1.679	37	424.28	ok
1.696	61	408.19	ok
1.695	46	410.37	ok
1.739	87	366.24	ok
1.698	133	413.14	ok
1.71	79	402.48	ok
1.732	39	390.3	ok
1.665	11	459.14	ok
1.664	17	463.13	ok
1.686	122	441.37	ok
1.662	110	468.85	ok
1.662	8	482.7	ok
1.711	145	437.14	ok
1.741	125	408.45	ok
1.66	77	490.18	ok
1.74	159	411.41	ok
1.742	72	410.5	ok
1.697	116	458.29	ok
1.696	29	459.43	ok
1.695	26	462.43	ok
1.742	2	419.26	ok
1.712	82	451.8	ok
1.698	23	467.08	ok
1.659	14	508.01	ok
1.743	36	424.88	ok
1.744	135	424.71	ok
1.735	20	433.8	ok
1.782	41	390.27	ok
1.792	128	380.94	ok
1.79	131	383.38	ok
1.786	50	388.47	ok
1.715	73	465.88	ok
1.727	88	457.43	ok
1.782	43	403.04	ok
1.819	35	366.47	ok
1.722	130	464.51	ok
1.712	157	475.09	ok
1.713	100	474.91	ok
1.769	136	420.16	ok
1.746	81	452.05	ok
1.754	154	444.8	ok
1.792	32	408.83	ok
1.845	65	357.9	ok
1.82	38	392.79	ok
1.819	140	394.88	ok
1.814	60	422.03	ok
1.851	143	385.6	ok
1.863	134	373.82	ok
1.862	44	375.41	ok
1.809	94	429.31	ok
1.746	90	492.69	ok
1.846	152	393.47	ok
1.85	57	398.63	ok
1.744	66	505.32	ok
1.793	156	459.21	ok
1.841	102	412.73	ok
1.809	151	444.83	ok
1.783	148	473.03	ok
1.841	84	415.93	ok
1.793	58	466.02	ok
1.913	68	372.31	ok
1.849	141	437.82	ok
1.894	155	393.27	ok
1.85	51	439.5	ok
1.857	63	434.59	ok
1.866	54	438.59	ok
1.865	150	440.32	ok
1.865	144	441.37	ok
1.866	78	441.33	ok
1.81	139	501.68	ok
1.903	99	414.05	ok
1.903	138	414.17	ok
1.911	111	408.09	ok
1.864	93	456.27	ok
1.811	55	531.09	ok
1.877	115	465.66	ok
1.81	85	533.58	ok
1.815	91	533.31	ok
1.867	48	485.12	ok
1.909	114	443.52	ok
1.807	34	546.15	ok
1.897	158	460.08	ok
1.849	49	509.79	ok
1.88	149	480.28	ok
1.921	47	440.09	ok
1.848	127	515.23	ok
1.916	80	448.89	ok
1.93	56	439.11	ok
1.915	147	454.95	ok
1.928	53	443.08	ok
1.924	104	455.81	ok
1.91	69	471.34	ok
1.934	59	448.22	ok
1.913	137	469.92	ok
1.912	16	473.25	ok
1.963	118	422.67	ok
1.964	64	422.29	ok
2.019	106	368.12	ok
1.851	76	536.36	ok
1.987	112	401.36	ok
1.992	142	396.7	ok
1.914	97	474.6	ok
1.933	146	456.23	ok
1.931	75	458.98	ok
1.946	117	445.11	ok
1.917	96	474.36	ok
1.943	123	449.48	ok
1.944	67	448.77	ok
1.913	121	480.29	ok
1.933	6	461.29	ok
1.932	74	463.24	ok
1.931	153	466.14	ok
1.932	83	467.73	ok
2.023	62	376.49	ok
1.948	71	452.46	ok
2.023	10	378.62	ok
2.055	12	368.4	ok
2.021	103	403.26	ok
1.988	105	438.74	ok
1.988	15	440.1	ok
1.947	108	480.73	ok
1.947	89	509.89	ok
2.02	4	438.27	ok
2.02	109	438.46	ok
2.024	22	441.13	ok
2.025	70	441.48	ok
2.021	7	445.84	ok
2.024	1	443.33	ok
1.986	98	483.08	ok
2.022	95	447.27	ok
2.026	3	452.07	ok
2.049	124	431.97	ok
2.05	28	431.93	ok
2.042	13	440.14	ok
2.061	42	421.7	ok
2.049	19	435.34	ok
2.057	107	430.16	ok
1.937	86	555.05	ok
2.093	113	400.17	ok
2.054	0	438.87	ok
2.07	40	426.72	ok
2.043	101	455.39	ok
2.06	30	440.31	ok
2.103	92	398.68	ok
2.127	17	374.99	ok
2.124	11	378.46	ok
2.159	26	343.93	ok
2.128	122	376.32	ok
2.075	27	432.34	ok
2.095	119	412.91	ok
2.145	8	364.07	ok
2.094	52	415.61	ok
2.074	31	436.01	ok
2.101	5	409.2	ok
2.062	25	449.99	ok
2.061	18	453.77	ok
2.091	33	424.31	ok
2.075	9	440.78	ok
2.155	116	363.51	ok
2.088	129	432.39	ok
2.092	132	429.6	ok
2.087	126	449.75	ok
2.15	77	387.46	ok
2.15	125	388.75	ok
2.096	45	450.95	ok
2.096	120	452.59	ok
2.09	24	459.66	ok
2.122	39	429.76	ok
2.152	72	400.47	ok
2.105	46	455.41	ok
2.104	61	457.12	ok
2.168	36	395.14	ok
2.089	21	475.0	ok
2.106	87	458.78	ok
2.152	159	413.17	ok
2.104	37	463.51	ok
2.111	133	456.96	ok
2.162	2	425.22	ok
2.166	23	422.02	ok
2.131	110	457.3	ok
2.157	29	431.9	ok
2.168	135	426.57	ok
2.198	81	398.52	ok
2.113	79	489.48	ok
2.173	131	434.92	ok
2.187	130	422.42	ok
2.148	145	461.32	ok
2.164	82	446.62	ok
2.167	14	443.96	ok
2.185	88	428.49	ok
2.173	128	440.98	ok
2.169	20	446.22	ok
2.199	154	416.99	ok
2.188	100	428.96	ok
2.236	60	381.56	ok
2.188	157	430.48	ok
2.238	94	389.44	ok
2.184	73	448.24	ok
2.249	57	388.51	ok
2.172	41	468.68	ok
2.186	43	457.22	ok
2.186	35	458.83	ok
2.189	136	458.27	ok
2.254	151	397.53	ok
2.253	156	399.86	ok
2.201	32	452.17	ok
2.258	84	396.57	ok
2.203	65	451.69	ok
2.257	148	401.23	ok
2.174	50	484.32	ok
2.238	90	425.94	ok
2.237	143	432.69	ok
2.213	38	457.12	ok
2.237	134	439.61	ok
2.239	152	445.72	ok
2.312	139	373.8	ok
2.214	140	472.98	ok
2.259	58	428.49	ok
2.238	44	450.87	ok
2.342	55	350.39	ok
2.343	115	350.77	ok
2.344	85	353.45	ok
2.291	63	406.94	ok
2.287	141	412.15	ok
2.25	66	450.17	ok
2.289	51	411.06	ok
2.254	102	447.09	ok
2.285	68	417.29	ok
2.288	155	415.51	ok
2.305	54	400.72	ok
2.359	49	348.72	ok
2.353	34	355.65	ok
2.348	91	363.09	ok
2.357	158	355.19	ok
2.386	64	329.1	ok
2.363	127	353.72	ok
2.307	78	418.2	ok
2.306	144	423.14	ok
2.318	138	413.12	ok
2.317	99	417.83	ok
2.361	149	380.85	ok
2.362	47	380.95	ok
2.319	111	425.26	ok
2.32	93	425.31	ok
2.352	48	405.43	ok
2.353	114	405.51	ok
2.306	150	454.57	ok
2.371	53	394.43	ok
2.365	80	400.9	ok
2.369	56	399.02	ok
2.382	69	391.4	ok
2.39	75	385.04	ok
2.37	147	406.83	ok
2.383	137	395.63	ok
2.387	106	412.66	ok
2.392	96	409.86	ok
2.385	16	434.48	ok
2.389	142	432.59	ok
2.391	117	430.99	ok
2.392	123	430.28	ok
2.38	104	451.06	ok
2.388	76	452.35	ok
2.393	121	447.79	ok
2.383	59	469.01	ok
2.39	146	462.74	ok
2.386	118	471.25	ok
2.466	22	392.21	ok
2.4	83	467.08	ok
2.4	62	468.02	ok
2.401	71	469.41	ok
2.393	67	485.99	ok
2.396	74	492.67	ok
2.499	101	390.47	ok
2.47	95	420.05	ok
2.502	92	388.79	ok
2.394	6	496.61	ok
2.487	107	404.28	ok
2.492	86	399.95	ok
2.457	89	435.63	ok
2.389	97	505.62	ok
2.466	70	428.96	ok
2.493	113	414.0	ok
2.502	17	405.84	ok
2.469	98	439.36	ok
2.458	4	456.3	ok
2.482	28	432.91	ok
2.425	103	490.77	ok
2.484	19	432.35	ok
2.467	7	456.46	ok
2.459	109	465.3	ok
2.482	124	443.09	ok
2.504	122	421.05	ok
2.511	5	414.99	ok
2.401	10	524.8	ok
2.483	13	444.24	ok
2.509	52	417.86	ok
2.497	40	431.05	ok
2.503	11	425.71	ok
2.512	25	417.01	ok
2.388	112	541.61	ok
2.51	31	421.03	ok
2.467	1	464.27	ok
2.508	119	423.9	ok
2.561	46	372.17	ok
2.427	105	508.88	ok
2.397	153	539.61	ok
2.561	61	379.4	ok
2.509	8	445.88	ok
2.503	26	452.44	ok
2.538	77	418.57	ok
2.588	23	369.39	ok
2.428	15	536.49	ok
2.428	108	537.18	ok
2.539	125	436.76	ok
2.478	3	498.11	ok
2.424	12	553.83	ok
2.521	129	457.74	ok
2.493	0	485.52	ok
2.567	37	412.47	ok
2.507	27	472.95	ok
2.516	9	464.63	ok
2.515	18	470.97	ok
2.483	42	503.66	ok
2.537	126	469.55	ok
2.516	33	504.21	ok
2.589	110	432.17	ok
2.549	24	472.14	ok
2.501	30	521.85	ok
2.553	72	472.69	ok
2.563	36	465.8	ok
2.565	87	465.32	ok
2.61	145	420.95	ok
2.552	39	479.1	ok
2.589	29	442.61	ok
2.547	45	485.12	ok
2.564	21	468.9	ok
2.521	132	512.08	ok
2.548	120	485.5	ok
2.603	79	431.75	ok
2.565	159	469.55	ok
2.61	82	424.85	ok
2.568	133	467.64	ok
2.519	116	517.47	ok
2.613	88	426.18	ok
2.609	130	432.55	ok
2.618	157	424.74	ok
2.617	100	427.0	ok
2.628	94	417.48	ok
2.633	73	413.44	ok
2.616	154	430.48	ok
2.609	131	441.28	ok
2.587	2	463.28	ok
2.595	135	469.72	ok
2.614	128	453.12	ok
2.615	20	452.57	ok
2.645	35	423.47	ok
2.641	41	448.53	ok
2.677	134	413.12	ok
2.655	65	436.12	ok
2.611	14	480.29	ok
2.665	90	427.68	ok
2.669	143	423.24	ok
2.653	156	440.24	ok
2.658	148	435.68	ok
2.652	151	442.43	ok
2.687	140	415.89	ok
2.659	50	445.42	ok
2.654	32	450.95	ok
2.689	44	416.76	ok
2.685	152	420.74	ok
2.618	60	488.8	ok
2.699	63	414.33	ok
2.703	68	416.48	ok
2.637	57	489.5	ok
2.654	84	473.62	ok
2.67	38	463.1	ok
2.686	139	451.95	ok
2.647	136	491.96	ok
2.643	43	500.66	ok
2.597	81	551.32	ok
2.7	51	448.65	ok
2.693	55	456.54	ok
2.697	85	456.22	ok
2.703	155	451.1	ok
2.688	58	467.24	ok
2.713	158	445.61	ok
2.701	102	459.41	ok
2.742	149	419.07	ok
2.743	47	422.74	ok
2.694	115	482.08	ok
2.766	53	411.16	ok
2.832	104	345.79	ok
2.769	56	409.01	ok
2.711	91	466.9	ok
2.709	34	469.55	ok
2.72	64	459.44	ok
2.852	59	328.04	ok
2.766	80	413.75	ok
2.706	54	475.55	ok
2.717	127	464.38	ok
2.8	106	382.15	ok
2.707	49	475.35	ok
2.779	137	404.27	ok
2.84	76	343.75	ok
2.82	16	364.65	ok
2.7	66	485.61	ok
2.699	141	487.01	ok
2.821	142	371.02	ok
2.853	146	347.8	ok
2.759	114	462.73	ok
2.725	78	496.82	ok
2.871	71	360.19	ok
2.729	144	501.94	ok
2.735	99	497.69	ok
2.867	83	366.1	ok
2.868	62	365.12	ok
2.745	111	489.21	ok
2.746	93	491.07	ok
2.758	48	481.31	ok
2.731	138	509.21	ok
2.76	150	489.01	ok
2.773	69	476.68	ok
2.802	96	449.54	ok
2.841	121	410.71	ok
2.777	147	479.55	ok
2.858	22	399.3	ok
2.857	118	400.52	ok
2.776	75	482.88	ok
2.822	117	437.02	ok
2.879	67	381.65	ok
2.823	123	447.7	ok
2.889	101	390.25	ok
2.89	92	396.65	ok
2.936	105	351.97	ok
2.966	108	332.4	ok
2.896	70	405.75	ok
2.895	97	407.28	ok
2.916	103	389.37	ok
2.89	95	416.17	ok
2.915	4	398.83	ok
2.917	19	397.8	ok
2.925	124	392.1	ok
