t_rel	session_idx	ms	outcome
0.519	24	498.74	ok
0.513	20	520.96	ok
0.526	27	517.05	ok
0.528	25	531.08	ok
0.599	29	465.08	ok
0.597	32	471.38	ok
0.54	30	529.5	ok
0.57	28	499.85	ok
0.523	26	548.94	ok
0.63	38	446.36	ok
0.6	31	486.92	ok
0.601	34	487.19	ok
0.601	33	502.7	ok
0.678	39	446.4	ok
0.638	35	489.37	ok
0.679	40	462.6	ok
0.641	37	523.6	ok
0.809	41	363.03	ok
0.68	43	497.71	ok
0.785	47	392.9	ok
0.728	42	460.56	ok
0.811	36	379.1	ok
0.818	45	372.67	ok
0.815	10	380.78	ok
0.872	51	334.41	ok
0.826	46	380.85	ok
0.831	48	377.24	ok
0.826	44	382.98	ok
0.902	11	321.71	ok
0.859	3	381.27	ok
0.879	50	362.49	ok
0.905	52	342.81	ok
0.904	8	344.8	ok
0.901	49	347.66	ok
0.921	15	341.45	ok
0.894	18	369.66	ok
0.9	4	388.4	ok
0.904	1	393.03	ok
0.924	17	390.59	ok
0.938	19	397.93	ok
0.925	5	422.22	ok
0.957	16	394.24	ok
0.925	6	426.8	ok
0.938	14	415.22	ok
0.939	7	414.59	ok
0.95	22	404.49	ok
0.961	23	393.33	ok
0.937	2	417.88	ok
0.967	13	399.93	ok
0.976	0	392.39	ok
0.975	12	393.8	ok
0.977	9	408.55	ok
1.004	21	382.05	ok
1.018	24	401.24	ok
1.034	20	386.18	ok
1.043	27	389.55	ok
1.059	25	374.66	ok
1.065	29	369.44	ok
1.07	28	407.33	ok
1.069	30	422.4	ok
1.068	32	426.62	ok
1.076	38	420.62	ok
1.088	34	420.93	ok
1.072	26	438.45	ok
1.173	41	351.37	ok
1.087	31	437.33	ok
1.125	39	400.53	ok
1.164	37	362.83	ok
1.178	43	358.5	ok
1.104	33	433.48	ok
1.127	35	417.3	ok
1.191	36	355.45	ok
1.189	42	358.94	ok
1.142	40	431.26	ok
1.191	45	383.41	ok
1.178	47	406.03	ok
1.196	10	390.65	ok
1.208	48	405.17	ok
1.207	51	407.96	ok
1.209	44	418.02	ok
1.241	3	386.98	ok
1.241	50	389.36	ok
1.247	11	389.41	ok
1.249	49	405.53	ok
1.207	46	448.25	ok
1.248	52	416.29	ok
1.248	8	416.21	ok
1.264	18	436.08	ok
1.263	15	438.12	ok
1.315	17	394.82	ok
1.289	4	421.79	ok
1.297	1	418.57	ok
1.347	5	394.76	ok
1.352	16	398.07	ok
1.337	19	413.54	ok
1.352	6	402.25	ok
1.353	14	401.65	ok
1.354	7	415.4	ok
1.355	23	415.03	ok
1.369	0	404.35	ok
1.354	22	421.17	ok
1.355	2	420.88	ok
1.386	21	400.4	ok
1.369	12	424.43	ok
1.385	9	409.52	ok
1.368	13	430.18	ok
1.42	24	383.32	ok
1.42	20	385.28	ok
1.497	38	372.14	ok
1.434	25	436.13	ok
1.434	29	436.25	ok
1.509	34	361.68	ok
1.495	32	375.94	ok
1.433	27	438.51	ok
1.477	28	394.74	ok
1.492	30	384.19	ok
1.524	41	380.48	ok
1.51	26	394.64	ok
1.525	31	382.16	ok
1.537	43	371.76	ok
1.538	33	377.26	ok
1.526	39	412.66	ok
1.575	45	376.32	ok
1.548	42	424.38	ok
1.585	47	403.55	ok
1.546	36	442.63	ok
1.527	37	462.06	ok
1.545	35	446.23	ok
1.574	40	417.57	ok
1.615	51	377.28	ok
1.587	10	406.49	ok
1.614	48	381.34	ok
1.628	3	388.69	ok
1.627	44	390.17	ok
1.636	11	406.13	ok
1.655	49	388.15	ok
1.656	46	387.76	ok
1.664	52	380.04	ok
1.631	50	416.02	ok
1.701	15	367.68	ok
1.711	4	359.29	ok
1.701	18	370.47	ok
1.716	1	358.86	ok
1.665	8	412.13	ok
1.71	17	377.21	ok
1.742	5	353.0	ok
1.75	16	345.7	ok
1.755	6	341.53	ok
1.75	19	347.78	ok
1.755	14	370.07	ok
1.769	7	357.82	ok
1.773	0	391.87	ok
1.77	23	414.89	ok
1.776	22	413.15	ok
1.787	21	418.58	ok
1.776	2	431.47	ok
1.798	13	410.51	ok
1.795	9	413.63	ok
1.794	12	435.22	ok
1.871	29	381.65	ok
1.87	25	451.18	ok
1.803	24	518.78	ok
1.806	20	516.77	ok
1.869	38	453.61	ok
1.905	41	424.31	ok
1.876	30	475.98	ok
1.905	26	447.87	ok
1.907	31	446.85	ok
1.871	34	483.38	ok
1.871	32	486.05	ok
1.872	28	487.84	ok
1.872	27	489.8	ok
1.915	33	463.96	ok
1.938	39	441.43	ok
1.951	45	429.3	ok
1.909	43	473.38	ok
1.972	42	410.66	ok
1.988	47	402.57	ok
1.992	51	399.77	ok
1.989	36	403.31	ok
1.991	35	402.1	ok
1.99	37	403.91	ok
1.991	40	404.01	ok
1.994	10	441.55	ok
2.017	3	419.21	ok
1.995	48	441.41	ok
2.017	44	430.33	ok
2.042	11	405.89	ok
2.043	46	425.78	ok
2.043	49	426.94	ok
2.044	52	426.55	ok
2.07	4	424.86	ok
2.095	5	401.88	ok
2.077	8	421.38	ok
2.069	15	430.12	ok
2.047	50	454.26	ok
2.071	18	464.1	ok
2.075	1	480.93	ok
2.087	17	469.41	ok
2.096	6	461.04	ok
2.098	19	498.97	ok
2.125	14	472.93	ok
2.096	16	532.34	ok
2.185	23	443.45	ok
2.165	0	463.58	ok
2.127	7	505.7	ok
2.208	13	427.4	ok
2.205	21	431.15	ok
2.189	22	450.68	ok
2.208	2	432.09	ok
2.209	9	431.55	ok
2.252	29	389.71	ok
2.323	20	321.99	ok
2.323	38	322.92	ok
2.321	25	346.96	ok
2.322	24	352.78	ok
2.352	30	325.63	ok
2.229	12	452.42	ok
2.329	41	353.25	ok
2.353	26	344.97	ok
2.355	34	362.35	ok
2.354	31	374.73	ok
2.358	32	371.96	ok
2.362	27	390.61	ok
2.36	28	412.93	ok
2.38	39	412.94	ok
2.379	33	433.94	ok
2.382	43	448.41	ok
2.383	42	459.33	ok
2.381	45	464.31	ok
2.393	36	482.31	ok
2.435	10	444.54	ok
2.437	48	448.02	ok
2.396	40	490.2	ok
2.436	3	494.36	ok
2.392	51	556.04	ok
2.47	49	478.66	ok
2.394	37	582.22	ok
2.393	35	583.13	ok
2.471	52	505.94	ok
2.499	15	478.24	ok
2.497	5	481.1	ok
2.391	47	587.55	ok
2.448	44	531.3	ok
2.499	8	480.89	ok
2.469	46	511.13	ok
2.495	4	492.53	ok
2.501	50	506.07	ok
2.557	6	491.87	ok
2.629	23	421.13	ok
2.633	7	417.0	ok
2.448	11	602.22	ok
2.556	1	494.98	ok
2.629	0	425.28	ok
2.628	16	426.58	ok
2.557	17	501.64	ok
2.535	18	525.46	ok
2.597	19	464.09	ok
2.598	14	464.13	ok
2.64	2	448.55	ok
2.64	22	450.96	ok
2.636	13	458.08	ok
2.637	21	458.35	ok
2.641	9	454.97	ok
2.642	29	463.98	ok
2.657	20	450.53	ok
2.675	24	470.35	ok
2.669	25	477.89	ok
2.66	38	496.11	ok
2.683	41	483.44	ok
2.682	12	485.04	ok
2.686	30	494.73	ok
2.729	31	458.64	ok
2.752	27	436.06	ok
2.717	34	473.1	ok
2.73	32	461.09	ok
2.698	26	493.02	ok
2.814	33	387.95	ok
2.773	28	447.49	ok
2.843	42	394.12	ok
2.831	43	406.76	ok
2.793	39	445.02	ok
2.845	45	409.18	ok
2.885	48	403.37	ok
2.88	10	409.04	ok
2.886	40	403.63	ok
2.931	3	362.83	ok
2.976	35	322.28	ok
2.948	51	358.49	ok
2.949	49	362.76	ok
2.977	52	335.34	ok
2.875	36	437.72	ok
2.979	44	333.9	ok
2.976	37	353.74	ok
2.98	8	381.05	ok
2.979	47	412.9	ok
2.978	15	419.57	ok
3.008	50	390.3	ok
2.988	4	424.03	ok
2.978	5	440.27	ok
3.05	23	373.07	ok
2.981	46	442.84	ok
3.05	7	374.32	ok
3.049	6	381.44	ok
3.062	19	389.07	ok
3.051	1	400.04	ok
3.063	14	389.39	ok
3.055	16	397.58	ok
3.051	11	402.73	ok
3.054	0	399.73	ok
3.059	17	400.13	ok
3.061	18	398.49	ok
3.091	22	401.29	ok
3.089	2	440.5	ok
3.094	13	435.82	ok
3.106	29	432.0	ok
3.096	9	443.29	ok
3.146	24	396.18	ok
3.107	20	436.84	ok
3.147	25	400.53	ok
3.181	30	368.06	ok
3.095	21	454.07	ok
3.166	41	395.06	ok
3.167	12	394.83	ok
3.156	38	410.5	ok
3.188	31	379.6	ok
3.191	32	376.93	ok
3.189	27	383.22	ok
3.19	34	385.26	ok
3.221	28	378.28	ok
3.192	26	408.06	ok
3.202	33	400.07	ok
3.238	43	375.94	ok
3.237	42	413.2	ok
3.255	45	396.6	ok
3.289	48	368.4	ok
3.238	39	419.42	ok
3.289	10	373.55	ok
3.307	51	383.54	ok
3.29	40	401.4	ok
3.312	52	406.31	ok
3.294	3	426.67	ok
3.31	35	415.75	ok
3.361	8	365.36	ok
3.312	49	415.1	ok
3.313	36	414.64	ok
3.33	37	398.35	ok
3.412	4	357.99	ok
3.398	50	375.84	ok
3.313	44	461.82	ok
3.392	47	383.51	ok
3.419	5	362.49	ok
3.423	23	359.52	ok
3.397	15	385.72	ok
3.424	46	371.09	ok
3.431	6	371.58	ok
3.451	1	356.22	ok
3.451	19	366.76	ok
3.454	0	372.32	ok
3.425	7	402.68	ok
3.452	14	375.72	ok
3.453	16	376.16	ok
3.459	17	373.71	ok
3.454	11	388.26	ok
3.46	18	387.27	ok
3.492	22	383.45	ok
3.529	2	356.39	ok
3.53	13	397.67	ok
3.544	20	384.65	ok
3.539	9	398.82	ok
3.539	29	400.02	ok
3.542	24	397.09	ok
3.567	38	530.93	ok
3.547	25	550.9	ok
3.549	21	549.12	ok
3.562	12	536.78	ok
3.562	41	537.77	ok
3.549	30	550.89	ok
3.567	31	541.3	ok
3.576	34	533.54	ok
3.568	32	544.52	ok
3.599	28	513.69	ok
3.572	27	541.61	ok
3.6	26	519.41	ok
3.65	42	475.62	ok
3.651	45	475.14	ok
3.602	33	525.65	ok
3.614	43	514.29	ok
3.691	51	449.37	ok
3.657	48	483.43	ok
3.663	10	477.98	ok
3.658	39	483.47	ok
3.691	40	486.72	ok
3.719	52	485.15	ok
3.727	49	482.99	ok
3.72	3	490.25	ok
3.726	35	485.37	ok
3.728	36	484.02	ok
3.727	8	492.14	ok
3.728	37	496.33	ok
3.774	50	459.85	ok
3.77	4	465.68	ok
3.783	15	456.68	ok
3.803	6	437.99	ok
3.783	23	458.6	ok
3.775	44	468.52	ok
3.795	46	449.39	ok
3.781	5	463.58	ok
3.776	47	469.95	ok
3.818	19	433.33	ok
3.808	1	446.09	ok
3.827	0	432.86	ok
3.827	7	442.44	ok
3.828	14	472.33	ok
3.829	16	497.57	ok
3.842	11	492.48	ok
3.833	17	509.07	ok
3.886	2	456.73	ok
3.847	18	496.81	ok
3.928	13	417.18	ok
3.929	20	417.28	ok
3.939	29	407.96	ok
3.938	9	409.41	ok
3.876	22	483.98	ok
4.098	25	272.0	ok
4.099	41	329.05	ok
4.113	28	318.54	ok
4.109	34	322.46	ok
4.098	38	334.31	ok
4.099	12	337.96	ok
3.939	24	498.2	ok
4.109	31	347.71	ok
4.14	51	332.33	ok
4.1	30	372.84	ok
4.119	26	354.05	ok
4.129	43	345.13	ok
4.126	42	348.56	ok
4.128	33	347.54	ok
4.113	32	363.1	ok
4.114	27	362.31	ok
4.099	21	378.73	ok
4.127	45	350.54	ok
4.141	10	366.46	ok
4.142	39	371.41	ok
4.141	48	373.14	ok
4.178	40	355.0	ok
4.204	52	345.21	ok
4.211	3	365.93	ok
4.212	36	380.39	ok
4.211	35	387.2	ok
4.219	8	399.31	ok
4.234	50	387.08	ok
4.244	44	380.79	ok
4.21	49	416.58	ok
4.241	6	386.77	ok
4.225	37	421.91	ok
4.241	23	409.38	ok
4.236	4	415.34	ok
4.24	15	416.95	ok
4.245	5	413.04	ok
4.245	46	419.75	ok
4.254	1	410.82	ok
4.246	47	423.49	ok
4.26	0	413.81	ok
4.27	7	409.56	ok
4.301	14	385.96	ok
4.251	19	436.03	ok
4.327	16	361.24	ok
4.342	17	346.28	ok
4.344	2	365.91	ok
4.344	18	381.84	ok
4.335	11	392.18	ok
4.345	13	383.54	ok
4.346	20	446.32	ok
4.36	22	436.56	ok
4.347	29	457.26	ok
4.348	9	457.89	ok
4.438	24	373.36	ok
4.435	41	377.17	ok
4.432	38	380.03	ok
4.433	25	380.41	ok
4.443	34	393.01	ok
4.437	12	399.72	ok
4.474	51	370.91	ok
4.447	28	400.12	ok
4.473	30	377.5	ok
4.475	42	384.25	ok
4.476	32	384.09	ok
4.457	31	404.05	ok
4.476	27	434.49	ok
4.478	45	434.06	ok
4.475	33	439.64	ok
4.477	21	438.62	ok
4.474	43	448.38	ok
4.508	10	427.67	ok
4.474	26	462.55	ok
4.514	48	427.24	ok
4.533	40	408.48	ok
4.513	39	431.49	ok
4.55	52	408.25	ok
4.599	35	359.75	ok
4.618	8	349.4	ok
4.592	36	376.37	ok
4.577	3	392.43	ok
4.621	50	352.37	ok
4.625	44	387.02	ok
4.627	49	419.65	ok
4.628	6	429.1	ok
4.647	37	419.58	ok
4.652	4	437.67	ok
4.657	15	444.27	ok
4.658	5	474.87	ok
4.664	46	469.83	ok
4.665	1	475.37	ok
4.651	23	493.45	ok
4.68	7	465.41	ok
4.674	0	472.0	ok
4.687	14	459.59	ok
4.669	47	480.12	ok
4.687	19	470.45	ok
4.688	16	471.48	ok
4.688	17	471.75	ok
4.726	18	438.59	ok
4.71	2	458.15	ok
4.727	11	441.41	ok
4.793	20	384.32	ok
4.729	13	448.71	ok
4.797	22	431.11	ok
4.806	9	422.76	ok
4.804	29	441.35	ok
4.836	34	462.08	ok
4.813	38	486.35	ok
4.812	41	487.9	ok
4.811	24	489.34	ok
4.837	12	466.62	ok
4.86	32	455.91	ok
4.847	28	469.91	ok
4.813	25	504.12	ok
4.845	51	472.72	ok
4.861	31	460.85	ok
4.859	42	475.26	ok
4.852	30	483.56	ok
4.912	45	431.36	ok
4.915	33	429.63	ok
4.911	27	438.93	ok
4.922	43	433.76	ok
4.916	21	442.88	ok
4.936	26	425.94	ok
4.936	10	432.37	ok
4.941	48	427.25	ok
4.945	39	435.57	ok
4.942	40	441.67	ok
4.959	35	458.06	ok
4.958	52	459.2	ok
4.968	8	453.85	ok
4.969	36	457.34	ok
4.97	3	463.63	ok
5.057	6	390.56	ok
5.012	44	444.71	ok
4.974	50	483.57	ok
5.047	49	431.92	ok
5.067	37	412.82	ok
5.09	4	405.81	ok
5.102	15	394.62	ok
5.134	46	368.57	ok
5.141	1	373.0	ok
5.146	0	375.82	ok
5.146	14	375.83	ok
5.145	23	378.03	ok
5.133	5	389.64	ok
5.145	7	391.6	ok
5.165	18	382.34	ok
5.16	17	387.33	ok
5.15	47	398.53	ok
5.158	19	435.92	ok
5.168	2	439.97	ok
5.16	16	449.06	ok
5.169	11	441.71	ok
5.229	9	384.36	ok
5.177	20	436.0	ok
5.246	29	394.69	ok
5.3	41	341.44	ok
5.228	22	418.64	ok
5.178	13	469.4	ok
5.298	34	355.26	ok
5.301	24	374.77	ok
5.317	28	400.86	ok
5.335	42	383.86	ok
5.318	25	403.71	ok
5.304	12	419.25	ok
5.299	38	424.93	ok
5.316	32	444.64	ok
5.35	27	427.52	ok
5.362	26	415.65	ok
5.336	30	445.62	ok
5.318	51	463.75	ok
5.356	43	426.19	ok
5.345	33	438.28	ok
5.344	45	458.71	ok
5.322	31	485.7	ok
5.381	39	428.46	ok
5.368	10	441.63	ok
5.361	21	453.57	ok
5.369	48	446.85	ok
5.417	35	401.56	ok
5.384	40	439.09	ok
5.426	36	399.59	ok
5.417	52	412.64	ok
5.433	3	397.89	ok
5.448	6	385.73	ok
5.422	8	414.65	ok
5.458	50	449.32	ok
5.457	44	484.56	ok
5.496	4	446.83	ok
5.514	1	434.8	ok
5.48	37	470.49	ok
5.496	15	465.28	ok
5.503	46	459.52	ok
5.548	47	451.71	ok
5.522	0	478.55	ok
5.479	49	531.13	ok
5.522	14	488.27	ok
5.537	7	473.93	ok
5.594	19	417.44	ok
5.547	18	505.49	ok
5.523	23	530.72	ok
5.613	9	443.63	ok
5.608	2	450.38	ok
5.654	34	427.35	ok
5.523	5	558.88	ok
5.614	20	469.57	ok
5.548	17	535.84	ok
5.648	13	451.95	ok
5.641	29	459.76	ok
5.642	41	459.35	ok
5.612	11	489.12	ok
5.609	16	496.85	ok
5.718	28	388.25	ok
5.647	22	460.04	ok
5.722	25	390.53	ok
5.676	24	439.9	ok
5.761	32	355.59	ok
5.719	42	401.31	ok
5.724	38	405.2	ok
5.778	26	361.43	ok
5.778	27	363.79	ok
5.782	30	360.73	ok
5.782	51	361.21	ok
5.723	12	422.96	ok
5.803	45	412.7	ok
5.783	43	433.49	ok
5.808	31	431.73	ok
5.81	10	430.52	ok
5.783	33	459.6	ok
5.809	39	455.93	ok
5.823	40	442.84	ok
5.815	21	462.4	ok
5.826	36	451.97	ok
5.83	52	448.5	ok
5.831	3	447.66	ok
5.834	6	445.67	ok
5.816	48	464.12	ok
5.819	35	461.48	ok
5.837	8	443.73	ok
5.949	1	342.59	ok
5.942	44	350.51	ok
5.907	50	385.5	ok
5.943	4	374.07	ok
5.95	37	386.64	ok
5.962	15	411.4	ok
5.963	46	414.89	ok
6.01	49	388.52	ok
6.011	14	393.46	ok
6.011	7	393.88	ok
6.001	0	405.25	ok
6.0	47	406.67	ok
6.083	20	341.54	ok
6.059	2	367.09	ok
6.082	5	344.14	ok
6.057	9	374.58	ok
6.081	34	357.86	ok
6.012	19	428.77	ok
6.053	18	391.38	ok
6.1	13	365.1	ok
6.101	41	392.15	ok
6.088	17	406.82	ok
6.101	29	398.8	ok
6.102	11	400.3	ok
6.106	16	397.15	ok
6.054	23	449.69	ok
6.113	25	397.59	ok
6.107	22	413.34	ok
6.12	42	400.89	ok
6.117	32	404.82	ok
6.106	28	415.83	ok
6.143	51	406.77	ok
6.129	38	421.28	ok
6.116	24	438.03	ok
6.142	30	412.16	ok
6.142	27	413.86	ok
6.14	26	416.28	ok
6.216	43	377.52	ok
6.216	45	387.62	ok
6.265	39	419.09	ok
6.146	12	538.87	ok
6.243	33	442.5	ok
6.279	52	417.72	ok
6.278	21	419.79	ok
6.292	1	406.38	ok
6.28	48	418.6	ok
6.279	3	419.89	ok
6.278	36	426.54	ok
6.281	8	425.08	ok
6.241	10	466.4	ok
6.24	31	472.04	ok
6.266	40	450.66	ok
6.293	50	424.72	ok
6.28	35	444.91	ok
6.317	4	415.18	ok
6.337	37	395.61	ok
6.292	44	440.82	ok
6.279	6	454.47	ok
6.378	46	392.83	ok
6.374	15	397.79	ok
6.399	49	373.05	ok
6.406	0	377.41	ok
6.404	14	384.4	ok
6.426	2	363.69	ok
6.405	7	385.04	ok
6.427	5	375.26	ok
6.407	47	408.37	ok
6.425	20	407.07	ok
6.432	9	401.91	ok
6.439	34	423.48	ok
6.441	19	423.31	ok
6.493	41	389.49	ok
6.495	17	391.32	ok
6.5	29	390.38	ok
6.465	13	425.58	ok
6.445	18	446.68	ok
6.511	25	410.05	ok
6.504	23	418.05	ok
6.502	11	420.14	ok
6.503	16	431.04	ok
6.522	28	419.01	ok
6.522	32	420.49	ok
6.521	22	422.16	ok
6.521	42	430.34	ok
6.55	51	402.4	ok
6.554	24	399.53	ok
6.551	38	402.92	ok
6.555	30	411.93	ok
6.556	27	416.46	ok
6.594	43	379.97	ok
6.556	26	433.57	ok
6.685	39	307.23	ok
6.685	12	309.65	ok
6.603	45	418.94	ok
6.686	33	340.2	ok
6.699	48	369.65	ok
6.697	52	372.18	ok
6.706	8	363.58	ok
6.707	10	370.86	ok
6.705	36	373.59	ok
6.698	21	382.14	ok
6.698	1	396.55	ok
6.718	50	377.78	ok
6.717	40	379.14	ok
6.732	4	364.13	ok
6.699	3	397.82	ok
6.712	31	385.47	ok
6.725	35	380.28	ok
6.733	37	409.36	ok
6.733	44	419.31	ok
6.771	46	382.51	ok
6.734	6	430.13	ok
6.772	49	397.86	ok
6.79	2	405.53	ok
6.772	15	424.6	ok
6.789	14	407.67	ok
6.79	7	407.31	ok
6.784	0	416.67	ok
6.832	20	392.38	ok
6.802	5	437.67	ok
6.815	47	431.08	ok
6.891	18	355.94	ok
6.864	19	386.48	ok
6.834	9	433.5	ok
6.887	17	383.13	ok
6.891	13	379.96	ok
6.921	25	372.91	ok
6.922	23	391.38	ok
6.89	29	423.98	ok
6.863	34	452.07	ok
6.883	41	433.97	ok
6.922	11	402.88	ok
6.952	42	398.96	ok
6.942	32	420.89	ok
6.943	22	420.86	ok
6.942	28	422.55	ok
6.934	16	430.17	ok
6.953	51	412.22	ok
6.954	38	427.02	ok
6.967	30	415.07	ok
6.974	43	408.92	ok
7.019	12	364.71	ok
6.972	27	411.8	ok
6.953	24	431.09	ok
6.99	26	394.9	ok
7.069	52	368.59	ok
7.018	39	420.19	ok
7.026	33	413.6	ok
7.022	45	418.2	ok
7.068	48	372.7	ok
7.08	21	375.52	ok
7.07	8	391.25	ok
7.079	36	411.19	ok
7.078	10	412.6	ok
7.095	1	406.51	ok
7.096	50	406.57	ok
7.096	40	410.72	ok
7.098	31	412.51	ok
7.097	3	438.12	ok
7.164	6	381.56	ok
7.153	44	393.91	ok
7.106	35	441.46	ok
7.154	46	394.49	ok
7.142	37	406.21	ok
7.097	4	455.29	ok
7.195	2	414.4	ok
7.17	49	440.25	ok
7.196	15	415.07	ok
7.197	14	415.48	ok
7.2	0	415.57	ok
7.198	7	418.93	ok
7.225	20	422.64	ok
7.247	47	403.27	ok
7.24	5	415.83	ok
7.271	13	399.89	ok
7.251	19	420.64	ok
7.247	18	424.72	ok
7.267	9	405.67	ok
7.27	17	403.48	ok
7.294	25	404.58	ok
7.313	23	387.16	ok
7.317	41	405.2	ok
7.315	34	407.58	ok
7.314	29	409.11	ok
7.351	42	372.97	ok
7.363	32	380.11	ok
7.364	22	401.54	ok
7.365	16	401.47	ok
7.365	51	411.48	ok
7.384	12	393.84	ok
7.364	28	413.92	ok
7.382	30	396.49	ok
7.326	11	453.48	ok
7.381	38	403.42	ok
7.384	27	413.18	ok
7.385	24	435.11	ok
7.385	26	435.46	ok
7.438	39	396.71	ok
7.441	48	425.36	ok
7.44	33	452.95	ok
7.49	36	406.66	ok
7.383	43	577.65	ok
7.461	8	521.13	ok
7.547	35	435.28	ok
7.491	10	492.11	ok
7.438	52	545.56	ok
7.456	21	528.52	ok
7.507	40	477.54	ok
7.51	31	474.68	ok
7.441	45	544.49	ok
7.535	3	450.37	ok
7.502	1	485.09	ok
7.504	50	484.62	ok
7.547	44	445.77	ok
7.546	6	450.46	ok
7.61	2	405.74	ok
7.611	15	405.21	ok
7.549	37	468.27	ok
7.612	14	404.87	ok
7.548	46	469.39	ok
7.552	4	485.24	ok
7.611	49	427.23	ok
7.65	47	400.86	ok
7.616	0	435.43	ok
7.648	20	404.51	ok
7.617	7	435.77	ok
7.656	5	417.73	ok
7.671	13	404.97	ok
7.672	19	405.14	ok
7.673	9	405.93	ok
7.672	18	407.34	ok
7.701	23	385.81	ok
7.699	25	388.35	ok
7.674	17	450.89	ok
7.723	34	406.68	ok
7.723	41	441.27	ok
7.724	29	458.81	ok
7.724	42	463.56	ok
7.744	32	455.19	ok
7.766	22	434.16	ok
7.777	51	444.64	ok
7.766	16	460.72	ok
7.778	28	450.65	ok
7.779	30	450.93	ok
7.778	12	455.84	ok
7.798	27	436.79	ok
7.785	38	450.51	ok
7.821	26	433.03	ok
7.867	48	387.64	ok
7.893	33	361.9	ok
7.835	39	420.4	ok
7.82	24	436.14	ok
7.779	11	495.89	ok
7.961	43	335.74	ok
7.897	36	400.73	ok
7.983	52	332.69	ok
7.985	45	360.38	ok
7.983	35	363.67	ok
7.982	8	365.3	ok
7.983	10	367.92	ok
7.984	21	372.45	ok
7.985	40	374.42	ok
7.987	1	375.33	ok
7.985	31	378.0	ok
7.988	50	416.05	ok
7.986	3	431.87	ok
7.993	44	425.57	ok
7.997	6	422.12	ok
8.017	37	402.54	ok
8.016	2	408.73	ok
8.017	15	408.44	ok
8.018	46	412.51	ok
8.038	4	400.95	ok
8.017	14	424.19	ok
8.051	47	402.31	ok
8.052	20	417.6	ok
8.038	49	432.53	ok
8.074	5	397.61	ok
8.052	0	424.18	ok
8.076	13	406.93	ok
8.053	7	454.46	ok
8.08	18	447.77	ok
8.079	9	453.75	ok
8.077	19	469.0	ok
8.087	25	466.26	ok
8.164	41	396.18	ok
8.183	29	389.72	ok
8.13	34	446.02	ok
8.125	17	451.92	ok
8.188	42	395.34	ok
8.2	22	383.9	ok
8.087	23	497.75	ok
8.199	32	388.71	ok
8.222	51	369.07	ok
8.227	16	367.66	ok
8.229	28	366.45	ok
8.23	30	369.78	ok
8.234	12	377.12	ok
8.235	38	413.48	ok
8.254	26	395.91	ok
8.235	27	416.44	ok
8.255	48	422.11	ok
8.255	33	422.25	ok
8.256	24	431.67	ok
8.256	39	437.15	ok
8.297	43	420.32	ok
8.346	45	371.93	ok
8.348	8	370.8	ok
8.351	10	367.94	ok
8.275	11	460.26	ok
8.317	52	418.8	ok
8.298	36	440.6	ok
8.362	1	414.03	ok
8.359	40	417.57	ok
8.347	35	431.26	ok
8.363	31	415.05	ok
8.405	50	376.01	ok
8.419	44	365.59	ok
8.357	21	431.48	ok
8.42	37	373.93	ok
8.425	15	392.66	ok
8.43	46	388.63	ok
8.419	6	400.41	ok
8.418	3	402.13	ok
8.425	2	404.02	ok
8.442	14	387.87	ok
8.454	47	376.55	ok
8.47	20	362.63	ok
8.439	4	394.79	ok
8.471	49	384.85	ok
8.483	13	373.56	ok
8.476	0	381.53	ok
8.472	5	386.42	ok
8.507	7	471.32	ok
