t_rel	session_idx	ms	outcome
1.009	13	459.63	ok
1.037	21	448.63	ok
1.089	23	397.61	ok
1.089	28	397.54	ok
1.09	31	406.63	ok
1.099	30	457.84	ok
1.094	32	499.03	ok
1.146	40	446.99	ok
1.147	34	468.88	ok
1.141	33	475.75	ok
1.127	29	490.5	ok
1.138	41	486.34	ok
1.146	45	484.81	ok
1.124	37	515.25	ok
1.165	35	480.24	ok
1.182	38	463.66	ok
1.183	53	463.61	ok
1.184	36	472.06	ok
1.226	1	430.6	ok
1.225	49	431.8	ok
1.189	46	474.56	ok
1.189	52	481.73	ok
1.226	44	444.99	ok
1.213	47	458.37	ok
1.234	43	444.87	ok
1.283	2	439.7	ok
1.28	6	446.21	ok
1.352	51	374.89	ok
1.283	3	444.33	ok
1.279	5	449.46	ok
1.351	50	416.43	ok
1.354	4	413.88	ok
1.363	10	432.69	ok
1.376	48	420.31	ok
1.376	7	421.47	ok
1.364	39	433.5	ok
1.397	14	454.68	ok
1.418	17	435.07	ok
1.425	9	432.55	ok
1.426	11	432.09	ok
1.377	42	481.44	ok
1.402	12	457.51	ok
1.377	15	482.82	ok
1.42	22	440.51	ok
1.419	0	454.72	ok
1.418	8	459.51	ok
1.431	26	449.09	ok
1.454	20	465.96	ok
1.432	25	495.33	ok
1.467	27	474.46	ok
1.462	24	480.24	ok
1.455	18	488.46	ok
1.46	19	484.32	ok
1.452	16	514.54	ok
1.486	21	486.56	ok
1.487	28	485.62	ok
1.487	23	486.54	ok
1.497	31	484.02	ok
1.617	33	379.19	ok
1.468	13	528.35	ok
1.557	30	442.42	ok
1.616	34	395.31	ok
1.593	32	418.93	ok
1.594	40	419.1	ok
1.617	29	400.24	ok
1.625	41	395.16	ok
1.631	45	396.25	ok
1.646	38	381.97	ok
1.639	37	389.29	ok
1.645	35	386.66	ok
1.647	53	407.59	ok
1.657	1	406.51	ok
1.656	36	408.24	ok
1.657	49	418.82	ok
1.671	52	408.18	ok
1.664	46	425.8	ok
1.671	44	444.6	ok
1.672	47	446.62	ok
1.722	2	416.05	ok
1.679	43	464.27	ok
1.726	6	420.97	ok
1.727	51	436.17	ok
1.768	4	416.36	ok
1.728	3	458.68	ok
1.797	7	389.82	ok
1.728	5	459.48	ok
1.796	10	392.48	ok
1.768	50	421.32	ok
1.858	11	330.92	ok
1.798	39	392.01	ok
1.854	17	343.97	ok
1.797	48	401.96	ok
1.852	14	347.31	ok
1.858	9	348.62	ok
1.859	42	348.33	ok
1.859	12	357.3	ok
1.878	8	454.55	ok
1.874	0	462.26	ok
1.88	26	456.99	ok
1.927	25	425.77	ok
1.86	22	493.26	ok
1.86	15	502.33	ok
1.943	24	420.34	ok
1.92	20	443.57	ok
1.942	27	422.27	ok
1.967	16	417.48	ok
1.972	21	412.64	ok
1.973	23	412.37	ok
1.945	19	441.47	ok
1.981	31	405.38	ok
1.944	18	443.66	ok
2.012	32	383.09	ok
1.997	13	399.32	ok
2.012	34	388.75	ok
2.0	30	400.96	ok
1.973	28	428.69	ok
1.996	33	406.05	ok
2.02	41	383.41	ok
2.018	29	397.57	ok
2.013	40	403.17	ok
2.028	38	392.03	ok
2.028	37	400.51	ok
2.027	45	413.91	ok
2.054	53	399.41	ok
2.032	35	444.81	ok
2.064	36	427.76	ok
2.063	1	447.18	ok
2.09	46	449.71	ok
2.139	2	402.1	ok
2.116	44	427.49	ok
2.076	49	467.83	ok
2.118	47	426.55	ok
2.079	52	473.96	ok
2.144	43	410.79	ok
2.147	6	412.66	ok
2.187	7	383.18	ok
2.185	4	386.41	ok
2.163	51	435.45	ok
2.186	3	437.5	ok
2.188	5	441.41	ok
2.189	10	443.77	ok
2.19	39	452.71	ok
2.194	11	448.79	ok
2.199	14	445.55	ok
2.198	17	447.96	ok
2.199	48	447.62	ok
2.217	12	434.81	ok
2.207	42	445.13	ok
2.189	50	474.9	ok
2.337	0	376.19	ok
2.337	26	376.55	ok
2.207	9	532.6	ok
2.353	25	411.46	ok
2.364	27	401.84	ok
2.354	22	413.25	ok
2.364	20	403.63	ok
2.385	21	386.11	ok
2.363	24	438.35	ok
2.386	19	416.14	ok
2.387	31	416.27	ok
2.387	18	416.14	ok
2.384	16	419.85	ok
2.332	8	472.01	ok
2.362	15	447.61	ok
2.396	13	442.79	ok
2.386	23	471.89	ok
2.402	28	457.42	ok
2.395	32	470.83	ok
2.404	41	463.0	ok
2.401	34	466.78	ok
2.401	30	483.59	ok
2.402	33	482.88	ok
2.416	29	470.28	ok
2.42	38	497.77	ok
2.441	45	477.97	ok
2.416	40	503.79	ok
2.477	35	446.25	ok
2.429	37	497.8	ok
2.454	53	474.46	ok
2.492	36	437.07	ok
2.544	49	401.24	ok
2.54	46	406.2	ok
2.544	44	406.93	ok
2.545	47	415.69	ok
2.555	43	409.14	ok
2.511	1	454.12	ok
2.553	52	412.95	ok
2.57	7	407.79	ok
2.56	6	418.83	ok
2.542	2	437.2	ok
2.571	4	451.53	ok
2.599	51	424.45	ok
2.63	5	436.09	ok
2.645	14	421.33	ok
2.643	39	437.88	ok
2.632	10	448.42	ok
2.643	11	438.15	ok
2.653	42	431.48	ok
2.624	3	464.22	ok
2.646	17	444.11	ok
2.646	48	453.64	ok
2.714	26	406.2	ok
2.713	0	407.9	ok
2.664	50	466.27	ok
2.739	9	391.67	ok
2.652	12	479.34	ok
2.802	24	334.82	ok
2.765	25	372.82	ok
2.771	21	379.1	ok
2.767	22	391.71	ok
2.803	19	357.46	ok
2.804	18	361.66	ok
2.767	27	399.52	ok
2.768	20	398.86	ok
2.805	8	363.66	ok
2.803	31	371.75	ok
2.804	16	371.95	ok
2.81	15	379.19	ok
2.839	13	351.29	ok
2.858	23	343.49	ok
2.859	28	367.26	ok
2.867	41	361.46	ok
2.868	34	368.64	ok
2.918	38	363.37	ok
2.885	33	412.27	ok
2.866	32	434.71	ok
2.929	53	401.69	ok
2.92	45	414.05	ok
2.946	46	398.21	ok
2.886	29	459.52	ok
2.923	35	422.84	ok
2.929	36	430.59	ok
2.92	40	440.72	ok
2.927	37	434.85	ok
2.885	30	478.86	ok
2.951	44	443.28	ok
2.946	49	449.47	ok
2.961	47	436.55	ok
2.964	43	442.53	ok
2.978	7	429.01	ok
2.966	52	442.91	ok
2.965	1	444.91	ok
2.979	6	431.22	ok
3.066	5	345.52	ok
3.081	10	331.93	ok
3.024	51	392.87	ok
3.082	11	335.38	ok
2.98	2	437.87	ok
3.066	14	354.94	ok
3.084	42	372.54	ok
3.081	39	380.03	ok
3.09	17	403.78	ok
3.09	3	418.37	ok
3.12	26	408.15	ok
3.1	48	428.7	ok
3.121	0	408.46	ok
3.023	4	514.89	ok
3.131	50	415.44	ok
3.131	12	428.29	ok
3.131	9	429.24	ok
3.159	22	401.7	ok
3.151	21	424.03	ok
3.168	8	407.39	ok
3.16	19	416.29	ok
3.166	27	410.76	ok
3.165	18	414.38	ok
3.137	24	445.75	ok
3.167	20	426.29	ok
3.139	25	468.06	ok
3.176	16	455.14	ok
3.175	31	457.22	ok
3.19	15	473.2	ok
3.191	13	494.87	ok
3.227	28	487.8	ok
3.201	23	534.17	ok
3.282	38	456.59	ok
3.229	41	510.29	ok
3.236	34	503.42	ok
3.331	53	419.18	ok
3.298	33	454.23	ok
3.301	32	454.72	ok
3.361	40	398.59	ok
3.346	29	414.56	ok
3.346	35	414.55	ok
3.334	45	429.92	ok
3.364	30	402.98	ok
3.362	37	405.33	ok
3.36	36	407.84	ok
3.345	46	423.74	ok
3.407	7	370.22	ok
3.395	49	383.07	ok
3.398	47	380.97	ok
3.394	44	384.69	ok
3.409	52	380.13	ok
3.407	43	402.15	ok
3.41	6	412.29	ok
3.41	1	459.25	ok
3.414	10	455.81	ok
3.411	5	459.45	ok
3.417	11	460.13	ok
3.417	51	492.66	ok
3.494	17	432.27	ok
3.508	3	418.68	ok
3.422	14	505.74	ok
3.461	39	466.92	ok
3.457	42	471.26	ok
3.529	48	403.83	ok
3.418	2	516.93	ok
3.529	26	414.73	ok
3.538	4	409.06	ok
3.53	0	419.79	ok
3.56	12	407.72	ok
3.56	9	410.27	ok
3.576	8	414.91	ok
3.546	50	445.43	ok
3.561	22	432.7	ok
3.577	19	443.54	ok
3.58	18	440.66	ok
3.575	21	446.66	ok
3.577	27	457.55	ok
3.593	20	453.24	ok
3.583	24	471.12	ok
3.632	16	428.72	ok
3.632	31	428.37	ok
3.607	25	454.08	ok
3.736	23	352.52	ok
3.663	15	426.33	ok
3.738	38	446.76	ok
3.715	28	470.71	ok
3.686	13	517.4	ok
3.74	34	463.55	ok
3.76	40	452.78	ok
3.752	33	460.78	ok
3.756	32	457.26	ok
3.76	29	455.38	ok
3.75	53	466.15	ok
3.739	41	477.26	ok
3.761	35	455.95	ok
3.764	45	455.54	ok
3.767	30	462.65	ok
3.768	37	462.93	ok
3.779	44	452.02	ok
3.769	46	463.32	ok
3.768	36	464.15	ok
3.778	49	457.44	ok
3.779	47	469.91	ok
3.809	43	466.56	ok
3.778	7	518.02	ok
3.79	52	528.25	ok
3.87	10	462.89	ok
3.928	39	410.92	ok
3.869	1	470.26	ok
3.877	11	462.98	ok
3.823	6	519.1	ok
3.871	5	497.93	ok
3.909	51	469.57	ok
3.927	14	454.48	ok
3.928	42	476.64	ok
3.927	3	479.33	ok
3.944	26	466.76	ok
3.935	2	476.74	ok
3.927	17	489.27	ok
3.95	0	473.84	ok
3.933	48	491.27	ok
3.949	4	476.21	ok
3.968	12	465.21	ok
3.994	22	450.82	ok
3.971	9	474.82	ok
3.992	50	454.43	ok
3.991	8	469.16	ok
4.02	19	440.78	ok
4.022	21	442.41	ok
4.021	18	473.19	ok
4.047	20	469.65	ok
4.035	27	485.02	ok
4.06	16	463.23	ok
4.054	24	470.55	ok
4.061	31	464.08	ok
4.062	25	473.42	ok
4.186	28	366.78	ok
4.089	23	469.55	ok
4.185	38	376.83	ok
4.214	32	353.19	ok
4.213	40	354.85	ok
4.203	13	366.03	ok
4.089	15	483.7	ok
4.204	34	370.63	ok
4.216	53	376.72	ok
4.217	41	378.54	ok
4.217	35	380.56	ok
4.213	33	385.59	ok
4.216	29	383.61	ok
4.22	45	437.13	ok
4.231	37	427.34	ok
4.23	30	465.86	ok
4.231	44	482.71	ok
4.232	36	485.61	ok
4.232	46	493.5	ok
4.236	49	490.03	ok
4.296	7	448.44	ok
4.249	47	496.32	ok
4.333	10	488.69	ok
4.341	11	483.5	ok
4.276	43	548.86	ok
4.318	52	527.34	ok
4.387	14	475.16	ok
4.369	5	499.57	ok
4.379	51	490.37	ok
4.405	42	465.95	ok
4.424	0	448.37	ok
4.433	12	439.79	ok
4.416	17	457.19	ok
4.424	48	449.17	ok
4.411	26	466.0	ok
4.425	4	452.05	ok
4.407	3	472.03	ok
4.445	22	434.71	ok
4.446	50	434.6	ok
4.412	2	472.48	ok
4.34	1	545.1	ok
4.339	39	546.63	ok
4.342	6	543.82	ok
4.446	9	440.64	ok
4.46	8	446.31	ok
4.494	18	413.44	ok
4.461	19	447.3	ok
4.52	27	392.97	ok
4.465	21	455.88	ok
4.516	20	404.93	ok
4.524	16	463.95	ok
4.525	24	464.11	ok
4.535	25	454.22	ok
4.525	31	485.75	ok
4.553	28	463.91	ok
4.574	34	489.65	ok
4.558	23	506.56	ok
4.567	32	498.18	ok
4.568	40	518.01	ok
4.569	13	517.2	ok
4.573	15	513.85	ok
4.562	38	525.5	ok
4.599	33	523.88	ok
4.593	53	530.82	ok
4.598	35	526.85	ok
4.714	44	411.7	ok
4.6	29	527.12	ok
4.658	37	469.83	ok
4.726	49	408.44	ok
4.595	41	540.37	ok
4.718	36	418.01	ok
4.657	45	479.86	ok
4.696	30	442.84	ok
4.825	43	315.38	ok
4.745	47	404.89	ok
4.745	7	413.79	ok
4.822	10	337.43	ok
4.824	11	336.26	ok
4.846	52	319.13	ok
4.726	46	439.19	ok
4.87	51	328.86	ok
4.869	5	332.79	ok
4.872	0	370.25	ok
4.863	14	380.45	ok
4.877	4	392.47	ok
4.874	48	396.73	ok
4.877	26	394.41	ok
4.88	22	392.59	ok
4.884	2	411.66	ok
4.885	1	411.8	ok
4.873	17	426.07	ok
4.881	50	418.93	ok
4.886	39	418.08	ok
4.879	3	425.76	ok
4.873	12	433.57	ok
4.886	6	425.36	ok
4.871	42	441.03	ok
4.887	9	458.79	ok
4.908	18	461.0	ok
4.907	8	462.59	ok
4.922	20	463.65	ok
4.909	19	477.25	ok
4.921	21	499.68	ok
5.011	31	409.97	ok
4.913	27	508.37	ok
4.988	16	433.98	ok
4.989	24	433.99	ok
5.017	28	447.21	ok
4.99	25	477.76	ok
5.064	34	433.17	ok
5.065	32	432.7	ok
5.087	13	412.11	ok
5.065	23	443.98	ok
5.086	40	424.21	ok
5.126	44	433.27	ok
5.088	38	471.94	ok
5.124	53	440.04	ok
5.087	15	477.27	ok
5.127	29	438.45	ok
5.136	41	429.97	ok
5.137	45	429.33	ok
5.123	33	443.55	ok
5.125	35	442.41	ok
5.15	47	417.38	ok
5.136	36	431.8	ok
5.139	30	435.97	ok
5.135	49	442.12	ok
5.128	37	451.73	ok
5.159	7	422.64	ok
5.16	10	431.63	ok
5.161	11	432.06	ok
5.164	43	442.02	ok
5.202	5	420.73	ok
5.179	52	453.97	ok
5.203	51	446.91	ok
5.271	26	379.46	ok
5.243	14	407.91	ok
5.271	48	381.21	ok
5.243	0	410.7	ok
5.165	46	488.6	ok
5.297	1	412.62	ok
5.27	4	440.43	ok
5.296	2	426.0	ok
5.272	22	457.94	ok
5.3	17	439.56	ok
5.3	50	439.39	ok
5.307	12	439.09	ok
5.312	6	435.36	ok
5.305	3	443.75	ok
5.422	27	368.82	ok
5.312	42	505.91	ok
5.346	9	507.24	ok
5.386	19	469.33	ok
5.421	31	434.92	ok
5.304	39	553.33	ok
5.369	18	488.81	ok
5.423	24	457.81	ok
5.37	8	512.37	ok
5.464	28	426.81	ok
5.498	34	394.08	ok
5.385	20	506.84	ok
5.51	40	382.82	ok
5.468	25	426.26	ok
5.422	16	472.07	ok
5.509	23	385.73	ok
5.499	13	396.33	ok
5.564	53	331.67	ok
5.421	21	475.62	ok
5.56	38	354.4	ok
5.567	33	358.99	ok
5.565	29	361.04	ok
5.498	32	454.11	ok
5.566	41	396.63	ok
5.565	15	402.62	ok
5.559	44	417.74	ok
5.568	47	436.58	ok
5.568	36	438.87	ok
5.577	49	448.93	ok
5.566	45	485.39	ok
5.581	7	472.53	ok
5.575	30	482.67	ok
5.593	11	474.43	ok
5.625	5	449.55	ok
5.58	37	533.93	ok
5.592	10	522.68	ok
5.567	35	547.54	ok
5.651	14	475.11	ok
5.65	51	477.19	ok
5.633	52	501.63	ok
5.722	2	430.81	ok
5.652	48	501.33	ok
5.606	43	548.06	ok
5.746	12	411.35	ok
5.731	22	428.12	ok
5.651	26	508.35	ok
5.739	17	420.74	ok
5.653	0	507.17	ok
5.791	27	371.98	ok
5.74	50	423.05	ok
5.711	4	452.69	ok
5.853	9	310.99	ok
5.747	6	417.29	ok
5.71	1	455.02	ok
5.858	18	307.22	ok
5.749	3	416.91	ok
5.654	46	512.05	ok
5.819	42	352.38	ok
5.856	19	315.93	ok
5.881	24	307.08	ok
5.857	39	344.08	ok
5.882	8	325.09	ok
5.892	34	315.72	ok
5.856	31	351.62	ok
5.894	25	314.78	ok
5.892	20	350.94	ok
5.894	16	371.37	ok
5.895	23	402.92	ok
5.896	13	404.72	ok
5.891	28	409.78	ok
5.893	40	432.12	ok
5.896	21	430.59	ok
5.898	53	433.35	ok
5.927	29	423.84	ok
5.926	33	425.38	ok
5.968	15	384.41	ok
5.963	41	389.9	ok
6.007	36	345.88	ok
5.915	38	439.24	ok
6.026	49	360.65	ok
6.005	47	383.39	ok
5.952	32	437.85	ok
5.977	44	414.61	ok
6.058	30	342.5	ok
6.054	7	347.03	ok
6.068	11	361.85	ok
6.075	5	355.11	ok
6.115	10	318.52	ok
6.052	45	381.82	ok
6.128	51	309.08	ok
6.114	37	339.14	ok
6.127	14	337.78	ok
6.154	48	344.23	ok
6.115	35	383.73	ok
6.154	43	346.71	ok
6.135	52	366.78	ok
6.153	2	349.31	ok
6.159	26	350.65	ok
6.161	0	366.86	ok
6.157	12	380.23	ok
6.16	17	378.51	ok
6.159	22	381.77	ok
6.165	1	402.16	ok
6.163	27	405.18	ok
6.163	4	405.33	ok
6.166	3	420.19	ok
6.163	50	423.55	ok
6.165	6	430.87	ok
6.189	9	417.43	ok
6.19	19	427.97	ok
6.208	31	410.45	ok
6.171	42	465.75	ok
6.166	46	476.4	ok
6.195	18	448.27	ok
6.228	25	469.13	ok
6.216	8	482.61	ok
6.298	23	400.49	ok
6.202	39	497.25	ok
6.215	24	484.89	ok
6.243	20	456.61	ok
6.225	34	475.53	ok
6.3	13	402.23	ok
6.266	16	453.36	ok
6.301	28	427.02	ok
6.331	53	399.99	ok
6.326	40	406.42	ok
6.327	21	415.73	ok
6.352	15	391.29	ok
6.353	36	433.41	ok
6.351	33	436.31	ok
6.388	47	400.6	ok
6.351	29	438.62	ok
6.387	49	436.56	ok
6.353	41	509.06	ok
6.354	38	510.76	ok
6.391	32	475.04	ok
6.392	44	474.07	ok
6.401	30	465.9	ok
6.43	11	437.62	ok
6.401	7	466.74	ok
6.43	5	438.5	ok
6.461	51	412.69	ok
6.502	52	373.21	ok
6.434	45	443.74	ok
6.501	43	377.34	ok
6.453	37	425.42	ok
6.465	14	421.12	ok
6.448	10	438.36	ok
6.499	35	388.04	ok
6.503	2	431.45	ok
6.498	48	439.55	ok
6.51	26	465.08	ok
6.538	12	446.1	ok
6.528	0	474.83	ok
6.569	4	435.0	ok
6.541	22	464.29	ok
6.567	1	438.45	ok
6.539	17	467.51	ok
6.587	50	436.13	ok
6.607	9	416.96	ok
6.586	3	438.19	ok
6.568	27	468.65	ok
6.618	19	426.28	ok
6.596	6	462.88	ok
6.7	24	397.47	ok
6.637	42	460.74	ok
6.643	46	455.74	ok
6.643	18	461.01	ok
6.699	23	410.03	ok
6.7	20	409.75	ok
6.619	31	491.78	ok
6.699	39	419.16	ok
6.698	8	443.32	ok
6.698	25	444.46	ok
6.701	34	441.94	ok
6.703	13	449.35	ok
6.722	16	432.72	ok
6.744	15	415.17	ok
6.732	40	427.03	ok
6.743	21	416.49	ok
6.731	53	428.47	ok
6.728	28	432.06	ok
6.787	36	381.35	ok
6.788	33	407.75	ok
6.789	47	417.07	ok
6.824	49	382.84	ok
6.789	29	419.4	ok
6.865	38	354.2	ok
6.862	41	358.64	ok
6.868	7	390.97	ok
6.866	32	394.28	ok
6.869	5	392.03	ok
6.866	44	395.31	ok
6.867	11	424.52	ok
6.867	30	431.3	ok
6.878	45	420.96	ok
6.875	52	426.76	ok
6.874	51	429.19	ok
6.878	43	436.24	ok
6.879	37	437.13	ok
6.887	35	447.29	ok
6.886	14	464.51	ok
6.976	26	376.16	ok
6.886	10	466.11	ok
6.934	2	425.17	ok
6.938	48	445.49	ok
7.003	0	384.19	ok
7.004	4	383.92	ok
6.984	12	416.8	ok
7.005	22	428.35	ok
7.024	9	410.33	ok
7.006	1	428.73	ok
7.007	17	451.14	ok
7.023	50	435.88	ok
7.059	6	400.96	ok
7.024	3	436.78	ok
7.037	27	424.78	ok
7.044	19	430.11	ok
7.104	18	378.45	ok
7.098	46	385.35	ok
7.098	42	387.68	ok
7.097	24	388.98	ok
7.111	31	386.72	ok
7.109	23	389.47	ok
7.142	8	380.23	ok
7.142	25	401.72	ok
7.11	20	434.95	ok
7.119	39	427.32	ok
7.143	34	432.3	ok
7.16	21	439.64	ok
7.16	28	439.23	ok
7.154	16	445.63	ok
7.152	13	448.06	ok
7.159	15	441.94	ok
7.159	40	457.33	ok
7.16	53	487.12	ok
7.206	47	441.91	ok
7.207	49	463.52	ok
7.196	33	476.68	ok
7.169	36	504.66	ok
7.259	7	414.58	ok
7.209	29	478.81	ok
7.262	44	426.92	ok
7.261	5	432.76	ok
7.219	38	475.57	ok
7.299	45	413.71	ok
7.302	52	413.62	ok
7.292	11	424.31	ok
7.298	30	418.78	ok
7.26	32	457.29	ok
7.221	41	509.89	ok
7.334	35	400.45	ok
7.316	37	442.75	ok
7.351	14	413.51	ok
7.315	43	449.91	ok
7.353	10	412.51	ok
7.303	51	462.72	ok
7.388	4	378.68	ok
7.434	9	415.11	ok
7.384	48	466.48	ok
7.352	26	498.76	ok
7.401	12	450.01	ok
7.36	2	492.29	ok
7.387	0	465.56	ok
7.434	22	425.92	ok
7.46	6	417.93	ok
7.483	18	398.13	ok
7.474	19	407.34	ok
7.459	50	423.23	ok
7.462	27	422.57	ok
7.435	1	450.08	ok
7.458	17	427.6	ok
7.461	3	434.86	ok
7.484	46	417.37	ok
7.486	42	416.19	ok
7.486	24	417.93	ok
7.498	31	419.04	ok
7.522	8	408.35	ok
7.545	20	392.82	ok
7.499	23	477.19	ok
7.544	25	439.51	ok
7.575	34	410.81	ok
7.546	39	445.21	ok
7.6	13	391.62	ok
7.6	16	422.17	ok
7.617	40	407.21	ok
7.601	15	423.94	ok
7.648	47	377.5	ok
7.647	53	380.13	ok
7.6	28	428.25	ok
7.671	49	371.51	ok
7.599	21	443.72	ok
7.673	36	376.51	ok
7.673	33	383.65	ok
7.674	7	383.93	ok
7.694	5	379.49	ok
7.689	44	385.84	ok
7.688	29	396.4	ok
7.695	38	396.02	ok
7.717	11	392.23	ok
7.713	45	479.26	ok
7.717	30	475.96	ok
7.766	51	438.91	ok
7.764	14	441.62	ok
7.718	32	488.91	ok
7.716	52	490.94	ok
7.731	41	479.42	ok
7.735	35	515.38	ok
7.765	10	486.04	ok
7.759	37	493.0	ok
7.852	2	409.07	ok
7.85	48	411.7	ok
7.878	6	384.65	ok
7.85	9	414.65	ok
7.851	26	414.15	ok
7.765	43	508.22	ok
7.853	0	423.93	ok
7.885	27	400.52	ok
7.767	4	518.45	ok
7.882	50	403.67	ok
7.86	22	433.94	ok
7.882	19	413.24	ok
7.881	18	435.49	ok
7.896	3	424.26	ok
7.851	12	470.5	ok
7.885	1	437.21	ok
7.886	17	437.04	ok
7.904	24	425.07	ok
7.902	42	431.8	ok
7.917	31	426.33	ok
7.931	8	455.81	ok
7.938	20	449.21	ok
7.901	46	489.14	ok
7.986	34	410.25	ok
7.976	23	421.8	ok
7.984	25	440.42	ok
8.023	16	402.63	ok
7.991	39	434.24	ok
7.992	13	433.72	ok
8.024	40	402.38	ok
8.026	47	404.29	ok
8.025	15	409.88	ok
8.043	21	422.55	ok
8.028	28	447.63	ok
8.057	33	420.21	ok
8.042	49	435.5	ok
8.028	53	453.13	ok
8.074	5	440.41	ok
8.05	36	464.94	ok
8.058	7	457.62	ok
8.091	38	460.45	ok
8.192	45	365.5	ok
8.206	14	372.02	ok
8.085	29	494.2	ok
8.11	11	469.16	ok
8.075	44	505.59	ok
8.207	32	374.17	ok
8.205	51	376.62	ok
8.193	30	389.54	ok
8.207	52	383.73	ok
8.21	41	380.98	ok
8.251	35	341.29	ok
8.252	10	343.36	ok
8.262	48	335.72	ok
8.261	2	341.19	ok
8.252	37	357.51	ok
8.264	9	349.51	ok
8.263	6	369.55	ok
8.265	26	391.28	ok
8.273	43	383.66	ok
8.277	0	398.13	ok
8.286	50	428.17	ok
8.317	18	398.11	ok
8.295	19	442.68	ok
8.286	4	453.06	ok
8.321	3	422.49	ok
8.285	27	459.15	ok
8.33	24	443.3	ok
8.322	1	451.18	ok
8.294	22	480.15	ok
8.334	42	440.57	ok
8.323	17	455.12	ok
8.343	31	442.27	ok
8.322	12	464.36	ok
8.39	20	397.03	ok
8.391	46	418.99	ok
8.426	39	384.79	ok
8.425	25	386.91	ok
8.397	34	415.53	ok
8.426	13	386.71	ok
8.387	8	426.86	ok
8.398	23	416.23	ok
8.427	40	399.89	ok
8.43	47	445.33	ok
8.425	16	453.03	ok
8.466	21	421.38	ok
8.435	15	455.48	ok
8.476	28	428.29	ok
8.514	5	437.44	ok
8.481	53	471.45	ok
8.516	7	440.38	ok
8.478	49	479.55	ok
8.477	33	481.17	ok
8.558	45	400.97	ok
8.515	36	444.29	ok
8.552	38	408.1	ok
8.579	29	386.86	ok
8.578	14	391.69	ok
8.58	44	400.71	ok
8.582	51	427.54	ok
8.581	32	429.3	ok
8.58	11	431.97	ok
8.591	52	422.84	ok
