t_rel	session_idx	ms	outcome
1.102	23	461.13	ok
1.179	26	409.64	ok
1.118	30	471.37	ok
1.178	27	422.53	ok
1.181	33	438.71	ok
1.185	42	442.31	ok
1.142	36	492.12	ok
1.245	45	396.39	ok
1.216	39	426.34	ok
1.195	41	448.4	ok
1.219	38	442.18	ok
1.246	34	416.05	ok
1.246	44	416.2	ok
1.256	31	406.94	ok
1.247	40	416.56	ok
1.237	49	461.66	ok
1.247	50	455.0	ok
1.257	46	452.4	ok
1.268	47	442.62	ok
1.276	35	442.08	ok
1.299	53	419.74	ok
1.338	1	394.96	ok
1.299	2	439.47	ok
1.302	32	436.65	ok
1.366	0	400.3	ok
1.385	6	381.91	ok
1.365	52	402.7	ok
1.389	11	379.3	ok
1.39	5	412.8	ok
1.382	3	432.74	ok
1.389	51	426.44	ok
1.391	48	429.56	ok
1.38	43	441.2	ok
1.4	9	425.03	ok
1.426	7	404.95	ok
1.428	10	406.02	ok
1.427	14	407.8	ok
1.428	17	412.78	ok
1.401	12	442.57	ok
1.426	4	430.98	ok
1.429	8	429.18	ok
1.48	13	395.85	ok
1.48	19	398.0	ok
1.499	16	398.62	ok
1.497	18	467.21	ok
1.498	21	469.91	ok
1.524	20	500.87	ok
1.505	24	529.25	ok
1.499	15	538.98	ok
1.533	22	518.62	ok
1.6	27	452.39	ok
1.563	23	490.42	ok
1.562	25	492.34	ok
1.631	42	423.9	ok
1.534	29	521.34	ok
1.642	39	413.32	ok
1.532	37	523.67	ok
1.589	26	472.75	ok
1.562	28	499.51	ok
1.635	36	427.85	ok
1.62	33	447.34	ok
1.589	30	482.49	ok
1.643	41	432.95	ok
1.641	45	439.02	ok
1.662	34	424.34	ok
1.662	44	435.43	ok
1.663	31	435.97	ok
1.661	38	438.66	ok
1.699	49	406.93	ok
1.663	40	459.16	ok
1.709	46	423.64	ok
1.702	50	431.75	ok
1.711	47	457.44	ok
1.738	2	451.18	ok
1.718	35	471.87	ok
1.719	53	471.67	ok
1.767	0	462.05	ok
1.733	1	496.17	ok
1.739	32	511.07	ok
1.825	9	448.58	ok
1.768	52	507.0	ok
1.822	43	453.96	ok
1.834	10	441.78	ok
1.842	17	434.57	ok
1.803	5	475.06	ok
1.767	6	511.69	ok
1.815	51	486.94	ok
1.769	11	534.34	ok
1.832	7	496.48	ok
1.821	48	527.38	ok
1.815	3	540.97	ok
1.858	8	499.6	ok
1.835	14	523.27	ok
1.878	19	511.89	ok
1.843	12	547.22	ok
1.898	16	502.51	ok
2.025	20	375.87	ok
1.965	18	438.61	ok
2.034	24	385.4	ok
1.968	21	452.37	ok
1.857	4	564.05	ok
1.877	13	545.07	ok
2.053	27	369.43	ok
2.054	23	370.76	ok
2.038	15	397.12	ok
2.055	42	380.99	ok
2.052	22	384.49	ok
2.056	39	381.28	ok
2.055	29	382.91	ok
2.054	25	387.81	ok
2.063	36	385.0	ok
2.056	37	392.69	ok
2.062	26	392.92	ok
2.062	28	393.15	ok
2.072	30	384.85	ok
2.067	33	390.65	ok
2.086	34	375.32	ok
2.076	41	390.75	ok
2.08	45	395.27	ok
2.099	31	418.71	ok
2.098	44	449.66	ok
2.106	49	465.49	ok
2.134	50	443.79	ok
2.19	2	391.77	ok
2.133	46	460.59	ok
2.229	0	382.48	ok
2.168	47	447.64	ok
2.229	1	387.37	ok
2.123	40	494.4	ok
2.1	38	517.55	ok
2.274	9	376.11	ok
2.275	52	375.33	ok
2.19	35	461.06	ok
2.25	32	425.02	ok
2.191	53	488.96	ok
2.303	11	378.45	ok
2.277	17	406.6	ok
2.279	6	423.53	ok
2.356	3	351.54	ok
2.278	5	445.8	ok
2.302	51	422.09	ok
2.276	43	449.34	ok
2.328	7	397.63	ok
2.358	14	369.85	ok
2.358	8	370.82	ok
2.276	10	453.35	ok
2.349	48	383.46	ok
2.39	19	343.63	ok
2.401	16	336.32	ok
2.391	12	347.06	ok
2.401	20	343.88	ok
2.404	18	353.82	ok
2.42	24	351.57	ok
2.421	4	381.13	ok
2.425	23	395.59	ok
2.435	15	388.59	ok
2.436	42	388.78	ok
2.423	27	404.91	ok
2.422	13	408.04	ok
2.437	22	406.95	ok
2.421	21	428.44	ok
2.437	39	412.82	ok
2.438	29	412.26	ok
2.449	37	417.46	ok
2.443	25	453.66	ok
2.458	33	449.39	ok
2.455	28	452.45	ok
2.462	34	446.65	ok
2.448	36	461.11	ok
2.457	30	468.05	ok
2.467	41	458.32	ok
2.455	26	472.83	ok
2.572	49	366.17	ok
2.518	31	438.18	ok
2.476	45	481.54	ok
2.578	50	380.16	ok
2.548	44	430.64	ok
2.617	40	387.91	ok
2.616	47	389.72	ok
2.618	38	391.81	ok
2.594	46	416.45	ok
2.581	2	434.73	ok
2.617	1	405.92	ok
2.651	52	394.96	ok
2.611	0	435.21	ok
2.651	35	396.22	ok
2.68	53	369.84	ok
2.675	32	374.75	ok
2.65	9	401.18	ok
2.707	3	353.3	ok
2.682	11	387.01	ok
2.703	6	369.96	ok
2.724	5	351.15	ok
2.684	17	392.01	ok
2.725	43	367.78	ok
2.726	7	382.71	ok
2.725	51	396.19	ok
2.729	8	400.03	ok
2.73	10	399.96	ok
2.728	14	401.72	ok
2.734	19	432.53	ok
2.758	18	424.02	ok
2.737	16	470.66	ok
2.738	12	473.64	ok
2.772	24	440.85	ok
2.732	48	481.05	ok
2.745	20	473.37	ok
2.825	42	432.08	ok
2.803	4	455.02	ok
2.82	23	445.38	ok
2.824	15	451.17	ok
2.85	39	469.82	ok
2.938	49	382.71	ok
2.958	50	525.5	ok
2.909	36	576.56	ok
2.909	34	577.74	ok
2.928	26	560.04	ok
2.897	25	602.9	ok
2.844	22	663.25	ok
2.907	33	600.45	ok
2.828	27	681.09	ok
2.925	30	584.23	ok
2.867	37	643.28	ok
2.849	21	661.17	ok
2.908	28	602.79	ok
2.956	31	555.15	ok
3.006	47	506.36	ok
2.83	13	682.86	ok
2.979	44	534.47	ok
2.851	29	679.17	ok
3.073	6	457.34	ok
3.047	0	488.38	ok
3.076	17	463.0	ok
3.048	35	491.9	ok
3.01	38	530.52	ok
3.051	9	489.2	ok
3.061	3	480.26	ok
3.046	52	495.9	ok
2.958	45	584.26	ok
3.023	1	519.76	ok
3.05	53	493.19	ok
3.05	32	493.19	ok
3.069	11	475.33	ok
2.926	41	621.67	ok
3.016	2	531.52	ok
3.075	5	473.15	ok
3.005	40	543.55	ok
3.093	43	456.32	ok
3.011	46	539.21	ok
3.13	14	483.23	ok
3.121	51	493.14	ok
3.109	7	505.67	ok
3.129	8	485.83	ok
3.13	10	485.57	ok
3.182	18	462.9	ok
3.166	19	479.18	ok
3.258	4	430.7	ok
3.323	49	366.08	ok
3.32	39	369.46	ok
3.212	12	478.35	ok
3.266	23	424.58	ok
3.219	20	471.84	ok
3.257	42	434.37	ok
3.213	48	481.12	ok
3.213	24	482.51	ok
3.484	50	253.79	ok
3.208	16	530.08	ok
3.486	36	268.68	ok
3.275	15	487.46	ok
3.5	25	278.35	ok
3.486	34	291.86	ok
3.488	26	291.15	ok
3.508	33	271.25	ok
3.51	30	272.84	ok
3.512	47	284.46	ok
3.512	31	285.51	ok
3.511	28	286.29	ok
3.509	27	288.49	ok
3.511	21	290.79	ok
3.507	22	298.05	ok
3.51	37	299.38	ok
3.539	17	273.15	ok
3.513	44	301.38	ok
3.54	35	278.39	ok
3.513	13	305.39	ok
3.541	9	279.75	ok
3.53	29	295.66	ok
3.535	0	296.59	ok
3.541	3	290.84	ok
3.543	1	428.72	ok
3.54	38	473.57	ok
3.544	32	471.03	ok
3.542	52	492.31	ok
3.542	45	501.89	ok
3.543	53	502.32	ok
3.548	41	501.37	ok
3.544	11	529.0	ok
3.549	40	526.84	ok
3.55	43	526.82	ok
3.55	46	526.84	ok
3.548	2	529.23	ok
3.614	14	483.9	ok
3.53	6	571.59	ok
3.549	5	566.77	ok
3.615	7	501.34	ok
3.615	8	501.44	ok
3.615	10	501.44	ok
3.614	51	512.07	ok
3.645	18	484.78	ok
3.646	19	489.53	ok
3.689	49	446.61	ok
3.69	12	447.8	ok
3.69	39	448.81	ok
3.691	23	453.66	ok
3.691	20	457.16	ok
3.689	4	466.02	ok
3.768	15	391.43	ok
3.738	16	423.18	ok
3.691	42	471.75	ok
3.695	48	469.06	ok
3.695	24	471.38	ok
3.818	50	369.79	ok
3.819	36	368.59	ok
3.821	26	374.18	ok
3.82	34	376.54	ok
3.841	22	377.77	ok
3.841	33	377.62	ok
3.833	25	386.6	ok
3.843	30	383.05	ok
3.844	37	407.65	ok
3.842	27	410.02	ok
3.845	31	422.0	ok
3.848	28	420.42	ok
3.845	21	423.3	ok
3.846	47	423.64	ok
3.846	13	428.05	ok
3.847	44	433.11	ok
3.873	17	419.24	ok
3.869	0	423.98	ok
3.874	9	423.53	ok
3.873	35	425.32	ok
4.034	52	277.23	ok
3.875	3	441.4	ok
4.046	53	284.26	ok
3.863	29	466.64	ok
3.972	1	359.12	ok
4.045	45	293.95	ok
4.015	32	344.01	ok
4.014	38	378.37	ok
4.074	11	327.26	ok
4.077	46	346.1	ok
4.076	43	395.39	ok
4.117	8	356.08	ok
4.077	2	416.87	ok
4.116	7	403.88	ok
4.049	41	486.28	ok
4.139	39	397.95	ok
4.116	5	421.58	ok
4.126	51	411.85	ok
4.117	10	422.05	ok
4.102	6	437.51	ok
4.13	18	415.86	ok
4.135	19	412.53	ok
4.144	23	407.58	ok
4.076	40	480.28	ok
4.136	49	421.47	ok
4.148	20	414.3	ok
4.098	14	466.63	ok
4.159	15	413.11	ok
4.138	12	434.93	ok
4.155	4	419.28	ok
4.187	50	387.09	ok
4.164	48	411.06	ok
4.162	16	416.94	ok
4.163	42	424.4	ok
4.167	24	424.98	ok
4.188	36	410.33	ok
4.197	34	424.52	ok
4.219	22	403.17	ok
4.219	33	402.96	ok
4.196	26	448.63	ok
4.22	25	428.89	ok
4.226	30	428.43	ok
4.252	37	410.96	ok
4.253	27	415.13	ok
4.269	21	409.57	ok
4.267	31	418.6	ok
4.275	13	422.27	ok
4.27	47	453.71	ok
4.316	3	431.3	ok
4.299	35	449.94	ok
4.28	44	469.22	ok
4.293	0	461.09	ok
4.292	17	462.85	ok
4.298	9	492.3	ok
4.37	52	429.25	ok
4.33	29	469.37	ok
4.331	1	469.86	ok
4.268	28	533.12	ok
4.359	32	449.53	ok
4.38	53	434.19	ok
4.423	46	391.19	ok
4.414	11	400.96	ok
4.379	45	446.68	ok
4.472	43	354.67	ok
4.536	41	294.05	ok
4.524	7	305.58	ok
4.473	8	357.34	ok
4.393	38	438.49	ok
4.494	2	348.02	ok
4.537	39	306.53	ok
4.537	5	320.39	ok
4.539	10	329.64	ok
4.548	19	323.52	ok
4.54	6	332.63	ok
4.539	51	349.29	ok
4.546	18	343.01	ok
4.552	23	361.19	ok
4.556	40	360.87	ok
4.563	20	369.69	ok
4.573	15	392.02	ok
4.573	12	409.0	ok
4.557	49	425.99	ok
4.575	48	410.16	ok
4.575	50	411.38	ok
4.564	14	432.5	ok
4.588	42	425.37	ok
4.579	16	435.33	ok
4.622	22	392.53	ok
4.574	4	441.06	ok
4.598	36	418.35	ok
4.592	24	437.96	ok
4.621	34	416.41	ok
4.649	25	394.99	ok
4.664	37	430.56	ok
4.655	30	441.17	ok
4.668	27	429.29	ok
4.622	33	475.26	ok
4.644	26	460.74	ok
4.754	0	375.46	ok
4.748	3	383.98	ok
4.679	21	453.88	ok
4.697	13	435.58	ok
4.724	47	410.17	ok
4.749	35	386.36	ok
4.755	17	381.49	ok
4.686	31	451.89	ok
4.79	9	348.16	ok
4.749	44	401.67	ok
4.8	29	352.29	ok
4.801	1	352.0	ok
4.799	52	354.21	ok
4.809	32	368.31	ok
4.814	53	365.9	ok
4.83	8	373.83	ok
4.815	11	391.11	ok
4.801	28	427.98	ok
4.826	45	403.97	ok
4.843	2	443.6	ok
4.86	7	442.81	ok
4.87	39	437.92	ok
4.872	41	437.24	ok
4.827	43	486.46	ok
4.815	46	499.65	ok
4.881	19	433.32	ok
4.873	10	442.31	ok
4.831	38	487.18	ok
4.888	51	433.54	ok
4.914	23	412.76	ok
4.872	5	456.2	ok
4.874	6	462.59	ok
4.933	20	409.85	ok
4.982	12	379.1	ok
4.984	49	378.75	ok
4.965	15	398.22	ok
4.889	18	475.24	ok
4.917	40	449.19	ok
4.985	48	387.72	ok
4.986	50	387.76	ok
5.014	42	372.22	ok
5.015	22	372.19	ok
4.997	14	398.97	ok
5.015	4	383.66	ok
5.014	16	386.59	ok
5.03	24	429.78	ok
5.017	36	455.08	ok
5.044	25	430.53	ok
5.095	37	381.47	ok
5.096	30	386.81	ok
5.133	21	353.16	ok
5.038	34	449.14	ok
5.105	26	382.3	ok
5.097	27	391.6	ok
5.13	0	365.62	ok
5.098	33	398.49	ok
5.133	13	363.81	ok
5.134	47	363.8	ok
5.132	3	382.31	ok
5.135	35	401.81	ok
5.137	17	400.9	ok
5.139	9	408.98	ok
5.138	31	437.35	ok
5.152	29	423.93	ok
5.153	52	424.39	ok
5.151	44	428.76	ok
5.177	32	403.63	ok
5.153	1	454.76	ok
5.286	2	339.96	ok
5.18	53	455.21	ok
5.206	11	429.73	ok
5.204	8	432.37	ok
5.23	28	448.12	ok
5.303	7	387.68	ok
5.31	41	381.77	ok
5.23	45	462.23	ok
5.315	19	380.54	ok
5.308	39	387.97	ok
5.322	51	375.0	ok
5.313	43	385.28	ok
5.319	38	383.18	ok
5.314	46	394.49	ok
5.327	23	383.02	ok
5.328	5	381.88	ok
5.336	6	374.06	ok
5.315	10	396.98	ok
5.363	49	361.14	ok
5.343	20	381.97	ok
5.362	12	363.38	ok
5.363	15	373.46	ok
5.364	18	374.23	ok
5.367	40	376.69	ok
5.373	48	418.74	ok
5.374	50	418.76	ok
5.386	42	432.06	ok
5.396	14	423.63	ok
5.46	24	363.91	ok
5.477	37	348.01	ok
5.399	4	426.1	ok
5.472	36	353.49	ok
5.387	22	439.37	ok
5.401	16	425.91	ok
5.475	25	378.81	ok
5.486	21	387.81	ok
5.483	30	403.4	ok
5.488	26	418.65	ok
5.487	34	420.24	ok
5.489	27	433.2	ok
5.496	33	430.11	ok
5.497	13	443.5	ok
5.496	0	462.96	ok
5.537	35	421.9	ok
5.498	47	461.98	ok
5.576	31	384.64	ok
5.514	3	455.98	ok
5.548	9	423.41	ok
5.538	17	434.22	ok
5.576	29	403.97	ok
5.58	44	401.19	ok
5.578	52	417.16	ok
5.581	32	414.76	ok
5.608	1	406.24	ok
5.627	2	402.25	ok
5.636	11	393.48	ok
5.635	53	394.78	ok
5.691	7	350.13	ok
5.637	8	418.22	ok
5.678	28	397.27	ok
5.692	45	383.17	ok
5.696	19	381.52	ok
5.691	41	386.13	ok
5.696	39	385.1	ok
5.709	46	373.07	ok
5.697	51	385.78	ok
5.699	43	428.97	ok
5.713	10	421.58	ok
5.702	38	432.97	ok
5.71	5	425.91	ok
5.739	18	437.95	ok
5.71	23	467.65	ok
5.711	6	467.14	ok
5.725	12	452.96	ok
5.737	15	442.02	ok
5.725	20	454.6	ok
5.744	40	475.32	ok
5.82	14	411.18	ok
5.792	48	479.1	ok
5.818	42	454.19	ok
5.824	24	450.4	ok
5.825	37	451.12	ok
5.874	21	402.78	ok
5.827	16	450.77	ok
5.793	50	485.48	ok
5.826	36	456.69	ok
5.854	25	429.51	ok
5.826	22	457.62	ok
5.724	49	560.87	ok
5.825	4	470.38	ok
5.907	26	395.85	ok
5.922	27	393.72	ok
5.927	33	402.94	ok
5.908	34	429.32	ok
5.887	30	450.8	ok
5.96	47	424.29	ok
5.959	35	426.06	ok
5.941	13	448.92	ok
5.971	3	429.83	ok
5.96	31	447.8	ok
5.972	17	446.6	ok
5.959	0	469.3	ok
5.981	29	457.28	ok
5.996	32	446.87	ok
5.995	52	448.65	ok
6.014	1	434.82	ok
6.029	2	430.71	ok
6.03	11	441.32	ok
6.03	53	441.52	ok
5.982	44	506.07	ok
5.971	9	516.91	ok
6.077	19	420.09	ok
6.055	8	443.06	ok
6.041	7	458.07	ok
6.078	41	442.6	ok
6.082	39	470.88	ok
6.134	10	419.44	ok
6.075	28	479.05	ok
6.136	5	418.55	ok
6.082	46	472.98	ok
6.076	45	479.83	ok
6.083	51	473.81	ok
6.128	43	428.9	ok
6.135	38	422.41	ok
6.178	23	415.88	ok
6.179	15	420.48	ok
6.178	12	422.03	ok
6.178	6	424.44	ok
6.272	42	354.4	ok
6.219	40	408.44	ok
6.179	20	449.55	ok
6.231	14	398.6	ok
6.276	37	393.53	ok
6.271	48	399.15	ok
6.177	18	494.44	ok
6.275	24	397.09	ok
6.278	16	417.76	ok
6.284	22	424.34	ok
6.284	25	427.52	ok
6.279	50	434.22	ok
6.285	49	428.72	ok
6.283	36	431.38	ok
6.316	27	399.25	ok
6.277	21	439.61	ok
6.296	4	421.31	ok
6.303	26	416.14	ok
6.337	34	394.77	ok
6.338	30	434.23	ok
6.33	33	456.62	ok
6.384	47	402.94	ok
6.386	35	402.42	ok
6.401	3	414.37	ok
6.39	13	447.18	ok
6.419	17	418.75	ok
6.443	32	402.92	ok
6.408	31	438.24	ok
6.428	0	442.16	ok
6.444	52	427.14	ok
6.449	1	422.62	ok
6.46	2	415.17	ok
6.438	29	452.77	ok
6.471	11	425.86	ok
6.472	53	427.43	ok
6.488	44	418.88	ok
6.498	19	439.18	ok
6.488	9	463.76	ok
6.521	41	444.35	ok
6.554	28	418.25	ok
6.499	7	489.82	ok
6.498	8	491.39	ok
6.555	46	454.15	ok
6.554	10	475.0	ok
6.557	43	475.05	ok
6.553	39	481.24	ok
6.555	5	481.84	ok
6.558	38	479.53	ok
6.557	51	481.24	ok
6.556	45	483.61	ok
6.6	15	466.08	ok
6.603	6	465.69	ok
6.594	23	478.92	ok
6.601	12	472.63	ok
6.629	20	453.04	ok
6.628	40	466.18	ok
6.63	14	464.72	ok
6.67	37	427.62	ok
6.627	42	473.98	ok
6.671	48	431.16	ok
6.672	24	464.7	ok
6.709	22	428.83	ok
6.671	18	468.17	ok
6.711	25	449.13	ok
6.696	16	465.36	ok
6.714	49	463.01	ok
6.714	36	535.99	ok
6.732	34	560.53	ok
6.716	27	577.86	ok
6.717	21	577.46	ok
6.713	50	582.17	ok
6.787	47	508.18	ok
6.717	4	578.73	ok
6.719	26	579.2	ok
6.787	33	511.87	ok
6.772	30	526.78	ok
6.788	35	511.62	ok
6.815	3	522.05	ok
6.837	13	502.04	ok
6.838	17	501.83	ok
6.847	31	493.52	ok
6.871	0	470.27	ok
6.846	32	495.27	ok
6.875	2	471.79	ok
6.897	11	458.17	ok
6.871	52	484.82	ok
6.891	29	465.85	ok
6.907	44	476.38	ok
6.9	53	484.84	ok
6.967	41	445.61	ok
6.872	1	541.12	ok
6.937	19	508.48	ok
6.952	9	494.52	ok
7.01	46	441.62	ok
6.99	8	464.97	ok
6.989	7	466.83	ok
7.029	10	428.16	ok
6.973	28	484.97	ok
7.037	38	431.84	ok
7.04	45	436.07	ok
7.034	39	444.53	ok
7.038	51	448.14	ok
7.032	43	465.35	ok
7.037	5	467.15	ok
7.066	15	441.14	ok
7.068	6	445.34	ok
7.073	23	460.21	ok
7.094	40	473.62	ok
7.082	20	486.15	ok
7.101	42	469.95	ok
7.073	12	498.99	ok
7.095	14	496.61	ok
7.138	22	479.39	ok
7.137	24	481.19	ok
7.161	25	458.17	ok
7.161	16	470.73	ok
7.102	48	530.74	ok
7.178	49	513.2	ok
7.098	37	596.48	ok
7.14	18	577.55	ok
7.293	34	434.48	ok
7.294	27	440.98	ok
7.25	36	485.04	ok
7.295	50	450.47	ok
7.296	47	458.64	ok
7.299	33	456.3	ok
7.296	4	459.58	ok
7.294	21	462.28	ok
7.298	26	461.75	ok
7.338	3	423.12	ok
7.3	35	463.74	ok
7.299	30	464.99	ok
7.341	0	423.97	ok
7.34	17	438.09	ok
7.339	13	439.26	ok
7.341	32	444.68	ok
7.34	31	447.53	ok
7.356	52	432.35	ok
7.384	44	411.81	ok
7.347	2	448.7	ok
7.356	11	441.17	ok
7.357	29	440.44	ok
7.385	53	413.42	ok
7.447	9	362.14	ok
7.413	41	405.48	ok
7.413	1	419.8	ok
7.455	8	433.15	ok
7.451	46	437.81	ok
7.447	19	457.11	ok
7.456	7	448.45	ok
7.458	28	447.05	ok
7.469	38	467.22	ok
7.514	6	426.72	ok
7.507	15	434.09	ok
7.479	39	469.69	ok
7.498	43	451.44	ok
7.457	10	492.47	ok
7.476	45	490.58	ok
7.486	51	480.78	ok
7.504	5	477.22	ok
7.533	23	456.64	ok
7.592	14	400.75	ok
7.573	12	426.64	ok
7.619	25	381.37	ok
7.569	20	439.38	ok
7.571	42	437.32	ok
7.568	40	448.12	ok
7.617	22	420.63	ok
7.718	18	320.88	ok
7.633	48	405.8	ok
7.632	16	407.2	ok
7.695	37	345.7	ok
7.692	49	349.26	ok
7.727	34	317.29	ok
7.618	24	426.97	ok
7.736	36	341.14	ok
7.735	27	343.44	ok
7.755	33	332.6	ok
7.746	50	342.12	ok
7.76	26	352.56	ok
7.757	21	357.11	ok
7.755	47	365.15	ok
7.764	35	356.91	ok
7.761	3	360.43	ok
7.756	4	371.62	ok
7.765	0	363.46	ok
7.764	30	383.92	ok
7.778	17	386.83	ok
7.779	13	388.29	ok
7.786	32	383.78	ok
7.789	52	412.48	ok
7.796	2	412.83	ok
7.788	31	423.73	ok
7.797	11	415.65	ok
7.809	9	408.24	ok
7.798	53	420.78	ok
7.796	44	463.46	ok
7.798	29	461.87	ok
7.833	1	426.66	ok
7.818	41	443.16	ok
7.888	8	373.51	ok
7.889	46	374.15	ok
7.904	19	368.55	ok
7.937	38	355.84	ok
7.905	7	389.52	ok
7.905	28	389.53	ok
7.941	15	353.97	ok
7.949	39	392.9	ok
7.941	6	401.55	ok
7.95	10	393.22	ok
7.993	14	351.1	ok
7.967	45	381.15	ok
7.967	51	381.21	ok
7.949	43	413.63	ok
7.99	23	377.69	ok
8.009	42	369.1	ok
7.999	12	379.49	ok
7.982	5	397.92	ok
8.007	25	375.88	ok
8.008	20	390.23	ok
8.041	49	378.63	ok
8.016	40	404.61	ok
8.038	22	393.16	ok
8.04	37	391.63	ok
8.04	16	420.87	ok
8.039	48	451.82	ok
8.046	24	457.81	ok
8.052	18	452.83	ok
8.078	36	434.3	ok
8.121	35	404.99	ok
8.129	0	398.12	ok
8.12	47	407.67	ok
8.088	50	440.25	ok
8.061	34	468.05	ok
8.089	33	441.25	ok
8.121	3	411.71	ok
8.078	27	455.25	ok
8.114	21	420.41	ok
8.148	30	386.26	ok
8.128	4	407.66	ok
8.167	13	370.78	ok
8.113	26	425.68	ok
8.165	17	400.8	ok
8.17	32	396.85	ok
8.202	52	407.83	ok
8.209	2	407.69	ok
8.212	31	418.41	ok
8.213	11	424.53	ok
8.26	1	377.89	ok
8.219	53	420.2	ok
8.26	29	382.54	ok
8.218	9	424.78	ok
8.262	8	389.0	ok
8.259	44	399.33	ok
8.261	41	399.76	ok
8.264	46	397.98	ok
8.293	38	376.54	ok
8.295	28	375.25	ok
8.273	19	398.8	ok
8.296	15	389.01	ok
8.342	39	343.48	ok
8.294	7	392.78	ok
8.343	6	347.95	ok
8.344	14	382.77	ok
8.348	45	388.51	ok
8.343	10	393.72	ok
8.349	51	389.75	ok
8.368	23	409.1	ok
8.363	43	414.64	ok
8.378	42	416.23	ok
8.38	5	416.16	ok
8.379	12	418.27	ok
8.383	25	423.25	ok
8.42	49	387.43	ok
8.399	20	409.0	ok
8.421	40	392.01	ok
8.461	16	358.61	ok
8.431	22	398.72	ok
8.491	48	339.85	ok
8.504	24	327.8	ok
8.432	37	403.1	ok
8.512	36	326.31	ok
8.526	35	312.77	ok
8.527	0	328.8	ok
8.505	18	353.14	ok
8.528	47	340.44	ok
8.529	50	340.3	ok
8.529	34	340.56	ok
8.53	33	340.12	ok
8.533	3	365.78	ok
8.535	30	398.88	ok
8.534	21	401.14	ok
8.536	4	407.68	ok
8.538	13	405.95	ok
8.539	26	405.86	ok
8.534	27	411.19	ok
8.567	32	378.99	ok
8.566	17	380.9	ok
8.61	52	342.26	ok
8.617	2	335.43	ok
8.638	1	320.71	ok
8.638	11	321.77	ok
8.631	31	337.24	ok
