t_rel	session_idx	ms	outcome
1.853	33	294.79	ok
1.852	40	295.75	ok
1.854	4	306.53	ok
1.855	47	326.72	ok
1.897	32	288.02	ok
1.857	0	332.18	ok
1.865	1	324.25	ok
1.908	51	323.82	ok
1.9	9	332.71	ok
1.901	24	331.33	ok
1.9	3	338.26	ok
1.904	49	353.26	ok
1.909	8	381.43	ok
1.91	13	383.54	ok
1.899	12	413.93	ok
1.899	25	429.18	ok
1.916	11	414.16	ok
1.914	6	416.68	ok
1.914	27	418.78	ok
1.917	16	418.18	ok
1.902	17	446.86	ok
1.907	23	442.36	ok
1.903	19	447.53	ok
1.915	10	435.82	ok
1.919	18	432.4	ok
1.902	50	464.81	ok
1.92	21	448.75	ok
1.922	22	451.36	ok
1.916	15	465.17	ok
1.954	28	427.41	ok
1.964	38	417.51	ok
2.001	36	435.97	ok
2.015	26	422.4	ok
1.962	14	476.82	ok
1.965	34	474.27	ok
2.015	29	428.03	ok
2.019	20	440.88	ok
2.038	31	430.8	ok
2.063	37	408.59	ok
2.04	30	442.85	ok
2.075	35	409.3	ok
2.045	39	447.05	ok
2.082	7	415.99	ok
2.09	46	428.45	ok
2.106	48	432.59	ok
2.148	43	391.67	ok
2.093	41	448.11	ok
2.156	44	402.78	ok
2.158	42	403.3	ok
2.186	33	392.21	ok
2.187	40	392.62	ok
2.162	52	431.25	ok
2.177	2	416.46	ok
2.158	5	436.17	ok
2.187	45	418.15	ok
2.188	4	418.3	ok
2.19	0	416.08	ok
2.188	47	428.58	ok
2.2	1	417.45	ok
2.236	24	397.43	ok
2.233	32	401.73	ok
2.242	51	399.85	ok
2.236	9	433.65	ok
2.293	13	393.5	ok
2.239	3	460.42	ok
2.313	12	388.58	ok
2.291	8	433.45	ok
2.336	16	395.91	ok
2.257	49	475.05	ok
2.333	27	415.07	ok
2.349	17	408.44	ok
2.331	6	427.62	ok
2.331	11	432.65	ok
2.35	19	426.06	ok
2.367	50	410.49	ok
2.328	25	449.99	ok
2.35	23	429.16	ok
2.351	10	428.48	ok
2.352	18	440.62	ok
2.368	21	424.23	ok
2.374	22	428.75	ok
2.382	28	429.21	ok
2.381	15	467.87	ok
2.438	26	421.26	ok
2.437	36	423.81	ok
2.382	38	479.71	ok
2.439	14	423.91	ok
2.469	31	401.23	ok
2.46	20	411.08	ok
2.443	29	428.68	ok
2.483	30	411.95	ok
2.44	34	458.44	ok
2.484	35	417.03	ok
2.472	37	454.74	ok
2.539	48	391.47	ok
2.499	7	432.86	ok
2.519	46	416.3	ok
2.492	39	491.15	ok
2.541	41	445.68	ok
2.54	43	446.84	ok
2.561	42	426.54	ok
2.594	2	394.09	ok
2.58	40	450.03	ok
2.579	33	453.81	ok
2.595	5	438.91	ok
2.559	44	486.46	ok
2.594	52	452.18	ok
2.605	45	440.8	ok
2.606	0	440.61	ok
2.606	4	442.08	ok
2.617	47	450.9	ok
2.633	24	434.99	ok
2.618	1	451.17	ok
2.635	32	439.53	ok
2.642	51	434.16	ok
2.687	13	397.6	ok
2.725	8	361.64	ok
2.67	9	419.28	ok
2.732	16	361.67	ok
2.758	17	359.58	ok
2.699	3	419.25	ok
2.701	12	417.76	ok
2.732	49	396.7	ok
2.764	11	395.23	ok
2.748	27	423.47	ok
2.776	19	397.53	ok
2.779	23	419.09	ok
2.777	50	435.01	ok
2.78	10	436.37	ok
2.779	25	438.72	ok
2.811	28	406.83	ok
2.803	22	416.34	ok
2.759	6	475.82	ok
2.861	26	427.9	ok
2.862	38	436.89	ok
2.863	14	451.23	ok
2.87	31	462.5	ok
2.871	20	462.46	ok
2.793	21	541.65	ok
2.861	36	493.76	ok
2.935	46	420.69	ok
2.896	30	460.8	ok
2.932	7	427.18	ok
2.792	18	567.12	ok
2.849	15	515.13	ok
2.988	42	377.68	ok
2.931	48	435.13	ok
2.901	35	468.53	ok
2.872	29	499.39	ok
2.984	39	405.99	ok
2.927	37	485.41	ok
3.046	45	400.34	ok
3.033	33	415.02	ok
3.034	5	416.88	ok
2.898	34	553.13	ok
2.987	41	465.29	ok
3.048	4	404.37	ok
2.988	2	464.64	ok
2.987	43	474.44	ok
3.045	44	417.25	ok
3.046	52	417.27	ok
3.03	40	442.25	ok
3.069	24	439.14	ok
3.047	0	461.18	ok
3.068	47	441.17	ok
3.069	1	453.07	ok
3.077	51	475.47	ok
3.09	9	465.18	ok
3.075	32	481.28	ok
3.085	13	475.71	ok
3.086	8	475.05	ok
3.129	49	433.05	ok
3.119	12	445.38	ok
3.118	17	454.61	ok
3.159	11	426.79	ok
3.119	3	467.67	ok
3.174	19	414.59	ok
3.172	27	417.96	ok
3.094	16	500.95	ok
3.216	10	379.0	ok
3.217	25	379.37	ok
3.198	23	399.35	ok
3.213	50	409.74	ok
3.289	26	334.87	ok
3.219	22	419.92	ok
3.218	28	423.25	ok
3.299	38	360.68	ok
3.235	6	428.73	ok
3.334	20	350.99	ok
3.314	14	371.22	ok
3.333	31	385.21	ok
3.36	18	368.98	ok
3.359	7	373.15	ok
3.356	30	384.02	ok
3.356	46	388.55	ok
3.364	15	397.51	ok
3.355	36	436.41	ok
3.366	42	453.39	ok
3.366	48	453.86	ok
3.412	37	423.51	ok
3.371	29	476.2	ok
3.37	35	478.05	ok
3.335	21	515.91	ok
3.451	34	401.49	ok
3.39	39	463.42	ok
3.447	45	407.0	ok
3.451	5	405.5	ok
3.453	4	404.05	ok
3.463	44	401.64	ok
3.508	24	357.56	ok
3.448	33	418.81	ok
3.453	2	414.05	ok
3.452	41	415.53	ok
3.508	0	359.49	ok
3.462	43	406.77	ok
3.472	40	399.46	ok
3.509	47	365.05	ok
3.463	52	411.71	ok
3.522	1	354.81	ok
3.555	9	333.82	ok
3.552	51	341.24	ok
3.556	32	345.92	ok
3.562	49	459.93	ok
3.561	13	471.56	ok
3.562	8	477.78	ok
3.572	17	467.74	ok
3.565	12	500.65	ok
3.587	3	479.75	ok
3.586	11	482.17	ok
3.589	19	515.72	ok
3.597	25	508.53	ok
3.595	16	511.57	ok
3.596	10	511.06	ok
3.624	26	484.13	ok
3.598	23	510.81	ok
3.59	27	519.41	ok
3.622	50	489.52	ok
3.664	6	453.1	ok
3.639	22	478.95	ok
3.641	28	477.65	ok
3.663	38	469.73	ok
3.686	14	468.01	ok
3.685	20	481.44	ok
3.718	31	457.62	ok
3.732	7	468.54	ok
3.729	18	472.67	ok
3.792	36	426.2	ok
3.741	30	486.91	ok
3.745	46	485.34	ok
3.82	48	444.68	ok
3.836	37	429.91	ok
3.851	21	415.76	ok
3.848	29	419.42	ok
3.762	15	505.52	ok
3.848	35	431.66	ok
3.854	39	427.44	ok
3.853	34	428.47	ok
3.819	42	463.0	ok
3.856	5	448.2	ok
3.854	45	451.24	ok
3.865	44	453.73	ok
3.866	24	453.77	ok
3.857	4	463.19	ok
3.867	2	456.83	ok
3.869	43	481.89	ok
3.867	33	498.4	ok
3.868	0	497.74	ok
3.872	40	510.08	ok
3.868	41	515.36	ok
3.875	47	509.69	ok
3.894	51	521.02	ok
3.902	32	514.85	ok
3.889	9	531.65	ok
3.877	1	551.64	ok
3.875	52	571.41	ok
4.032	13	422.74	ok
4.039	8	417.34	ok
4.04	17	417.44	ok
4.023	49	442.45	ok
4.066	12	436.58	ok
4.068	11	458.23	ok
4.106	25	422.37	ok
4.066	3	462.29	ok
4.107	10	427.12	ok
4.106	16	431.83	ok
4.109	23	449.36	ok
4.109	27	462.21	ok
4.112	50	460.0	ok
4.119	28	464.02	ok
4.108	26	476.1	ok
4.105	19	479.8	ok
4.133	38	464.6	ok
4.118	22	480.07	ok
4.117	6	481.81	ok
4.166	20	456.12	ok
4.176	31	459.39	ok
4.154	14	482.82	ok
4.202	18	442.52	ok
4.228	30	419.18	ok
4.218	36	430.66	ok
4.23	46	419.68	ok
4.201	7	449.48	ok
4.265	48	386.07	ok
4.267	21	389.17	ok
4.266	37	402.78	ok
4.267	29	416.09	ok
4.28	35	403.5	ok
4.268	15	419.08	ok
4.282	42	473.09	ok
4.281	39	491.37	ok
4.305	5	478.25	ok
4.305	45	478.33	ok
4.282	34	502.84	ok
4.318	44	469.57	ok
4.324	2	466.05	ok
4.32	4	471.07	ok
4.365	33	448.1	ok
4.351	43	466.54	ok
4.32	24	500.83	ok
4.415	51	415.31	ok
4.366	0	464.83	ok
4.383	41	448.21	ok
4.417	32	425.05	ok
4.421	9	422.22	ok
4.384	47	459.5	ok
4.382	40	488.62	ok
4.447	52	425.07	ok
4.429	1	454.21	ok
4.455	13	428.33	ok
4.465	49	436.26	ok
4.502	12	399.84	ok
4.458	17	445.22	ok
4.457	8	474.15	ok
4.528	25	410.33	ok
4.538	16	447.53	ok
4.527	11	460.09	ok
4.558	23	429.34	ok
4.534	10	475.69	ok
4.572	27	451.03	ok
4.529	3	495.47	ok
4.572	50	464.71	ok
4.584	26	475.63	ok
4.636	31	429.98	ok
4.583	28	483.35	ok
4.651	7	416.62	ok
4.623	20	445.19	ok
4.585	19	483.56	ok
4.599	22	470.22	ok
4.599	6	469.76	ok
4.65	46	419.7	ok
4.598	38	472.39	ok
4.647	30	423.59	ok
4.644	18	426.77	ok
4.649	36	428.63	ok
4.651	48	447.86	ok
4.637	14	485.23	ok
4.656	21	466.79	ok
4.669	37	454.43	ok
4.684	35	452.3	ok
4.683	29	459.78	ok
4.687	15	462.82	ok
4.783	5	370.77	ok
4.773	39	399.02	ok
4.785	34	387.72	ok
4.784	45	388.95	ok
4.756	42	418.07	ok
4.814	33	360.47	ok
4.791	2	389.95	ok
4.788	44	392.89	ok
4.791	4	392.21	ok
4.821	24	389.07	ok
4.818	43	399.88	ok
4.831	0	405.74	ok
4.83	51	408.99	ok
4.832	41	432.23	ok
4.843	32	442.49	ok
4.843	9	445.84	ok
4.844	47	445.7	ok
4.871	40	449.55	ok
4.884	13	440.96	ok
4.872	52	453.67	ok
4.931	8	395.04	ok
4.883	1	443.89	ok
4.902	49	462.71	ok
4.903	17	468.42	ok
4.988	23	384.6	ok
4.902	12	470.49	ok
4.987	11	386.45	ok
4.986	16	408.66	ok
5.01	10	392.34	ok
4.939	25	479.92	ok
5.023	27	398.05	ok
5.067	28	361.71	ok
5.06	26	377.6	ok
5.067	7	391.79	ok
5.068	19	391.53	ok
5.068	20	392.56	ok
5.037	50	431.73	ok
5.025	3	452.55	ok
5.069	22	409.54	ok
5.069	6	446.1	ok
5.07	38	445.88	ok
5.071	18	445.8	ok
5.066	31	457.55	ok
5.099	48	425.28	ok
5.071	30	466.78	ok
5.07	46	489.05	ok
5.078	36	483.14	ok
5.172	39	391.81	ok
5.143	29	421.23	ok
5.15	15	419.19	ok
5.123	37	446.48	ok
5.122	14	455.92	ok
5.136	35	442.6	ok
5.123	21	456.79	ok
5.173	45	420.27	ok
5.172	34	421.51	ok
5.154	5	466.5	ok
5.174	33	447.02	ok
5.174	42	448.13	ok
5.181	44	454.52	ok
5.184	4	461.57	ok
5.21	24	449.03	ok
5.181	2	478.81	ok
5.264	41	420.94	ok
5.289	9	396.35	ok
5.285	32	401.23	ok
5.218	43	469.39	ok
5.239	51	448.04	ok
5.237	0	481.74	ok
5.29	47	429.94	ok
5.321	40	411.68	ok
5.325	13	417.97	ok
5.326	52	429.25	ok
5.327	1	428.48	ok
5.327	8	432.74	ok
5.372	17	389.84	ok
5.373	23	389.5	ok
5.365	49	408.97	ok
5.403	10	388.41	ok
5.374	11	421.06	ok
5.373	12	422.1	ok
5.421	27	380.24	ok
5.395	16	407.0	ok
5.419	25	383.67	ok
5.429	28	389.91	ok
5.438	26	421.8	ok
5.46	19	400.14	ok
5.459	7	402.23	ok
5.515	6	386.19	ok
5.469	50	435.95	ok
5.461	20	461.84	ok
5.478	22	449.93	ok
5.538	30	392.35	ok
5.477	3	456.69	ok
5.525	48	410.05	ok
5.524	31	413.74	ok
5.517	18	420.89	ok
5.561	36	379.77	ok
5.57	37	371.44	ok
5.559	46	384.14	ok
5.516	38	427.67	ok
5.569	15	377.25	ok
5.579	35	368.1	ok
5.565	29	383.75	ok
5.564	39	385.38	ok
5.593	45	356.23	ok
5.621	5	333.18	ok
5.578	14	376.51	ok
5.594	34	361.07	ok
5.58	21	395.45	ok
5.621	33	354.73	ok
5.659	24	346.38	ok
5.655	4	351.28	ok
5.622	42	384.96	ok
5.636	44	372.43	ok
5.66	2	374.22	ok
5.685	41	361.55	ok
5.688	51	359.51	ok
5.686	9	378.73	ok
5.719	0	354.99	ok
5.732	40	345.5	ok
5.72	47	358.67	ok
5.687	43	392.02	ok
5.756	1	334.24	ok
5.755	52	337.61	ok
5.76	8	333.85	ok
5.795	11	312.42	ok
5.743	13	364.32	ok
5.687	32	422.62	ok
5.791	10	318.45	ok
5.762	23	347.72	ok
5.795	12	322.96	ok
5.802	16	316.34	ok
5.762	17	357.01	ok
5.774	49	349.33	ok
5.862	7	284.27	ok
5.819	28	327.74	ok
5.86	19	287.09	ok
5.803	25	345.16	ok
5.86	26	288.83	ok
5.902	6	257.19	ok
5.802	27	357.73	ok
5.934	3	316.88	ok
5.929	22	323.25	ok
5.938	31	314.39	ok
5.942	37	310.55	ok
5.941	36	311.27	ok
5.938	18	314.4	ok
5.923	20	330.45	ok
5.907	50	346.42	ok
5.943	46	311.02	ok
5.944	38	310.23	ok
5.93	30	324.32	ok
5.947	15	339.97	ok
5.947	35	359.19	ok
5.935	48	372.52	ok
5.95	45	378.65	ok
5.954	5	387.05	ok
5.949	29	393.26	ok
5.949	39	393.38	ok
6.006	24	346.72	ok
5.955	14	398.24	ok
5.975	21	381.6	ok
5.955	34	402.48	ok
5.976	33	382.39	ok
6.006	4	375.64	ok
6.009	44	397.98	ok
6.034	2	373.31	ok
6.007	42	401.46	ok
6.047	51	369.31	ok
6.047	41	371.37	ok
6.074	0	347.03	ok
6.079	47	353.14	ok
6.096	8	338.23	ok
6.078	40	366.39	ok
6.109	32	336.18	ok
6.066	9	380.17	ok
6.079	43	367.56	ok
6.09	1	357.1	ok
6.093	52	385.49	ok
6.108	13	371.66	ok
6.119	17	366.21	ok
6.123	49	364.26	ok
6.11	23	378.31	ok
6.125	10	395.01	ok
6.134	12	389.82	ok
6.138	16	386.44	ok
6.128	11	396.92	ok
6.148	25	377.78	ok
6.152	28	374.04	ok
6.194	19	384.79	ok
6.193	26	386.33	ok
6.159	27	420.74	ok
6.195	7	414.59	ok
6.235	6	375.49	ok
6.257	20	354.61	ok
6.262	22	349.95	ok
6.254	50	367.47	ok
6.271	31	373.45	ok
6.268	3	377.65	ok
6.264	30	383.06	ok
6.276	36	371.21	ok
6.272	18	375.87	ok
6.287	46	374.0	ok
6.288	38	379.49	ok
6.287	15	380.95	ok
6.277	37	424.58	ok
6.308	48	394.38	ok
6.307	35	395.86	ok
6.342	29	361.16	ok
6.329	45	405.55	ok
6.343	39	392.25	ok
6.341	5	394.21	ok
6.357	21	389.24	ok
6.352	24	394.95	ok
6.358	34	390.44	ok
6.353	14	395.89	ok
6.382	4	423.92	ok
6.407	44	400.65	ok
6.409	42	399.26	ok
6.418	41	390.21	ok
6.417	51	393.37	ok
6.359	33	452.27	ok
6.408	2	405.28	ok
6.434	8	443.21	ok
6.447	43	431.2	ok
6.421	0	458.09	ok
6.445	40	436.75	ok
6.446	32	436.82	ok
6.432	47	451.71	ok
6.485	17	401.46	ok
6.479	13	407.99	ok
6.447	1	479.58	ok
6.479	52	449.21	ok
6.488	49	442.06	ok
6.489	23	445.07	ok
6.446	9	495.53	ok
6.526	28	416.14	ok
6.525	16	427.04	ok
6.524	12	453.18	ok
6.525	11	452.98	ok
6.52	10	469.74	ok
6.579	19	412.2	ok
6.526	25	465.98	ok
6.58	26	412.75	ok
6.58	27	418.95	ok
6.622	50	416.76	ok
6.612	20	428.51	ok
6.612	22	428.48	ok
6.611	6	444.22	ok
6.647	36	408.41	ok
6.61	7	446.23	ok
6.645	3	411.52	ok
6.645	31	430.4	ok
6.667	38	428.5	ok
6.661	46	435.2	ok
6.701	37	418.13	ok
6.702	48	418.16	ok
6.668	15	453.0	ok
6.648	18	474.06	ok
6.703	35	419.41	ok
6.647	30	476.81	ok
6.734	45	393.5	ok
6.703	29	475.69	ok
6.736	5	455.04	ok
6.735	39	474.3	ok
6.748	24	470.8	ok
6.749	34	471.22	ok
6.747	21	477.55	ok
6.808	42	417.01	ok
6.808	44	418.34	ok
6.806	4	421.99	ok
6.749	14	485.34	ok
6.811	33	424.15	ok
6.81	51	435.68	ok
6.813	2	440.75	ok
6.879	0	375.14	ok
6.809	41	449.93	ok
6.878	8	387.32	ok
6.882	40	411.15	ok
6.878	43	415.03	ok
6.884	47	409.87	ok
6.883	32	412.28	ok
6.887	17	408.49	ok
6.928	52	373.27	ok
6.93	49	439.82	ok
6.927	1	443.66	ok
6.888	13	490.72	ok
6.942	9	450.18	ok
6.943	28	470.54	ok
6.952	16	461.99	ok
6.978	11	444.74	ok
6.934	23	491.27	ok
6.978	12	448.34	ok
6.991	19	437.29	ok
6.992	25	440.05	ok
6.992	26	440.28	ok
7.039	50	394.81	ok
7.056	7	377.54	ok
6.99	10	444.43	ok
7.055	6	379.63	ok
7.04	20	400.34	ok
6.999	27	445.32	ok
7.056	36	392.34	ok
7.041	22	428.18	ok
7.057	3	443.56	ok
7.075	31	451.86	ok
7.096	38	435.61	ok
7.097	46	462.52	ok
7.121	15	438.88	ok
7.21	39	364.06	ok
7.179	29	395.12	ok
7.12	48	454.63	ok
7.128	45	447.47	ok
7.123	35	452.87	ok
7.124	30	453.05	ok
7.12	37	457.74	ok
7.225	42	357.77	ok
7.22	34	377.44	ok
7.219	24	379.65	ok
7.122	18	477.08	ok
7.191	5	417.68	ok
7.226	44	442.92	ok
7.224	21	450.35	ok
7.235	14	440.64	ok
7.236	33	442.37	ok
7.259	41	425.48	ok
7.228	4	460.19	ok
7.246	51	444.29	ok
7.255	0	436.51	ok
7.265	8	437.45	ok
7.254	2	460.73	ok
7.293	40	425.88	ok
7.294	43	426.4	ok
7.295	32	431.28	ok
7.296	17	444.39	ok
7.302	52	439.83	ok
7.294	47	448.5	ok
7.37	49	382.63	ok
7.371	1	397.54	ok
7.425	23	363.18	ok
7.413	28	375.79	ok
7.392	9	397.21	ok
7.379	13	411.69	ok
7.414	16	385.66	ok
7.423	11	384.21	ok
7.426	12	388.44	ok
7.429	19	399.01	ok
7.433	26	395.76	ok
7.432	25	397.15	ok
7.434	50	396.29	ok
7.435	10	405.95	ok
7.434	7	413.6	ok
7.435	6	423.38	ok
7.445	27	432.36	ok
7.441	20	437.41	ok
7.448	36	484.86	ok
7.501	3	436.7	ok
7.576	35	370.56	ok
7.56	15	387.53	ok
7.527	31	421.12	ok
7.469	22	480.05	ok
7.574	29	383.99	ok
7.576	45	409.94	ok
7.56	46	445.97	ok
7.578	37	428.78	ok
7.532	38	475.61	ok
7.583	42	479.02	ok
7.575	48	495.9	ok
7.669	44	410.67	ok
7.577	30	505.76	ok
7.598	24	485.26	ok
7.598	34	486.48	ok
7.609	5	477.97	ok
7.675	21	412.55	ok
7.574	39	539.54	ok
7.676	14	438.68	ok
7.599	18	518.28	ok
7.691	0	426.9	ok
7.678	33	440.63	ok
7.703	8	416.21	ok
7.685	41	435.07	ok
7.689	4	459.8	ok
7.715	2	434.82	ok
7.691	51	459.82	ok
7.72	43	438.92	ok
7.719	40	441.98	ok
7.742	52	421.6	ok
7.74	17	427.64	ok
7.727	32	443.58	ok
7.753	49	451.01	ok
7.789	23	420.64	ok
7.743	47	467.41	ok
7.769	1	445.67	ok
7.79	13	463.34	ok
7.79	9	471.66	ok
7.789	28	483.73	ok
7.808	11	466.33	ok
7.8	16	475.3	ok
7.815	12	464.88	ok
7.828	19	452.8	ok
7.841	10	454.75	ok
7.83	50	466.1	ok
7.829	25	468.6	ok
7.829	26	476.74	ok
7.848	7	459.28	ok
7.859	6	452.72	ok
7.878	27	442.63	ok
7.878	20	442.49	ok
7.934	36	403.11	ok
7.938	3	431.45	ok
7.947	35	425.4	ok
7.949	31	425.39	ok
7.948	15	426.98	ok
7.959	29	454.86	ok
7.949	22	492.53	ok
8.008	38	440.85	ok
8.006	37	447.56	ok
7.986	45	469.52	ok
8.062	42	395.46	ok
8.084	24	385.87	ok
8.084	34	386.9	ok
8.083	30	392.45	ok
8.006	46	470.78	ok
8.08	44	397.14	ok
8.071	48	406.47	ok
8.114	14	379.39	ok
8.088	21	407.22	ok
8.114	39	384.97	ok
8.118	0	397.43	ok
8.087	5	436.08	ok
8.119	8	438.4	ok
8.119	33	445.27	ok
8.12	41	448.25	ok
8.118	18	452.37	ok
8.149	4	477.95	ok
8.151	51	477.03	ok
8.159	43	469.36	ok
8.15	2	479.34	ok
8.168	17	469.99	ok
8.17	32	468.42	ok
8.215	1	442.06	ok
8.163	52	503.16	ok
8.161	40	518.2	ok
8.254	13	430.73	ok
8.274	11	411.04	ok
8.209	23	476.25	ok
8.21	47	476.14	ok
8.262	9	438.71	ok
8.204	49	497.01	ok
8.276	16	430.72	ok
8.296	10	412.89	ok
8.28	12	430.49	ok
8.273	28	443.4	ok
8.298	25	422.84	ok
8.281	19	440.98	ok
8.296	50	426.1	ok
8.306	26	420.37	ok
8.307	7	432.75	ok
8.32	27	421.5	ok
8.337	36	414.17	ok
8.311	6	440.14	ok
8.321	20	437.83	ok
8.414	29	346.53	ok
8.375	15	387.17	ok
8.369	3	394.07	ok
8.373	35	402.59	ok
8.374	31	432.93	ok
8.442	22	371.53	ok
8.454	37	383.77	ok
8.449	38	390.05	ok
8.47	24	405.11	ok
8.471	34	404.21	ok
8.478	48	410.8	ok
8.477	46	443.86	ok
8.476	30	455.55	ok
8.477	44	454.61	ok
8.495	21	437.7	ok
8.455	45	477.97	ok
8.458	42	476.1	ok
8.516	0	432.32	ok
8.564	33	387.3	ok
8.569	41	382.93	ok
8.494	14	462.73	ok
8.499	39	458.75	ok
8.523	5	442.68	ok
8.627	4	339.44	ok
8.57	18	396.75	ok
8.629	43	339.21	ok
8.558	8	416.99	ok
8.639	32	345.64	ok
8.629	2	356.01	ok
8.628	51	359.64	ok
8.657	1	331.16	ok
8.667	52	447.92	ok
8.638	17	488.31	ok
8.685	11	441.74	ok
8.685	13	442.79	ok
8.686	23	480.52	ok
8.701	9	466.4	ok
8.701	49	466.36	ok
8.686	47	481.35	ok
8.68	40	488.68	ok
8.709	10	460.07	ok
