label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_10	10	3.0	20	300	30.24	100.00	18.7	26.5	27.4	0	0	0	1786943334.771	1786943339.813	1786943349.734
