1786870586	shadowfit-backend	60.99%	744MiB / 30.82GiB
1786870586	shadowfit-mysql	2.18%	578.7MiB / 30.82GiB
1786870586	shadowfit-ai	99.86%	923.2MiB / 19.53GiB
1786870593	shadowfit-backend	0.74%	734.4MiB / 30.82GiB
1786870593	shadowfit-mysql	0.77%	579MiB / 30.82GiB
1786870593	shadowfit-ai	38.69%	981.8MiB / 19.53GiB
1786870601	shadowfit-backend	2.16%	734.5MiB / 30.82GiB
1786870601	shadowfit-mysql	0.78%	578.8MiB / 30.82GiB
1786870601	shadowfit-ai	31.74%	1009MiB / 19.53GiB
