t_rel	session	ms	outcome	t_abs
5.568	6	18.44	ok	1786940237.521
5.588	1	17.94	ok	1786940237.541
5.596	5	18.01	ok	1786940237.549
5.601	7	18.85	ok	1786940237.554
5.602	8	19.71	ok	1786940237.555
5.619	4	19.55	ok	1786940237.572
5.63	2	18.56	ok	1786940237.583
5.632	0	18.08	ok	1786940237.585
5.694	9	18.33	ok	1786940237.647
5.881	3	18.21	ok	1786940237.834
5.902	6	18.03	ok	1786940237.855
5.921	1	22.03	ok	1786940237.874
5.934	7	18.45	ok	1786940237.887
5.929	5	24.57	ok	1786940237.882
5.936	8	19.77	ok	1786940237.889
5.953	4	19.69	ok	1786940237.906
5.963	2	18.61	ok	1786940237.916
5.966	0	19.25	ok	1786940237.919
6.027	9	18.98	ok	1786940237.980
6.215	3	18.56	ok	1786940238.168
6.236	6	18.6	ok	1786940238.189
6.255	1	18.24	ok	1786940238.208
6.263	5	18.69	ok	1786940238.216
6.268	7	19.47	ok	1786940238.221
6.269	8	20.18	ok	1786940238.222
6.286	4	20.03	ok	1786940238.239
6.297	2	19.0	ok	1786940238.250
6.3	0	18.1	ok	1786940238.253
6.361	9	18.5	ok	1786940238.314
6.548	3	19.21	ok	1786940238.501
6.569	6	18.61	ok	1786940238.522
6.589	1	19.39	ok	1786940238.542
6.597	5	19.14	ok	1786940238.550
6.602	7	19.49	ok	1786940238.555
6.603	8	19.79	ok	1786940238.556
6.62	4	19.83	ok	1786940238.573
6.631	2	19.16	ok	1786940238.584
6.633	0	19.12	ok	1786940238.586
6.695	9	18.28	ok	1786940238.648
6.882	3	18.47	ok	1786940238.835
6.903	6	18.71	ok	1786940238.856
6.922	1	21.9	ok	1786940238.875
6.93	5	22.78	ok	1786940238.883
6.935	7	18.8	ok	1786940238.888
6.937	8	20.4	ok	1786940238.890
6.954	4	19.81	ok	1786940238.907
6.964	2	18.5	ok	1786940238.917
6.967	0	18.93	ok	1786940238.920
7.028	9	18.88	ok	1786940238.981
7.216	3	18.36	ok	1786940239.169
7.237	6	18.63	ok	1786940239.190
7.256	1	18.8	ok	1786940239.209
7.264	5	18.26	ok	1786940239.217
7.269	7	20.45	ok	1786940239.222
7.27	8	20.78	ok	1786940239.223
7.287	4	18.51	ok	1786940239.240
7.298	2	18.48	ok	1786940239.251
7.301	0	18.86	ok	1786940239.254
7.362	9	18.15	ok	1786940239.315
7.549	3	18.3	ok	1786940239.502
7.57	6	18.97	ok	1786940239.523
7.59	1	22.82	ok	1786940239.543
7.603	7	18.89	ok	1786940239.556
7.598	5	24.25	ok	1786940239.551
7.604	8	20.5	ok	1786940239.557
7.621	4	20.01	ok	1786940239.574
7.632	2	18.59	ok	1786940239.585
7.634	0	17.82	ok	1786940239.587
7.696	9	18.11	ok	1786940239.649
7.883	3	18.64	ok	1786940239.836
7.904	6	18.12	ok	1786940239.857
7.923	1	18.56	ok	1786940239.876
7.931	5	18.96	ok	1786940239.884
7.936	7	19.42	ok	1786940239.889
7.938	8	20.54	ok	1786940239.891
7.955	4	19.73	ok	1786940239.908
7.965	2	18.17	ok	1786940239.918
7.968	0	18.4	ok	1786940239.921
8.029	9	18.78	ok	1786940239.982
8.217	3	17.8	ok	1786940240.170
8.238	6	18.68	ok	1786940240.191
8.257	1	18.08	ok	1786940240.210
8.265	5	18.74	ok	1786940240.218
8.27	7	19.22	ok	1786940240.223
8.271	8	21.02	ok	1786940240.224
8.288	4	19.72	ok	1786940240.241
8.299	2	18.8	ok	1786940240.252
8.302	0	19.33	ok	1786940240.255
8.363	9	18.51	ok	1786940240.316
8.55	3	19.06	ok	1786940240.503
8.571	6	18.34	ok	1786940240.524
8.591	1	19.25	ok	1786940240.544
8.599	5	19.12	ok	1786940240.552
8.603	7	19.73	ok	1786940240.556
8.605	8	20.03	ok	1786940240.558
8.622	4	19.25	ok	1786940240.575
8.633	2	18.18	ok	1786940240.586
8.635	0	18.45	ok	1786940240.588
8.697	9	18.5	ok	1786940240.650
8.884	3	18.35	ok	1786940240.837
8.905	6	18.2	ok	1786940240.858
8.924	1	18.73	ok	1786940240.877
8.932	5	19.46	ok	1786940240.885
8.937	7	18.22	ok	1786940240.890
8.939	8	19.74	ok	1786940240.892
8.956	4	19.55	ok	1786940240.909
8.966	2	18.94	ok	1786940240.919
8.969	0	18.45	ok	1786940240.922
9.03	9	18.83	ok	1786940240.983
9.218	3	18.75	ok	1786940241.171
9.239	6	18.4	ok	1786940241.192
9.258	1	18.45	ok	1786940241.211
9.266	5	19.01	ok	1786940241.219
9.27	7	18.77	ok	1786940241.223
9.272	8	19.52	ok	1786940241.225
9.289	4	19.18	ok	1786940241.242
9.3	2	18.84	ok	1786940241.253
9.303	0	18.28	ok	1786940241.256
9.364	9	17.99	ok	1786940241.317
9.551	3	18.74	ok	1786940241.504
9.572	6	17.92	ok	1786940241.525
9.592	1	18.25	ok	1786940241.545
9.6	5	19.1	ok	1786940241.553
9.604	7	26.05	ok	1786940241.557
9.606	8	28.17	ok	1786940241.559
9.623	4	17.95	ok	1786940241.576
9.634	2	19.05	ok	1786940241.587
9.636	0	19.54	ok	1786940241.589
9.698	9	18.3	ok	1786940241.651
9.885	3	18.29	ok	1786940241.838
9.906	6	18.97	ok	1786940241.859
9.925	1	19.15	ok	1786940241.878
9.933	5	18.81	ok	1786940241.886
9.938	7	18.83	ok	1786940241.891
9.94	8	20.22	ok	1786940241.893
9.957	4	20.31	ok	1786940241.910
9.967	2	18.72	ok	1786940241.920
9.97	0	18.84	ok	1786940241.923
10.031	9	18.76	ok	1786940241.984
10.219	3	19.39	ok	1786940242.172
10.24	6	18.75	ok	1786940242.193
10.259	1	18.66	ok	1786940242.212
10.267	5	18.79	ok	1786940242.220
10.271	7	17.99	ok	1786940242.224
10.274	8	20.2	ok	1786940242.227
10.291	4	18.47	ok	1786940242.244
10.301	2	18.37	ok	1786940242.254
10.304	0	18.82	ok	1786940242.257
10.365	9	18.6	ok	1786940242.318
10.553	3	18.57	ok	1786940242.506
10.573	6	18.11	ok	1786940242.526
10.593	1	18.12	ok	1786940242.546
10.601	5	18.92	ok	1786940242.554
10.605	7	19.54	ok	1786940242.558
10.607	8	21.47	ok	1786940242.560
10.624	4	18.17	ok	1786940242.577
10.635	2	18.67	ok	1786940242.588
10.637	0	18.39	ok	1786940242.590
10.699	9	18.86	ok	1786940242.652
10.886	3	18.76	ok	1786940242.839
10.907	6	18.88	ok	1786940242.860
10.926	1	22.88	ok	1786940242.879
10.939	7	19.84	ok	1786940242.892
10.934	5	24.49	ok	1786940242.887
10.941	8	19.65	ok	1786940242.894
10.958	4	19.52	ok	1786940242.911
10.968	2	19.33	ok	1786940242.921
10.971	0	18.42	ok	1786940242.924
11.032	9	18.7	ok	1786940242.985
11.22	3	18.2	ok	1786940243.173
11.241	6	17.81	ok	1786940243.194
11.26	1	19.24	ok	1786940243.213
11.268	5	19.02	ok	1786940243.221
11.272	7	19.51	ok	1786940243.225
11.275	8	21.06	ok	1786940243.228
11.292	4	18.81	ok	1786940243.245
11.302	2	18.61	ok	1786940243.255
11.305	0	18.04	ok	1786940243.258
11.366	9	18.94	ok	1786940243.319
11.554	3	18.66	ok	1786940243.507
11.574	6	18.85	ok	1786940243.527
11.594	1	18.24	ok	1786940243.547
11.606	7	18.36	ok	1786940243.559
11.602	5	24.41	ok	1786940243.555
11.608	8	26.96	ok	1786940243.561
11.625	4	20.29	ok	1786940243.578
11.636	2	19.2	ok	1786940243.589
11.638	0	18.95	ok	1786940243.591
11.7	9	18.5	ok	1786940243.653
11.887	3	18.67	ok	1786940243.840
11.908	6	18.92	ok	1786940243.861
11.927	1	22.81	ok	1786940243.880
11.94	7	18.84	ok	1786940243.893
11.936	5	24.31	ok	1786940243.889
11.942	8	19.72	ok	1786940243.895
11.959	4	19.48	ok	1786940243.912
11.969	2	19.0	ok	1786940243.922
11.972	0	18.43	ok	1786940243.925
12.033	9	18.63	ok	1786940243.986
12.221	3	18.64	ok	1786940244.174
12.242	6	19.55	ok	1786940244.195
12.261	1	18.32	ok	1786940244.214
12.269	5	27.13	ok	1786940244.222
12.276	8	22.07	ok	1786940244.229
12.274	7	25.7	ok	1786940244.227
12.293	4	20.52	ok	1786940244.246
12.303	2	18.97	ok	1786940244.256
12.305	0	18.43	ok	1786940244.258
12.367	9	18.88	ok	1786940244.320
12.555	3	19.12	ok	1786940244.508
12.575	6	18.2	ok	1786940244.528
12.595	1	18.68	ok	1786940244.548
12.603	5	18.77	ok	1786940244.556
12.607	7	18.77	ok	1786940244.560
12.609	8	21.11	ok	1786940244.562
12.626	4	18.31	ok	1786940244.579
12.637	2	18.63	ok	1786940244.590
12.639	0	18.23	ok	1786940244.592
12.701	9	18.35	ok	1786940244.654
12.888	3	18.83	ok	1786940244.841
12.909	6	18.98	ok	1786940244.862
12.928	1	23.36	ok	1786940244.881
12.941	7	19.11	ok	1786940244.894
12.937	5	24.43	ok	1786940244.890
12.943	8	19.77	ok	1786940244.896
12.96	4	19.21	ok	1786940244.913
12.97	2	18.9	ok	1786940244.923
12.973	0	18.3	ok	1786940244.926
13.034	9	18.38	ok	1786940244.987
13.222	3	17.96	ok	1786940245.175
13.243	6	18.61	ok	1786940245.196
13.262	1	18.83	ok	1786940245.215
13.27	5	19.06	ok	1786940245.223
13.275	7	18.6	ok	1786940245.228
13.277	8	22.0	ok	1786940245.230
13.294	4	18.5	ok	1786940245.247
13.304	2	18.17	ok	1786940245.257
13.306	0	17.95	ok	1786940245.259
13.368	9	18.99	ok	1786940245.321
13.556	3	18.35	ok	1786940245.509
13.576	6	18.23	ok	1786940245.529
13.596	1	18.29	ok	1786940245.549
13.604	5	18.74	ok	1786940245.557
13.608	7	18.98	ok	1786940245.561
13.61	8	20.63	ok	1786940245.563
13.627	4	18.8	ok	1786940245.580
13.638	2	18.85	ok	1786940245.591
13.64	0	18.61	ok	1786940245.593
13.702	9	17.96	ok	1786940245.655
13.889	3	18.81	ok	1786940245.842
13.91	6	18.29	ok	1786940245.863
13.929	1	19.21	ok	1786940245.882
13.938	5	18.98	ok	1786940245.891
13.942	7	18.66	ok	1786940245.895
13.944	8	19.65	ok	1786940245.897
13.961	4	20.28	ok	1786940245.914
13.971	2	19.11	ok	1786940245.924
13.973	0	19.61	ok	1786940245.926
