seq	arm	started_at	elapsed_ms	errno
605	B	2026-08-13 17:09:50.602	208	0
606	B	2026-08-13 17:09:51.192	166	0
607	B	2026-08-13 17:09:51.781	208	0
608	B	2026-08-13 17:09:52.284	128	0
609	B	2026-08-13 17:09:52.828	174	0
610	B	2026-08-13 17:09:53.349	248	0
611	B	2026-08-13 17:09:53.982	132	0
612	B	2026-08-13 17:09:54.460	134	0
613	B	2026-08-13 17:09:55.007	136	0
614	B	2026-08-13 17:09:55.490	47	0
615	B	2026-08-13 17:09:55.739	122	0
616	B	2026-08-13 17:09:56.320	158	0
617	B	2026-08-13 17:09:56.812	229	0
618	B	2026-08-13 17:09:57.365	208	0
619	B	2026-08-13 17:09:57.928	120	0
620	B	2026-08-13 17:09:58.394	169	0
621	B	2026-08-13 17:09:58.919	146	0
622	B	2026-08-13 17:09:59.269	133	0
623	B	2026-08-13 17:09:59.787	144	0
624	B	2026-08-13 17:10:00.301	136	0
625	B	2026-08-13 17:10:00.822	172	0
626	B	2026-08-13 17:10:01.351	125	0
627	B	2026-08-13 17:10:01.858	189	0
628	B	2026-08-13 17:10:02.428	86	0
629	B	2026-08-13 17:10:02.719	207	0
630	B	2026-08-13 17:10:03.311	172	0
631	B	2026-08-13 17:10:03.938	181	0
632	B	2026-08-13 17:10:04.496	130	0
633	B	2026-08-13 17:10:04.971	144	0
634	B	2026-08-13 17:10:05.449	56	0
635	B	2026-08-13 17:10:05.827	6	0
636	B	2026-08-13 17:10:06.038	54	0
637	B	2026-08-13 17:10:06.297	4	0
638	B	2026-08-13 17:10:06.504	60	0
639	B	2026-08-13 17:10:06.765	6	0
640	B	2026-08-13 17:10:06.980	53	0
641	B	2026-08-13 17:10:07.235	5	0
642	B	2026-08-13 17:10:07.446	63	0
643	B	2026-08-13 17:10:07.713	4	0
644	B	2026-08-13 17:10:07.920	58	0
645	B	2026-08-13 17:10:08.181	4	0
646	B	2026-08-13 17:10:08.388	68	0
647	B	2026-08-13 17:10:08.661	3	0
648	B	2026-08-13 17:10:08.867	67	0
649	B	2026-08-13 17:10:09.137	3	0
650	B	2026-08-13 17:10:09.347	57	0
651	B	2026-08-13 17:10:09.610	6	0
652	B	2026-08-13 17:10:09.818	62	0
653	B	2026-08-13 17:10:10.084	4	0
654	B	2026-08-13 17:10:10.294	54	0
655	B	2026-08-13 17:10:10.552	4	0
656	B	2026-08-13 17:10:10.759	66	0
657	B	2026-08-13 17:10:11.029	5	0
658	B	2026-08-13 17:10:11.238	55	0
659	B	2026-08-13 17:10:11.496	6	0
660	B	2026-08-13 17:10:11.705	66	0
661	B	2026-08-13 17:10:11.976	4	0
662	B	2026-08-13 17:10:12.187	54	0
663	B	2026-08-13 17:10:12.444	4	0
664	B	2026-08-13 17:10:12.654	65	0
665	B	2026-08-13 17:10:12.922	3	0
666	B	2026-08-13 17:10:13.127	60	0
667	B	2026-08-13 17:10:13.389	10	0
668	B	2026-08-13 17:10:13.607	9	0
669	B	2026-08-13 17:10:13.824	11	0
670	B	2026-08-13 17:10:14.043	9	0
671	B	2026-08-13 17:10:14.262	10	0
672	B	2026-08-13 17:10:14.483	8	0
673	B	2026-08-13 17:10:14.700	8	0
674	B	2026-08-13 17:10:14.910	5	0
675	B	2026-08-13 17:10:15.119	5	0
676	B	2026-08-13 17:10:15.328	12	0
677	B	2026-08-13 17:10:15.555	11	0
678	B	2026-08-13 17:10:15.775	55	0
679	B	2026-08-13 17:10:16.051	44	0
680	B	2026-08-13 17:10:16.344	6	0
681	B	2026-08-13 17:10:16.560	30	0
682	B	2026-08-13 17:10:16.817	6	0
683	B	2026-08-13 17:10:17.028	5	0
684	B	2026-08-13 17:10:17.237	5	0
685	B	2026-08-13 17:10:17.447	4	0
686	B	2026-08-13 17:10:17.655	12	0
687	B	2026-08-13 17:10:17.870	5	0
688	B	2026-08-13 17:10:18.078	4	0
689	B	2026-08-13 17:10:18.285	4	0
690	B	2026-08-13 17:10:18.494	4	0
691	B	2026-08-13 17:10:18.702	4	0
692	B	2026-08-13 17:10:18.910	4	0
693	B	2026-08-13 17:10:19.117	4	0
694	B	2026-08-13 17:10:19.326	4	0
695	B	2026-08-13 17:10:19.534	4	0
696	B	2026-08-13 17:10:19.743	4	0
697	B	2026-08-13 17:10:19.950	4	0
698	B	2026-08-13 17:10:20.158	4	0
