seq	arm	started_at	elapsed_ms	errno
607	B	2026-08-13 18:58:04.097	166	0
608	B	2026-08-13 18:58:04.651	27	0
609	B	2026-08-13 18:58:04.968	214	0
610	B	2026-08-13 18:58:05.531	128	0
611	B	2026-08-13 18:58:06.005	34	0
612	B	2026-08-13 18:58:06.242	148	0
613	B	2026-08-13 18:58:06.747	126	0
614	B	2026-08-13 18:58:07.217	132	0
615	B	2026-08-13 18:58:07.696	134	0
616	B	2026-08-13 18:58:08.178	127	0
617	B	2026-08-13 18:58:08.651	132	0
618	B	2026-08-13 18:58:09.132	176	0
619	B	2026-08-13 18:58:09.685	120	0
620	B	2026-08-13 18:58:10.188	214	0
621	B	2026-08-13 18:58:10.825	132	0
622	B	2026-08-13 18:58:11.337	172	0
623	B	2026-08-13 18:58:11.932	87	0
624	B	2026-08-13 18:58:12.449	207	0
625	B	2026-08-13 18:58:13.012	8	0
626	B	2026-08-13 18:58:13.224	140	0
627	B	2026-08-13 18:58:13.711	180	0
628	B	2026-08-13 18:58:14.344	180	0
629	B	2026-08-13 18:58:14.938	170	0
630	B	2026-08-13 18:58:15.537	208	0
631	B	2026-08-13 18:58:16.208	101	0
632	B	2026-08-13 18:58:16.516	78	0
633	B	2026-08-13 18:58:16.807	6	0
634	B	2026-08-13 18:58:17.019	47	0
635	B	2026-08-13 18:58:17.273	6	0
636	B	2026-08-13 18:58:17.484	50	0
637	B	2026-08-13 18:58:17.741	8	0
638	B	2026-08-13 18:58:17.955	55	0
639	B	2026-08-13 18:58:18.215	4	0
640	B	2026-08-13 18:58:18.424	56	0
641	B	2026-08-13 18:58:18.687	6	0
642	B	2026-08-13 18:58:18.896	62	0
643	B	2026-08-13 18:58:19.165	7	0
644	B	2026-08-13 18:58:19.379	55	0
645	B	2026-08-13 18:58:19.641	7	0
646	B	2026-08-13 18:58:19.854	50	0
647	B	2026-08-13 18:58:20.107	6	0
648	B	2026-08-13 18:58:20.319	61	0
649	B	2026-08-13 18:58:20.584	6	0
650	B	2026-08-13 18:58:20.798	52	0
651	B	2026-08-13 18:58:21.056	6	0
652	B	2026-08-13 18:58:21.267	61	0
653	B	2026-08-13 18:58:21.534	7	0
654	B	2026-08-13 18:58:21.750	47	0
655	B	2026-08-13 18:58:22.005	7	0
656	B	2026-08-13 18:58:22.220	52	0
657	B	2026-08-13 18:58:22.479	6	0
658	B	2026-08-13 18:58:22.688	53	0
659	B	2026-08-13 18:58:22.948	6	0
660	B	2026-08-13 18:58:23.158	62	0
661	B	2026-08-13 18:58:23.426	9	0
662	B	2026-08-13 18:58:23.642	47	0
663	B	2026-08-13 18:58:23.898	12	0
664	B	2026-08-13 18:58:24.122	33	0
665	B	2026-08-13 18:58:24.375	13	0
666	B	2026-08-13 18:58:24.604	14	0
667	B	2026-08-13 18:58:24.826	13	0
668	B	2026-08-13 18:58:25.051	7	0
669	B	2026-08-13 18:58:25.265	28	0
670	B	2026-08-13 18:58:25.505	8	0
671	B	2026-08-13 18:58:25.724	4	0
672	B	2026-08-13 18:58:25.932	9	0
673	B	2026-08-13 18:58:26.149	44	0
674	B	2026-08-13 18:58:26.401	84	0
675	B	2026-08-13 18:58:26.695	11	0
676	B	2026-08-13 18:58:26.918	30	0
677	B	2026-08-13 18:58:27.167	12	0
678	B	2026-08-13 18:58:27.396	6	0
679	B	2026-08-13 18:58:27.608	5	0
680	B	2026-08-13 18:58:27.817	5	0
681	B	2026-08-13 18:58:28.026	3	0
682	B	2026-08-13 18:58:28.233	5	0
683	B	2026-08-13 18:58:28.442	4	0
684	B	2026-08-13 18:58:28.650	5	0
685	B	2026-08-13 18:58:28.858	4	0
686	B	2026-08-13 18:58:29.065	5	0
687	B	2026-08-13 18:58:29.274	4	0
688	B	2026-08-13 18:58:29.483	4	0
